structure_name,cell_density
PF,25.142408171282657
PVT,14.562002275312855
PT,138.50815178184965
RE,71.51308005784146
Xi,99.90633780830471
LH,0.0
MH,0.0
LGd,5.030062482807403
MG,17.341040462427745
PP,64.81012658227847
SPFm,452.2968197879859
SPFp,59.14972273567467
SPA,62.51526251526252
PoT,21.8107463364762
VAL,76.76737386610691
VM,112.11791711972938
VP,97.43338237698217
PPT,0.0
APN,0.0
MPT,0.0
RPF,0.0
NOT,10.67378252168112
NPC,0.0
OP,0.0
IV,0.0
MRN,21.750872401759974
RN,20.560597542366075
AT,44.44444444444444
RR,42.45908889871738
SCig,198.95783988630978
SCiw,122.74993961953201
SCdg,25.042185321953486
SCdw,22.53719517563166
III,0.0
SNr,1973.2270856993912
MA3,0.0
MT,1140.5071967100753
Pa4,0.0
PN,638.1766381766382
CUN,0.0
LT,0.0
VTA,686.3270777479893
DT,0.0
VTN,0.0
PRC,0.0
ND,0.0
Su3,0.0
INC,0.0
EW,0.0
SAG,0.0
SCzo,1638.6776112659086
SCsg,1172.1500344442597
SCop,435.2183249821045
ICc,1583.8838279760414
ICd,1572.2024125635385
ICe,2512.3927215918766
MEV,0.0
NB,0.0
SCO,0.0
PBG,0.0
PPN,15.100953921866044
IPR,119.98500187476566
IPC,299.3197278911565
IPA,0.0
IPL,306.2200956937799
IPI,172.97297297297297
IPDM,99.37888198757764
IPDL,346.7492260061919
IPRL,0.0
IF,386.775684322787
RL,0.0
CLI,0.0
DR,0.0
SNc,1884.0321141837644
VeCB,0.0
DN,26.843385622011578
IP,2.2016581237744677
FN,0.0
SIM,2377.371955325548
ANcr1,461.60991005506645
ANcr2,3.2464073936928397
PRM,186.64726678663962
COPY,124.04651744404151
PFL,2984.5420726996513
FL,5190.245945993122
LING,0.0
CENT2,0.0
CENT3,176.49976878126708
"CUL4, 5",2526.100955741566
DEC,2273.7384774873217
FOTU,3.0759864784761053
PYR,1.043500945672732
UVU,109.4056056127355
NOD,40.177508388353715
LSc,32.27433182047403
LSr,348.4573502722323
LSv,760.3796732743591
SF,390.84765084276523
SH,499.34980494148243
IA,719.1673574652299
MeAV,1507.0643642072214
MeA,738.1275440976933
MeAPD,1387.690372679299
MeAPV,671.1718027086897
AAA,898.8537599193853
BA,42.98186702484889
MeAD,1158.0464371497198
CEAc,260.6004669091699
CEAl,902.0599927719551
CEAm,1481.175639702287
CP,578.190506682315
ACB,760.9258085708803
OT,1415.4491283997866
FS,1674.026467641063
BAC,1344.5378151260504
BST,619.7311460469355
GPe,747.5126171593367
GPi,878.1456180300112
TRS,204.14673046251994
MS,49.834533774576606
NDB,588.0780539962577
MA,1000.6857769853243
SI,976.1635084057676
IG,0.0
CA,175.57462133248598
DG,119.45504087193461
FC,0.0
POST,0.0
PRE,20.101133829580075
ProS,104.41579862667407
APr,5.19311911716975
SUB,77.18576633532645
HATA,538.2548767667329
PAR,26.2799948671885
ENT,3128.430776339493
GU4,1912.5257613922602
GU2/3,2258.3278472679394
GU5,1825.2319380524511
GU1,2639.389030317056
GU6a,1761.6724738675957
GU6b,856.760374832664
FRP5,6.606792608650769
FRP6a,0.0
FRP6b,0.0
FRP2/3,125.49019607843137
FRP1,174.8983536626008
VISa,2610.6227596567164
VISrl,8548.033338207339
AUDp,3801.9326931006303
AUDd,6670.349229730559
AUDv,98.51773254879265
AUDpo,12340.932931444277
RSPd,1053.6213771350353
RSPv,95.09588295438664
RSPagl,1890.4005801430874
ACAd,0.7803165158867564
ACAv,4.423020439192107
ILA6a,32.17697335344394
ILA6b,0.0
ILA2/3,0.0
ILA1,0.0
ILA5,21.143045920052856
SSp,3561.436645969386
SSs,1204.1043803170837
MOp,1290.1901784484826
MOs,938.1780083052856
TEa2/3,2853.965110078464
TEa4,1241.7699399441622
TEa5,619.7236883379022
TEa6a,43.525430315591755
TEa6b,14.233292560880685
TEa1,3804.153005464481
VISli,8533.155577775
VISpor,1547.5650369226314
VISp,5627.2657854220815
VISam,676.067566894215
VISal,13762.24706818911
VISl,11506.264226801075
VISpl,209.668397922493
VISpm,2152.3789517907785
VISC4,719.9526346950859
VISC5,1342.2675923462107
VISC2/3,1197.792371966824
VISC6b,261.6313023165272
VISC6a,974.5190164271752
VISC1,1554.3773059349573
ORBl,369.3674882442851
ORBm,50.05557156382497
ORBvl,216.37538511873927
ECT6b,225.74955908289243
ECT2/3,395.5731885571101
ECT1,456.0694588543658
ECT6a,305.9596865016433
ECT5,542.8365346085005
PERI6a,182.2208161974059
PERI6b,0.0
PERI1,2308.6693989925852
PERI5,1155.6069746301957
PERI2/3,2137.83883280696
AId,1563.4144058896316
AIp,7910.257319590707
AIv,3177.1422719475668
PL6b,0.0
PL1,0.0
PL2/3,0.0
PL5,3.0102064813508305
PL6a,0.0
AOBgl,83.28685629299127
AOBgr,257.78936145006514
AOBmi,174.50579413769597
AON,1507.7660794329197
MOB,258.47007488959713
TR,6384.623420035517
TTd,818.6568910381405
TTv,1305.7623380204027
NLOT3,829.4930875576036
NLOT1,718.4363444268357
NLOT2,879.5361820914752
COAa,1459.7824183095577
COAp,1764.9797643350885
PAA,3131.225798520765
DP,480.2610114192496
PIR,6797.129344929399
LA,1694.368611516729
BLAa,1126.2442723969032
BLAp,2520.4766285932274
BLAv,2856.3143190578917
BMAa,939.5932099709435
BMAp,892.5816023738872
CLA,1624.6656017244366
PA,791.2520195752453
EPd,2458.956775374686
EPv,2701.9807583474817
