structure_name,cell_density
PF,0.0
PVT,14.996272233464692
PT,6.623544631306598
RE,3.4603011543348376
Xi,0.0
LH,4.530652697154184
MH,24.78506699713423
LGd,41.68851182816199
MG,87.31986015178647
PP,85.2575488454707
SPFm,8.98876404494382
SPFp,83.07064713517524
SPA,0.0
PoT,134.52876324482006
VAL,2.718969057565673
VM,1.635803652442843
VP,21.2527617521131
PPT,3.2485660626364137
APN,44.54042574562883
MPT,43.578918698079804
RPF,23.721275018532246
NOT,30.094043887147336
NPC,16.46761155305873
OP,192.03072491598655
IV,0.0
MRN,26.174523642442416
RN,28.884012636755525
AT,0.0
RR,133.33333333333334
SCig,72.807084540956
SCiw,24.56648542552097
SCdg,11.073124143563055
SCdw,9.366310551734232
III,0.0
SNr,38.80418944424343
MA3,0.0
MT,0.0
Pa4,0.0
PN,0.0
CUN,53.010157373904704
LT,94.32571849668386
VTA,20.35817667080192
DT,0.0
VTN,0.0
PRC,0.0
ND,6.054299498628323
Su3,0.0
INC,7.428040854224697
EW,0.0
SAG,388.4542756946318
SCzo,61.79940383727277
SCsg,53.18656167406883
SCop,78.71514717296554
ICc,170.2268737237882
ICd,110.61208623628262
ICe,227.03602232369354
MEV,0.0
NB,15.990006246096186
SCO,53.73635600335852
PBG,390.3629155230253
PPN,8.467568550921179
IPR,0.0
IPC,0.0
IPA,0.0
IPL,28.828828828828826
IPI,0.0
IPDM,0.0
IPDL,0.0
IPRL,44.26002766251729
IF,0.0
RL,0.0
CLI,0.0
DR,0.0
SNc,9.617552032459239
VeCB,1758.7437544610991
DN,10532.856456520578
IP,1838.3151484394823
FN,248.25309491059147
SIM,731.3688936799371
ANcr1,791.1600274424511
ANcr2,1791.4742623827347
PRM,1386.5890053756561
COPY,1788.4109748509725
PFL,2882.1997793431215
FL,2700.8466918777817
LING,351.4644351464435
CENT2,261.09252428202416
CENT3,30.90687271248475
"CUL4, 5",415.27630157576317
DEC,519.420878197301
FOTU,265.30441336571477
PYR,266.64002397841944
UVU,830.2993179487532
NOD,1297.528726585865
LSc,42.918285635391804
LSr,48.741554002595485
LSv,69.91139701420076
SF,16.83002629691609
SH,0.0
IA,83.02523188687812
MeAV,465.1162790697674
MeA,178.16363121638202
MeAPD,170.1460488420048
MeAPV,308.7872981111415
AAA,241.71556598741063
BA,27.40899357601713
MeAD,125.57858724089353
CEAc,5.178622001051908
CEAl,0.0
CEAm,22.78471999715191
CP,40.97528575365869
ACB,384.1651910321438
OT,883.852485986048
FS,26.419309407022485
BAC,0.0
BST,9.265039855957584
GPe,4.678020612528324
GPi,21.397525911066534
TRS,6.168278343560253
MS,3.920607694192599
NDB,106.41735556636182
MA,165.38876583177145
SI,399.02639034990057
IG,0.0
CA,423.657722523978
DG,147.05974798548857
FC,8.356182269225748
POST,35.48327481057106
PRE,34.35934144595562
ProS,844.4360841641362
APr,91.70368247599941
SUB,782.4655816505133
HATA,2501.72200027552
PAR,200.82657278432572
ENT,2387.7302451349447
GU4,610.1832443031983
GU2/3,1091.936892954417
GU5,777.4621939049666
GU1,195.04266558309632
GU6a,138.79590778369715
GU6b,0.0
FRP5,30.620788644790878
FRP6a,21.483719368915747
FRP6b,0.0
FRP2/3,80.75441625713907
FRP1,179.69311132876265
VISa,1274.9980844379743
VISrl,1372.4758697530015
AUDp,1152.3317227707926
AUDd,1287.1463012308081
AUDv,1461.2325529681286
AUDpo,1500.7986060694063
RSPd,1118.2404765145416
RSPv,480.56099669002896
RSPagl,1842.6835867953976
ACAd,673.1576957015
ACAv,125.6967627135158
ILA6a,9.00562851782364
ILA6b,0.0
ILA2/3,390.03250270855904
ILA1,234.70857891290112
ILA5,255.74977000919966
SSp,468.5346353673498
SSs,557.6697148230285
MOp,213.30274340501558
MOs,467.4499585634143
TEa2/3,2111.3402061855672
TEa4,2537.367845424718
TEa5,3257.3975008374528
TEa6a,1806.9048032574924
TEa6b,1694.915254237288
TEa1,143.7859549988086
VISli,1710.183654521162
VISpor,2342.547675118305
VISp,1959.9992392882275
VISam,2384.8015843908165
VISal,2363.1531137502943
VISl,1989.5993358841995
VISpl,741.7483757930593
VISpm,2779.4942058491492
VISC4,313.6807042588627
VISC5,623.7883575215552
VISC2/3,1080.335749949761
VISC6b,125.46286212154214
VISC6a,612.8231684677467
VISC1,86.39992551730559
ORBl,47.947988622511176
ORBm,290.73864502821186
ORBvl,40.175531064379165
ECT6b,1948.0242079031682
ECT2/3,2400.16122235861
ECT1,404.58565345561743
ECT6a,2172.3528679855667
ECT5,3421.6875835372944
PERI6a,3423.8683127572017
PERI6b,3547.110055423595
PERI1,570.1721131245735
PERI5,1974.3204935801234
PERI2/3,2446.147809025507
AId,274.19091423557967
AIp,1134.9495526222872
AIv,410.64946251681005
PL6b,0.0
PL1,812.0794134386822
PL2/3,894.9793645069519
PL5,216.9756574325769
PL6a,20.19989479221462
AOBgl,11.628611228877718
AOBgr,208.79021295876757
AOBmi,15.296367112810707
AON,2088.622814962556
MOB,1278.2236820162955
TR,1969.2716184259655
TTd,119.56919920873325
TTv,2112.3611869652286
NLOT3,122.7464518603759
NLOT1,88.40593056450871
NLOT2,95.77424641915485
COAa,253.32299216388972
COAp,635.5735484024307
PAA,1080.209838059758
DP,168.23241674095408
PIR,1279.8357635179877
LA,169.6203887133908
BLAa,253.34090246559367
BLAp,644.2799249638423
BLAv,374.1208253761237
BMAa,116.5345080763583
BMAp,190.31933388233142
CLA,524.9393425375217
PA,1705.5177319378113
EPd,350.70355652195644
EPv,680.205973223481
