structure_name,cell_density
CP,4614.967930924231
ACB,7471.350513620378
OT,10105.535739851974
FS,6143.919555881428
BAC,1385.656292286874
BST,3867.9386016566564
GPe,2144.6146258596596
GPi,1937.5711105614644
TRS,768.1555758128229
MS,2073.550450223008
NDB,5684.431723488279
MA,7127.709236412137
SI,8356.793414956124
IG,382.1623681870156
CA,2516.9324179560977
DG,1464.5164666373214
FC,0.0
POST,3506.183553916251
PRE,320.78532506967264
ProS,2807.435612819828
APr,2791.6813535424744
SUB,2460.006224712107
HATA,240.31978035288893
PAR,382.7146564368724
ENT,3914.9933871765134
GU4,3666.0746003552404
GU2/3,5408.5268045588855
GU5,3462.9629629629626
GU1,3477.418238449559
GU6a,6276.923076923077
GU6b,9532.89949385394
FRP5,12742.020436110817
FRP6a,16404.991087344028
FRP6b,8000.0
FRP2/3,11232.287935703678
FRP1,11595.763894589936
VISa,15495.668985386379
VISrl,9369.86038478146
AUDp,9300.099173553719
AUDd,7234.299560586606
AUDv,7266.641086078679
AUDpo,10234.481233762644
RSPd,4004.364400977131
RSPv,2000.5978857894074
RSPagl,9540.042801613068
ACAd,2736.903338396406
ACAv,1163.4691384637495
ILA6a,5599.3753795436805
ILA6b,8053.932584269663
ILA2/3,1538.4816925394643
ILA1,1152.1739130434783
ILA5,2503.5912169095013
SSp,8633.418630789201
SSs,8214.211582370443
MOp,8883.19064422783
MOs,7800.495833314854
TEa2/3,8702.14826379968
TEa4,8537.80287848424
TEa5,6085.420660611584
TEa6a,5623.193904328306
TEa6b,4056.6832631175794
TEa1,5108.61844290569
VISli,6334.245930112749
VISpor,5168.829960455921
VISp,10265.410698433672
VISam,15504.584970822913
VISal,6447.191312508379
VISl,5083.580791451824
VISpl,3356.3160753833936
VISpm,21750.585860042545
VISC4,5962.874821513565
VISC5,7607.225118196145
VISC2/3,4285.196374622356
VISC6b,9384.7533632287
VISC6a,11097.895088539926
VISC1,2498.4870958172646
ORBl,5010.309422072898
ORBm,4113.725166299231
ORBvl,6503.268367484029
ECT6b,2296.211251435132
ECT2/3,6538.172441225687
ECT1,3804.651603429492
ECT6a,2731.32372214941
ECT5,5809.003127974976
PERI6a,1614.0164587204672
PERI6b,1943.7570303712037
PERI1,4624.33531435721
PERI5,5036.990398237053
PERI2/3,5582.154833066044
AId,5126.10318924025
AIp,4853.227607579706
AIv,7205.49494949495
PL6b,7198.767334360555
PL1,2473.382473382473
PL2/3,2159.96654919061
PL5,7199.631783756642
PL6a,11718.437655064861
AOBgl,6052.6140526140525
AOBgr,3279.8668885191346
AOBmi,3989.673965006215
AON,6732.337268832933
MOB,5662.0143189506925
TR,8640.867556983632
TTd,3291.509560413304
TTv,12666.254353699424
NLOT3,2686.054196959683
NLOT1,3744.7390932420876
NLOT2,2597.5749840459475
COAa,5279.164689131467
COAp,3524.3643638231442
PAA,7331.042382588774
DP,2311.7965912266
PIR,6854.672716602494
LA,2201.705765651525
BLAa,2910.247911971364
BLAp,3057.464651605337
BLAv,10316.122456152683
BMAa,5855.009976377772
BMAp,2759.969975059929
CLA,6800.138826912588
PA,1799.0812237317955
EPd,4613.000011584399
EPv,5160.560043434626
