structure_name,left_cell_count,right_cell_count,total_cells,left_volume_mm3,right_volume_mm3,total_volume_mm3,left_cells_per_mm3,right_cells_per_mm3
"Laterointermediate area, layer 5",713,523,1236,0.07009375,0.086515625,0.156609375,10172.09095,6045.150804
"Laterointermediate area, layer 6a",422,259,681,0.0384375,0.04628125,0.08471875,10978.86179,5596.218771
"Laterointermediate area, layer 6b",125,20,145,0.008,0.0091875,0.0171875,15625,2176.870748
Linear nucleus of the medulla,3,7,10,0.0206875,0.02175,0.0424375,145.0151057,321.8390805
Lingula (I),62,254,316,0.04675,0.054671875,0.101421875,1326.203209,4645.898828
Lobule II,6833,11178,18011,0.6371875,0.64803125,1.28521875,10723.68808,17249.16815
Lobule III,19662,31306,50968,1.531609375,1.512609375,3.04421875,12837.47692,20696.68516
Lobules IV-V,54293,59187,113480,4.08184375,3.961171875,8.043015625,13301.09708,14941.79043
Locus ceruleus,8,29,37,0.0060625,0.006109375,0.012171875,1319.587629,4746.803069
Magnocellular nucleus,87,128,215,0.208140625,0.19534375,0.403484375,417.9866376,655.2551592
Magnocellular reticular nucleus,6,50,56,0.1836875,0.180359375,0.364046875,32.66417149,277.2242918
Main olfactory bulb,72675,86324,158999,10.6241875,11.9914375,22.615625,6840.523099,7198.803313
mammillary peduncle,120,195,315,0.013453125,0.013140625,0.02659375,8919.860627,14839.47681
mammillotegmental tract,29,407,436,0.031265625,0.03103125,0.062296875,927.5362319,13115.81067
mammillothalamic tract,100,138,238,0.07728125,0.072203125,0.149484375,1293.974929,1911.274616
Medial accesory oculomotor nucleus,5,19,24,0.007859375,0.008140625,0.016,636.1829026,2333.973129
Medial amygdalar nucleus,253,565,818,0.14759375,0.14065625,0.28825,1714.164726,4016.885137
"Medial amygdalar nucleus, anterodorsal part",194,556,750,0.132109375,0.123140625,0.25525,1468.480189,4515.16305
"Medial amygdalar nucleus, anteroventral part",12,164,176,0.011890625,0.014125,0.026015625,1009.198423,11610.61947
"Medial amygdalar nucleus, posterodorsal part",677,657,1334,0.455875,0.411453125,0.867328125,1485.056211,1596.779706
"Medial amygdalar nucleus, posteroventral part",894,1113,2007,0.37265625,0.3543125,0.72696875,2398.993711,3141.294761
medial corticohypothalamic tract,29,35,64,0.00596875,0.00590625,0.011875,4858.638743,5925.925926
medial forebrain bundle,98,120,218,0.02434375,0.022140625,0.046484375,4025.673941,5419.9012
"Medial geniculate complex, dorsal part",361,524,885,0.1075625,0.093109375,0.200671875,3356.188263,5627.789898
"Medial geniculate complex, medial part",2320,1796,4116,0.1458125,0.126890625,0.272703125,15910.84441,14153.92193
"Medial geniculate complex, ventral part",1765,1157,2922,0.167890625,0.142109375,0.31,10512.79665,8141.616273
Medial habenula,1057,1160,2217,0.203640625,0.20303125,0.406671875,5190.516381,5713.406187
medial lemniscus,2806,3831,6637,0.2945,0.274078125,0.568578125,9528.013582,13977.76638
medial longitudinal fascicle,72,710,782,0.060015625,0.059625,0.119640625,1199.687581,11907.75681
"Medial mammillary nucleus, dorsal part",81,187,268,0.032078125,0.03375,0.065828125,2525.085241,5540.740741
"Medial mammillary nucleus, lateral part",480,537,1017,0.09584375,0.0889375,0.18478125,5008.151288,6037.947997
"Medial mammillary nucleus, medial part",157,303,460,0.060328125,0.057578125,0.11790625,2602.434602,5262.415197
"Medial mammillary nucleus, median part",123,152,275,0.031,0.036875,0.067875,3967.741935,4122.033898
"Medial mammillary nucleus, posterior part",5,14,19,0.0131875,0.016390625,0.029578125,379.1469194,854.1468065
Medial preoptic area,221,359,580,0.35159375,0.331578125,0.683171875,628.5663497,1082.701098
Medial preoptic nucleus,228,369,597,0.247859375,0.23296875,0.480828125,919.876442,1583.903421
Medial pretectal area,244,265,509,0.028625,0.029015625,0.057640625,8524.017467,9133.010232
Medial septal nucleus,377,970,1347,0.292375,0.381734375,0.674109375,1289.439932,2541.033932
Medial terminal nucleus of the accessory optic tract,382,322,704,0.02034375,0.01853125,0.038875,18777.26575,17376.05396
Medial vestibular nucleus,935,1170,2105,0.70015625,0.703234375,1.403390625,1335.416202,1663.741196
Median eminence,0,3,3,0.032765625,0.03828125,0.071046875,0,78.36734694
Median preoptic nucleus,8,13,21,0.019234375,0.035578125,0.0548125,415.9220146,365.393061
Mediodorsal nucleus of thalamus,2834,2149,4983,0.910046875,0.878734375,1.78878125,3114.125303,2445.562688
Medulla,10477,12407,22884,1.9294375,1.9675625,3.897,5430.08001,6305.771735
"Medullary reticular nucleus, dorsal part",4887,6879,11766,0.4078125,0.422375,0.8301875,11983.44828,16286.47529
"Medullary reticular nucleus, ventral part",9,100,109,0.335125,0.343140625,0.678265625,26.85565088,291.4257092
Midbrain,28287,29633,57920,3.757640625,3.568390625,7.32603125,7527.861981,8304.303848
Midbrain reticular nucleus,39972,29633,69605,2.73615625,2.501203125,5.237359375,14608.81483,11847.49839
"Midbrain reticular nucleus, retrorubral area",854,897,1751,0.06746875,0.061140625,0.128609375,12657.7119,14671.09635
Midbrain trigeminal nucleus,9,58,67,0.00434375,0.00415625,0.0085,2071.942446,13954.88722
middle cerebellar peduncle,1788,694,2482,0.45371875,0.410703125,0.864421875,3940.76727,1689.785049
Motor nucleus of trigeminal,498,570,1068,0.13428125,0.1253125,0.25959375,3708.633931,4548.628429
motor root of the trigeminal nerve,21,18,39,0.0245,0.021765625,0.046265625,857.1428571,826.9921034
nigrostriatal tract,86,111,197,0.064328125,0.057140625,0.12146875,1336.895798,1942.575882
Nodulus (X),8689,13625,22314,0.626765625,0.64384375,1.270609375,13863.23636,21161.9667
Nucleus accumbens,11070,11382,22452,2.72284375,2.69675,5.41959375,4065.602369,4220.635951
"Nucleus ambiguus, dorsal division",0,0,0,0.0070625,0.006984375,0.014046875,0,0
"Nucleus ambiguus, ventral division",2,6,8,0.00746875,0.008,0.01546875,267.7824268,750
Nucleus incertus,109,226,335,0.04009375,0.045484375,0.085578125,2718.628215,4968.739265
Nucleus of Darkschewitsch,30,262,292,0.0475,0.04675,0.09425,631.5789474,5604.278075
Nucleus of reuniens,663,1150,1813,0.27584375,0.28034375,0.5561875,2403.53461,4102.106789
Nucleus of Roller,0,1,1,0.0100625,0.011328125,0.021390625,0,88.27586207
Nucleus of the brachium of the inferior colliculus,263,213,476,0.05465625,0.0471875,0.10184375,4811.89251,4513.907285
Nucleus of the lateral lemniscus,1950,1242,3192,0.319359375,0.288875,0.608234375,6105.973873,4299.437473
"Nucleus of the lateral olfactory tract, layer 3",22,36,58,0.033828125,0.03265625,0.066484375,650.3464203,1102.392344
"Nucleus of the lateral olfactory tract, molecular layer",122,258,380,0.059765625,0.05975,0.119515625,2041.30719,4317.991632
"Nucleus of the lateral olfactory tract, pyramidal layer",173,251,424,0.083375,0.08465625,0.16803125,2074.962519,2964.931709
Nucleus of the optic tract,579,486,1065,0.129234375,0.12475,0.253984375,4480.232136,3895.791583
Nucleus of the posterior commissure,1117,1904,3021,0.17240625,0.170828125,0.343234375,6478.883451,11145.70566
Nucleus of the solitary tract,1398,1996,3394,0.31428125,0.328359375,0.642640625,4448.245003,6078.705686
Nucleus of the trapezoid body,8,50,58,0.05625,0.056359375,0.112609375,142.2222222,887.1638481
Nucleus prepositus,74,267,341,0.087828125,0.093734375,0.1815625,842.5547056,2848.474746
Nucleus raphe magnus,17,50,67,0.0265,0.059078125,0.085578125,641.509434,846.3369479
Nucleus raphe obscurus,9,20,29,0.0034375,0.0218125,0.02525,2618.181818,916.9054441
Nucleus raphe pallidus,31,120,151,0.014453125,0.029171875,0.043625,2144.864865,4113.551152
Nucleus raphe pontis,75,513,588,0.036546875,0.042390625,0.0789375,2052.159042,12101.7324
Nucleus sagulum,524,315,839,0.0539375,0.04890625,0.10284375,9714.947856,6440.894569
Nucleus x,878,857,1735,0.0221875,0.02103125,0.04321875,39571.83099,40748.88559
Nucleus y,494,73,567,0.0096875,0.009046875,0.018734375,50993.54839,8069.084629
oculomotor nerve,52,28,80,0.003640625,0.00328125,0.006921875,14283.2618,8533.333333
Oculomotor nucleus,27,196,223,0.01571875,0.015765625,0.031484375,1717.693837,12432.111
Olfactory areas,18144,20547,38691,3.198296875,3.5700625,6.768359375,5673.019332,5755.361426
olfactory nerve layer of main olfactory bulb,12108,17887,29995,2.2456875,2.4371875,4.682875,5391.667362,7339.197333
Olfactory tubercle,5310,7279,12589,1.779953125,1.784359375,3.5643125,2983.224628,4079.335196
Olivary pretectal nucleus,240,273,513,0.036875,0.035546875,0.072421875,6508.474576,7680
optic chiasm,94,329,423,0.154609375,0.1596875,0.314296875,607.9838302,2060.273973
optic nerve,7,20,27,0.036671875,0.035171875,0.07184375,190.881977,568.6361617
optic radiation,9265,3087,12352,0.98340625,0.98840625,1.9718125,9421.335282,3123.209713
optic tract,1494,2126,3620,0.385828125,0.349640625,0.73546875,3872.190499,6080.529115
"Orbital area, lateral part, layer 1",775,803,1578,0.206671875,0.22390625,0.430578125,3749.905496,3586.322401
"Orbital area, lateral part, layer 2/3",1118,1148,2266,0.365796875,0.383734375,0.74953125,3056.341036,2991.652755
"Orbital area, lateral part, layer 5",1628,1643,3271,0.70571875,0.736234375,1.441953125,2306.867998,2231.626308
"Orbital area, lateral part, layer 6a",409,494,903,0.293125,0.30134375,0.59446875,1395.309168,1639.323862
"Orbital area, lateral part, layer 6b",84,47,131,0.0331875,0.032875,0.0660625,2531.073446,1429.657795
"Orbital area, medial part, layer 1",2090,982,3072,0.2948125,0.366375,0.6611875,7089.251643,2680.313886
"Orbital area, medial part, layer 2/3",1737,1511,3248,0.243015625,0.26971875,0.512734375,7147.688549,5602.13185
"Orbital area, medial part, layer 5",1729,2534,4263,0.33496875,0.401296875,0.736265625,5161.675529,6314.527119
"Orbital area, medial part, layer 6a",743,559,1302,0.13575,0.1641875,0.2999375,5473.296501,3404.644081
"Orbital area, medial part, layer 6b",14,17,31,0.002609375,0.0031875,0.005796875,5365.269461,5333.333333
"Orbital area, ventrolateral part, layer 1",1473,2263,3736,0.34959375,0.41321875,0.7628125,4213.462054,5476.518188
"Orbital area, ventrolateral part, layer 2/3",1882,2308,4190,0.458640625,0.53953125,0.998171875,4103.430654,4277.787431
"Orbital area, ventrolateral part, layer 5",1612,1994,3606,0.46584375,0.55728125,1.023125,3460.387737,3578.085572
"Orbital area, ventrolateral part, layer 6a",497,514,1011,0.162625,0.185328125,0.347953125,3056.110684,2773.459236
"Orbital area, ventrolateral part, layer 6b",25,27,52,0.00775,0.00853125,0.01628125,3225.806452,3164.835165
Pallidum,2750,3219,5969,0.697203125,0.633359375,1.3305625,3944.331145,5082.422598
Parabigeminal nucleus,72,30,102,0.024703125,0.02165625,0.046359375,2914.611006,1385.281385
Parabrachial nucleus,2721,5806,8527,0.42678125,0.405328125,0.832109375,6375.631544,14324.19722
Paracentral nucleus,195,158,353,0.158265625,0.145765625,0.30403125,1232.105835,1083.931825
Parafascicular nucleus,648,603,1251,0.29396875,0.274640625,0.568609375,2204.315935,2195.596518
Paraflocculus,10374,6664,17038,2.347265625,2.569015625,4.91628125,4419.610584,2593.989673
"Paragigantocellular reticular nucleus, dorsal part",8,83,91,0.086578125,0.0870625,0.173640625,92.40209348,953.3381192
"Paragigantocellular reticular nucleus, lateral part",83,112,195,0.24159375,0.23815625,0.47975,343.5519338,470.2794909
Paramedian lobule,21313,23915,45228,2.6875625,2.523078125,5.210640625,7930.234181,9478.501582
Paranigral nucleus,42,77,119,0.009234375,0.009328125,0.0185625,4548.22335,8254.606365
Parapyramidal nucleus,8,24,32,0.033171875,0.03378125,0.066953125,241.1681583,710.453284
Parasolitary nucleus,181,269,450,0.01084375,0.010875,0.02171875,16691.64265,24735.63218
Parastrial nucleus,28,57,85,0.065890625,0.062859375,0.12875,424.9466445,906.7859806
Parasubiculum,1079,741,1820,0.525375,0.521171875,1.046546875,2053.771116,1421.795833
Parasubthalamic nucleus,81,205,286,0.08690625,0.076328125,0.163234375,932.038835,2685.772774
Parataenial nucleus,1532,1412,2944,0.164421875,0.160015625,0.3244375,9317.495011,8824.138268
Paratrigeminal nucleus,1252,1620,2872,0.046265625,0.044234375,0.0905,27061.128,36623.10138
Paratrochlear nucleus,113,90,203,0.007984375,0.007359375,0.01534375,14152.64188,12229.29936
Paraventricular hypothalamic nucleus,170,170,340,0.119515625,0.114703125,0.23421875,1422.408158,1482.086909
"Paraventricular hypothalamic nucleus, descending division",85,95,180,0.079,0.07475,0.15375,1075.949367,1270.90301
Paraventricular nucleus of the thalamus,657,1676,2333,0.269984375,0.318640625,0.588625,2433.474159,5259.844064
Parvicellular motor 5 nucleus,23,122,145,0.02590625,0.023265625,0.049171875,887.8166466,5243.787777
Parvicellular reticular nucleus,1373,3746,5119,0.784359375,0.776953125,1.5613125,1750.473117,4821.397687
Pedunculopontine nucleus,2982,4658,7640,0.429734375,0.39721875,0.826953125,6939.170272,11726.53607
Periaqueductal gray,4118,11022,15140,2.399171875,2.37640625,4.775578125,1716.42559,4638.095864
Perifornical nucleus,454,462,916,0.12865625,0.113328125,0.241984375,3528.783094,4076.657935
Peripeduncular nucleus,85,78,163,0.035265625,0.028890625,0.06415625,2410.279132,2699.83775
Perireunensis nucleus,411,237,648,0.09634375,0.091046875,0.187390625,4265.9747,2603.054745
"Perirhinal area, layer 1",461,295,756,0.1231875,0.190125,0.3133125,3742.262811,1551.610782
"Perirhinal area, layer 2/3",697,672,1369,0.182578125,0.261703125,0.44428125,3817.54386,2567.795092
"Perirhinal area, layer 5",830,532,1362,0.093625,0.11740625,0.21103125,8865.153538,4531.274953
"Perirhinal area, layer 6a",296,291,587,0.029078125,0.035734375,0.0648125,10179.4734,8143.419327
"Perirhinal area, layer 6b",51,85,136,0.007,0.0095,0.0165,7285.714286,8947.368421
Peritrigeminal zone,1020,1221,2241,0.12621875,0.119484375,0.245703125,8081.20822,10218.90938
"Periventricular hypothalamic nucleus, anterior part",59,61,120,0.028640625,0.02940625,0.058046875,2060.010911,2074.388948
"Periventricular hypothalamic nucleus, intermediate part",76,99,175,0.106359375,0.101265625,0.207625,714.5585427,977.6269094
"Periventricular hypothalamic nucleus, posterior part",54,172,226,0.053265625,0.0556875,0.108953125,1013.787034,3088.664422
"Periventricular hypothalamic nucleus, preoptic part",162,173,335,0.0725,0.091328125,0.163828125,2234.482759,1894.268606
Piriform area,36468,26828,63296,5.874953125,6.682328125,12.55728125,6207.368676,4014.768431
Piriform-amygdalar area,2435,1488,3923,0.692703125,0.737875,1.430578125,3515.2144,2016.601728
Pons,4137,7986,12123,1.385109375,1.381265625,2.766375,2986.767742,5781.654054
Pontine central gray,478,2256,2734,0.227625,0.2319375,0.4595625,2099.945085,9726.758286
Pontine gray,797,1774,2571,0.38721875,0.359921875,0.747140625,2058.268098,4928.847406
Pontine reticular nucleus,4236,5453,9689,0.998265625,0.928546875,1.9268125,4243.359577,5872.616824
"Pontine reticular nucleus, caudal part",2680,6296,8976,0.89665625,0.86265625,1.7593125,2988.882306,7298.387973
Posterior amygdalar nucleus,2936,3571,6507,0.498671875,0.4381875,0.936859375,5887.639041,8149.47939
"Posterior auditory area, layer 1",209,156,365,0.05003125,0.06671875,0.11675,4177.389132,2338.173302
"Posterior auditory area, layer 2/3",784,791,1575,0.06665625,0.084671875,0.151328125,11761.83779,9341.945008
"Posterior auditory area, layer 4",288,225,513,0.0340625,0.042203125,0.076265625,8455.045872,5331.358756
"Posterior auditory area, layer 5",689,560,1249,0.08390625,0.101984375,0.185890625,8211.545624,5491.03723
"Posterior auditory area, layer 6a",341,225,566,0.038296875,0.04403125,0.082328125,8904.120767,5110.007097
"Posterior auditory area, layer 6b",119,46,165,0.008828125,0.0100625,0.018890625,13479.64602,4571.428571
posterior commissure,44,179,223,0.0289375,0.032359375,0.061296875,1520.518359,5531.627233
Posterior complex of the thalamus,1020,541,1561,0.7866875,0.713765625,1.500453125,1296.575832,757.9518837
Posterior hypothalamic nucleus,424,687,1111,0.36,0.35496875,0.71496875,1177.777778,1935.381636
Posterior intralaminar thalamic nucleus,317,226,543,0.099265625,0.085234375,0.1845,3193.451912,2651.512374
Posterior limiting nucleus of the thalamus,1612,1008,2620,0.121234375,0.109390625,0.230625,13296.55883,9214.683617
Posterior pretectal nucleus,1012,947,1959,0.089765625,0.085640625,0.17540625,11273.80331,11057.83616
Posterior triangular thalamic nucleus,3602,2770,6372,0.16203125,0.142890625,0.304921875,22230.27965,19385.45653
Posterodorsal preoptic nucleus,6,22,28,0.007546875,0.007484375,0.01503125,795.0310559,2939.457203
Posterodorsal tegmental nucleus,11,186,197,0.019828125,0.0200625,0.039890625,554.7675335,9271.028037
"Posterolateral visual area, layer 1",639,380,1019,0.115125,0.14625,0.261375,5550.488599,2598.290598
"Posterolateral visual area, layer 2/3",742,568,1310,0.123140625,0.155203125,0.27834375,6025.631265,3659.720125
"Posterolateral visual area, layer 4",109,81,190,0.01965625,0.026421875,0.046078125,5545.310016,3065.641632
"Posterolateral visual area, layer 5",509,471,980,0.138734375,0.170890625,0.309625,3668.881631,2756.148853
"Posterolateral visual area, layer 6a",172,64,236,0.06009375,0.072140625,0.132234375,2862.194488,887.156162
"Posterolateral visual area, layer 6b",12,1,13,0.004609375,0.00571875,0.010328125,2603.389831,174.863388
"posteromedial visual area, layer 1",1814,684,2498,0.11153125,0.1156875,0.22721875,16264.49986,5912.479741
"posteromedial visual area, layer 2/3",4815,1626,6441,0.169640625,0.18675,0.356390625,28383.53136,8706.827309
"posteromedial visual area, layer 4",1424,336,1760,0.057453125,0.061578125,0.11903125,24785.4229,5456.483126
"posteromedial visual area, layer 5",2218,957,3175,0.1678125,0.177890625,0.345703125,13217.13222,5379.710145
"posteromedial visual area, layer 6a",1479,1009,2488,0.088875,0.092984375,0.181859375,16641.35021,10851.2855
"posteromedial visual area, layer 6b",262,178,440,0.016484375,0.017328125,0.0338125,15893.83886,10272.3174
Postpiriform transition area,3715,2144,5859,0.703484375,0.789875,1.493359375,5280.856451,2714.353537
"Postrhinal area, layer 1",681,336,1017,0.1305625,0.1995,0.3300625,5215.892772,1684.210526
"Postrhinal area, layer 2/3",1188,1162,2350,0.192796875,0.2786875,0.471484375,6161.925602,4169.544741
"Postrhinal area, layer 4",237,165,402,0.03053125,0.040265625,0.070796875,7762.538383,4097.788126
"Postrhinal area, layer 5",1552,1831,3383,0.198375,0.26065625,0.45903125,7823.566478,7024.577389
"Postrhinal area, layer 6a",718,669,1387,0.09325,0.115296875,0.208546875,7699.731903,5802.412251
"Postrhinal area, layer 6b",131,183,314,0.017203125,0.02140625,0.038609375,7614.89555,8548.905109
Postsubiculum,2462,1032,3494,0.69859375,0.70221875,1.4008125,3524.222769,1469.62752
Precommissural nucleus,238,408,646,0.104234375,0.102578125,0.2068125,2283.315845,3977.456207
"Prelimbic area, layer 1",2329,514,2843,0.17240625,0.222515625,0.394921875,13508.79101,2309.950144
"Prelimbic area, layer 2/3",2083,1494,3577,0.16128125,0.1696875,0.33096875,12915.32649,8804.41989
"Prelimbic area, layer 5",2341,3982,6323,0.408640625,0.478078125,0.88671875,5728.750048,8329.1826
"Prelimbic area, layer 6a",538,917,1455,0.224609375,0.269921875,0.49453125,2395.269565,3397.279305
"Prelimbic area, layer 6b",16,22,38,0.01184375,0.0131875,0.02503125,1350.923483,1668.246445
Preparasubthalamic nucleus,7,7,14,0.00709375,0.006421875,0.013515625,986.784141,1090.024331
Presubiculum,1796,417,2213,0.53415625,0.4921875,1.02634375,3362.312058,847.2380952
"Primary auditory area, layer 1",856,269,1125,0.1859375,0.253296875,0.439234375,4603.697479,1061.994942
"Primary auditory area, layer 2/3",2653,1135,3788,0.227421875,0.303609375,0.53103125,11665.54449,3738.356235
"Primary auditory area, layer 4",1073,219,1292,0.115546875,0.14525,0.260796875,9286.27451,1507.745267
"Primary auditory area, layer 5",2625,1699,4324,0.353796875,0.4244375,0.778234375,7419.511549,4002.945074
"Primary auditory area, layer 6a",1487,1559,3046,0.152046875,0.170796875,0.32284375,9779.878738,9127.801665
"Primary auditory area, layer 6b",805,181,986,0.02825,0.030765625,0.059015625,28495.57522,5883.189436
"Primary motor area, Layer 1",1359,878,2237,0.407875,0.486515625,0.894390625,3331.903157,1804.669686
"Primary motor area, Layer 2/3",8524,7639,16163,1.17028125,1.368171875,2.538453125,7283.719191,5583.362836
"Primary motor area, Layer 5",3466,4133,7599,1.158109375,1.303484375,2.46159375,2992.808861,3170.732292
"Primary motor area, Layer 6a",2139,3955,6094,1.160171875,1.24053125,2.400703125,1843.692341,3188.150238
"Primary motor area, Layer 6b",114,229,343,0.081125,0.08503125,0.16615625,1405.238829,2693.127527
"Primary somatosensory area, barrel field, layer 1",1784,489,2273,0.330734375,0.406296875,0.73703125,5394.056787,1203.553436
"Primary somatosensory area, barrel field, layer 2/3",7766,2326,10092,0.612734375,0.715484375,1.32821875,12674.3338,3250.944509
"Primary somatosensory area, barrel field, layer 4",6864,1039,7903,0.53375,0.592015625,1.125765625,12859.95316,1755.021246
"Primary somatosensory area, barrel field, layer 5",1889,724,2613,0.517984375,0.552078125,1.0700625,3646.82815,1311.408598
"Primary somatosensory area, barrel field, layer 6a",2952,1853,4805,0.580234375,0.5910625,1.171296875,5087.5993,3135.032251
"Primary somatosensory area, barrel field, layer 6b",332,175,507,0.068390625,0.0695,0.137890625,4854.46653,2517.985612
"Primary somatosensory area, lower limb, layer 1",297,133,430,0.12465625,0.133671875,0.258328125,2382.552018,994.9736996
"Primary somatosensory area, lower limb, layer 2/3",2530,1787,4317,0.27396875,0.2898125,0.56378125,9234.629862,6166.055639
"Primary somatosensory area, lower limb, layer 4",1048,576,1624,0.11765625,0.123859375,0.241515625,8907.304117,4650.435221
"Primary somatosensory area, lower limb, layer 5",1026,920,1946,0.249125,0.2594375,0.5085625,4118.414451,3546.133462
"Primary somatosensory area, lower limb, layer 6a",1064,977,2041,0.248140625,0.2541875,0.502328125,4287.891191,3843.619375
"Primary somatosensory area, lower limb, layer 6b",67,56,123,0.024765625,0.024453125,0.04921875,2705.362776,2290.095847
"Primary somatosensory area, mouth, layer 1",264,133,397,0.23528125,0.317453125,0.552734375,1122.061363,418.9594921
"Primary somatosensory area, mouth, layer 2/3",1799,1539,3338,0.462828125,0.608671875,1.0715,3886.972081,2528.455911
"Primary somatosensory area, mouth, layer 4",740,834,1574,0.304515625,0.3806875,0.685203125,2430.088768,2190.773272
"Primary somatosensory area, mouth, layer 5",231,433,664,0.414640625,0.496734375,0.911375,557.1089422,871.6932465
"Primary somatosensory area, mouth, layer 6a",706,1509,2215,0.61671875,0.68821875,1.3049375,1144.768178,2192.61681
"Primary somatosensory area, mouth, layer 6b",84,118,202,0.047421875,0.050796875,0.09821875,1771.334432,2322.977545
"Primary somatosensory area, nose, layer 1",838,306,1144,0.134171875,0.18121875,0.315390625,6245.720275,1688.566994
"Primary somatosensory area, nose, layer 2/3",2868,1314,4182,0.217296875,0.278671875,0.49596875,13198.53311,4715.222876
"Primary somatosensory area, nose, layer 4",2392,638,3030,0.19221875,0.23046875,0.4226875,12444.15542,2768.271186
"Primary somatosensory area, nose, layer 5",542,274,816,0.211765625,0.237953125,0.44971875,2559.433336,1151.487294
"Primary somatosensory area, nose, layer 6a",1136,934,2070,0.323921875,0.338796875,0.66271875,3507.018475,2756.814094
"Primary somatosensory area, nose, layer 6b",120,97,217,0.024140625,0.023265625,0.04740625,4970.873786,4169.241101
"Primary somatosensory area, trunk, layer 1",268,83,351,0.10025,0.106734375,0.206984375,2673.316708,777.6313863
"Primary somatosensory area, trunk, layer 2/3",1617,769,2386,0.21046875,0.221171875,0.431640625,7682.85078,3476.933946
"Primary somatosensory area, trunk, layer 4",773,264,1037,0.077234375,0.077,0.154234375,10008.49686,3428.571429
"Primary somatosensory area, trunk, layer 5",801,558,1359,0.182234375,0.18346875,0.365703125,4395.438566,3041.389882
"Primary somatosensory area, trunk, layer 6a",491,363,854,0.122546875,0.118546875,0.24109375,4006.630116,3062.079873
"Primary somatosensory area, trunk, layer 6b",61,32,93,0.01790625,0.0181875,0.03609375,3406.631763,1759.450172
"Primary somatosensory area, unassigned, layer 1",484,82,566,0.055234375,0.065046875,0.12028125,8762.659123,1260.629354
"Primary somatosensory area, unassigned, layer 2/3",2065,734,2799,0.115984375,0.127703125,0.2436875,17804.12232,5747.705861
"Primary somatosensory area, unassigned, layer 4",870,193,1063,0.067546875,0.073390625,0.1409375,12879.94448,2629.763679
"Primary somatosensory area, unassigned, layer 5",317,150,467,0.099875,0.10215625,0.20203125,3173.967459,1468.338942
"Primary somatosensory area, unassigned, layer 6a",519,413,932,0.121890625,0.119671875,0.2415625,4257.915652,3451.103277
"Primary somatosensory area, unassigned, layer 6b",33,29,62,0.0109375,0.010671875,0.021609375,3017.142857,2717.423133
"Primary somatosensory area, upper limb, layer 1",781,112,893,0.1474375,0.16678125,0.31421875,5297.159813,671.5383174
"Primary somatosensory area, upper limb, layer 2/3",3662,1516,5178,0.326046875,0.358546875,0.68459375,11231.51387,4228.177975
"Primary somatosensory area, upper limb, layer 4",1682,724,2406,0.181734375,0.19378125,0.375515625,9255.266099,3736.171585
"Primary somatosensory area, upper limb, layer 5",710,400,1110,0.29371875,0.3028125,0.59653125,2417.278434,1320.949432
"Primary somatosensory area, upper limb, layer 6a",1165,1053,2218,0.3791875,0.377234375,0.756421875,3072.358662,2791.368098
"Primary somatosensory area, upper limb, layer 6b",126,66,192,0.031921875,0.031671875,0.06359375,3947.136564,2083.867785
"Primary visual area, layer 1",6518,3218,9736,0.677265625,0.821984375,1.49925,9623.99354,3914.916266
"Primary visual area, layer 2/3",19389,9551,28940,1.068078125,1.267515625,2.33559375,18153.16646,7535.21283
"Primary visual area, layer 4",8717,2003,10720,0.540921875,0.638359375,1.17928125,16115.08131,3137.731
"Primary visual area, layer 5",8890,4616,13506,0.839765625,0.968328125,1.80809375,10586.2871,4766.979168
"Primary visual area, layer 6a",7417,4290,11707,0.588484375,0.65909375,1.247578125,12603.56318,6508.937461
"Primary visual area, layer 6b",1106,509,1615,0.0895,0.1025625,0.1920625,12357.5419,4962.827544
principal mammillary tract,140,29,169,0.016140625,0.015734375,0.031875,8673.765731,1843.098312
Principal sensory nucleus of the trigeminal,1257,1100,2357,0.3965625,0.369625,0.7661875,3169.739953,2975.989178
Prosubiculum,2652,1314,3966,0.7025,0.710703125,1.413203125,3775.088968,1848.873255
pyramid,62,164,226,0.200015625,0.19834375,0.398359375,309.9757831,826.8473294
pyramidal decussation,4,6,10,0.022859375,0.02859375,0.051453125,174.9829118,209.8360656
Pyramus (VIII),11397,12020,23417,0.603953125,0.60928125,1.213234375,18870.66981,19728.16331
Red nucleus,6300,5675,11975,0.394265625,0.361578125,0.75584375,15979.07502,15695.08664
Reticular nucleus of the thalamus,5692,3667,9359,0.92071875,0.814828125,1.735546875,6182.126735,4500.335577
Retrochiasmatic area,97,275,372,0.07734375,0.074203125,0.151546875,1254.141414,3706.043378
Retroparafascicular nucleus,348,460,808,0.0351875,0.03384375,0.06903125,9889.875666,13591.87442
"Retrosplenial area, dorsal part, layer 1",5892,3265,9157,0.59159375,0.5723125,1.16390625,9959.537267,5704.925194
"Retrosplenial area, dorsal part, layer 2/3",10637,9991,20628,0.682359375,0.654921875,1.33728125,15588.55991,15255.25468
"Retrosplenial area, dorsal part, layer 5",8858,6184,15042,0.8258125,0.808484375,1.634296875,10726.40581,7648.880042
"Retrosplenial area, dorsal part, layer 6a",6043,4172,10215,0.492296875,0.489125,0.981421875,12275.11347,8529.516995
"Retrosplenial area, dorsal part, layer 6b",208,209,417,0.01996875,0.01925,0.03921875,10416.27543,10857.14286
"Retrosplenial area, lateral agranular part, layer 1",3676,1414,5090,0.343984375,0.3603125,0.704296875,10686.53191,3924.371206
