structure_name,left_cell_count,right_cell_count,total_cells,left_volume_mm3,right_volume_mm3,total_volume_mm3,left_cells_per_mm3,right_cells_per_mm3
"Retrosplenial area, ventral part, layer 1",3568,1061,4629,0.626859375,0.763359375,1.39021875,5691.866697,1389.908914
"Retrosplenial area, ventral part, layer 2/3",6601,4602,11203,0.70103125,0.758078125,1.459109375,9416.128026,6070.614424
"Retrosplenial area, ventral part, layer 5",7979,9558,17537,1.128203125,1.2591875,2.387390625,7072.308012,7590.609024
"Retrosplenial area, ventral part, layer 6a",1109,2355,3464,0.41534375,0.484875,0.90021875,2670.077496,4856.921887
"Retrosplenial area, ventral part, layer 6b",20,68,88,0.02834375,0.03359375,0.0619375,705.6229327,2024.186047
Rhomboid nucleus,1,2,3,0.048546875,0.059296875,0.10784375,20.59864821,33.72859025
root,2590,1162,3752,1.69328125,1.83415625,3.5274375,1529.574606,633.5338115
Rostral linear nucleus raphe,57,90,147,0.022625,0.036421875,0.059046875,2519.337017,2471.042471
"Rostrolateral area, layer 1",308,306,614,0.0895625,0.081046875,0.170609375,3438.939288,3775.592828
"Rostrolateral area, layer 2/3",4866,2676,7542,0.143234375,0.129484375,0.27271875,33972.29192,20666.58622
"Rostrolateral area, layer 4",1836,1171,3007,0.072875,0.06784375,0.14071875,25193.82504,17260.24873
"Rostrolateral area, layer 5",1217,1752,2969,0.118703125,0.109859375,0.2285625,10252.46808,15947.66036
"Rostrolateral area, layer 6a",675,1393,2068,0.070296875,0.06809375,0.138390625,9602.133808,20457.09041
"Rostrolateral area, layer 6b",27,206,233,0.010859375,0.013234375,0.02409375,2486.330935,15565.52538
rubrospinal tract,58,263,321,0.268671875,0.24903125,0.517703125,215.8767083,1056.092358
"Secondary motor area, layer 1",2576,2736,5312,0.711203125,0.76484375,1.476046875,3622.031329,3577.201226
"Secondary motor area, layer 2/3",12926,18954,31880,1.239375,1.327203125,2.566578125,10429.45033,14281.15986
"Secondary motor area, layer 5",10557,18016,28573,1.60565625,1.72409375,3.32975,6574.881766,10449.54777
"Secondary motor area, layer 6a",2299,3443,5742,1.006015625,1.0779375,2.083953125,2285.252776,3194.062736
"Secondary motor area, layer 6b",51,73,124,0.034796875,0.03809375,0.072890625,1465.648855,1916.324856
sensory root of the trigeminal nerve,0,9,9,0.27984375,0.253515625,0.533359375,0,35.50077042
Septofimbrial nucleus,7,69,76,0.2580625,0.290796875,0.548859375,27.12521192,237.2790285
Septohippocampal nucleus,3,0,3,0.025734375,0.02603125,0.051765625,116.575592,0
Simple lobule,6510,4164,10674,2.75325,2.41890625,5.17215625,2364.478344,1721.439184
solitary tract,1,8,9,0.006390625,0.0065625,0.012953125,156.4792176,1219.047619
"Spinal nucleus of the trigeminal, caudal part",6554,948,7502,0.911375,0.676109375,1.587484375,7191.331779,1402.140001
"Spinal nucleus of the trigeminal, interpolar part",1042,315,1357,0.8911875,0.656859375,1.548046875,1169.226453,479.5546992
"Spinal nucleus of the trigeminal, oral part",259,174,433,0.42559375,0.378703125,0.804296875,608.5615684,459.4628048
spinal tract of the trigeminal nerve,833,321,1154,0.715171875,0.58659375,1.301765625,1164.754976,547.2271056
Spinal vestibular nucleus,7489,210,7699,0.344765625,0.3430625,0.687828125,21722.00317,612.1333576
stria medullaris,33,82,115,0.151171875,0.16071875,0.311890625,218.2945736,510.2080498
stria terminalis,42,53,95,0.121375,0.13634375,0.25771875,346.0350154,388.7233555
Striatum,1715,3169,4884,1.38225,1.4374375,2.8196875,1240.730693,2204.617592
Subceruleus nucleus,4,8,12,0.01121875,0.011171875,0.022390625,356.545961,716.0839161
Subcommissural organ,0,3,3,0.009171875,0.0138125,0.022984375,0,217.1945701
subependymal zone,56,31,87,0.0733125,0.0756875,0.149,763.8533674,409.5788604
Subfornical organ,0,1,1,0.01065625,0.013453125,0.024109375,0,74.33217189
Subgeniculate nucleus,0,2,2,0.009546875,0.010890625,0.0204375,0,183.6441894
Subiculum,650,2558,3208,1.060421875,1.022453125,2.082875,612.9635906,2501.826184
Sublaterodorsal nucleus,21,20,41,0.02003125,0.020796875,0.040828125,1048.361934,961.6829452
Submedial nucleus of the thalamus,0,9,9,0.172734375,0.172453125,0.3451875,0,52.18809459
Subparafascicular area,0,8,8,0.082265625,0.098328125,0.18059375,0,81.36024154
"Subparafascicular nucleus, magnocellular part",5,11,16,0.042140625,0.04271875,0.084859375,118.6503522,257.4981712
"Subparafascicular nucleus, parvicellular part",55,274,329,0.064421875,0.073265625,0.1376875,853.7472714,3739.816592
Subparaventricular zone,64,73,137,0.049484375,0.0475,0.096984375,1293.337543,1536.842105
Substantia innominata,2797,4327,7124,1.434328125,1.45484375,2.889171875,1950.04194,2974.202556
"Substantia nigra, compact part",15,78,93,0.08784375,0.087765625,0.175609375,170.7577375,888.7306391
"Substantia nigra, reticular part",79,322,401,0.644703125,0.658015625,1.30271875,122.5370204,489.3500819
Subthalamic nucleus,7,55,62,0.078796875,0.084421875,0.16321875,88.83601031,651.489913
Superior central nucleus raphe,9,44,53,0.252703125,0.265921875,0.518625,35.61491375,165.4621306
superior cerebelar peduncles,106,217,323,0.17621875,0.169359375,0.345578125,601.5250931,1281.299013
superior cerebellar peduncle decussation,1,2,3,0.017640625,0.024109375,0.04175,56.68733392,82.95528192
superior colliculus commissure,8,20,28,0.01965625,0.022015625,0.041671875,406.9952305,908.4457062
"Superior colliculus, motor related, deep gray layer",567,1196,1763,0.688796875,0.687421875,1.37621875,823.1744663,1739.834072
"Superior colliculus, motor related, deep white layer",216,183,399,0.18978125,0.188828125,0.378609375,1138.152478,969.1352917
"Superior colliculus, motor related, intermediate gray layer",851,2117,2968,1.236828125,1.345578125,2.58240625,688.0503304,1573.301439
"Superior colliculus, motor related, intermediate white layer",1518,4042,5560,1.22940625,1.274828125,2.504234375,1234.742381,3170.623491
"Superior colliculus, optic layer",182,431,613,0.4485625,0.48559375,0.93415625,405.7405601,887.5732029
"Superior colliculus, superficial gray layer",169,536,705,0.830140625,0.903453125,1.73359375,203.5799657,593.2792584
"Superior colliculus, zonal layer",63,232,295,0.25428125,0.30171875,0.556,247.7571587,768.9280166
"Superior olivary complex, lateral part",49,73,122,0.148734375,0.14234375,0.291078125,329.4463704,512.8430296
"Superior olivary complex, medial part",23,57,80,0.089953125,0.086125,0.176078125,255.6887268,661.8287373
"Superior olivary complex, periolivary region",54,91,145,0.16740625,0.15334375,0.32075,322.5686018,593.4379458
Superior vestibular nucleus,430,387,817,0.137671875,0.13446875,0.272140625,3123.368517,2877.992099
"Supplemental somatosensory area, layer 1",3809,4385,8194,1.146421875,1.128890625,2.2753125,3322.511619,3884.34442
"Supplemental somatosensory area, layer 2/3",9114,16538,25652,1.67640625,1.445546875,3.121953125,5436.629695,11440.65287
"Supplemental somatosensory area, layer 4",1840,3883,5723,0.778046875,0.64646875,1.424515625,2364.896074,6006.477498
"Supplemental somatosensory area, layer 5",6256,11219,17475,1.27375,1.062703125,2.336453125,4911.481845,10557.04057
"Supplemental somatosensory area, layer 6a",2103,7513,9616,1.05240625,0.918359375,1.970765625,1998.277756,8180.893237
"Supplemental somatosensory area, layer 6b",31,763,794,0.09775,0.087203125,0.184953125,317.1355499,8749.686436
supra-callosal cerebral white matter,405,1808,2213,0.488953125,0.481,0.969953125,828.3002588,3758.835759
Suprachiasmatic nucleus,10,17,27,0.02828125,0.02840625,0.0566875,353.5911602,598.459846
Suprageniculate nucleus,57,58,115,0.07853125,0.091671875,0.170203125,725.8257063,632.6913244
Supragenual nucleus,1,1,2,0.00821875,0.008265625,0.016484375,121.6730038,120.9829868
Supramammillary nucleus,170,451,621,0.127171875,0.132046875,0.25921875,1336.773559,3415.453792
Supraoculomotor periaqueductal gray,2,11,13,0.020828125,0.0206875,0.041515625,96.024006,531.7220544
supraoptic commissures,0,10,10,0.0105,0.011375,0.021875,0,879.1208791
Supraoptic nucleus,15,13,28,0.02134375,0.02071875,0.0420625,702.7818448,627.4509804
Supratrigeminal nucleus,19,34,53,0.099484375,0.095828125,0.1953125,190.9847652,354.8018914
"Taenia tecta, dorsal part",1223,901,2124,0.471671875,0.488109375,0.95978125,2592.90423,1845.897756
"Taenia tecta, ventral part",2578,3747,6325,0.359265625,0.35153125,0.710796875,7175.749141,10659.08081
Tegmental reticular nucleus,61,576,637,0.303765625,0.286046875,0.5898125,200.8127154,2013.655979
"Temporal association areas, layer 1",1244,1804,3048,0.46725,0.62565625,1.09290625,2662.386303,2883.372459
"Temporal association areas, layer 2/3",5908,13764,19672,0.6401875,0.616578125,1.256765625,9228.546324,22323.20519
"Temporal association areas, layer 4",3866,5186,9052,0.272765625,0.218625,0.491390625,14173.34021,23720.98342
"Temporal association areas, layer 5",10204,12518,22722,0.753265625,0.569953125,1.32321875,13546.35027,21963.20969
"Temporal association areas, layer 6a",2138,3047,5185,0.338125,0.26215625,0.60028125,6323.10536,11622.83943
"Temporal association areas, layer 6b",395,372,767,0.052609375,0.041015625,0.093625,7508.167508,9069.714286
Thalamus,297,390,687,0.44546875,0.500765625,0.946234375,666.7134339,778.8074511
third ventricle,78,291,369,0.421875,0.687453125,1.109328125,184.8888889,423.3015887
trapezoid body,45,128,173,0.138125,0.145,0.283125,325.7918552,882.7586207
Triangular nucleus of septum,7,33,40,0.193953125,0.215015625,0.40896875,36.09119472,153.4772182
trochlear nerve,2,2,4,0.003046875,0.002859375,0.00590625,656.4102564,699.4535519
Trochlear nucleus,0,2,2,0.003,0.003203125,0.006203125,0,624.3902439
Tuberal nucleus,512,809,1321,0.229140625,0.227453125,0.45659375,2234.435731,3556.776808
"Tuberomammillary nucleus, dorsal part",3,28,31,0.016578125,0.0164375,0.033015625,180.9613572,1703.422053
"Tuberomammillary nucleus, ventral part",72,422,494,0.049703125,0.04809375,0.097796875,1448.601069,8774.528915
uncinate fascicle,17,117,134,0.0319375,0.03146875,0.06340625,532.2896282,3717.974181
Uvula (IX),14593,3177,17770,1.14365625,1.2885625,2.43221875,12759.953,2465.538148
Vascular organ of the lamina terminalis,4,10,14,0.002609375,0.005875,0.008484375,1532.934132,1702.12766
Ventral anterior-lateral complex of the thalamus,71,346,417,0.414265625,0.45784375,0.872109375,171.3876212,755.7163334
"Ventral auditory area, layer 1",48,1471,1519,0.2631875,0.341171875,0.604359375,182.3794823,4311.609801
"Ventral auditory area, layer 2/3",3521,7705,11226,0.35575,0.332359375,0.688109375,9897.399859,23182.73706
"Ventral auditory area, layer 4",2036,2737,4773,0.185578125,0.146359375,0.3319375,10971.12065,18700.54446
"Ventral auditory area, layer 5",4444,6226,10670,0.450734375,0.340140625,0.790875,9859.465456,18304.19404
"Ventral auditory area, layer 6a",573,1577,2150,0.168578125,0.1356875,0.304265625,3399.017518,11622.29387
"Ventral auditory area, layer 6b",250,201,451,0.02690625,0.02071875,0.047625,9291.521487,9701.357466
Ventral cochlear nucleus,92,297,389,0.396890625,0.341921875,0.7388125,231.8018976,868.6194763
ventral hippocampal commissure,0,3,3,0.034203125,0.0378125,0.072015625,0,79.33884298
Ventral medial nucleus of the thalamus,17,208,225,0.4816875,0.495203125,0.976890625,35.29259115,420.0296595
Ventral part of the lateral geniculate complex,209,162,371,0.145046875,0.17215625,0.317203125,1440.913498,941.0056272
Ventral posterolateral nucleus of the thalamus,211,298,509,0.353625,0.423578125,0.777203125,596.6772711,703.5301929
"Ventral posterolateral nucleus of the thalamus, parvicellular part",0,47,47,0.047546875,0.05353125,0.101078125,0,877.9918272
Ventral posteromedial nucleus of the thalamus,602,1391,1993,0.702296875,0.854515625,1.5568125,857.187354,1627.82278
"Ventral posteromedial nucleus of the thalamus, parvicellular part",0,7,7,0.125296875,0.128890625,0.2541875,0,54.30961329
Ventral premammillary nucleus,48,567,615,0.091296875,0.089484375,0.18078125,525.7573164,6336.301729
ventral spinocerebellar tract,42,93,135,0.132875,0.126078125,0.258953125,316.0865475,737.6378733
Ventral tegmental area,231,1306,1537,0.218640625,0.211203125,0.42984375,1056.528264,6183.620626
ventral tegmental decussation,35,52,87,0.01715625,0.021328125,0.038484375,2040.07286,2438.095238
Ventral tegmental nucleus,0,38,38,0.016125,0.01565625,0.03178125,0,2427.145709
Ventrolateral preoptic nucleus,23,25,48,0.030671875,0.03003125,0.060703125,749.8726439,832.4661811
Ventromedial hypothalamic nucleus,4,35,39,0.028671875,0.028109375,0.05678125,139.5095368,1245.136187
"Ventromedial hypothalamic nucleus, central part",34,255,289,0.07846875,0.079296875,0.157765625,433.2935086,3215.763547
"Ventromedial hypothalamic nucleus, dorsomedial part",16,147,163,0.06665625,0.07025,0.13690625,240.0375059,2092.52669
"Ventromedial hypothalamic nucleus, ventrolateral part",71,267,338,0.06878125,0.06065625,0.1294375,1032.258065,4401.854714
Ventromedial preoptic nucleus,1,1,2,0.022546875,0.022015625,0.0445625,44.35204435,45.42228531
vestibular nerve,3,48,51,0.09596875,0.0860625,0.18203125,31.26017584,557.7342048
Vestibulocerebellar nucleus,152,39,191,0.03615625,0.035578125,0.071734375,4203.975799,1096.179183
"Visceral area, layer 1",156,176,332,0.34178125,0.444796875,0.786578125,456.432294,395.6862332
"Visceral area, layer 2/3",3298,6754,10052,0.52771875,0.515953125,1.043671875,6249.541067,13090.33645
"Visceral area, layer 4",1289,1754,3043,0.149671875,0.13784375,0.287515625,8612.172461,12724.55226
"Visceral area, layer 5",3599,7128,10727,0.46096875,0.443453125,0.904421875,7807.47068,16073.85223
"Visceral area, layer 6a",624,1332,1956,0.274140625,0.27053125,0.544671875,2276.204047,4923.645605
"Visceral area, layer 6b",29,109,138,0.02359375,0.023484375,0.047078125,1229.139073,4641.383899
vomeronasal nerve,24,18,42,0.009296875,0.009703125,0.019,2581.512605,1855.072464
Xiphoid thalamic nucleus,10,59,69,0.03440625,0.05803125,0.0924375,290.6448683,1016.693592
Zona incerta,176,513,689,0.65478125,0.7228125,1.37759375,268.7920584,709.7276265
