structure_name,left_cell_count,right_cell_count,total_cells,left_volume_mm3,right_volume_mm3,total_volume_mm3,left_cells_per_mm3,right_cells_per_mm3
"Laterointermediate area, layer 2/3",822,3246,4068,0.066171875,0.13628125,0.202453125,12422.19599,23818.39028
"Laterointermediate area, layer 4",264,1164,1428,0.0308125,0.052296875,0.083109375,8567.951318,22257.54407
"Laterointermediate area, layer 5",536,1676,2212,0.077078125,0.11003125,0.187109375,6953.983377,15232.03635
"Laterointermediate area, layer 6a",193,884,1077,0.0380625,0.04825,0.0863125,5070.607553,18321.24352
"Laterointermediate area, layer 6b",33,12,45,0.007546875,0.00915625,0.016703125,4372.670807,1310.580205
Linear nucleus of the medulla,31,234,265,0.02146875,0.023296875,0.044765625,1443.959243,10044.26559
Lingula (I),301,437,738,0.039953125,0.044859375,0.0848125,7533.828706,9741.553466
Lobule II,9625,5608,15233,0.59534375,0.62378125,1.219125,16167.13033,8990.331146
Lobule III,17002,24242,41244,1.359109375,1.362171875,2.72128125,12509.66281,17796.57945
Lobules IV-V,96443,78227,174670,4.3620625,4.27559375,8.63765625,22109.49522,18296.17232
Locus ceruleus,10,42,52,0.00621875,0.005828125,0.012046875,1608.040201,7206.434316
Magnocellular nucleus,431,344,775,0.23234375,0.2285,0.46084375,1855.010087,1505.47046
Magnocellular reticular nucleus,14,20,34,0.213640625,0.229546875,0.4431875,65.53060777,87.12817371
Main olfactory bulb,124465,112536,237001,19.03670313,15.60985938,34.6465625,6538.159427,7209.289802
mammillary peduncle,47,61,108,0.01609375,0.019515625,0.035609375,2920.38835,3125.70056
mammillotegmental tract,152,41,193,0.04496875,0.046171875,0.091140625,3380.125087,887.9864636
mammillothalamic tract,99,142,241,0.087671875,0.09584375,0.183515625,1129.210479,1481.578089
Medial accesory oculomotor nucleus,95,7,102,0.011390625,0.012265625,0.02365625,8340.192044,570.7006369
Medial amygdalar nucleus,826,295,1121,0.13946875,0.155390625,0.294859375,5922.473672,1898.441428
"Medial amygdalar nucleus, anterodorsal part",632,366,998,0.132203125,0.13896875,0.271171875,4780.522397,2633.685631
"Medial amygdalar nucleus, anteroventral part",25,57,82,0.012171875,0.017171875,0.02934375,2053.915276,3319.381256
"Medial amygdalar nucleus, posterodorsal part",1544,1924,3468,0.387203125,0.455890625,0.84309375,3987.571123,4220.310519
"Medial amygdalar nucleus, posteroventral part",1897,1353,3250,0.342640625,0.446984375,0.789625,5536.412969,3026.951445
medial corticohypothalamic tract,83,63,146,0.0088125,0.0095625,0.018375,9418.439716,6588.235294
medial forebrain bundle,31,19,50,0.02496875,0.0321875,0.05715625,1241.55194,590.2912621
"Medial geniculate complex, dorsal part",220,565,785,0.074921875,0.074265625,0.1491875,2936.392075,7607.826636
"Medial geniculate complex, medial part",515,1967,2482,0.11428125,0.11484375,0.229125,4506.426032,17127.61905
"Medial geniculate complex, ventral part",729,1221,1950,0.124203125,0.12246875,0.246671875,5869.417537,9969.890278
Medial habenula,2497,1490,3987,0.22884375,0.2460625,0.47490625,10911.37512,6055.372111
medial lemniscus,1026,1045,2071,0.31821875,0.357125,0.67534375,3224.197191,2926.146307
medial longitudinal fascicle,231,162,393,0.072890625,0.072140625,0.14503125,3169.131833,2245.614035
"Medial mammillary nucleus, dorsal part",3,10,13,0.037453125,0.045484375,0.0829375,80.10012516,219.8557197
"Medial mammillary nucleus, lateral part",36,134,170,0.102046875,0.12675,0.228796875,352.7790537,1057.199211
"Medial mammillary nucleus, medial part",25,8,33,0.069828125,0.078390625,0.14821875,358.0219288,102.0530197
"Medial mammillary nucleus, median part",30,22,52,0.035765625,0.048859375,0.084625,838.7942333,450.271826
"Medial mammillary nucleus, posterior part",4,3,7,0.01696875,0.022109375,0.039078125,235.7274401,135.6890459
Medial preoptic area,854,583,1437,0.42928125,0.43321875,0.8625,1989.37177,1345.74046
Medial preoptic nucleus,625,505,1130,0.320234375,0.325234375,0.64546875,1951.695535,1552.726399
Medial pretectal area,185,202,387,0.033625,0.03934375,0.07296875,5501.858736,5134.233519
Medial septal nucleus,1453,1699,3152,0.52321875,0.708578125,1.231796875,2777.041152,2397.759598
Medial terminal nucleus of the accessory optic tract,33,49,82,0.02025,0.025828125,0.046078125,1629.62963,1897.156685
Medial vestibular nucleus,824,1485,2309,0.645640625,0.609875,1.255515625,1276.251785,2434.92519
Median eminence,16,1,17,0.039578125,0.048390625,0.08796875,404.2637189,20.66515983
Median preoptic nucleus,52,243,295,0.031453125,0.059359375,0.0908125,1653.25385,4093.708871
Mediodorsal nucleus of thalamus,1623,1501,3124,1.0338125,1.003734375,2.037546875,1569.917176,1495.415558
Medulla,11966,16307,28273,2.079234375,2.082765625,4.162,5755.002968,7829.493537
"Medullary reticular nucleus, dorsal part",3668,5680,9348,0.392859375,0.397078125,0.7899375,9336.674223,14304.48983
"Medullary reticular nucleus, ventral part",298,506,804,0.321625,0.33259375,0.65421875,926.5448892,1521.375552
Midbrain,20226,26945,47171,4.96959375,4.71665625,9.68625,4069.950386,5712.733465
Midbrain reticular nucleus,10248,19097,29345,3.569125,3.293953125,6.863078125,2871.291983,5797.593128
"Midbrain reticular nucleus, retrorubral area",610,411,1021,0.081296875,0.079421875,0.16071875,7503.363444,5174.896715
Midbrain trigeminal nucleus,21,26,47,0.004125,0.004328125,0.008453125,5090.909091,6007.220217
middle cerebellar peduncle,707,363,1070,0.49534375,0.414703125,0.910046875,1427.291654,875.3249689
Motor nucleus of trigeminal,0,125,125,0.14865625,0.12265625,0.2713125,0,1019.10828
motor root of the trigeminal nerve,6,23,29,0.02484375,0.024890625,0.049734375,241.509434,924.0426868
nigrostriatal tract,142,85,227,0.056125,0.061171875,0.117296875,2530.066815,1389.527458
Nodulus (X),10608,6715,17323,0.50578125,0.505265625,1.011046875,20973.49398,13290.03927
Nucleus accumbens,21668,13829,35497,3.118390625,2.601046875,5.7194375,6948.455984,5316.705413
"Nucleus ambiguus, dorsal division",3,34,37,0.007890625,0.008515625,0.01640625,380.1980198,3992.66055
"Nucleus ambiguus, ventral division",6,1,7,0.007984375,0.008828125,0.0168125,751.4677104,113.2743363
Nucleus incertus,124,61,185,0.043421875,0.04909375,0.092515625,2855.70349,1242.520687
Nucleus of Darkschewitsch,136,161,297,0.07021875,0.073375,0.14359375,1936.804628,2194.207836
Nucleus of reuniens,316,630,946,0.3649375,0.387125,0.7520625,865.9016955,1627.381337
Nucleus of Roller,18,4,22,0.009296875,0.00946875,0.018765625,1936.134454,422.4422442
Nucleus of the brachium of the inferior colliculus,29,83,112,0.046546875,0.041765625,0.0883125,623.0278617,1987.28021
Nucleus of the lateral lemniscus,532,397,929,0.38196875,0.297078125,0.679046875,1392.784096,1336.348814
"Nucleus of the lateral olfactory tract, layer 3",131,87,218,0.0345625,0.035984375,0.070546875,3790.235081,2417.716023
"Nucleus of the lateral olfactory tract, molecular layer",284,290,574,0.06453125,0.070875,0.13540625,4400.968523,4091.710758
"Nucleus of the lateral olfactory tract, pyramidal layer",405,341,746,0.08746875,0.094171875,0.181640625,4630.22508,3621.038659
Nucleus of the optic tract,102,869,971,0.103046875,0.126828125,0.229875,989.8407885,6851.792534
Nucleus of the posterior commissure,1079,1762,2841,0.2290625,0.255453125,0.484515625,4710.504775,6897.547251
Nucleus of the solitary tract,1277,1050,2327,0.271015625,0.271015625,0.54203125,4711.905448,3874.315365
Nucleus of the trapezoid body,4,7,11,0.064328125,0.072125,0.136453125,62.1811999,97.05372617
Nucleus prepositus,176,195,371,0.079328125,0.081125,0.160453125,2218.633051,2403.697997
Nucleus raphe magnus,5,5,10,0.032109375,0.07165625,0.103765625,155.7177616,69.77758395
Nucleus raphe obscurus,0,6,6,0.003625,0.02478125,0.02840625,0,242.1185372
Nucleus raphe pallidus,33,32,65,0.01690625,0.0389375,0.05584375,1951.94085,821.8298555
Nucleus raphe pontis,52,104,156,0.04459375,0.05146875,0.0960625,1166.082691,2020.643594
Nucleus sagulum,232,207,439,0.08484375,0.04709375,0.1319375,2734.438306,4395.487724
Nucleus x,1166,594,1760,0.020921875,0.017609375,0.03853125,55731.14264,33732.03194
Nucleus y,64,1,65,0.009984375,0.007390625,0.017375,6410.015649,135.3065539
oculomotor nerve,1,3,4,0.003734375,0.004546875,0.00828125,267.7824268,659.7938144
Oculomotor nucleus,75,183,258,0.026953125,0.0260625,0.053015625,2782.608696,7021.582734
Olfactory areas,27687,34385,62072,5.380796875,4.5886875,9.969484375,5145.520384,7493.428132
olfactory nerve layer of main olfactory bulb,22452,26374,48826,2.8175,2.7076875,5.5251875,7968.766637,9740.415022
Olfactory tubercle,10571,5243,15814,2.064953125,1.911859375,3.9768125,5119.244535,2742.356508
Olivary pretectal nucleus,78,301,379,0.03540625,0.043140625,0.078546875,2203.000883,6977.18218
optic chiasm,95,25,120,0.184078125,0.199484375,0.3835625,516.085222,125.3230986
optic nerve,8,2,10,0.040921875,0.040015625,0.0809375,195.4944635,49.98047638
optic radiation,4492,5632,10124,0.7109375,0.804484375,1.515421875,6318.417582,7000.757473
optic tract,673,1276,1949,0.356140625,0.399328125,0.75546875,1889.702979,3195.367218
"Orbital area, lateral part, layer 1",1167,1883,3050,0.342296875,0.238640625,0.5809375,3409.321222,7890.525764
"Orbital area, lateral part, layer 2/3",2073,2944,5017,0.586234375,0.4019375,0.988171875,3536.128362,7324.521847
"Orbital area, lateral part, layer 5",2600,4258,6858,1.033265625,0.75703125,1.790296875,2516.29391,5624.602683
"Orbital area, lateral part, layer 6a",561,1208,1769,0.36978125,0.313140625,0.682921875,1517.113158,3857.691732
"Orbital area, lateral part, layer 6b",71,121,192,0.04171875,0.033953125,0.075671875,1701.872659,3563.736769
"Orbital area, medial part, layer 1",1882,4563,6445,0.412609375,0.48590625,0.898515625,4561.214829,9390.700367
"Orbital area, medial part, layer 2/3",2674,2743,5417,0.3873125,0.3829375,0.77025,6903.9858,7163.0488
"Orbital area, medial part, layer 5",4048,2824,6872,0.519546875,0.534234375,1.05378125,7791.40477,5286.069433
"Orbital area, medial part, layer 6a",1292,743,2035,0.21528125,0.2175,0.43278125,6001.451589,3416.091954
"Orbital area, medial part, layer 6b",14,12,26,0.003375,0.004140625,0.007515625,4148.148148,2898.113208
"Orbital area, ventrolateral part, layer 1",3367,4340,7707,0.872109375,0.676359375,1.54846875,3860.754278,6416.707095
"Orbital area, ventrolateral part, layer 2/3",3693,5259,8952,1.019546875,0.816703125,1.83625,3622.197361,6439.304368
"Orbital area, ventrolateral part, layer 5",3077,2883,5960,0.860421875,0.816125,1.676546875,3576.152687,3532.547098
"Orbital area, ventrolateral part, layer 6a",932,602,1534,0.232390625,0.238109375,0.4705,4010.488805,2528.249885
"Orbital area, ventrolateral part, layer 6b",45,46,91,0.010328125,0.011453125,0.02178125,4357.034796,4016.371078
Pallidum,1749,1462,3211,0.695953125,0.657140625,1.35309375,2513.10029,2224.790166
Parabigeminal nucleus,39,10,49,0.035265625,0.01990625,0.055171875,1105.892778,502.3547881
Parabrachial nucleus,865,1710,2575,0.48128125,0.37521875,0.8565,1797.285891,4557.341551
Paracentral nucleus,93,82,175,0.170421875,0.1595,0.329921875,545.7045934,514.1065831
Parafascicular nucleus,542,481,1023,0.321140625,0.32634375,0.647484375,1687.734151,1473.905966
Paraflocculus,75508,1960,77468,3.346046875,2.144734375,5.49078125,22566.3306,913.8660819
"Paragigantocellular reticular nucleus, dorsal part",84,29,113,0.082875,0.08378125,0.16665625,1013.574661,346.1395002
"Paragigantocellular reticular nucleus, lateral part",201,215,416,0.272875,0.312734375,0.585609375,736.6010078,687.4843867
Paramedian lobule,71099,76554,147653,3.318,3.466609375,6.784609375,21428.27004,22083.24957
Paranigral nucleus,17,46,63,0.01259375,0.0131875,0.02578125,1349.875931,3488.151659
Parapyramidal nucleus,8,31,39,0.038640625,0.043453125,0.08209375,207.0359887,713.4124416
Parasolitary nucleus,110,44,154,0.0089375,0.00884375,0.01778125,12307.69231,4975.265018
Parastrial nucleus,238,385,623,0.08475,0.08290625,0.16765625,2808.259587,4643.799472
Parasubiculum,3470,2460,5930,0.969359375,0.437796875,1.40715625,3579.683747,5619.04422
Parasubthalamic nucleus,453,696,1149,0.077015625,0.09965625,0.176671875,5881.923311,6984.007526
Parataenial nucleus,588,1484,2072,0.2146875,0.212859375,0.427546875,2738.864629,6971.738971
Paratrigeminal nucleus,354,1247,1601,0.044,0.039453125,0.083453125,8045.454545,31607.12871
Paratrochlear nucleus,41,51,92,0.012296875,0.011203125,0.0235,3334.180432,4552.301255
Paraventricular hypothalamic nucleus,966,624,1590,0.164203125,0.165984375,0.3301875,5882.957465,3759.390003
"Paraventricular hypothalamic nucleus, descending division",262,335,597,0.09359375,0.101484375,0.195078125,2799.33222,3301.00077
Paraventricular nucleus of the thalamus,2602,3907,6509,0.35059375,0.421515625,0.772109375,7421.695338,9268.932795
Parvicellular motor 5 nucleus,3,41,44,0.027296875,0.025078125,0.052375,109.9026903,1634.890966
Parvicellular reticular nucleus,2818,11034,13852,0.806421875,0.79809375,1.604515625,3494.448858,13825.44344
Pedunculopontine nucleus,441,1414,1855,0.59703125,0.446984375,1.044015625,738.6548024,3163.42154
Periaqueductal gray,13516,15951,29467,3.932359375,3.847671875,7.78003125,3437.122275,4145.623774
Perifornical nucleus,230,237,467,0.128890625,0.151375,0.280265625,1784.458722,1565.648225
Peripeduncular nucleus,57,135,192,0.029046875,0.029390625,0.0584375,1962.345347,4593.301435
Perireunensis nucleus,104,212,316,0.1171875,0.121015625,0.238203125,887.4666667,1751.839897
"Perirhinal area, layer 1",627,1185,1812,0.1665,0.15215625,0.31865625,3765.765766,7788.046827
"Perirhinal area, layer 2/3",952,1618,2570,0.24921875,0.212078125,0.461296875,3819.937304,7629.26398
"Perirhinal area, layer 5",547,769,1316,0.12603125,0.10040625,0.2264375,4340.193404,7658.885777
"Perirhinal area, layer 6a",223,304,527,0.042796875,0.031296875,0.07409375,5210.660825,9713.429855
"Perirhinal area, layer 6b",72,99,171,0.010125,0.007625,0.01775,7111.111111,12983.60656
Peritrigeminal zone,33,56,89,0.139265625,0.12371875,0.262984375,236.9572535,452.6395554
"Periventricular hypothalamic nucleus, anterior part",103,121,224,0.03665625,0.037609375,0.074265625,2809.889173,3217.282925
"Periventricular hypothalamic nucleus, intermediate part",335,233,568,0.1360625,0.136765625,0.272828125,2462.103813,1703.644465
"Periventricular hypothalamic nucleus, posterior part",104,75,179,0.0636875,0.07121875,0.13490625,1632.973503,1053.093462
"Periventricular hypothalamic nucleus, preoptic part",197,192,389,0.09865625,0.128890625,0.227546875,1996.832436,1489.635107
Piriform area,43156,30743,73899,6.5165625,5.797421875,12.31398438,6622.509951,5302.874392
Piriform-amygdalar area,4419,2814,7233,0.678015625,0.818,1.496015625,6517.548913,3440.0978
Pons,1608,2591,4199,1.549578125,1.575296875,3.124875,1037.701794,1644.769339
Pontine central gray,346,399,745,0.231703125,0.2361875,0.467890625,1493.290175,1689.335803
Pontine gray,1324,592,1916,0.427203125,0.48984375,0.917046875,3099.228265,1208.548644
Pontine reticular nucleus,915,1560,2475,1.1803125,1.1963125,2.376625,775.2184273,1304.007105
"Pontine reticular nucleus, caudal part",859,286,1145,0.997234375,1.04725,2.044484375,861.3822603,273.0962043
Posterior amygdalar nucleus,2922,3060,5982,0.438796875,0.594625,1.033421875,6659.117616,5146.100483
"Posterior auditory area, layer 1",929,863,1792,0.0590625,0.149171875,0.208234375,15729.10053,5785.272861
"Posterior auditory area, layer 2/3",1504,3933,5437,0.073578125,0.1438125,0.217390625,20440.85793,27348.10952
"Posterior auditory area, layer 4",449,1307,1756,0.0371875,0.05990625,0.09709375,12073.94958,21817.42306
"Posterior auditory area, layer 5",779,1664,2443,0.08428125,0.118609375,0.202890625,9242.86244,14029.24516
"Posterior auditory area, layer 6a",171,913,1084,0.034421875,0.04390625,0.078328125,4967.771221,20794.30605
"Posterior auditory area, layer 6b",13,15,28,0.0075,0.0096875,0.0171875,1733.333333,1548.387097
posterior commissure,272,335,607,0.041640625,0.051,0.092640625,6532.082552,6568.627451
Posterior complex of the thalamus,733,2242,2975,0.63509375,0.611703125,1.246796875,1154.160311,3665.176633
Posterior hypothalamic nucleus,1628,2178,3806,0.434421875,0.504609375,0.93903125,3747.509262,4316.20994
Posterior intralaminar thalamic nucleus,217,604,821,0.08459375,0.084203125,0.168796875,2565.20133,7173.130451
Posterior limiting nucleus of the thalamus,225,1234,1459,0.09609375,0.100046875,0.196140625,2341.463415,12334.21834
Posterior pretectal nucleus,191,528,719,0.08525,0.101765625,0.187015625,2240.469208,5188.392446
Posterior triangular thalamic nucleus,377,2317,2694,0.1315,0.1340625,0.2655625,2866.920152,17282.98368
Posterodorsal preoptic nucleus,19,7,26,0.010328125,0.010765625,0.02109375,1839.636914,650.2177068
Posterodorsal tegmental nucleus,16,31,47,0.01975,0.0195625,0.0393125,810.1265823,1584.664537
"Posterolateral visual area, layer 1",1885,1775,3660,0.31725,0.24653125,0.56378125,5941.686367,7199.898593
"Posterolateral visual area, layer 2/3",1335,2471,3806,0.260453125,0.2285625,0.489015625,5125.682404,10811.04731
"Posterolateral visual area, layer 4",330,414,744,0.031296875,0.037640625,0.0689375,10544.18372,10998.75467
"Posterolateral visual area, layer 5",587,2334,2921,0.20309375,0.203828125,0.406921875,2890.290814,11450.82407
"Posterolateral visual area, layer 6a",47,646,693,0.06765625,0.075578125,0.143234375,694.6882217,8547.446765
"Posterolateral visual area, layer 6b",3,69,72,0.00496875,0.0054375,0.01040625,603.7735849,12689.65517
"posteromedial visual area, layer 1",1134,1049,2183,0.115703125,0.106203125,0.22190625,9800.945307,9877.298808
"posteromedial visual area, layer 2/3",3815,4313,8128,0.17125,0.155171875,0.326421875,22277.37226,27794.9854
"posteromedial visual area, layer 4",720,699,1419,0.0549375,0.04915625,0.10409375,13105.80205,14219.96186
"posteromedial visual area, layer 5",1650,2166,3816,0.154265625,0.136765625,0.29103125,10695.83713,15837.31292
"posteromedial visual area, layer 6a",766,445,1211,0.074859375,0.068859375,0.14371875,10232.51931,6462.446108
"posteromedial visual area, layer 6b",54,19,73,0.013109375,0.013046875,0.02615625,4119.189511,1456.287425
Postpiriform transition area,5019,3949,8968,0.7498125,0.97834375,1.72815625,6693.673418,4036.413582
"Postrhinal area, layer 1",1936,2629,4565,0.282046875,0.333890625,0.6159375,6864.107252,7873.835931
"Postrhinal area, layer 2/3",1799,4941,6740,0.406859375,0.38809375,0.794953125,4421.67518,12731.45986
"Postrhinal area, layer 4",228,742,970,0.048546875,0.0556875,0.104234375,4696.491793,13324.35466
"Postrhinal area, layer 5",2294,2637,4931,0.34203125,0.282953125,0.624984375,6706.989493,9319.564857
"Postrhinal area, layer 6a",282,1890,2172,0.1325,0.109609375,0.242109375,2128.301887,17243.05061
"Postrhinal area, layer 6b",8,237,245,0.021890625,0.018421875,0.0403125,365.4532477,12865.13995
Postsubiculum,1725,5936,7661,0.515609375,0.578515625,1.094125,3345.555926,10260.74274
Precommissural nucleus,661,911,1572,0.136796875,0.143953125,0.28075,4831.981725,6328.448931
"Prelimbic area, layer 1",1239,3300,4539,0.17715625,0.225171875,0.402328125,6993.826072,14655.47151
"Prelimbic area, layer 2/3",3057,3029,6086,0.163875,0.168625,0.3325,18654.46224,17962.93551
"Prelimbic area, layer 5",4994,4363,9357,0.4145,0.4429375,0.8574375,12048.2509,9850.148159
"Prelimbic area, layer 6a",1941,944,2885,0.24040625,0.246984375,0.487390625,8073.833355,3822.104131
"Prelimbic area, layer 6b",69,29,98,0.01240625,0.012484375,0.024890625,5561.712846,2322.90363
Preparasubthalamic nucleus,33,19,52,0.006015625,0.007671875,0.0136875,5485.714286,2476.578411
Presubiculum,1043,1192,2235,0.585765625,0.392671875,0.9784375,1780.575636,3035.613386
"Primary auditory area, layer 1",928,2095,3023,0.196,0.44578125,0.64178125,4734.693878,4699.614441
"Primary auditory area, layer 2/3",3663,6381,10044,0.234890625,0.43303125,0.667921875,15594.49212,14735.65707
"Primary auditory area, layer 4",1145,2585,3730,0.1130625,0.178265625,0.291328125,10127.14207,14500.83268
"Primary auditory area, layer 5",3026,5201,8227,0.321859375,0.4350625,0.756921875,9401.621438,11954.60422
"Primary auditory area, layer 6a",989,2044,3033,0.12453125,0.150703125,0.275234375,7941.781681,13563.08968
"Primary auditory area, layer 6b",147,221,368,0.022171875,0.0265625,0.048734375,6630.021142,8320
"Primary motor area, Layer 1",1372,1107,2479,0.427890625,0.570765625,0.99865625,3206.426876,1939.500123
"Primary motor area, Layer 2/3",8267,11476,19743,1.16446875,1.4738125,2.63828125,7099.374715,7786.607862
"Primary motor area, Layer 5",3180,3764,6944,1.068203125,1.230171875,2.298375,2976.961896,3059.735047
"Primary motor area, Layer 6a",2969,4027,6996,0.997453125,1.11596875,2.113421875,2976.58098,3608.523984
"Primary motor area, Layer 6b",180,313,493,0.06628125,0.074515625,0.140796875,2715.700141,4200.461313
"Primary somatosensory area, barrel field, layer 1",2714,8442,11156,0.29475,0.7810625,1.0758125,9207.803223,10808.354
"Primary somatosensory area, barrel field, layer 2/3",4267,10815,15082,0.51384375,0.998875,1.51271875,8304.080764,10827.18058
"Primary somatosensory area, barrel field, layer 4",2000,5580,7580,0.413609375,0.656890625,1.0705,4835.480337,8494.56483
"Primary somatosensory area, barrel field, layer 5",2643,4108,6751,0.376,0.539203125,0.915203125,7029.255319,7618.650207
"Primary somatosensory area, barrel field, layer 6a",2838,6118,8956,0.388484375,0.524109375,0.91259375,7305.313116,11673.13597
"Primary somatosensory area, barrel field, layer 6b",301,274,575,0.044234375,0.05753125,0.101765625,6804.662663,4762.629006
"Primary somatosensory area, lower limb, layer 1",296,161,457,0.11934375,0.1446875,0.26403125,2480.230427,1112.742981
"Primary somatosensory area, lower limb, layer 2/3",2415,4001,6416,0.240765625,0.279234375,0.52,10030.50165,14328.46511
"Primary somatosensory area, lower limb, layer 4",552,435,987,0.095453125,0.108203125,0.20365625,5782.943199,4020.216606
"Primary somatosensory area, lower limb, layer 5",892,1025,1917,0.188328125,0.212375,0.400703125,4736.414171,4826.368452
"Primary somatosensory area, lower limb, layer 6a",981,390,1371,0.170765625,0.197640625,0.36840625,5744.715893,1973.27852
"Primary somatosensory area, lower limb, layer 6b",27,183,210,0.016140625,0.01921875,0.035359375,1672.797677,9521.95122
"Primary somatosensory area, mouth, layer 1",348,442,790,0.213078125,0.498953125,0.71203125,1633.203784,885.8547584
"Primary somatosensory area, mouth, layer 2/3",2131,4296,6427,0.4131875,0.780828125,1.194015625,5157.464831,5501.851
"Primary somatosensory area, mouth, layer 4",707,1166,1873,0.2679375,0.4268125,0.69475,2638.675064,2731.878752
"Primary somatosensory area, mouth, layer 5",663,1115,1778,0.35625,0.4885625,0.8448125,1861.052632,2282.20545
"Primary somatosensory area, mouth, layer 6a",735,2518,3253,0.51684375,0.632703125,1.149546875,1422.093234,3979.749586
"Primary somatosensory area, mouth, layer 6b",115,286,401,0.0384375,0.042625,0.0810625,2991.869919,6709.677419
"Primary somatosensory area, nose, layer 1",152,2149,2301,0.124328125,0.43171875,0.556046875,1222.571321,4977.777778
"Primary somatosensory area, nose, layer 2/3",987,2503,3490,0.19228125,0.475609375,0.667890625,5133.105802,5262.722166
"Primary somatosensory area, nose, layer 4",228,697,925,0.160359375,0.30378125,0.464140625,1421.806489,2294.414155
"Primary somatosensory area, nose, layer 5",137,1256,1393,0.165921875,0.26315625,0.429078125,825.6898013,4772.82983
"Primary somatosensory area, nose, layer 6a",395,3911,4306,0.235546875,0.325453125,0.561,1676.94859,12017.09156
"Primary somatosensory area, nose, layer 6b",48,548,596,0.016171875,0.020484375,0.03665625,2968.115942,26752.09764
"Primary somatosensory area, trunk, layer 1",788,828,1616,0.09315625,0.104609375,0.197765625,8458.906407,7915.160568
"Primary somatosensory area, trunk, layer 2/3",2667,4952,7619,0.179640625,0.1943125,0.373953125,14846.30773,25484.72178
"Primary somatosensory area, trunk, layer 4",384,530,914,0.059796875,0.064703125,0.1245,6421.740267,8191.25815
"Primary somatosensory area, trunk, layer 5",731,1261,1992,0.134859375,0.144859375,0.27971875,5420.461128,8704.994068
"Primary somatosensory area, trunk, layer 6a",576,238,814,0.083640625,0.093421875,0.1770625,6886.605642,2547.583208
"Primary somatosensory area, trunk, layer 6b",47,170,217,0.012234375,0.013,0.025234375,3841.634738,13076.92308
"Primary somatosensory area, unassigned, layer 1",396,963,1359,0.05465625,0.114890625,0.169546875,7245.283019,8381.884945
"Primary somatosensory area, unassigned, layer 2/3",520,1568,2088,0.10475,0.17134375,0.27609375,4964.200477,9151.194601
"Primary somatosensory area, unassigned, layer 4",129,317,446,0.05725,0.081375,0.138625,2253.275109,3895.545315
"Primary somatosensory area, unassigned, layer 5",484,586,1070,0.07653125,0.102421875,0.178953125,6324.213965,5721.43402
"Primary somatosensory area, unassigned, layer 6a",445,989,1434,0.08565625,0.108828125,0.194484375,5195.184239,9087.724336
"Primary somatosensory area, unassigned, layer 6b",30,137,167,0.007265625,0.009171875,0.0164375,4129.032258,14936.96763
"Primary somatosensory area, upper limb, layer 1",945,1539,2484,0.155578125,0.2608125,0.416390625,6074.11871,5900.790798
"Primary somatosensory area, upper limb, layer 2/3",1996,4977,6973,0.316140625,0.4535625,0.769703125,6313.646024,10973.12939
"Primary somatosensory area, upper limb, layer 4",475,689,1164,0.162,0.212625,0.374625,2932.098765,3240.446796
"Primary somatosensory area, upper limb, layer 5",1039,1477,2516,0.240578125,0.299859375,0.5404375,4318.763395,4925.642228
"Primary somatosensory area, upper limb, layer 6a",1248,1950,3198,0.281875,0.3404375,0.6223125,4427.494457,5727.923628
"Primary somatosensory area, upper limb, layer 6b",122,145,267,0.022625,0.026359375,0.048984375,5392.265193,5500.889152
"Primary visual area, layer 1",8815,18998,27813,0.777375,1.224515625,2.001890625,11339.44364,15514.70607
"Primary visual area, layer 2/3",13299,39797,53096,1.1293125,1.574484375,2.703796875,11776.19127,25276.21146
"Primary visual area, layer 4",4801,12400,17201,0.53921875,0.708953125,1.248171875,8903.622139,17490.5781
"Primary visual area, layer 5",6806,14577,21383,0.78053125,0.95965625,1.7401875,8719.702126,15189.81406
"Primary visual area, layer 6a",3261,5005,8266,0.501625,0.599609375,1.101234375,6500.872165,8347.100977
"Primary visual area, layer 6b",351,915,1266,0.070921875,0.087625,0.158546875,4949.107733,10442.22539
principal mammillary tract,29,52,81,0.01846875,0.022359375,0.040828125,1570.219966,2325.646401
Principal sensory nucleus of the trigeminal,190,726,916,0.439796875,0.340078125,0.779875,432.0176218,2134.803584
Prosubiculum,2293,1665,3958,0.727546875,0.594125,1.321671875,3151.686962,2802.440564
pyramid,56,46,102,0.236625,0.2503125,0.4869375,236.661384,183.7702871
pyramidal decussation,6,23,29,0.02290625,0.029125,0.05203125,261.9372442,789.6995708
Pyramus (VIII),20478,30364,50842,0.59334375,0.625859375,1.219203125,34512.87723,48515.69092
Red nucleus,3142,2364,5506,0.488859375,0.528125,1.016984375,6427.206188,4476.213018
Reticular nucleus of the thalamus,2241,4090,6331,0.75378125,0.684734375,1.438515625,2973.011069,5973.119138
Retrochiasmatic area,116,47,163,0.088703125,0.09884375,0.187546875,1307.732958,475.497945
Retroparafascicular nucleus,57,251,308,0.043859375,0.04784375,0.091703125,1299.608123,5246.244285
"Retrosplenial area, dorsal part, layer 1",1924,2908,4832,0.612109375,0.57165625,1.183765625,3143.2291,5086.973159
"Retrosplenial area, dorsal part, layer 2/3",13833,9800,23633,0.68459375,0.625171875,1.309765625,20206.14415,15675.68919
"Retrosplenial area, dorsal part, layer 5",8365,9770,18135,0.777140625,0.735671875,1.5128125,10763.81768,13280.37721
"Retrosplenial area, dorsal part, layer 6a",3994,5394,9388,0.42853125,0.42409375,0.852625,9320.207103,12718.88586
