structure_name,left_cell_count,right_cell_count,total_cells,left_volume_mm3,right_volume_mm3,total_volume_mm3,left_cells_per_mm3,right_cells_per_mm3
Linear nucleus of the medulla,3,9,12,0.025484375,0.02446875,0.049953125,117.7191907,367.816092
Lingula (I),15,11,26,0.056703125,0.064578125,0.12128125,264.5356848,170.3363174
Lobule II,75,151,226,0.7665,0.830234375,1.596734375,97.84735812,181.8763527
Lobule III,231,582,813,1.690734375,1.757125,3.447859375,136.6270204,331.2228783
Lobules IV-V,2266,4979,7245,4.273234375,4.04396875,8.317203125,530.2774903,1231.21624
Locus ceruleus,1,3,4,0.007671875,0.007453125,0.015125,130.3462322,402.5157233
Magnocellular nucleus,51,291,342,0.182890625,0.170609375,0.3535,278.8551901,1705.650701
Magnocellular reticular nucleus,202,242,444,0.242203125,0.23628125,0.478484375,834.010709,1024.203148
Main olfactory bulb,47775,65893,113668,14.34332813,12.02915625,26.37248438,3330.816919,5477.774054
mammillary peduncle,4,83,87,0.014453125,0.013484375,0.0279375,276.7567568,6155.272306
mammillotegmental tract,24,49,73,0.037640625,0.037953125,0.07559375,637.6089664,1291.066282
mammillothalamic tract,0,49,49,0.068109375,0.064328125,0.1324375,0,761.7196988
Medial accesory oculomotor nucleus,12,9,21,0.009046875,0.009375,0.018421875,1326.42487,960
Medial amygdalar nucleus,102,160,262,0.12965625,0.110578125,0.240234375,786.6955893,1446.940794
"Medial amygdalar nucleus, anterodorsal part",92,178,270,0.113765625,0.0978125,0.211578125,808.6801264,1819.808307
"Medial amygdalar nucleus, anteroventral part",2,20,22,0.010484375,0.011390625,0.021875,190.7600596,1755.829904
"Medial amygdalar nucleus, posterodorsal part",319,488,807,0.400765625,0.333265625,0.73403125,795.9764513,1464.297435
"Medial amygdalar nucleus, posteroventral part",654,418,1072,0.36128125,0.295609375,0.656890625,1810.224029,1414.028226
medial corticohypothalamic tract,5,7,12,0.00559375,0.005890625,0.011484375,893.8547486,1188.328912
medial forebrain bundle,7,24,31,0.02303125,0.02071875,0.04375,303.9348711,1158.371041
"Medial geniculate complex, dorsal part",189,171,360,0.09246875,0.07934375,0.1718125,2043.933761,2155.179204
"Medial geniculate complex, medial part",147,438,585,0.12115625,0.1153125,0.23646875,1213.30926,3798.373984
"Medial geniculate complex, ventral part",85,353,438,0.1421875,0.124640625,0.266828125,597.8021978,2832.142409
Medial habenula,72,16,88,0.200359375,0.21815625,0.418515625,359.3542853,73.34192809
medial lemniscus,437,990,1427,0.311546875,0.302734375,0.61428125,1402.678168,3270.193548
medial longitudinal fascicle,12,47,59,0.0799375,0.079625,0.1595625,150.1172791,590.266876
"Medial mammillary nucleus, dorsal part",10,13,23,0.029828125,0.032984375,0.0628125,335.2540597,394.1260066
"Medial mammillary nucleus, lateral part",8,29,37,0.0896875,0.082234375,0.171921875,89.19860627,352.6505795
"Medial mammillary nucleus, medial part",30,15,45,0.05559375,0.0524375,0.10803125,539.6290051,286.0548272
"Medial mammillary nucleus, median part",12,6,18,0.0273125,0.034203125,0.061515625,439.3592677,175.4225674
"Medial mammillary nucleus, posterior part",8,7,15,0.01325,0.016046875,0.029296875,603.7735849,436.2220058
Medial preoptic area,121,621,742,0.3046875,0.300875,0.6055625,397.1282051,2063.980058
Medial preoptic nucleus,240,556,796,0.213421875,0.2074375,0.420859375,1124.533275,2680.325399
Medial pretectal area,10,6,16,0.032015625,0.037328125,0.06934375,312.3474866,160.7367099
Medial septal nucleus,112,601,713,0.319953125,0.419921875,0.739875,350.051277,1431.218605
Medial terminal nucleus of the accessory optic tract,1,30,31,0.02,0.018046875,0.038046875,50,1662.337662
Medial vestibular nucleus,93,5627,5720,0.865390625,0.83209375,1.697484375,107.4659204,6762.459158
Median eminence,15,41,56,0.02703125,0.031109375,0.058140625,554.9132948,1317.930688
Median preoptic nucleus,12,25,37,0.019765625,0.037203125,0.05696875,607.1146245,671.9865603
Mediodorsal nucleus of thalamus,342,415,757,0.81609375,0.8840625,1.70015625,419.0695003,469.4238247
Medulla,4737,11104,15841,2.380125,2.15659375,4.53671875,1990.231605,5148.860327
"Medullary reticular nucleus, dorsal part",936,3528,4464,0.457,0.4915,0.9485,2048.140044,7178.02645
"Medullary reticular nucleus, ventral part",320,533,853,0.376765625,0.3905625,0.767328125,849.3343839,1364.698352
Midbrain,2636,5568,8204,4.518375,4.074984375,8.593359375,583.3955792,1366.385607
Midbrain reticular nucleus,1223,5977,7200,3.20653125,2.93325,6.13978125,381.4090382,2037.671525
"Midbrain reticular nucleus, retrorubral area",3,277,280,0.074125,0.066921875,0.141046875,40.47217538,4139.154798
Midbrain trigeminal nucleus,2,3,5,0.00509375,0.005359375,0.010453125,392.6380368,559.7667638
middle cerebellar peduncle,25,90,115,0.53759375,0.367734375,0.905328125,46.50351683,244.7418738
Motor nucleus of trigeminal,95,260,355,0.176234375,0.125609375,0.30184375,539.0548808,2069.909193
motor root of the trigeminal nerve,1,6,7,0.026515625,0.021515625,0.04803125,37.71361226,278.8671024
nigrostriatal tract,23,73,96,0.05340625,0.047875,0.10128125,430.6612054,1524.804178
Nodulus (X),1761,2828,4589,0.714,0.757140625,1.471140625,2466.386555,3735.105351
Nucleus accumbens,8838,12150,20988,3.014734375,2.62478125,5.639515625,2931.601561,4628.957175
"Nucleus ambiguus, dorsal division",2,13,15,0.008796875,0.0080625,0.016859375,227.3534636,1612.403101
"Nucleus ambiguus, ventral division",6,10,16,0.008796875,0.008828125,0.017625,682.0603908,1132.743363
Nucleus incertus,37,43,80,0.05265625,0.060890625,0.113546875,702.6706231,706.1842443
Nucleus of Darkschewitsch,7,91,98,0.057671875,0.058546875,0.11621875,121.3763208,1554.310115
Nucleus of reuniens,34,92,126,0.24484375,0.25459375,0.4994375,138.8640715,361.3600098
Nucleus of Roller,6,3,9,0.012890625,0.013359375,0.02625,465.4545455,224.5614035
Nucleus of the brachium of the inferior colliculus,61,86,147,0.056859375,0.044625,0.101484375,1072.822204,1927.170868
Nucleus of the lateral lemniscus,83,245,328,0.372078125,0.277265625,0.64934375,223.0714316,883.6291913
"Nucleus of the lateral olfactory tract, layer 3",10,24,34,0.03,0.027078125,0.057078125,333.3333333,886.3242931
"Nucleus of the lateral olfactory tract, molecular layer",1,25,26,0.05675,0.049171875,0.105921875,17.62114537,508.4207181
"Nucleus of the lateral olfactory tract, pyramidal layer",23,102,125,0.076875,0.06715625,0.14403125,299.1869919,1518.845975
Nucleus of the optic tract,221,58,279,0.1051875,0.127609375,0.232796875,2101.010101,454.5120607
Nucleus of the posterior commissure,183,120,303,0.198484375,0.219203125,0.4176875,921.9869322,547.437451
Nucleus of the solitary tract,177,2977,3154,0.380359375,0.395,0.775359375,465.3493818,7536.708861
Nucleus of the trapezoid body,115,163,278,0.07278125,0.067453125,0.140234375,1580.077286,2416.492935
Nucleus prepositus,20,6,26,0.112609375,0.117203125,0.2298125,177.6051061,51.19317424
Nucleus raphe magnus,79,129,208,0.035875,0.078671875,0.114546875,2202.090592,1639.721946
Nucleus raphe obscurus,0,6,6,0.004015625,0.028078125,0.03209375,0,213.6894825
Nucleus raphe pallidus,57,92,149,0.01778125,0.040359375,0.058140625,3205.623902,2279.519938
Nucleus raphe pontis,37,35,72,0.049375,0.0569375,0.1063125,749.3670886,614.7091109
Nucleus sagulum,0,71,71,0.0678125,0.047765625,0.115578125,0,1486.424599
Nucleus x,148,642,790,0.02609375,0.020765625,0.046859375,5671.856287,30916.47856
Nucleus y,38,543,581,0.012234375,0.008140625,0.020375,3106.002554,66702.4952
oculomotor nerve,0,2,2,0.00365625,0.003109375,0.006765625,0,643.2160804
Oculomotor nucleus,5,26,31,0.02271875,0.022484375,0.045203125,220.0825309,1156.358582
Olfactory areas,9238,14164,23402,4.52225,3.77065625,8.29290625,2042.788435,3756.375299
olfactory nerve layer of main olfactory bulb,6974,12256,19230,2.074234375,2.117828125,4.1920625,3362.204428,5787.060742
Olfactory tubercle,2334,6287,8621,1.89965625,1.55796875,3.457625,1228.64334,4035.38261
Olivary pretectal nucleus,58,38,96,0.03340625,0.04121875,0.074625,1736.202058,921.9105383
optic chiasm,17,191,208,0.12340625,0.12878125,0.2521875,137.756394,1483.135161
optic nerve,0,58,58,0.030296875,0.029859375,0.06015625,0,1942.438514
optic radiation,1836,3729,5565,0.97925,0.854125,1.833375,1874.904263,4365.871506
optic tract,30,116,146,0.327453125,0.280453125,0.60790625,91.61616644,413.6163575
"Orbital area, lateral part, layer 1",328,526,854,0.4593125,0.276625,0.7359375,714.1107634,1901.491188
"Orbital area, lateral part, layer 2/3",530,1074,1604,0.789140625,0.490484375,1.279625,671.6166716,2189.672199
"Orbital area, lateral part, layer 5",788,1846,2634,1.347609375,0.956859375,2.30446875,584.7391793,1929.228106
"Orbital area, lateral part, layer 6a",76,381,457,0.392390625,0.395390625,0.78778125,193.6845459,963.6040308
"Orbital area, lateral part, layer 6b",6,51,57,0.038125,0.04540625,0.08353125,157.3770492,1123.193393
"Orbital area, medial part, layer 1",272,1023,1295,0.229234375,0.272046875,0.50128125,1186.558517,3760.381368
"Orbital area, medial part, layer 2/3",579,508,1087,0.1853125,0.20025,0.3855625,3124.451939,2536.828964
"Orbital area, medial part, layer 5",532,263,795,0.23459375,0.25328125,0.487875,2267.7501,1038.371376
"Orbital area, medial part, layer 6a",97,98,195,0.0958125,0.114171875,0.209984375,1012.393999,858.3550021
"Orbital area, medial part, layer 6b",0,0,0,0.0016875,0.002078125,0.003765625,0,0
"Orbital area, ventrolateral part, layer 1",450,317,767,0.41109375,0.411625,0.82271875,1094.640821,770.118433
"Orbital area, ventrolateral part, layer 2/3",541,488,1029,0.504296875,0.53884375,1.043140625,1072.78079,905.6428696
"Orbital area, ventrolateral part, layer 5",287,272,559,0.38346875,0.447390625,0.830859375,748.4312607,607.969825
"Orbital area, ventrolateral part, layer 6a",40,99,139,0.11959375,0.144453125,0.264046875,334.4656389,685.3434289
"Orbital area, ventrolateral part, layer 6b",2,7,9,0.005359375,0.007765625,0.013125,373.1778426,901.4084507
Pallidum,233,1210,1443,0.582,0.567359375,1.149359375,400.3436426,2132.687065
Parabigeminal nucleus,1,2,3,0.029234375,0.020265625,0.0495,34.20630679,98.68928296
Parabrachial nucleus,226,454,680,0.54765625,0.436921875,0.984578125,412.6676177,1039.087365
Paracentral nucleus,25,28,53,0.1343125,0.141203125,0.275515625,186.1330852,198.2958947
Parafascicular nucleus,77,72,149,0.2715625,0.29609375,0.56765625,283.5443038,243.1662269
Paraflocculus,1603,4052,5655,2.51,1.42578125,3.93578125,638.6454183,2841.950685
"Paragigantocellular reticular nucleus, dorsal part",6,12,18,0.112953125,0.113671875,0.226625,53.11938027,105.5670103
"Paragigantocellular reticular nucleus, lateral part",173,466,639,0.297078125,0.28534375,0.582421875,582.3384,1633.11795
Paramedian lobule,4177,22838,27015,2.782296875,2.312234375,5.09453125,1501.277609,9877.026415
Paranigral nucleus,7,24,31,0.010578125,0.009953125,0.02053125,661.7429838,2411.302983
Parapyramidal nucleus,35,124,159,0.0430625,0.040875,0.0839375,812.7721335,3033.639144
Parasolitary nucleus,5,93,98,0.0128125,0.014046875,0.026859375,390.2439024,6620.689655
Parastrial nucleus,14,64,78,0.06284375,0.063546875,0.126390625,222.7747389,1007.130563
Parasubiculum,498,760,1258,0.82784375,0.44046875,1.2683125,601.5627949,1725.434551
Parasubthalamic nucleus,29,289,318,0.078,0.06665625,0.14465625,371.7948718,4335.67745
Parataenial nucleus,127,201,328,0.146328125,0.151765625,0.29809375,867.9124399,1324.410584
Paratrigeminal nucleus,193,1157,1350,0.05159375,0.045265625,0.096859375,3740.763174,25560.23473
Paratrochlear nucleus,1,3,4,0.01121875,0.0110625,0.02228125,89.13649025,271.1864407
Paraventricular hypothalamic nucleus,135,401,536,0.10540625,0.10253125,0.2079375,1280.758968,3911.002743
"Paraventricular hypothalamic nucleus, descending division",29,107,136,0.067609375,0.063703125,0.1313125,428.9345967,1679.666421
Paraventricular nucleus of the thalamus,216,120,336,0.262546875,0.321765625,0.5843125,822.7102303,372.9422619
Parvicellular motor 5 nucleus,14,26,40,0.0329375,0.02375,0.0566875,425.0474383,1094.736842
Parvicellular reticular nucleus,796,3409,4205,0.977765625,0.840734375,1.8185,814.1010275,4054.78841
Pedunculopontine nucleus,53,261,314,0.5523125,0.45159375,1.00390625,95.96016748,577.9530828
Periaqueductal gray,1303,2175,3478,3.4921875,3.50478125,6.99696875,373.1185682,620.5808137
Perifornical nucleus,10,200,210,0.106390625,0.092734375,0.199125,93.99324424,2156.697557
Peripeduncular nucleus,0,18,18,0.030671875,0.025796875,0.05646875,0,697.758934
Perireunensis nucleus,8,20,28,0.08359375,0.08040625,0.164,95.70093458,248.736883
"Perirhinal area, layer 1",119,2415,2534,0.180703125,0.213109375,0.3938125,658.5386943,11332.20911
"Perirhinal area, layer 2/3",1746,2412,4158,0.268296875,0.288078125,0.556375,6507.716499,8372.728752
"Perirhinal area, layer 5",991,1211,2202,0.132453125,0.121796875,0.25425,7481.892179,9942.783836
"Perirhinal area, layer 6a",138,324,462,0.04203125,0.034578125,0.076609375,3283.271375,9370.085856
"Perirhinal area, layer 6b",61,30,91,0.01034375,0.0083125,0.01865625,5897.280967,3609.022556
Peritrigeminal zone,74,194,268,0.161421875,0.125484375,0.28690625,458.4260962,1546.009214
"Periventricular hypothalamic nucleus, anterior part",58,121,179,0.022953125,0.023125,0.046078125,2526.88904,5232.432432
"Periventricular hypothalamic nucleus, intermediate part",275,177,452,0.09015625,0.084328125,0.174484375,3050.259965,2098.943858
"Periventricular hypothalamic nucleus, posterior part",123,132,255,0.047015625,0.047125,0.094140625,2616.151545,2801.061008
"Periventricular hypothalamic nucleus, preoptic part",260,172,432,0.063640625,0.082359375,0.146,4085.440707,2088.408272
Piriform area,22843,53660,76503,8.059796875,7.264,15.32379688,2834.190533,7387.114537
Piriform-amygdalar area,879,3365,4244,0.806078125,0.69309375,1.499171875,1090.465022,4855.043059
Pons,757,2142,2899,1.7154375,1.506390625,3.221828125,441.2868437,1421.941935
Pontine central gray,93,75,168,0.287734375,0.302890625,0.590625,323.2147706,247.6141346
Pontine gray,882,931,1813,0.409109375,0.38978125,0.798890625,2155.902685,2388.519201
Pontine reticular nucleus,187,1078,1265,1.199640625,1.087328125,2.28696875,155.8800162,991.4210579
"Pontine reticular nucleus, caudal part",802,1555,2357,1.16953125,1.065375,2.23490625,685.744823,1459.57996
Posterior amygdalar nucleus,807,2822,3629,0.482265625,0.384109375,0.866375,1673.351693,7346.86572
"Posterior auditory area, layer 1",18,447,465,0.080359375,0.078484375,0.15884375,223.993778,5695.401155
"Posterior auditory area, layer 2/3",1164,1530,2694,0.097984375,0.09125,0.189234375,11879.44506,16767.12329
"Posterior auditory area, layer 4",599,544,1143,0.048015625,0.04365625,0.091671875,12475.10576,12460.98783
"Posterior auditory area, layer 5",970,1521,2491,0.111484375,0.097078125,0.2085625,8700.770848,15667.79334
"Posterior auditory area, layer 6a",188,373,561,0.0465625,0.04040625,0.08696875,4037.583893,9231.245166
"Posterior auditory area, layer 6b",4,94,98,0.010203125,0.0089375,0.019140625,392.0367534,10517.48252
posterior commissure,10,21,31,0.03534375,0.042484375,0.077828125,282.9354553,494.2993748
Posterior complex of the thalamus,427,1130,1557,0.5756875,0.6778125,1.2535,741.7218543,1667.127709
Posterior hypothalamic nucleus,236,672,908,0.331234375,0.32203125,0.653265625,712.486438,2086.754003
Posterior intralaminar thalamic nucleus,9,70,79,0.088,0.0763125,0.1643125,102.2727273,917.2809173
Posterior limiting nucleus of the thalamus,280,130,410,0.100078125,0.102046875,0.202125,2797.814208,1273.924361
Posterior pretectal nucleus,166,82,248,0.082078125,0.0965625,0.178640625,2022.463354,849.1909385
Posterior triangular thalamic nucleus,387,470,857,0.1329375,0.13528125,0.26821875,2911.142454,3474.243474
Posterodorsal preoptic nucleus,9,6,15,0.007078125,0.007078125,0.01415625,1271.523179,847.6821192
Posterodorsal tegmental nucleus,12,26,38,0.025203125,0.02540625,0.050609375,476.1314321,1023.370234
"Posterolateral visual area, layer 1",255,279,534,0.256203125,0.160296875,0.4165,995.304019,1740.520519
"Posterolateral visual area, layer 2/3",899,587,1486,0.245734375,0.174578125,0.4203125,3658.421822,3362.391479
"Posterolateral visual area, layer 4",349,84,433,0.035,0.029359375,0.064359375,9971.428571,2861.096328
"Posterolateral visual area, layer 5",878,811,1689,0.2494375,0.18246875,0.43190625,3519.91982,4444.596678
"Posterolateral visual area, layer 6a",58,216,274,0.099046875,0.077015625,0.1760625,585.581322,2804.625685
"Posterolateral visual area, layer 6b",19,13,32,0.007390625,0.006125,0.013515625,2570.824524,2122.44898
"posteromedial visual area, layer 1",258,873,1131,0.103984375,0.118234375,0.22221875,2481.141998,7383.639487
"posteromedial visual area, layer 2/3",1463,2518,3981,0.159015625,0.186765625,0.34578125,9200.353739,13482.13838
"posteromedial visual area, layer 4",196,333,529,0.052328125,0.06171875,0.114046875,3745.5957,5395.443038
"posteromedial visual area, layer 5",583,989,1572,0.151078125,0.18034375,0.331421875,3858.930603,5483.971582
"posteromedial visual area, layer 6a",435,825,1260,0.075578125,0.09053125,0.166109375,5755.633657,9112.875388
"posteromedial visual area, layer 6b",29,178,207,0.013625,0.016921875,0.030546875,2128.440367,10518.9289
Postpiriform transition area,3308,3818,7126,0.89475,0.7049375,1.5996875,3697.122101,5416.082986
"Postrhinal area, layer 1",938,590,1528,0.226375,0.231546875,0.457921875,4143.56709,2548.080167
"Postrhinal area, layer 2/3",2568,1483,4051,0.326234375,0.31546875,0.641703125,7871.641362,4700.94106
"Postrhinal area, layer 4",480,408,888,0.048109375,0.046890625,0.095,9977.265346,8701.099633
"Postrhinal area, layer 5",2271,1734,4005,0.321203125,0.278859375,0.6000625,7070.292358,6218.187931
"Postrhinal area, layer 6a",849,1471,2320,0.1458125,0.11940625,0.26521875,5822.546078,12319.28814
"Postrhinal area, layer 6b",232,318,550,0.0263125,0.020375,0.0466875,8817.102138,15607.36196
Postsubiculum,250,2095,2345,0.758234375,0.67784375,1.436078125,329.7133555,3090.682772
Precommissural nucleus,37,11,48,0.116984375,0.125484375,0.24246875,316.2815547,87.66031627
"Prelimbic area, layer 1",203,713,916,0.119890625,0.145,0.264890625,1693.209957,4917.241379
"Prelimbic area, layer 2/3",907,588,1495,0.111890625,0.106890625,0.21878125,8106.130429,5500.950153
"Prelimbic area, layer 5",765,585,1350,0.279890625,0.274515625,0.55440625,2733.210518,2131.026239
"Prelimbic area, layer 6a",229,208,437,0.147984375,0.149703125,0.2976875,1547.460669,1389.416554
"Prelimbic area, layer 6b",13,6,19,0.007171875,0.008078125,0.01525,1812.636166,742.7466151
Preparasubthalamic nucleus,7,34,41,0.006140625,0.00509375,0.011234375,1139.949109,6674.846626
Presubiculum,168,395,563,0.6840625,0.433703125,1.117765625,245.5915943,910.7612494
"Primary auditory area, layer 1",91,2208,2299,0.277484375,0.296609375,0.57409375,327.9463934,7444.134225
"Primary auditory area, layer 2/3",2204,6423,8627,0.3399375,0.315234375,0.655171875,6483.544769,20375.31599
"Primary auditory area, layer 4",983,2927,3910,0.163859375,0.14121875,0.305078125,5999.046438,20726.70945
"Primary auditory area, layer 5",3303,4951,8254,0.46875,0.38621875,0.85496875,7046.4,12819.16013
"Primary auditory area, layer 6a",696,1232,1928,0.186796875,0.145390625,0.3321875,3725.972396,8473.723804
"Primary auditory area, layer 6b",9,243,252,0.033984375,0.02584375,0.059828125,264.8275862,9402.660218
"Primary motor area, Layer 1",362,402,764,0.530359375,0.490328125,1.0206875,682.5560498,819.8591504
"Primary motor area, Layer 2/3",3289,6041,9330,1.50140625,1.400140625,2.901546875,2190.612967,4314.566617
"Primary motor area, Layer 5",1207,3469,4676,1.403296875,1.345140625,2.7484375,860.1173576,2578.912521
"Primary motor area, Layer 6a",1186,1718,2904,1.19159375,1.24809375,2.4396875,995.3056568,1376.499161
"Primary motor area, Layer 6b",64,88,152,0.074390625,0.084671875,0.1590625,860.3234615,1039.306145
"Primary somatosensory area, barrel field, layer 1",721,733,1454,0.461796875,0.393421875,0.85521875,1561.292505,1863.139918
"Primary somatosensory area, barrel field, layer 2/3",3054,6414,9468,0.7775625,0.66496875,1.44253125,3927.658548,9645.566051
"Primary somatosensory area, barrel field, layer 4",1264,2551,3815,0.61121875,0.52640625,1.137625,2067.999386,4846.067082
"Primary somatosensory area, barrel field, layer 5",2183,1847,4030,0.54471875,0.47390625,1.018625,4007.572715,3897.395318
"Primary somatosensory area, barrel field, layer 6a",1151,2319,3470,0.556265625,0.492578125,1.04884375,2069.155361,4707.882633
"Primary somatosensory area, barrel field, layer 6b",28,252,280,0.061265625,0.055734375,0.117,457.0262688,4521.446594
"Primary somatosensory area, lower limb, layer 1",67,45,112,0.105,0.106,0.211,638.0952381,424.5283019
"Primary somatosensory area, lower limb, layer 2/3",618,641,1259,0.2209375,0.22853125,0.44946875,2797.171146,2804.868043
"Primary somatosensory area, lower limb, layer 4",139,172,311,0.09146875,0.096484375,0.187953125,1519.644687,1782.672065
"Primary somatosensory area, lower limb, layer 5",162,167,329,0.185109375,0.199,0.384109375,875.1582679,839.1959799
"Primary somatosensory area, lower limb, layer 6a",182,271,453,0.17565625,0.192421875,0.368078125,1036.11457,1408.363784
"Primary somatosensory area, lower limb, layer 6b",7,43,50,0.016671875,0.01890625,0.035578125,419.868791,2274.380165
"Primary somatosensory area, mouth, layer 1",178,513,691,0.465921875,0.495,0.960921875,382.0382977,1036.363636
"Primary somatosensory area, mouth, layer 2/3",2485,4265,6750,0.894296875,0.892390625,1.7866875,2778.719315,4779.297183
"Primary somatosensory area, mouth, layer 4",817,1889,2706,0.554296875,0.537125,1.091421875,1473.939394,3516.872236
"Primary somatosensory area, mouth, layer 5",935,1387,2322,0.710546875,0.671140625,1.3816875,1315.88785,2066.630969
"Primary somatosensory area, mouth, layer 6a",2814,2066,4880,0.906625,0.87921875,1.78584375,3103.819109,2349.8134
"Primary somatosensory area, mouth, layer 6b",247,142,389,0.06209375,0.061984375,0.124078125,3977.856064,2290.899924
"Primary somatosensory area, nose, layer 1",157,658,815,0.25421875,0.240078125,0.494296875,617.5783651,2740.774487
"Primary somatosensory area, nose, layer 2/3",779,2673,3452,0.381046875,0.336109375,0.71715625,2044.367901,7952.768351
"Primary somatosensory area, nose, layer 4",267,1168,1435,0.302046875,0.26015625,0.562203125,883.9687548,4489.60961
"Primary somatosensory area, nose, layer 5",453,654,1107,0.297,0.2495625,0.5465625,1525.252525,2620.586026
"Primary somatosensory area, nose, layer 6a",1257,1298,2555,0.39065625,0.339796875,0.730453125,3217.662587,3819.929186
"Primary somatosensory area, nose, layer 6b",90,87,177,0.024390625,0.0224375,0.046828125,3689.942345,3877.437326
"Primary somatosensory area, trunk, layer 1",148,78,226,0.0829375,0.087453125,0.170390625,1784.476262,891.9063784
"Primary somatosensory area, trunk, layer 2/3",1233,1439,2672,0.165296875,0.178703125,0.344,7459.306173,8052.46131
"Primary somatosensory area, trunk, layer 4",271,312,583,0.05853125,0.06271875,0.12125,4630.005339,4974.588939
"Primary somatosensory area, trunk, layer 5",227,305,532,0.1315625,0.14759375,0.27915625,1725.415677,2066.483167
"Primary somatosensory area, trunk, layer 6a",110,293,403,0.08565625,0.097609375,0.183265625,1284.202846,3001.760845
"Primary somatosensory area, trunk, layer 6b",1,47,48,0.012453125,0.01434375,0.026796875,80.30112923,3276.688453
"Primary somatosensory area, unassigned, layer 1",75,226,301,0.074203125,0.065828125,0.14003125,1010.739103,3433.183005
"Primary somatosensory area, unassigned, layer 2/3",502,960,1462,0.140328125,0.126359375,0.2666875,3577.329919,7597.378509
"Primary somatosensory area, unassigned, layer 4",79,346,425,0.0755625,0.07009375,0.14565625,1045.492142,4936.246099
"Primary somatosensory area, unassigned, layer 5",247,200,447,0.09896875,0.095,0.19396875,2495.737291,2105.263158
"Primary somatosensory area, unassigned, layer 6a",165,312,477,0.109546875,0.1074375,0.216984375,1506.204536,2904.013962
"Primary somatosensory area, unassigned, layer 6b",12,27,39,0.009046875,0.00890625,0.017953125,1326.42487,3031.578947
"Primary somatosensory area, upper limb, layer 1",357,304,661,0.177328125,0.1595,0.336828125,2013.217024,1905.956113
"Primary somatosensory area, upper limb, layer 2/3",2340,1847,4187,0.36165625,0.336875,0.69853125,6470.232438,5482.745826
"Primary somatosensory area, upper limb, layer 4",348,561,909,0.18771875,0.179625,0.36734375,1853.83719,3123.173278
"Primary somatosensory area, upper limb, layer 5",263,368,631,0.277515625,0.272921875,0.5504375,947.6943866,1348.371214
"Primary somatosensory area, upper limb, layer 6a",288,521,809,0.323234375,0.332640625,0.655875,890.9943443,1566.254873
"Primary somatosensory area, upper limb, layer 6b",48,48,96,0.02553125,0.0271875,0.05271875,1880.04896,1765.517241
"Primary visual area, layer 1",3337,4669,8006,0.9025,0.92840625,1.83090625,3697.506925,5029.048437
"Primary visual area, layer 2/3",12420,19899,32319,1.32115625,1.40140625,2.7225625,9400.856258,14199.30873
"Primary visual area, layer 4",2814,5791,8605,0.652875,0.697375,1.35025,4310.166571,8303.997132
"Primary visual area, layer 5",5728,9374,15102,0.961640625,1.040453125,2.00209375,5956.487123,9009.53611
"Primary visual area, layer 6a",2255,5858,8113,0.6464375,0.69053125,1.33696875,3488.349608,8483.323528
"Primary visual area, layer 6b",80,726,806,0.091328125,0.10353125,0.194859375,875.962361,7012.37549
principal mammillary tract,1,7,8,0.015125,0.013828125,0.028953125,66.11570248,506.2146893
Principal sensory nucleus of the trigeminal,118,529,647,0.53578125,0.322625,0.85840625,220.2391368,1639.674545
Prosubiculum,1063,2143,3206,0.834515625,0.614828125,1.44934375,1273.792806,3485.526951
pyramid,326,323,649,0.251,0.24775,0.49875,1298.804781,1303.733602
pyramidal decussation,35,79,114,0.02428125,0.030890625,0.055171875,1441.441441,2557.410218
Pyramus (VIII),2227,3120,5347,0.619515625,0.648546875,1.2680625,3594.743878,4810.754812
Red nucleus,163,2087,2250,0.433640625,0.421,0.854640625,375.8872915,4957.244656
Reticular nucleus of the thalamus,416,2512,2928,0.686109375,0.7451875,1.431296875,606.3173237,3370.963684
Retrochiasmatic area,10,29,39,0.06253125,0.0580625,0.12059375,159.92004,499.4617869
Retroparafascicular nucleus,18,8,26,0.037390625,0.0401875,0.077578125,481.4040953,199.066874
"Retrosplenial area, dorsal part, layer 1",1452,1522,2974,0.669125,0.72190625,1.39103125,2169.998132,2108.307
"Retrosplenial area, dorsal part, layer 2/3",4106,6166,10272,0.6843125,0.804609375,1.488921875,6000.182665,7663.345956
"Retrosplenial area, dorsal part, layer 5",3199,5990,9189,0.788515625,0.971828125,1.76034375,4056.989993,6163.641333
"Retrosplenial area, dorsal part, layer 6a",1882,3859,5741,0.44290625,0.556984375,0.999890625,4249.206237,6928.38107
"Retrosplenial area, dorsal part, layer 6b",35,98,133,0.01615625,0.020609375,0.036765625,2166.344294,4755.117513
"Retrosplenial area, lateral agranular part, layer 1",605,1690,2295,0.402171875,0.404265625,0.8064375,1504.331948,4180.419743
"Retrosplenial area, lateral agranular part, layer 2/3",3899,5579,9478,0.443953125,0.49546875,0.939421875,8782.458734,11260.04415
"Retrosplenial area, lateral agranular part, layer 5",3037,4053,7090,0.423203125,0.50640625,0.929609375,7176.223002,8003.455724
"Retrosplenial area, lateral agranular part, layer 6a",1165,1790,2955,0.225609375,0.266421875,0.49203125,5163.792506,6718.667527
"Retrosplenial area, lateral agranular part, layer 6b",40,149,189,0.016671875,0.021421875,0.03809375,2399.250234,6955.506929
"Retrosplenial area, ventral part, layer 1",951,697,1648,0.6859375,0.882015625,1.567953125,1386.42369,790.2354338
"Retrosplenial area, ventral part, layer 2/3",841,1747,2588,0.7401875,0.88915625,1.62934375,1136.198598,1964.78403
