structure_name,left_cell_count,right_cell_count,total_cells,left_volume_mm3,right_volume_mm3,total_volume_mm3,left_cells_per_mm3,right_cells_per_mm3
"Rostrolateral area, layer 1",171,84,255,0.098078125,0.035171875,0.13325,1743.508045,2388.271879
"Rostrolateral area, layer 2/3",2589,807,3396,0.155890625,0.118046875,0.2739375,16607.79794,6836.267373
"Rostrolateral area, layer 4",936,225,1161,0.077734375,0.08546875,0.163203125,12041.00503,2632.541133
"Rostrolateral area, layer 5",526,221,747,0.13234375,0.137265625,0.269609375,3974.498229,1610.017075
"Rostrolateral area, layer 6a",379,199,578,0.078421875,0.085265625,0.1636875,4832.835226,2333.883086
"Rostrolateral area, layer 6b",68,2,70,0.0148125,0.016453125,0.031265625,4590.7173,121.5574549
rubrospinal tract,115,43,158,0.276609375,0.317640625,0.59425,415.7487432,135.3731123
"Secondary motor area, layer 1",1198,1089,2287,0.860796875,0.838234375,1.69903125,1391.733677,1299.159319
"Secondary motor area, layer 2/3",6242,3367,9609,1.479078125,1.51721875,2.996296875,4220.196279,2219.19219
"Secondary motor area, layer 5",3349,724,4073,1.90328125,2.092828125,3.996109375,1759.592808,345.9433631
"Secondary motor area, layer 6a",572,123,695,1.1935,1.316953125,2.510453125,479.2626728,93.39740167
"Secondary motor area, layer 6b",8,5,13,0.042765625,0.04684375,0.089609375,187.0661308,106.7378252
sensory root of the trigeminal nerve,32,210,242,0.281265625,0.347671875,0.6289375,113.7714571,604.017797
Septofimbrial nucleus,48,37,85,0.391890625,0.4264375,0.818328125,122.4831546,86.76535248
Septohippocampal nucleus,2,0,2,0.033953125,0.03478125,0.068734375,58.90473999,0
Simple lobule,3041,1169,4210,4.95665625,4.285765625,9.242421875,613.518438,272.7633992
solitary tract,27,33,60,0.004,0.0043125,0.0083125,6750,7652.173913
"Spinal nucleus of the trigeminal, caudal part",3291,1422,4713,0.916203125,0.983921875,1.900125,3591.998226,1445.236696
"Spinal nucleus of the trigeminal, interpolar part",6663,4814,11477,0.9010625,0.943421875,1.844484375,7394.603593,5102.70127
"Spinal nucleus of the trigeminal, oral part",5465,9418,14883,0.4056875,0.443609375,0.849296875,13470.95979,21230.38991
spinal tract of the trigeminal nerve,2519,3488,6007,0.739890625,0.80178125,1.541671875,3404.557261,4350.313755
Spinal vestibular nucleus,4416,4180,8596,0.33121875,0.323859375,0.655078125,13332.57855,12906.83649
stria medullaris,145,57,202,0.267171875,0.26834375,0.535515625,542.7217966,212.4141144
stria terminalis,97,43,140,0.2289375,0.19484375,0.42378125,423.6964237,220.6896552
Striatum,1354,637,1991,2.085859375,1.980796875,4.06665625,649.1329263,321.5877448
Subceruleus nucleus,2,0,2,0.012734375,0.012984375,0.02571875,157.0552147,0
Subcommissural organ,13,1,14,0.01590625,0.02428125,0.0401875,817.2888016,41.18404118
subependymal zone,48,15,63,0.09803125,0.11465625,0.2126875,489.6397832,130.8258381
Subfornical organ,0,1,1,0.0161875,0.02009375,0.03628125,0,49.76671851
Subgeniculate nucleus,0,0,0,0.01846875,0.014390625,0.032859375,0,0
Subiculum,3927,1543,5470,1.489234375,1.413734375,2.90296875,2636.925434,1091.435582
Sublaterodorsal nucleus,0,0,0,0.02271875,0.02271875,0.0454375,0,0
Submedial nucleus of the thalamus,4,3,7,0.3115,0.295703125,0.607203125,12.84109149,10.14531044
Subparafascicular area,11,17,28,0.126859375,0.149234375,0.27609375,86.71018598,113.9147733
"Subparafascicular nucleus, magnocellular part",12,20,32,0.06053125,0.0618125,0.12234375,198.2447083,323.5591507
"Subparafascicular nucleus, parvicellular part",8,10,18,0.093875,0.096421875,0.190296875,85.21970706,103.7109058
Subparaventricular zone,1,24,25,0.088671875,0.08384375,0.172515625,11.27753304,286.2467387
Substantia innominata,2089,1077,3166,1.92984375,1.81540625,3.74525,1082.471055,593.2556418
"Substantia nigra, compact part",19,5,24,0.112953125,0.1215,0.234453125,168.2113709,41.15226337
"Substantia nigra, reticular part",83,72,155,0.868390625,0.927859375,1.79625,95.57910646,77.59796575
Subthalamic nucleus,1,4,5,0.1193125,0.11071875,0.23003125,8.381351493,36.1275755
Superior central nucleus raphe,15,7,22,0.326875,0.355015625,0.681890625,45.88910134,19.71744201
superior cerebelar peduncles,440,476,916,0.244890625,0.241078125,0.48596875,1796.720475,1974.463672
superior cerebellar peduncle decussation,0,0,0,0.025,0.035390625,0.060390625,0,0
superior colliculus commissure,7,1,8,0.03496875,0.03884375,0.0738125,200.178731,25.74416734
"Superior colliculus, motor related, deep gray layer",329,185,514,1.201875,1.239890625,2.441765625,273.7389496,149.2067093
"Superior colliculus, motor related, deep white layer",75,22,97,0.34253125,0.347984375,0.690515625,218.9581243,63.2212294
"Superior colliculus, motor related, intermediate gray layer",1093,404,1497,1.820421875,2.001296875,3.82171875,600.4102758,201.8691005
"Superior colliculus, motor related, intermediate white layer",778,347,1125,1.965953125,2.088953125,4.05490625,395.7368007,166.1119131
"Superior colliculus, optic layer",639,116,755,0.644515625,0.716609375,1.361125,991.4422168,161.8734056
"Superior colliculus, superficial gray layer",916,176,1092,1.107453125,1.251125,2.358578125,827.1230441,140.6733939
"Superior colliculus, zonal layer",318,171,489,0.358,0.43996875,0.79796875,888.2681564,388.6639676
"Superior olivary complex, lateral part",83,62,145,0.13953125,0.16303125,0.3025625,594.8488242,380.2951888
"Superior olivary complex, medial part",31,44,75,0.0861875,0.09775,0.1839375,359.6809282,450.1278772
"Superior olivary complex, periolivary region",265,232,497,0.158984375,0.181546875,0.34053125,1666.830467,1277.906877
Superior vestibular nucleus,2464,2987,5451,0.164390625,0.15503125,0.319421875,14988.68929,19267.08325
"Supplemental somatosensory area, layer 1",925,2436,3361,0.85934375,1.169390625,2.028734375,1076.402778,2083.136249
"Supplemental somatosensory area, layer 2/3",5058,4673,9731,1.44446875,1.716828125,3.161296875,3501.633386,2721.87992
"Supplemental somatosensory area, layer 4",1822,1237,3059,0.770953125,0.81915625,1.590109375,2363.308405,1510.090413
"Supplemental somatosensory area, layer 5",2080,2336,4416,1.421484375,1.399015625,2.8205,1463.259137,1669.745468
"Supplemental somatosensory area, layer 6a",2393,1520,3913,1.348421875,1.18325,2.531671875,1774.667146,1284.597507
"Supplemental somatosensory area, layer 6b",251,92,343,0.1338125,0.113859375,0.247671875,1875.758991,808.014272
supra-callosal cerebral white matter,289,161,450,0.615453125,0.559359375,1.1748125,469.5727233,287.829269
Suprachiasmatic nucleus,0,13,13,0.047109375,0.046859375,0.09396875,0,277.4258086
Suprageniculate nucleus,6,5,11,0.137890625,0.11765625,0.255546875,43.51274788,42.49667995
Supragenual nucleus,0,0,0,0.007984375,0.007703125,0.0156875,0,0
Supramammillary nucleus,82,254,336,0.15090625,0.16503125,0.3159375,543.3837233,1539.102443
Supraoculomotor periaqueductal gray,4,1,5,0.03246875,0.0338125,0.06628125,123.1953802,29.57486137
supraoptic commissures,2,1,3,0.0196875,0.017234375,0.036921875,101.5873016,58.02357208
Supraoptic nucleus,33,22,55,0.039875,0.033328125,0.073203125,827.5862069,660.1031411
Supratrigeminal nucleus,7,45,52,0.12521875,0.137453125,0.262671875,55.9021712,327.3843356
"Taenia tecta, dorsal part",399,292,691,0.593890625,0.69284375,1.286734375,671.8408798,421.4514456
"Taenia tecta, ventral part",1423,1176,2599,0.296328125,0.331890625,0.62821875,4802.109148,3543.336001
Tegmental reticular nucleus,88,152,240,0.342109375,0.361796875,0.70390625,257.2276776,420.1252429
"Temporal association areas, layer 1",635,605,1240,0.403625,0.59475,0.998375,1573.24249,1017.234132
"Temporal association areas, layer 2/3",3653,4506,8159,0.532765625,0.75421875,1.286984375,6856.673608,5974.394034
"Temporal association areas, layer 4",2204,1714,3918,0.241890625,0.317828125,0.55971875,9111.556101,5392.851876
"Temporal association areas, layer 5",5178,5191,10369,0.73321875,0.854453125,1.587671875,7062.01253,6075.230868
"Temporal association areas, layer 6a",2571,1746,4317,0.4055,0.399171875,0.804671875,6340.320592,4374.055662
"Temporal association areas, layer 6b",231,351,582,0.067453125,0.06421875,0.131671875,3424.600417,5465.693431
Thalamus,84,85,169,0.7545,0.74384375,1.49834375,111.332008,114.2713103
third ventricle,763,711,1474,0.699890625,1.125171875,1.8250625,1090.170339,631.9034592
trapezoid body,88,66,154,0.135828125,0.155609375,0.2914375,647.8776027,424.1389698
Triangular nucleus of septum,24,9,33,0.30140625,0.32415625,0.6255625,79.62674961,27.76438832
trochlear nerve,0,1,1,0.004703125,0.0045625,0.009265625,0,219.1780822
Trochlear nucleus,0,1,1,0.00503125,0.00459375,0.009625,0,217.6870748
Tuberal nucleus,378,459,837,0.3873125,0.335484375,0.722796875,975.9561078,1368.171021
"Tuberomammillary nucleus, dorsal part",3,9,12,0.02190625,0.0216875,0.04359375,136.9472183,414.9855908
"Tuberomammillary nucleus, ventral part",144,206,350,0.06334375,0.06175,0.12509375,2273.310311,3336.032389
uncinate fascicle,249,109,358,0.0419375,0.0386875,0.080625,5937.406855,2817.447496
Uvula (IX),1157,978,2135,1.0616875,1.0745,2.1361875,1089.774533,910.1907864
Vascular organ of the lamina terminalis,0,0,0,0.002640625,0.006375,0.009015625,0,0
Ventral anterior-lateral complex of the thalamus,34,16,50,0.748421875,0.73996875,1.488390625,45.42892336,21.62253474
"Ventral auditory area, layer 1",580,244,824,0.214109375,0.309390625,0.5235,2708.895862,788.647038
"Ventral auditory area, layer 2/3",1927,2712,4639,0.28434375,0.400609375,0.684953125,6777.008462,6769.686805
"Ventral auditory area, layer 4",1229,963,2192,0.160921875,0.20234375,0.363265625,7637.246335,4759.227799
"Ventral auditory area, layer 5",2538,2405,4943,0.446390625,0.50640625,0.952796875,5685.603276,4749.151496
"Ventral auditory area, layer 6a",884,1033,1917,0.208421875,0.19784375,0.406265625,4241.397406,5221.292055
"Ventral auditory area, layer 6b",106,228,334,0.03571875,0.029703125,0.065421875,2967.629046,7675.960021
Ventral cochlear nucleus,366,1284,1650,0.37834375,0.45275,0.83109375,967.3742463,2836.002209
ventral hippocampal commissure,0,0,0,0.047625,0.053828125,0.101453125,0,0
Ventral medial nucleus of the thalamus,48,45,93,0.81665625,0.76275,1.57940625,58.7762599,58.99705015
Ventral part of the lateral geniculate complex,272,12,284,0.2894375,0.2225,0.5119375,939.7538329,53.93258427
Ventral posterolateral nucleus of the thalamus,42,26,68,0.628296875,0.59096875,1.219265625,66.84738007,43.99555814
"Ventral posterolateral nucleus of the thalamus, parvicellular part",3,4,7,0.0688125,0.0699375,0.13875,43.59673025,57.19392315
Ventral posteromedial nucleus of the thalamus,91,47,138,1.18903125,1.162953125,2.351984375,76.5328918,40.41435462
"Ventral posteromedial nucleus of the thalamus, parvicellular part",5,7,12,0.185640625,0.182796875,0.3684375,26.93375978,38.29387127
Ventral premammillary nucleus,121,228,349,0.117609375,0.11565625,0.233265625,1028.829547,1971.359092
ventral spinocerebellar tract,125,66,191,0.1291875,0.149515625,0.278703125,967.5858732,441.4254363
Ventral tegmental area,97,147,244,0.262265625,0.27840625,0.540671875,369.8540363,528.0053878
ventral tegmental decussation,5,9,14,0.0223125,0.02840625,0.05071875,224.0896359,316.8316832
Ventral tegmental nucleus,10,1,11,0.022625,0.022359375,0.044984375,441.9889503,44.72396925
Ventrolateral preoptic nucleus,42,13,55,0.038609375,0.038421875,0.07703125,1087.818697,338.3489223
Ventromedial hypothalamic nucleus,6,12,18,0.052359375,0.04628125,0.098640625,114.5926589,259.2842674
"Ventromedial hypothalamic nucleus, central part",22,50,72,0.13515625,0.127578125,0.262734375,162.7745665,391.9167177
"Ventromedial hypothalamic nucleus, dorsomedial part",22,20,42,0.115046875,0.114515625,0.2295625,191.2264023,174.648656
"Ventromedial hypothalamic nucleus, ventrolateral part",13,54,67,0.11728125,0.096703125,0.213984375,110.8446576,558.4100824
Ventromedial preoptic nucleus,13,15,28,0.030140625,0.02965625,0.059796875,431.3115604,505.7955743
vestibular nerve,347,1497,1844,0.094203125,0.10953125,0.203734375,3683.529607,13667.33238
Vestibulocerebellar nucleus,1207,495,1702,0.03846875,0.03590625,0.074375,31376.11698,13785.90078
"Visceral area, layer 1",111,68,179,0.246328125,0.332265625,0.57859375,450.6184586,204.6555373
"Visceral area, layer 2/3",1231,1376,2607,0.394796875,0.51796875,0.912765625,3118.059129,2656.53092
"Visceral area, layer 4",322,187,509,0.132546875,0.1643125,0.296859375,2429.329247,1138.075314
"Visceral area, layer 5",1028,1806,2834,0.5050625,0.580640625,1.085703125,2035.391659,3110.357633
"Visceral area, layer 6a",1159,651,1810,0.38465625,0.364,0.74865625,3013.07986,1788.461538
"Visceral area, layer 6b",73,32,105,0.03646875,0.03109375,0.0675625,2001.713796,1029.145729
vomeronasal nerve,5,16,21,0.011390625,0.013828125,0.02521875,438.957476,1157.062147
Xiphoid thalamic nucleus,0,4,4,0.06328125,0.106078125,0.169359375,0,37.70805715
Zona incerta,95,103,198,1.111484375,1.01659375,2.128078125,85.47128699,101.3187421
