structure_name,left_cell_count,right_cell_count,total_cells,left_volume_mm3,right_volume_mm3,total_volume_mm3,left_cells_per_mm3,right_cells_per_mm3
Lingula (I),95,25,120,0.053328125,0.061671875,0.115,1781.423967,405.371168
Lobule II,774,215,989,0.71315625,0.7919375,1.50509375,1085.316156,271.4860706
Lobule III,2715,334,3049,1.780671875,1.916875,3.697546875,1524.705387,174.2419302
Lobules IV-V,32082,6911,38993,4.86365625,5.201140625,10.06479688,6596.272095,1328.747
Locus ceruleus,152,0,152,0.006640625,0.007484375,0.014125,22889.41176,0
Magnocellular nucleus,161,113,274,0.182828125,0.18653125,0.369359375,880.608495,605.7966158
Magnocellular reticular nucleus,14,71,85,0.225375,0.22115625,0.44653125,62.11869107,321.0399887
Main olfactory bulb,138239,131595,269834,8.978640625,9.666671875,18.6453125,15396.42868,13613.26853
mammillary peduncle,4,6,10,0.01859375,0.01653125,0.035125,215.1260504,362.9489603
mammillotegmental tract,0,5,5,0.04303125,0.04109375,0.084125,0,121.6730038
mammillothalamic tract,16,51,67,0.079015625,0.08415625,0.163171875,202.4915958,606.015596
Medial accesory oculomotor nucleus,1,3,4,0.01115625,0.011921875,0.023078125,89.63585434,251.63827
Medial amygdalar nucleus,579,12,591,0.129734375,0.13909375,0.268828125,4462.965193,86.2727477
"Medial amygdalar nucleus, anterodorsal part",257,7,264,0.114578125,0.11721875,0.231796875,2243.011046,59.71740869
"Medial amygdalar nucleus, anteroventral part",26,1,27,0.0105,0.013796875,0.024296875,2476.190476,72.4801812
"Medial amygdalar nucleus, posterodorsal part",1085,325,1410,0.407375,0.42790625,0.83528125,2663.393679,759.5121595
"Medial amygdalar nucleus, posteroventral part",2269,304,2573,0.366453125,0.394453125,0.76090625,6191.787831,770.6872648
medial corticohypothalamic tract,0,0,0,0.0045625,0.004875,0.0094375,0,0
medial forebrain bundle,58,22,80,0.02965625,0.027453125,0.057109375,1955.742887,801.3659647
"Medial geniculate complex, dorsal part",14,10,24,0.1085625,0.106546875,0.215109375,128.9579735,93.85540402
"Medial geniculate complex, medial part",70,8,78,0.143671875,0.1435,0.287171875,487.2213159,55.74912892
"Medial geniculate complex, ventral part",42,13,55,0.16271875,0.160109375,0.322828125,258.1140772,81.19449595
Medial habenula,158,64,222,0.274390625,0.280890625,0.55528125,575.8214225,227.846693
medial lemniscus,243,73,316,0.331671875,0.32359375,0.655265625,732.6518114,225.5915017
medial longitudinal fascicle,16,1,17,0.076640625,0.076859375,0.1535,208.7665647,13.01077455
"Medial mammillary nucleus, dorsal part",2,2,4,0.0389375,0.042515625,0.081453125,51.36436597,47.04152885
"Medial mammillary nucleus, lateral part",125,30,155,0.117953125,0.10875,0.226703125,1059.743012,275.862069
"Medial mammillary nucleus, medial part",26,34,60,0.075390625,0.071546875,0.1469375,344.8704663,475.2129286
"Medial mammillary nucleus, median part",0,9,9,0.038265625,0.04815625,0.086421875,0,186.8916288
"Medial mammillary nucleus, posterior part",0,0,0,0.01746875,0.02040625,0.037875,0,0
Medial preoptic area,260,153,413,0.289203125,0.2868125,0.576015625,899.0220974,533.4495533
Medial preoptic nucleus,64,28,92,0.205765625,0.20134375,0.407109375,311.0334877,139.0656526
Medial pretectal area,12,0,12,0.050109375,0.05084375,0.100953125,239.4761459,0
Medial septal nucleus,85,13,98,0.23471875,0.310984375,0.545703125,362.1355345,41.80274331
Medial terminal nucleus of the accessory optic tract,8,0,8,0.022546875,0.01975,0.042296875,354.8163548,0
Medial vestibular nucleus,22999,48,23047,0.793734375,0.871546875,1.66528125,28975.6885,55.0744904
Median eminence,0,10,10,0.0375,0.044546875,0.082046875,0,224.4826377
Median preoptic nucleus,6,9,15,0.015671875,0.030515625,0.0461875,382.8514457,294.9308756
Mediodorsal nucleus of thalamus,43,8,51,1.042671875,1.124765625,2.1674375,41.2402032,7.112592901
Medulla,21039,1650,22689,2.142734375,2.2813125,4.424046875,9818.762533,723.2678557
"Medullary reticular nucleus, dorsal part",15055,3547,18602,0.50059375,0.552390625,1.052984375,30074.28678,6421.180664
"Medullary reticular nucleus, ventral part",1539,323,1862,0.39825,0.43025,0.8285,3864.40678,750.7263219
Midbrain,3477,1205,4682,4.449671875,4.586484375,9.03615625,781.4059323,262.7284651
Midbrain reticular nucleus,856,221,1077,3.121203125,3.12615625,6.247359375,274.2532177,70.69384328
"Midbrain reticular nucleus, retrorubral area",74,0,74,0.067859375,0.06771875,0.135578125,1090.490444,0
Midbrain trigeminal nucleus,30,0,30,0.004609375,0.005453125,0.0100625,6508.474576,0
middle cerebellar peduncle,93,70,163,0.41184375,0.419984375,0.831828125,225.8137947,166.6728673
Motor nucleus of trigeminal,967,7,974,0.121046875,0.136203125,0.25725,7988.640764,51.39382815
motor root of the trigeminal nerve,38,19,57,0.022625,0.023125,0.04575,1679.558011,821.6216216
nigrostriatal tract,25,8,33,0.055984375,0.060421875,0.11640625,446.5531677,132.4023791
Nodulus (X),8393,316,8709,0.70040625,0.76878125,1.4691875,11983.04555,411.0402016
Nucleus accumbens,13541,4139,17680,2.167421875,2.219921875,4.38734375,6247.514688,1864.480028
"Nucleus ambiguus, dorsal division",31,6,37,0.008375,0.008140625,0.016515625,3701.492537,737.0441459
"Nucleus ambiguus, ventral division",22,0,22,0.009171875,0.0094375,0.018609375,2398.637138,0
Nucleus incertus,0,1,1,0.0486875,0.0564375,0.105125,0,17.71871539
Nucleus of Darkschewitsch,0,2,2,0.0731875,0.072453125,0.145640625,0,27.60405435
Nucleus of reuniens,37,10,47,0.242359375,0.26128125,0.503640625,152.66585,38.27293386
Nucleus of Roller,0,1,1,0.013359375,0.0136875,0.027046875,0,73.05936073
Nucleus of the brachium of the inferior colliculus,17,30,47,0.052703125,0.050484375,0.1031875,322.5615179,594.2432683
Nucleus of the lateral lemniscus,558,295,853,0.284140625,0.300625,0.584765625,1963.816332,981.2889813
"Nucleus of the lateral olfactory tract, layer 3",66,0,66,0.029703125,0.031546875,0.06125,2221.988427,0
"Nucleus of the lateral olfactory tract, molecular layer",95,3,98,0.05696875,0.060484375,0.117453125,1667.580911,49.59958667
"Nucleus of the lateral olfactory tract, pyramidal layer",301,1,302,0.07590625,0.080828125,0.156734375,3965.417867,12.37193118
Nucleus of the optic tract,117,63,180,0.174171875,0.1761875,0.350359375,671.7502467,357.5736077
Nucleus of the posterior commissure,19,11,30,0.3009375,0.30875,0.6096875,63.13603323,35.62753036
Nucleus of the solitary tract,7547,207,7754,0.389453125,0.43246875,0.821921875,19378.45537,478.6473011
Nucleus of the trapezoid body,172,35,207,0.066859375,0.064109375,0.13096875,2572.563683,545.9419937
Nucleus prepositus,15,1,16,0.110140625,0.118,0.228140625,136.1895304,8.474576271
Nucleus raphe magnus,10,6,16,0.033078125,0.071828125,0.10490625,302.3145961,83.53273874
Nucleus raphe obscurus,1,4,5,0.0040625,0.028046875,0.032109375,246.1538462,142.6183844
Nucleus raphe pallidus,52,15,67,0.016625,0.039234375,0.055859375,3127.819549,382.3178017
Nucleus raphe pontis,0,0,0,0.044046875,0.051609375,0.09565625,0,0
Nucleus sagulum,36,25,61,0.04853125,0.049640625,0.098171875,741.7900837,503.6197671
Nucleus x,1534,13,1547,0.02253125,0.024640625,0.047171875,68083.21775,527.5840203
Nucleus y,1172,3,1175,0.00846875,0.0090625,0.01753125,138391.1439,331.0344828
oculomotor nerve,3,0,3,0.004078125,0.0039375,0.008015625,735.6321839,0
Oculomotor nucleus,1,0,1,0.022859375,0.02240625,0.045265625,43.74572796,0
Olfactory areas,41950,28422,70372,2.735375,3.008,5.743375,15336.10565,9448.803191
olfactory nerve layer of main olfactory bulb,20693,10546,31239,1.91396875,1.9240625,3.83803125,10811.56628,5481.110931
Olfactory tubercle,28205,6152,34357,1.731359375,1.745640625,3.477,16290.66756,3524.207624
Olivary pretectal nucleus,49,2,51,0.056328125,0.05709375,0.113421875,869.9029126,35.030104
optic chiasm,6,2,8,0.14478125,0.151265625,0.296046875,41.44183035,13.22177461
optic nerve,7,4,11,0.035921875,0.03578125,0.071703125,194.8673336,111.790393
optic radiation,11340,3831,15171,1.13284375,1.0836875,2.21653125,10010.20661,3535.15197
optic tract,204,80,284,0.347359375,0.358484375,0.70584375,587.2880212,223.1617487
"Orbital area, lateral part, layer 1",4452,1500,5952,0.196859375,0.1949375,0.391796875,22615.12818,7694.773966
"Orbital area, lateral part, layer 2/3",5313,2385,7698,0.341140625,0.33225,0.673390625,15574.22251,7178.329571
"Orbital area, lateral part, layer 5",6090,4833,10923,0.672015625,0.645828125,1.31784375,9062.289288,7483.415189
"Orbital area, lateral part, layer 6a",581,833,1414,0.2751875,0.275265625,0.550453125,2111.287758,3026.167906
"Orbital area, lateral part, layer 6b",1,2,3,0.029078125,0.02975,0.058828125,34.39011284,67.22689076
"Orbital area, medial part, layer 1",426,327,753,0.2435625,0.30715625,0.55071875,1749.037721,1064.604741
"Orbital area, medial part, layer 2/3",424,165,589,0.197609375,0.22965625,0.427265625,2145.647189,718.4650973
"Orbital area, medial part, layer 5",818,266,1084,0.28225,0.36834375,0.65059375,2898.139947,722.1515229
"Orbital area, medial part, layer 6a",103,15,118,0.118453125,0.183734375,0.3021875,869.5422767,81.6395952
"Orbital area, medial part, layer 6b",0,0,0,0.002453125,0.00371875,0.006171875,0,0
"Orbital area, ventrolateral part, layer 1",874,290,1164,0.28359375,0.378953125,0.662546875,3081.873278,765.2661526
"Orbital area, ventrolateral part, layer 2/3",908,376,1284,0.37503125,0.50978125,0.8848125,2421.131572,737.5712622
"Orbital area, ventrolateral part, layer 5",1524,639,2163,0.40771875,0.603859375,1.011578125,3737.870775,1058.193391
"Orbital area, ventrolateral part, layer 6a",335,36,371,0.147609375,0.221953125,0.3695625,2269.503546,162.1964097
"Orbital area, ventrolateral part, layer 6b",0,0,0,0.0066875,0.009296875,0.015984375,0,0
Pallidum,210,107,317,0.581421875,0.631109375,1.21253125,361.183521,169.5427199
Parabigeminal nucleus,8,0,8,0.021265625,0.022296875,0.0435625,376.193975,0
Parabrachial nucleus,13042,12,13054,0.3969375,0.454375,0.8513125,32856.55802,26.40990371
Paracentral nucleus,2,2,4,0.166234375,0.182546875,0.34878125,12.03120594,10.95609005
Parafascicular nucleus,6,4,10,0.393609375,0.41490625,0.808515625,15.24353936,9.640732093
Paraflocculus,4877,1461,6338,2.356828125,1.87753125,4.234359375,2069.306602,778.1494982
"Paragigantocellular reticular nucleus, dorsal part",4,1,5,0.110046875,0.113765625,0.2238125,36.3481471,8.790001373
"Paragigantocellular reticular nucleus, lateral part",590,135,725,0.285375,0.275015625,0.560390625,2067.455103,490.8811999
Paramedian lobule,28537,17645,46182,3.00065625,2.789953125,5.790609375,9510.252965,6324.479018
Paranigral nucleus,7,2,9,0.01225,0.0115625,0.0238125,571.4285714,172.972973
Parapyramidal nucleus,43,18,61,0.03859375,0.037359375,0.075953125,1114.17004,481.8067754
Parasolitary nucleus,414,49,463,0.01346875,0.015171875,0.028640625,30737.81903,3229.660144
Parastrial nucleus,12,30,42,0.052,0.0525625,0.1045625,230.7692308,570.7491082
Parasubiculum,1839,545,2384,0.558328125,0.523140625,1.08146875,3293.762069,1041.784893
Parasubthalamic nucleus,135,65,200,0.086,0.088046875,0.174046875,1569.767442,738.2431233
Parataenial nucleus,28,13,41,0.132859375,0.140171875,0.27303125,210.7491474,92.74328391
Paratrigeminal nucleus,423,11,434,0.052734375,0.0581875,0.110921875,8021.333333,189.0440387
Paratrochlear nucleus,0,0,0,0.00984375,0.009609375,0.019453125,0,0
Paraventricular hypothalamic nucleus,15,10,25,0.100171875,0.099515625,0.1996875,149.7426299,100.4867326
"Paraventricular hypothalamic nucleus, descending division",24,47,71,0.07046875,0.07421875,0.1446875,340.5764967,633.2631579
Paraventricular nucleus of the thalamus,47,21,68,0.301125,0.365609375,0.666734375,156.0813616,57.43835207
Parvicellular motor 5 nucleus,63,12,75,0.023109375,0.025390625,0.0485,2726.166329,472.6153846
Parvicellular reticular nucleus,34791,331,35122,0.8761875,0.8793125,1.7555,39707.25444,376.4304499
Pedunculopontine nucleus,119,28,147,0.408328125,0.446875,0.855203125,291.4322887,62.65734266
Periaqueductal gray,237,179,416,3.3110625,3.425125,6.7361875,71.57823206,52.26086639
Perifornical nucleus,207,23,230,0.10859375,0.11265625,0.22125,1906.18705,204.1608877
Peripeduncular nucleus,8,30,38,0.032015625,0.03103125,0.063046875,249.8779893,966.7673716
Perireunensis nucleus,13,39,52,0.088828125,0.09346875,0.182296875,146.350044,417.2517553
"Perirhinal area, layer 1",1086,1348,2434,0.166125,0.192453125,0.358578125,6537.24605,7004.302996
"Perirhinal area, layer 2/3",7049,6282,13331,0.246078125,0.26875,0.514828125,28645.37431,23374.88372
"Perirhinal area, layer 5",3571,3093,6664,0.119171875,0.122125,0.241296875,29965.1239,25326.50972
"Perirhinal area, layer 6a",1174,1182,2356,0.037828125,0.033296875,0.071125,31035.10946,35498.82684
"Perirhinal area, layer 6b",365,351,716,0.008875,0.008234375,0.017109375,41126.76056,42626.18596
Peritrigeminal zone,659,3,662,0.119125,0.130984375,0.250109375,5532.004197,22.90349517
"Periventricular hypothalamic nucleus, anterior part",0,1,1,0.024453125,0.02475,0.049203125,0,40.4040404
"Periventricular hypothalamic nucleus, intermediate part",0,1,1,0.11321875,0.108140625,0.221359375,0,9.24721861
"Periventricular hypothalamic nucleus, posterior part",39,221,260,0.0675625,0.06871875,0.13628125,577.2432932,3216.007276
"Periventricular hypothalamic nucleus, preoptic part",9,0,9,0.062625,0.080734375,0.143359375,143.7125749,0
Piriform area,179412,85879,265291,7.166265625,6.812890625,13.97915625,25035.63353,12605.36896
Piriform-amygdalar area,5382,11529,16911,0.737015625,0.75571875,1.492734375,7302.423202,15255.67547
Pons,9382,514,9896,1.424265625,1.55553125,2.979796875,6587.254396,330.4337345
Pontine central gray,48,106,154,0.260671875,0.2839375,0.544609375,184.1395432,373.3215937
Pontine gray,4128,1290,5418,0.444015625,0.42459375,0.868609375,9296.970124,3038.198278
Pontine reticular nucleus,956,95,1051,1.044234375,1.072265625,2.1165,915.5032844,88.59744991
"Pontine reticular nucleus, caudal part",878,135,1013,1.007609375,1.020921875,2.02853125,871.3694233,132.2334287
Posterior amygdalar nucleus,4316,889,5205,0.485015625,0.504609375,0.989625,8898.682388,1761.758786
"Posterior auditory area, layer 1",220,215,435,0.08103125,0.075453125,0.156484375,2715.001928,2849.451232
"Posterior auditory area, layer 2/3",5419,4326,9745,0.097625,0.09484375,0.19246875,55508.32266,45611.86161
"Posterior auditory area, layer 4",4000,3258,7258,0.04909375,0.04790625,0.097,81476.76639,68007.82779
"Posterior auditory area, layer 5",5957,5111,11068,0.113359375,0.114453125,0.2278125,52549.68987,44655.83618
"Posterior auditory area, layer 6a",1906,1588,3494,0.048359375,0.049359375,0.09771875,39413.24717,32172.20639
"Posterior auditory area, layer 6b",523,46,569,0.010796875,0.01128125,0.022078125,48439.94211,4077.562327
posterior commissure,0,7,7,0.051890625,0.05965625,0.111546875,0,117.3389209
Posterior complex of the thalamus,41,25,66,0.835609375,0.93690625,1.772515625,49.06598852,26.68356626
Posterior hypothalamic nucleus,140,476,616,0.451421875,0.464109375,0.91553125,310.1311827,1025.620308
Posterior intralaminar thalamic nucleus,1,8,9,0.09271875,0.093671875,0.186390625,10.78530502,85.40450375
Posterior limiting nucleus of the thalamus,11,3,14,0.13153125,0.135859375,0.267390625,83.63031599,22.08165612
Posterior pretectal nucleus,6,0,6,0.132515625,0.136046875,0.2685625,45.27767952,0
Posterior triangular thalamic nucleus,94,5,99,0.16503125,0.17065625,0.3356875,569.589093,29.29866325
Posterodorsal preoptic nucleus,1,1,2,0.006203125,0.006015625,0.01221875,161.209068,166.2337662
Posterodorsal tegmental nucleus,1,0,1,0.022171875,0.02271875,0.044890625,45.10218464,0
"Posterolateral visual area, layer 1",4158,1448,5606,0.20715625,0.154703125,0.361859375,20071.8057,9359.86264
"Posterolateral visual area, layer 2/3",8361,4340,12701,0.2203125,0.1685,0.3888125,37950.6383,25756.67656
"Posterolateral visual area, layer 4",1730,1035,2765,0.03675,0.02925,0.066,47074.82993,35384.61538
"Posterolateral visual area, layer 5",5118,2372,7490,0.234703125,0.18890625,0.423609375,21806.27122,12556.49297
"Posterolateral visual area, layer 6a",325,117,442,0.095375,0.080234375,0.175609375,3407.601573,1458.227848
"Posterolateral visual area, layer 6b",17,1,18,0.007421875,0.0063125,0.013734375,2290.526316,158.4158416
"posteromedial visual area, layer 1",329,1055,1384,0.120703125,0.11490625,0.235609375,2725.695793,9181.397879
"posteromedial visual area, layer 2/3",5899,9677,15576,0.186015625,0.18015625,0.366171875,31712.38975,53714.48395
"posteromedial visual area, layer 4",2760,4055,6815,0.0610625,0.060390625,0.121453125,45199.59058,67146.1837
"posteromedial visual area, layer 5",7900,8533,16433,0.18425,0.178828125,0.363078125,42876.52646,47716.20795
"posteromedial visual area, layer 6a",3846,3161,7007,0.094875,0.093671875,0.188546875,40537.54941,33745.45455
"posteromedial visual area, layer 6b",734,488,1222,0.018625,0.01765625,0.03628125,39409.39597,27638.93805
Postpiriform transition area,21034,13622,34656,0.81725,0.72684375,1.54409375,25737.53441,18741.30444
"Postrhinal area, layer 1",1778,937,2715,0.2505,0.16378125,0.41428125,7097.804391,5721.045602
"Postrhinal area, layer 2/3",15946,9419,25365,0.35159375,0.242875,0.59446875,45353.47969,38781.26608
"Postrhinal area, layer 4",2892,1916,4808,0.052078125,0.0393125,0.091390625,55531.9532,48737.67886
"Postrhinal area, layer 5",14236,9301,23537,0.3333125,0.250203125,0.583515625,42710.66942,37173.79629
"Postrhinal area, layer 6a",3601,2767,6368,0.146140625,0.11696875,0.263109375,24640.65006,23655.891
"Postrhinal area, layer 6b",354,355,709,0.026109375,0.02084375,0.046953125,13558.34829,17031.48426
Postsubiculum,403,844,1247,0.820046875,0.7634375,1.583484375,491.4353219,1105.525993
Precommissural nucleus,6,2,8,0.178078125,0.180953125,0.35903125,33.69307713,11.05258613
"Prelimbic area, layer 1",2450,1149,3599,0.1523125,0.19721875,0.34953125,16085.35084,5826.018064
"Prelimbic area, layer 2/3",2872,2082,4954,0.14384375,0.151296875,0.295140625,19966.10906,13761.02448
"Prelimbic area, layer 5",6103,3370,9473,0.37446875,0.440796875,0.815265625,16297.75515,7645.244763
"Prelimbic area, layer 6a",1175,589,1764,0.220890625,0.314015625,0.53490625,5319.374691,1875.702841
"Prelimbic area, layer 6b",3,7,10,0.010828125,0.017234375,0.0280625,277.0562771,406.1650045
Preparasubthalamic nucleus,7,6,13,0.006171875,0.00675,0.012921875,1134.177215,888.8888889
Presubiculum,286,486,772,0.546328125,0.51028125,1.056609375,523.4949235,952.4159471
"Primary auditory area, layer 1",880,786,1666,0.2711875,0.2996875,0.570875,3244.987324,2622.732013
"Primary auditory area, layer 2/3",16106,17261,33367,0.3240625,0.358859375,0.682921875,49700.2893,48099.6212
"Primary auditory area, layer 4",13586,10234,23820,0.158578125,0.17303125,0.331609375,85673.85949,59145.38559
"Primary auditory area, layer 5",24959,20344,45303,0.452859375,0.504984375,0.95784375,55114.23938,40286.395
"Primary auditory area, layer 6a",5835,2115,7950,0.183859375,0.20159375,0.385453125,31736.21144,10491.39668
"Primary auditory area, layer 6b",1041,308,1349,0.033734375,0.03628125,0.070015625,30858.73089,8489.233419
"Primary motor area, Layer 1",2224,2082,4306,0.530171875,0.561375,1.091546875,4194.866052,3708.750835
"Primary motor area, Layer 2/3",64740,52020,116760,1.508328125,1.6040625,3.112390625,42921.69517,32430.1578
"Primary motor area, Layer 5",59520,44333,103853,1.40821875,1.464296875,2.872515625,42266.16071,30275.96436
"Primary motor area, Layer 6a",14546,6800,21346,1.340015625,1.401125,2.741140625,10855.09731,4853.24293
"Primary motor area, Layer 6b",124,20,144,0.0900625,0.094671875,0.184734375,1376.821652,211.2559828
"Primary somatosensory area, barrel field, layer 1",2010,274,2284,0.490171875,0.4911875,0.981359375,4100.602467,557.8317852
"Primary somatosensory area, barrel field, layer 2/3",39459,12655,52114,0.84003125,0.849125,1.68915625,46973.25248,14903.57721
"Primary somatosensory area, barrel field, layer 4",38982,14890,53872,0.68046875,0.686671875,1.367140625,57286.98048,21684.30155
"Primary somatosensory area, barrel field, layer 5",24794,8199,32993,0.629046875,0.63096875,1.260015625,39415.18667,12994.30439
"Primary somatosensory area, barrel field, layer 6a",10939,2044,12983,0.677703125,0.66871875,1.346421875,16141.28605,3056.59143
"Primary somatosensory area, barrel field, layer 6b",816,142,958,0.0770625,0.0765,0.1535625,10588.80779,1856.20915
"Primary somatosensory area, lower limb, layer 1",125,476,601,0.139015625,0.15665625,0.295671875,899.1794987,3038.4999
"Primary somatosensory area, lower limb, layer 2/3",6214,14845,21059,0.30059375,0.34790625,0.6485,20672.41917,42669.541
"Primary somatosensory area, lower limb, layer 4",3805,5393,9198,0.128703125,0.15209375,0.280796875,29564.16171,35458.39326
"Primary somatosensory area, lower limb, layer 5",6106,5687,11793,0.269640625,0.317984375,0.587625,22644.95567,17884.52656
"Primary somatosensory area, lower limb, layer 6a",1639,688,2327,0.269328125,0.317375,0.586703125,6085.51372,2167.782592
"Primary somatosensory area, lower limb, layer 6b",18,4,22,0.026015625,0.031140625,0.05715625,691.8918919,128.4495735
"Primary somatosensory area, mouth, layer 1",506,298,804,0.4155,0.3908125,0.8063125,1217.809868,762.5139933
"Primary somatosensory area, mouth, layer 2/3",33375,12182,45557,0.780140625,0.711046875,1.4911875,42780.74866,17132.48511
"Primary somatosensory area, mouth, layer 4",35647,13275,48922,0.486625,0.436234375,0.922859375,73253.53198,30430.88936
"Primary somatosensory area, mouth, layer 5",26218,11386,37604,0.62234375,0.5471875,1.16953125,42127.84333,20808.22387
"Primary somatosensory area, mouth, layer 6a",10528,2575,13103,0.85784375,0.74309375,1.6009375,12272.63123,3465.242441
"Primary somatosensory area, mouth, layer 6b",142,7,149,0.059,0.0539375,0.1129375,2406.779661,129.7798378
"Primary somatosensory area, nose, layer 1",1323,628,1951,0.243109375,0.258390625,0.5015,5441.994987,2430.428736
"Primary somatosensory area, nose, layer 2/3",22249,8507,30756,0.363578125,0.37328125,0.736859375,61194.55069,22789.78652
"Primary somatosensory area, nose, layer 4",23460,8921,32381,0.297984375,0.29928125,0.597265625,78728.9602,29808.08186
"Primary somatosensory area, nose, layer 5",12392,4076,16468,0.301375,0.289140625,0.590515625,41118.20821,14096.94677
"Primary somatosensory area, nose, layer 6a",4301,456,4757,0.425125,0.395890625,0.821015625,10117.0244,1151.833287
"Primary somatosensory area, nose, layer 6b",178,5,183,0.028859375,0.026140625,0.055,6167.83974,191.273162
"Primary somatosensory area, trunk, layer 1",141,59,200,0.102859375,0.10953125,0.212390625,1370.803585,538.6590585
"Primary somatosensory area, trunk, layer 2/3",4399,6477,10876,0.2110625,0.22809375,0.43915625,20842.1676,28396.21866
"Primary somatosensory area, trunk, layer 4",1914,2818,4732,0.0765,0.082515625,0.159015625,25019.60784,34151.10774
"Primary somatosensory area, trunk, layer 5",3237,4388,7625,0.178703125,0.1968125,0.375515625,18113.84104,22295.33185
"Primary somatosensory area, trunk, layer 6a",1190,1085,2275,0.12059375,0.134125,0.25471875,9867.84141,8089.468779
"Primary somatosensory area, trunk, layer 6b",84,73,157,0.017828125,0.02046875,0.038296875,4711.656442,3566.412214
"Primary somatosensory area, unassigned, layer 1",965,180,1145,0.083828125,0.09453125,0.178359375,11511.64958,1904.132231
"Primary somatosensory area, unassigned, layer 2/3",10194,3162,13356,0.164765625,0.18409375,0.348859375,61869.70128,17176.03123
"Primary somatosensory area, unassigned, layer 4",5806,2010,7816,0.090765625,0.10346875,0.194234375,63966.94784,19426.15524
"Primary somatosensory area, unassigned, layer 5",4544,1372,5916,0.126203125,0.13796875,0.264171875,36005.44757,9944.280861
"Primary somatosensory area, unassigned, layer 6a",824,124,948,0.14778125,0.1574375,0.30521875,5575.808839,787.6141326
"Primary somatosensory area, unassigned, layer 6b",9,1,10,0.012515625,0.0131875,0.025703125,719.1011236,75.82938389
"Primary somatosensory area, upper limb, layer 1",1306,268,1574,0.212609375,0.251578125,0.4641875,6142.720658,1065.275449
"Primary somatosensory area, upper limb, layer 2/3",16806,11525,28331,0.450328125,0.534078125,0.98440625,37319.45456,21579.23993
"Primary somatosensory area, upper limb, layer 4",10744,6583,17327,0.2450625,0.284390625,0.529453125,43841.87707,23147.73914
"Primary somatosensory area, upper limb, layer 5",8633,4283,12916,0.3735,0.431265625,0.804765625,23113.78849,9931.234376
"Primary somatosensory area, upper limb, layer 6a",1140,306,1446,0.46278125,0.50896875,0.97175,2463.366871,601.2156935
"Primary somatosensory area, upper limb, layer 6b",19,8,27,0.037390625,0.040390625,0.07778125,508.1487672,198.065764
"Primary visual area, layer 1",8259,3847,12106,0.974,0.87375,1.84775,8479.466119,4402.86123
"Primary visual area, layer 2/3",63860,35634,99494,1.43815625,1.324421875,2.762578125,44404.0764,26905.32426
"Primary visual area, layer 4",33923,23242,57165,0.71665625,0.674015625,1.390671875,47335.10661,34482.88013
"Primary visual area, layer 5",38950,33473,72423,1.072328125,1.00409375,2.076421875,36322.83728,33336.52859
"Primary visual area, layer 6a",18623,15470,34093,0.7376875,0.687296875,1.424984375,25245.10718,22508.46841
"Primary visual area, layer 6b",1985,1378,3363,0.106859375,0.105359375,0.21221875,18575.81518,13079.04494
principal mammillary tract,11,14,25,0.021015625,0.019453125,0.04046875,523.4200743,719.6787149
Principal sensory nucleus of the trigeminal,559,32,591,0.34690625,0.373921875,0.720828125,1611.386362,85.57937403
Prosubiculum,4066,4028,8094,0.84071875,0.7379375,1.57865625,4836.337955,5458.456848
pyramid,37,100,137,0.2340625,0.23528125,0.46934375,158.0774366,425.0232435
pyramidal decussation,20,9,29,0.02484375,0.032390625,0.057234375,805.0314465,277.8581766
Pyramus (VIII),32479,27860,60339,0.674203125,0.727,1.401203125,48173.90901,38321.8707
Red nucleus,488,67,555,0.4656875,0.45190625,0.91759375,1047.913032,148.2608395
Reticular nucleus of the thalamus,110,37,147,0.811234375,0.888421875,1.69965625,135.595832,41.64688088
Retrochiasmatic area,51,68,119,0.07190625,0.07171875,0.143625,709.2568449,948.1481481
Retroparafascicular nucleus,4,2,6,0.05421875,0.05475,0.10896875,73.77521614,36.52968037
"Retrosplenial area, dorsal part, layer 1",3670,993,4663,0.655609375,0.6450625,1.300671875,5597.845516,1539.385718
"Retrosplenial area, dorsal part, layer 2/3",25107,14447,39554,0.7271875,0.727375,1.4545625,34526.17104,19861.83193
"Retrosplenial area, dorsal part, layer 5",35673,23873,59546,0.884921875,0.888375,1.773296875,40312.0332,26872.66076
"Retrosplenial area, dorsal part, layer 6a",20923,16450,37373,0.535125,0.533125,1.06825,39099.27587,30855.80305
"Retrosplenial area, dorsal part, layer 6b",811,482,1293,0.02121875,0.0211875,0.04240625,38220.91311,22749.26254
"Retrosplenial area, lateral agranular part, layer 1",760,2808,3568,0.390546875,0.37784375,0.768390625,1945.989198,7431.643371
"Retrosplenial area, lateral agranular part, layer 2/3",13991,18937,32928,0.4805625,0.47275,0.9533125,29113.79893,40057.11264
"Retrosplenial area, lateral agranular part, layer 5",20776,22556,43332,0.49328125,0.4934375,0.98671875,42117.96009,45711.9696
"Retrosplenial area, lateral agranular part, layer 6a",7293,7596,14889,0.272203125,0.2709375,0.543140625,26792.49182,28035.98616
"Retrosplenial area, lateral agranular part, layer 6b",621,495,1116,0.02215625,0.023140625,0.045296875,28028.20874,21390.95206
"Retrosplenial area, ventral part, layer 1",2478,1637,4115,0.79671875,0.899234375,1.695953125,3110.256913,1820.437525
"Retrosplenial area, ventral part, layer 2/3",13550,6315,19865,0.862375,0.875828125,1.738203125,15712.42209,7210.318805
