structure_name,left_cell_count,right_cell_count,total_cells,left_volume_mm3,right_volume_mm3,total_volume_mm3,left_cells_per_mm3,right_cells_per_mm3
Lobule III,837,1199,2036,1.43065625,1.47146875,2.902125,585.0461982,814.8321193
Lobules IV-V,2982,8943,11925,3.885796875,3.80728125,7.693078125,767.4101596,2348.920243
Locus ceruleus,0,3,3,0.0068125,0.00640625,0.01321875,0,468.2926829
Magnocellular nucleus,47,127,174,0.206140625,0.210984375,0.417125,227.9996968,601.9403096
Magnocellular reticular nucleus,22,16,38,0.23346875,0.227796875,0.461265625,94.23102664,70.23801358
Main olfactory bulb,22828,27361,50189,6.431453125,6.913515625,13.34496875,3549.43114,3957.610206
mammillary peduncle,13,8,21,0.01659375,0.015953125,0.032546875,783.4274953,501.4691479
mammillotegmental tract,4,2,6,0.032859375,0.03371875,0.066578125,121.7308607,59.3141798
mammillothalamic tract,3,4,7,0.074359375,0.071703125,0.1460625,40.34461021,55.7855742
Medial accesory oculomotor nucleus,0,0,0,0.00834375,0.008734375,0.017078125,0,0
Medial amygdalar nucleus,49,425,474,0.127140625,0.135390625,0.26253125,385.4000246,3139.065205
"Medial amygdalar nucleus, anterodorsal part",9,235,244,0.118453125,0.123921875,0.242375,75.97942224,1896.356071
"Medial amygdalar nucleus, anteroventral part",9,69,78,0.011265625,0.01484375,0.026109375,798.89043,4648.421053
"Medial amygdalar nucleus, posterodorsal part",472,1006,1478,0.367109375,0.401828125,0.7689375,1285.720366,2503.557958
"Medial amygdalar nucleus, posteroventral part",311,585,896,0.333171875,0.381984375,0.71515625,933.4521409,1531.476255
medial corticohypothalamic tract,15,0,15,0.004640625,0.004203125,0.00884375,3232.323232,0
medial forebrain bundle,19,10,29,0.02684375,0.026453125,0.053296875,707.7997672,378.0271707
"Medial geniculate complex, dorsal part",1,45,46,0.097109375,0.095890625,0.193,10.29766693,469.2846668
"Medial geniculate complex, medial part",8,185,193,0.139015625,0.1378125,0.276828125,57.54748792,1342.403628
"Medial geniculate complex, ventral part",13,97,110,0.154890625,0.155890625,0.31078125,83.93019268,622.2311316
Medial habenula,12,49,61,0.195296875,0.19384375,0.389140625,61.44491559,252.7809125
medial lemniscus,523,1728,2251,0.3086875,0.3074375,0.616125,1694.270095,5620.654605
medial longitudinal fascicle,12,8,20,0.065796875,0.06571875,0.131515625,182.3794823,121.7308607
"Medial mammillary nucleus, dorsal part",20,3,23,0.037171875,0.042046875,0.07921875,538.0411938,71.34894091
"Medial mammillary nucleus, lateral part",23,6,29,0.114265625,0.112953125,0.22721875,201.2853822,53.11938027
"Medial mammillary nucleus, medial part",2,1,3,0.073875,0.073578125,0.147453125,27.07275804,13.59099597
"Medial mammillary nucleus, median part",7,2,9,0.036921875,0.04715625,0.084078125,189.5895049,42.41219351
"Medial mammillary nucleus, posterior part",1,0,1,0.01765625,0.02153125,0.0391875,56.63716814,0
Medial preoptic area,37,47,84,0.322953125,0.3300625,0.653015625,114.5677101,142.3972732
Medial preoptic nucleus,33,9,42,0.23140625,0.227546875,0.458953125,142.6063471,39.55229005
Medial pretectal area,6,8,14,0.0268125,0.025609375,0.052421875,223.7762238,312.385601
Medial septal nucleus,7,28,35,0.1991875,0.261765625,0.460953125,35.14276749,106.9659166
Medial terminal nucleus of the accessory optic tract,12,41,53,0.022421875,0.02315625,0.045578125,535.1916376,1770.580297
Medial vestibular nucleus,102,198,300,0.7943125,0.78065625,1.57496875,128.4129357,253.6327609
Median eminence,0,0,0,0.03965625,0.04584375,0.0855,0,0
Median preoptic nucleus,3,1,4,0.01575,0.031859375,0.047609375,190.4761905,31.38793526
Mediodorsal nucleus of thalamus,13,36,49,0.847453125,0.82425,1.671703125,15.34008149,43.67606915
Medulla,266,2604,2870,2.558578125,2.517296875,5.075875,103.9639937,1034.442948
"Medullary reticular nucleus, dorsal part",46,188,234,0.535171875,0.491375,1.026546875,85.95369478,382.5998474
"Medullary reticular nucleus, ventral part",14,201,215,0.439078125,0.424421875,0.8635,31.8849863,473.5853919
Midbrain,1724,2941,4665,3.63871875,3.771421875,7.410140625,473.7931449,779.8119907
Midbrain reticular nucleus,841,3441,4282,2.725703125,2.80903125,5.534734375,308.5442403,1224.977472
"Midbrain reticular nucleus, retrorubral area",128,71,199,0.0671875,0.069859375,0.137046875,1905.116279,1016.327444
Midbrain trigeminal nucleus,0,3,3,0.004390625,0.004453125,0.00884375,0,673.6842105
middle cerebellar peduncle,35,153,188,0.52040625,0.50821875,1.028625,67.25514922,301.0514665
Motor nucleus of trigeminal,19,145,164,0.15196875,0.141546875,0.293515625,125.0257043,1024.395629
motor root of the trigeminal nerve,0,1,1,0.02934375,0.02671875,0.0560625,0,37.42690058
nigrostriatal tract,13,46,59,0.057640625,0.056734375,0.114375,225.5353754,810.795924
Nodulus (X),243,222,465,0.66234375,0.69640625,1.35875,366.8789809,318.7794481
Nucleus accumbens,6305,11585,17890,2.4255,2.824359375,5.249859375,2599.464028,4101.815124
"Nucleus ambiguus, dorsal division",0,1,1,0.00990625,0.009484375,0.019390625,0,105.4365733
"Nucleus ambiguus, ventral division",1,1,2,0.01071875,0.00984375,0.0205625,93.29446064,101.5873016
Nucleus incertus,6,6,12,0.04409375,0.049859375,0.093953125,136.0737066,120.3384519
Nucleus of Darkschewitsch,1,8,9,0.0505,0.051078125,0.101578125,19.8019802,156.6228204
Nucleus of reuniens,18,4,22,0.238,0.24465625,0.48265625,75.6302521,16.34946992
Nucleus of Roller,1,3,4,0.012703125,0.01278125,0.025484375,78.72078721,234.7188264
Nucleus of the brachium of the inferior colliculus,2,22,24,0.04625,0.0475625,0.0938125,43.24324324,462.5492773
Nucleus of the lateral lemniscus,115,124,239,0.3385625,0.335921875,0.674484375,339.6714048,369.1334481
"Nucleus of the lateral olfactory tract, layer 3",3,24,27,0.028421875,0.03078125,0.059203125,105.5525014,779.6954315
"Nucleus of the lateral olfactory tract, molecular layer",5,54,59,0.057390625,0.06440625,0.121796875,87.1222434,838.4279476
"Nucleus of the lateral olfactory tract, pyramidal layer",6,55,61,0.07428125,0.081328125,0.155609375,80.77408498,676.2728146
Nucleus of the optic tract,10,50,60,0.1248125,0.1116875,0.2365,80.12018027,447.6776721
Nucleus of the posterior commissure,60,78,138,0.179671875,0.176640625,0.3563125,333.9420819,441.5745245
Nucleus of the solitary tract,16,16,32,0.3700625,0.363546875,0.733609375,43.23593988,44.01083079
Nucleus of the trapezoid body,12,14,26,0.064859375,0.059359375,0.12421875,185.0156589,235.8515399
Nucleus prepositus,12,14,26,0.10253125,0.104953125,0.207484375,117.0374886,133.3928837
Nucleus raphe magnus,0,0,0,0.029578125,0.06675,0.096328125,0,0
Nucleus raphe obscurus,0,0,0,0.0040625,0.02871875,0.03278125,0,0
Nucleus raphe pallidus,0,0,0,0.019125,0.04421875,0.06334375,0,0
Nucleus raphe pontis,1,1,2,0.037984375,0.043921875,0.08190625,26.32661456,22.76769833
Nucleus sagulum,24,34,58,0.05,0.055453125,0.105453125,480,613.1304593
Nucleus x,7,2,9,0.025359375,0.024375,0.049734375,276.0320394,82.05128205
Nucleus y,1,1,2,0.00971875,0.010265625,0.019984375,102.8938907,97.41248097
oculomotor nerve,0,3,3,0.0039375,0.004296875,0.008234375,0,698.1818182
Oculomotor nucleus,1,7,8,0.0173125,0.016765625,0.034078125,57.76173285,417.5209692
Olfactory areas,2747,5684,8431,2.28128125,2.487265625,4.768546875,1204.147888,2285.240444
olfactory nerve layer of main olfactory bulb,163,5933,6096,1.735734375,1.79778125,3.533515625,93.90837812,3300.17904
Olfactory tubercle,2742,3376,6118,2.144125,2.242296875,4.386421875,1278.843351,1505.59903
Olivary pretectal nucleus,1,10,11,0.03746875,0.033640625,0.071109375,26.68890742,297.2596377
optic chiasm,34,15,49,0.168328125,0.17928125,0.347609375,201.9864476,83.667422
optic nerve,0,3,3,0.03903125,0.0405625,0.07959375,0,73.95993837
optic radiation,2887,4108,6995,1.016515625,0.964734375,1.98125,2840.094071,4258.166918
optic tract,236,1102,1338,0.348125,0.36571875,0.71384375,677.9174147,3013.244467
"Orbital area, lateral part, layer 1",262,497,759,0.18609375,0.19990625,0.386,1407.892527,2486.16539
"Orbital area, lateral part, layer 2/3",502,699,1201,0.321375,0.3465,0.667875,1562.038117,2017.316017
"Orbital area, lateral part, layer 5",806,1061,1867,0.670953125,0.7164375,1.387390625,1201.27617,1480.938672
"Orbital area, lateral part, layer 6a",168,138,306,0.279421875,0.2948125,0.574234375,601.2414024,468.0941276
"Orbital area, lateral part, layer 6b",8,6,14,0.0251875,0.027484375,0.052671875,317.617866,218.3058556
"Orbital area, medial part, layer 1",340,207,547,0.178484375,0.215625,0.394109375,1904.928653,960
"Orbital area, medial part, layer 2/3",432,318,750,0.1509375,0.154625,0.3055625,2862.111801,2056.588521
"Orbital area, medial part, layer 5",1252,540,1792,0.239265625,0.244484375,0.48375,5232.678117,2208.730108
"Orbital area, medial part, layer 6a",310,121,431,0.103125,0.105140625,0.208265625,3006.060606,1150.839649
"Orbital area, medial part, layer 6b",1,0,1,0.001984375,0.002046875,0.00403125,503.9370079,0
"Orbital area, ventrolateral part, layer 1",813,736,1549,0.1775,0.18659375,0.36409375,4580.28169,3944.397923
"Orbital area, ventrolateral part, layer 2/3",1064,787,1851,0.253578125,0.267640625,0.52121875,4195.94553,2940.510246
"Orbital area, ventrolateral part, layer 5",911,731,1642,0.325390625,0.337828125,0.66321875,2799.711885,2163.82221
"Orbital area, ventrolateral part, layer 6a",136,63,199,0.1319375,0.13825,0.2701875,1030.791094,455.6962025
"Orbital area, ventrolateral part, layer 6b",2,0,2,0.00525,0.0060625,0.0113125,380.952381,0
Pallidum,90,409,499,0.609453125,0.618703125,1.22815625,147.6733752,661.0601813
Parabigeminal nucleus,6,14,20,0.02284375,0.02490625,0.04775,262.6538988,562.1079046
Parabrachial nucleus,259,528,787,0.4275,0.4485625,0.8760625,605.8479532,1177.093493
Paracentral nucleus,1,19,20,0.14703125,0.14246875,0.2895,6.801275239,133.3625795
Parafascicular nucleus,24,34,58,0.303546875,0.289734375,0.59328125,79.06521851,117.3488648
Paraflocculus,1187,1530,2717,2.620390625,2.686953125,5.30734375,452.9858979,569.4181956
"Paragigantocellular reticular nucleus, dorsal part",0,13,13,0.10196875,0.099875,0.20184375,0,130.1627034
"Paragigantocellular reticular nucleus, lateral part",33,60,93,0.349671875,0.3209375,0.670609375,94.37419009,186.9522882
Paramedian lobule,4384,7756,12140,2.46571875,2.873390625,5.339109375,1777.980558,2699.250124
Paranigral nucleus,0,2,2,0.010703125,0.01021875,0.020921875,0,195.7186544
Parapyramidal nucleus,3,3,6,0.04525,0.04296875,0.08821875,66.29834254,69.81818182
Parasolitary nucleus,0,0,0,0.01225,0.013015625,0.025265625,0,0
Parastrial nucleus,10,10,20,0.055015625,0.05575,0.110765625,181.7665436,179.3721973
Parasubiculum,289,266,555,0.49234375,0.4873125,0.97965625,586.9882577,545.8509683
Parasubthalamic nucleus,15,24,39,0.08328125,0.085625,0.16890625,180.1125704,280.2919708
Parataenial nucleus,56,24,80,0.125765625,0.1259375,0.251703125,445.2727047,190.5707196
Paratrigeminal nucleus,4,18,22,0.051171875,0.0499375,0.101109375,78.16793893,360.4505632
Paratrochlear nucleus,0,6,6,0.008,0.007859375,0.015859375,0,763.4194831
Paraventricular hypothalamic nucleus,89,3,92,0.104125,0.100453125,0.204578125,854.7418968,29.86467569
"Paraventricular hypothalamic nucleus, descending division",10,24,34,0.0708125,0.069046875,0.139859375,141.2180053,347.5899525
Paraventricular nucleus of the thalamus,193,68,261,0.234484375,0.27671875,0.511203125,823.0825615,245.7368718
Parvicellular motor 5 nucleus,16,29,45,0.0301875,0.02790625,0.05809375,530.0207039,1039.193729
Parvicellular reticular nucleus,57,106,163,1.021953125,0.935484375,1.9574375,55.77555233,113.3102838
Pedunculopontine nucleus,117,103,220,0.4270625,0.447453125,0.874515625,273.9645836,230.19171
Periaqueductal gray,897,2080,2977,2.341921875,2.43203125,4.773953125,383.0187546,855.2521683
Perifornical nucleus,78,154,232,0.11621875,0.107578125,0.223796875,671.1481581,1431.517792
Peripeduncular nucleus,4,21,25,0.03209375,0.03459375,0.0666875,124.6348588,607.0460705
Perireunensis nucleus,1,3,4,0.08696875,0.082796875,0.169765625,11.49838304,36.23325156
"Perirhinal area, layer 1",244,540,784,0.1275,0.156921875,0.284421875,1913.72549,3441.202828
"Perirhinal area, layer 2/3",629,1225,1854,0.19065625,0.209296875,0.399953125,3299.13129,5852.930198
"Perirhinal area, layer 5",224,525,749,0.09471875,0.099546875,0.194265625,2364.896074,5273.897347
"Perirhinal area, layer 6a",69,136,205,0.03,0.03175,0.06175,2300,4283.464567
"Perirhinal area, layer 6b",40,46,86,0.006953125,0.007796875,0.01475,5752.808989,5899.799599
Peritrigeminal zone,21,65,86,0.137796875,0.12671875,0.264515625,152.3982311,512.946979
"Periventricular hypothalamic nucleus, anterior part",66,2,68,0.026859375,0.026875,0.053734375,2457.242583,74.41860465
"Periventricular hypothalamic nucleus, intermediate part",63,6,69,0.10659375,0.0995625,0.20615625,591.0290237,60.26365348
"Periventricular hypothalamic nucleus, posterior part",4,2,6,0.0699375,0.070921875,0.140859375,57.19392315,28.20004406
"Periventricular hypothalamic nucleus, preoptic part",8,8,16,0.0714375,0.092140625,0.163578125,111.9860017,86.82380872
Piriform area,23002,27565,50567,6.052,6.296015625,12.34801563,3800.727032,4378.165755
Piriform-amygdalar area,1502,727,2229,0.58878125,0.61971875,1.2085,2551.032323,1173.112803
Pons,421,712,1133,1.592984375,1.565140625,3.158125,264.2838226,454.9112001
Pontine central gray,42,90,132,0.248609375,0.255828125,0.5044375,168.9397272,351.798693
Pontine gray,140,203,343,0.427390625,0.41515625,0.842546875,327.569188,488.9725254
Pontine reticular nucleus,128,361,489,1.014046875,0.968515625,1.9825625,126.2269064,372.7353392
"Pontine reticular nucleus, caudal part",219,321,540,0.96728125,0.891390625,1.858671875,226.4077795,360.1114831
Posterior amygdalar nucleus,880,1390,2270,0.446453125,0.515125,0.961578125,1971.09159,2698.374181
"Posterior auditory area, layer 1",699,431,1130,0.062421875,0.06715625,0.129578125,11197.9975,6417.868776
"Posterior auditory area, layer 2/3",1590,2703,4293,0.083375,0.08625,0.169625,19070.46477,31339.13043
"Posterior auditory area, layer 4",414,1155,1569,0.0443125,0.04396875,0.08828125,9342.736248,26268.65672
"Posterior auditory area, layer 5",1290,1971,3261,0.1065,0.10375,0.21025,12112.67606,18997.59036
"Posterior auditory area, layer 6a",109,187,296,0.046765625,0.04575,0.092515625,2330.771801,4087.431694
"Posterior auditory area, layer 6b",32,77,109,0.01090625,0.009875,0.02078125,2934.097421,7797.468354
posterior commissure,0,8,8,0.030125,0.03228125,0.06240625,0,247.821878
Posterior complex of the thalamus,14,37,51,0.7679375,0.7295,1.4974375,18.23065028,50.71967101
Posterior hypothalamic nucleus,73,19,92,0.38565625,0.383890625,0.769546875,189.2877401,49.49326387
Posterior intralaminar thalamic nucleus,53,144,197,0.097890625,0.1000625,0.197953125,541.4205906,1439.100562
Posterior limiting nucleus of the thalamus,17,116,133,0.121984375,0.119453125,0.2414375,139.3621109,971.0922171
Posterior pretectal nucleus,26,66,92,0.089390625,0.081078125,0.17046875,290.8582416,814.0296782
Posterior triangular thalamic nucleus,25,585,610,0.161984375,0.156765625,0.31875,154.3358734,3731.685438
Posterodorsal preoptic nucleus,0,1,1,0.0065,0.006171875,0.012671875,0,162.0253165
Posterodorsal tegmental nucleus,3,3,6,0.021796875,0.021375,0.043171875,137.6344086,140.3508772
"Posterolateral visual area, layer 1",768,228,996,0.104953125,0.100828125,0.20578125,7317.552479,2261.273826
"Posterolateral visual area, layer 2/3",967,432,1399,0.11375,0.10509375,0.21884375,8501.098901,4110.615522
"Posterolateral visual area, layer 4",144,134,278,0.01909375,0.018015625,0.037109375,7541.734861,7437.987858
"Posterolateral visual area, layer 5",466,463,929,0.12778125,0.115828125,0.243609375,3646.857422,3997.302037
"Posterolateral visual area, layer 6a",75,130,205,0.053328125,0.048609375,0.1019375,1406.387343,2674.381228
"Posterolateral visual area, layer 6b",6,6,12,0.004375,0.004078125,0.008453125,1371.428571,1471.264368
"posteromedial visual area, layer 1",1630,2191,3821,0.113578125,0.09140625,0.204984375,14351.35507,23969.91453
"posteromedial visual area, layer 2/3",1922,2997,4919,0.175203125,0.1410625,0.316265625,10970.12396,21245.90164
"posteromedial visual area, layer 4",375,887,1262,0.059,0.047390625,0.106390625,6355.932203,18716.78206
"posteromedial visual area, layer 5",1307,2135,3442,0.168,0.132515625,0.300515625,7779.761905,16111.30763
"posteromedial visual area, layer 6a",260,901,1161,0.087125,0.07040625,0.15753125,2984.218077,12797.15934
"posteromedial visual area, layer 6b",28,163,191,0.015984375,0.013078125,0.0290625,1751.710655,12463.56033
Postpiriform transition area,4012,6151,10163,0.76234375,0.7828125,1.54515625,5262.71777,7857.56487
"Postrhinal area, layer 1",1224,1300,2524,0.1401875,0.152984375,0.293171875,8731.16362,8497.599837
"Postrhinal area, layer 2/3",1836,2608,4444,0.214234375,0.223359375,0.43759375,8570.053242,11676.25044
"Postrhinal area, layer 4",387,519,906,0.035109375,0.035765625,0.070875,11022.69693,14511.14024
"Postrhinal area, layer 5",1626,1489,3115,0.22396875,0.219640625,0.443609375,7259.941398,6779.255887
"Postrhinal area, layer 6a",967,1057,2024,0.104,0.0990625,0.2030625,9298.076923,10670.03155
"Postrhinal area, layer 6b",269,292,561,0.018296875,0.01778125,0.036078125,14701.96413,16421.79262
Postsubiculum,90,337,427,0.520671875,0.48103125,1.001703125,172.8535846,700.5781849
Precommissural nucleus,16,32,48,0.105140625,0.102484375,0.207625,152.1771437,312.2427199
"Prelimbic area, layer 1",393,400,793,0.24165625,0.292890625,0.534546875,1626.276995,1365.697519
"Prelimbic area, layer 2/3",627,559,1186,0.227890625,0.2170625,0.444953125,2751.319849,2575.295134
"Prelimbic area, layer 5",983,841,1824,0.554703125,0.540375,1.095078125,1772.119095,1556.326625
"Prelimbic area, layer 6a",431,225,656,0.275609375,0.266625,0.542234375,1563.807472,843.8818565
"Prelimbic area, layer 6b",0,0,0,0.01209375,0.0119375,0.02403125,0,0
Preparasubthalamic nucleus,3,5,8,0.0060625,0.00621875,0.01228125,494.8453608,804.0201005
Presubiculum,104,264,368,0.47659375,0.48075,0.95734375,218.215199,549.1419657
"Primary auditory area, layer 1",862,572,1434,0.21871875,0.247828125,0.466546875,3941.134448,2308.051195
"Primary auditory area, layer 2/3",2780,5607,8387,0.27525,0.2923125,0.5675625,10099.90917,19181.52662
"Primary auditory area, layer 4",1157,2626,3783,0.13903125,0.140390625,0.279421875,8321.870083,18704.9527
"Primary auditory area, layer 5",4675,4906,9581,0.423890625,0.406921875,0.8308125,11028.78838,12056.36831
"Primary auditory area, layer 6a",857,707,1564,0.17040625,0.162046875,0.332453125,5029.158262,4362.935108
"Primary auditory area, layer 6b",106,124,230,0.03165625,0.028921875,0.060578125,3348.469891,4287.41221
"Primary motor area, Layer 1",2153,2491,4644,0.742015625,0.700203125,1.44221875,2901.55615,3557.539107
"Primary motor area, Layer 2/3",9153,9407,18560,2.114375,2.017625,4.132,4328.938812,4662.41249
"Primary motor area, Layer 5",2350,2390,4740,1.95734375,1.891921875,3.849265625,1200.60669,1263.265694
"Primary motor area, Layer 6a",779,1478,2257,1.73728125,1.686984375,3.424265625,448.4017772,876.119555
"Primary motor area, Layer 6b",30,81,111,0.1095625,0.10821875,0.21778125,273.8163149,748.4839734
"Primary somatosensory area, barrel field, layer 1",2626,2846,5472,0.45790625,0.47509375,0.933,5734.798335,5990.396632
"Primary somatosensory area, barrel field, layer 2/3",6019,7494,13513,0.83334375,0.851109375,1.684453125,7222.709716,8804.978796
"Primary somatosensory area, barrel field, layer 4",1837,1860,3697,0.7145,0.70603125,1.42053125,2571.028691,2634.444297
"Primary somatosensory area, barrel field, layer 5",2094,1583,3677,0.6734375,0.666265625,1.339703125,3109.419954,2375.92927
"Primary somatosensory area, barrel field, layer 6a",1762,1441,3203,0.72203125,0.7065,1.42853125,2440.337589,2039.631989
"Primary somatosensory area, barrel field, layer 6b",57,30,87,0.082546875,0.07975,0.162296875,690.5167518,376.1755486
"Primary somatosensory area, lower limb, layer 1",731,623,1354,0.183234375,0.176546875,0.35978125,3989.426111,3528.807859
"Primary somatosensory area, lower limb, layer 2/3",3273,3416,6689,0.414859375,0.38715625,0.802015625,7889.420361,8823.311002
"Primary somatosensory area, lower limb, layer 4",463,555,1018,0.170984375,0.16396875,0.334953125,2707.849767,3384.791309
"Primary somatosensory area, lower limb, layer 5",491,963,1454,0.351546875,0.33303125,0.684578125,1396.684297,2891.620531
"Primary somatosensory area, lower limb, layer 6a",152,546,698,0.326421875,0.30890625,0.635328125,465.6550668,1767.526555
"Primary somatosensory area, lower limb, layer 6b",2,8,10,0.030265625,0.02928125,0.059546875,66.08156944,273.2123799
"Primary somatosensory area, mouth, layer 1",440,913,1353,0.406875,0.419859375,0.826734375,1081.41321,2174.537606
"Primary somatosensory area, mouth, layer 2/3",2318,3194,5512,0.792984375,0.79465625,1.587640625,2923.13452,4019.347989
"Primary somatosensory area, mouth, layer 4",386,506,892,0.512,0.5094375,1.0214375,753.90625,993.2523617
"Primary somatosensory area, mouth, layer 5",263,230,493,0.673703125,0.665140625,1.33884375,390.3796646,345.7915384
"Primary somatosensory area, mouth, layer 6a",835,344,1179,0.93653125,0.924875,1.86140625,891.5879742,371.9421543
"Primary somatosensory area, mouth, layer 6b",42,23,65,0.0661875,0.06409375,0.13028125,634.5609065,358.8493418
"Primary somatosensory area, nose, layer 1",850,947,1797,0.213875,0.233859375,0.447734375,3974.284044,4049.442106
"Primary somatosensory area, nose, layer 2/3",2114,3254,5368,0.3374375,0.3639375,0.701375,6264.863864,8941.095655
"Primary somatosensory area, nose, layer 4",950,922,1872,0.2910625,0.307546875,0.598609375,3263.903801,2997.916984
"Primary somatosensory area, nose, layer 5",287,251,538,0.303765625,0.312578125,0.61634375,944.8073659,802.9992502
"Primary somatosensory area, nose, layer 6a",1263,825,2088,0.431671875,0.452359375,0.88403125,2925.833424,1823.7712
"Primary somatosensory area, nose, layer 6b",59,56,115,0.028484375,0.02959375,0.058078125,2071.311026,1892.291447
"Primary somatosensory area, trunk, layer 1",522,671,1193,0.12375,0.1173125,0.2410625,4218.181818,5719.765583
"Primary somatosensory area, trunk, layer 2/3",2731,4553,7284,0.260109375,0.243609375,0.50371875,10499.42933,18689.75691
"Primary somatosensory area, trunk, layer 4",314,732,1046,0.094546875,0.08859375,0.183140625,3321.10395,8262.433862
"Primary somatosensory area, trunk, layer 5",330,982,1312,0.22125,0.2041875,0.4254375,1491.525424,4809.305173
"Primary somatosensory area, trunk, layer 6a",59,256,315,0.144953125,0.1349375,0.279890625,407.0281341,1897.174618
"Primary somatosensory area, trunk, layer 6b",0,0,0,0.02121875,0.01996875,0.0411875,0,0
"Primary somatosensory area, unassigned, layer 1",980,300,1280,0.091171875,0.092625,0.183796875,10748.92888,3238.866397
"Primary somatosensory area, unassigned, layer 2/3",1213,1206,2419,0.186828125,0.18634375,0.373171875,6492.598478,6471.910112
"Primary somatosensory area, unassigned, layer 4",122,132,254,0.108015625,0.106921875,0.2149375,1129.466223,1234.546252
"Primary somatosensory area, unassigned, layer 5",117,222,339,0.14734375,0.146125,0.29346875,794.0615058,1519.24722
"Primary somatosensory area, unassigned, layer 6a",183,343,526,0.165953125,0.1668125,0.332765625,1102.721024,2056.200824
"Primary somatosensory area, unassigned, layer 6b",6,24,30,0.014171875,0.013671875,0.02784375,423.3737596,1755.428571
"Primary somatosensory area, upper limb, layer 1",1332,689,2021,0.257546875,0.2585625,0.516109375,5171.874052,2664.732898
"Primary somatosensory area, upper limb, layer 2/3",2186,2946,5132,0.5725,0.5583125,1.1308125,3818.340611,5276.614799
"Primary somatosensory area, upper limb, layer 4",254,536,790,0.310625,0.30178125,0.61240625,817.7062374,1776.120949
"Primary somatosensory area, upper limb, layer 5",284,715,999,0.4699375,0.45725,0.9271875,604.3356829,1563.696009
"Primary somatosensory area, upper limb, layer 6a",428,1075,1503,0.547828125,0.533203125,1.08103125,781.2669348,2016.117216
"Primary somatosensory area, upper limb, layer 6b",5,77,82,0.042640625,0.0414375,0.084078125,117.2590693,1858.220211
"Primary visual area, layer 1",3566,7218,10784,0.668203125,0.62640625,1.294609375,5336.700573,11522.87353
"Primary visual area, layer 2/3",6278,11225,17503,1.044390625,0.9755,2.019890625,6011.160814,11506.91953
"Primary visual area, layer 4",2181,3653,5834,0.532796875,0.497546875,1.03034375,4093.492478,7342.021794
"Primary visual area, layer 5",3392,4759,8151,0.805078125,0.74021875,1.545296875,4213.255701,6429.180563
"Primary visual area, layer 6a",868,1536,2404,0.547140625,0.5005,1.047640625,1586.429449,3068.931069
"Primary visual area, layer 6b",97,199,296,0.0849375,0.081796875,0.166734375,1142.016188,2432.855778
principal mammillary tract,2,0,2,0.018265625,0.017265625,0.03553125,109.4952951,0
Principal sensory nucleus of the trigeminal,75,132,207,0.48984375,0.4536875,0.94353125,153.1100478,290.9491666
Prosubiculum,1732,2929,4661,0.71125,0.709234375,1.420484375,2435.149385,4129.805468
pyramid,60,40,100,0.2673125,0.259234375,0.526546875,224.4563947,154.3005244
pyramidal decussation,2,8,10,0.030484375,0.03809375,0.068578125,65.60738083,210.0082034
Pyramus (VIII),331,905,1236,0.642765625,0.66715625,1.309921875,514.9621995,1356.503818
Red nucleus,106,1118,1224,0.410203125,0.411921875,0.822125,258.4085628,2714.106892
Reticular nucleus of the thalamus,62,379,441,0.7826875,0.78771875,1.57040625,79.21424579,481.1361923
Retrochiasmatic area,34,45,79,0.07996875,0.077671875,0.157640625,425.1660805,579.3602897
Retroparafascicular nucleus,1,9,10,0.0376875,0.03603125,0.07371875,26.53399668,249.7831743
"Retrosplenial area, dorsal part, layer 1",4295,3085,7380,0.467234375,0.41859375,0.885828125,9192.388724,7369.914147
"Retrosplenial area, dorsal part, layer 2/3",3364,1800,5164,0.55959375,0.48703125,1.046625,6011.503881,3695.861405
"Retrosplenial area, dorsal part, layer 5",2072,1209,3281,0.682421875,0.588625,1.271046875,3036.244991,2053.939265
"Retrosplenial area, dorsal part, layer 6a",1006,872,1878,0.427609375,0.363328125,0.7909375,2352.614463,2400.034404
"Retrosplenial area, dorsal part, layer 6b",47,56,103,0.018078125,0.01609375,0.034171875,2599.827139,3479.61165
"Retrosplenial area, lateral agranular part, layer 1",3713,4164,7877,0.3051875,0.25390625,0.55909375,12166.29121,16399.75385
"Retrosplenial area, lateral agranular part, layer 2/3",5337,4237,9574,0.396296875,0.328375,0.724671875,13467.1766,12902.9311
"Retrosplenial area, lateral agranular part, layer 5",2193,3412,5605,0.427625,0.358296875,0.785921875,5128.325051,9522.829358
"Retrosplenial area, lateral agranular part, layer 6a",598,976,1574,0.236765625,0.202796875,0.4395625,2525.704481,4812.697434
"Retrosplenial area, lateral agranular part, layer 6b",59,76,135,0.021734375,0.018484375,0.04021875,2714.593817,4111.580727
"Retrosplenial area, ventral part, layer 1",25,52,77,0.49284375,0.549765625,1.042609375,50.72601611,94.58576098
"Retrosplenial area, ventral part, layer 2/3",179,221,400,0.58090625,0.540640625,1.121546875,308.1392221,408.7743129
"Retrosplenial area, ventral part, layer 5",597,532,1129,0.943984375,0.859140625,1.803125,632.4257221,619.2234246
"Retrosplenial area, ventral part, layer 6a",596,718,1314,0.36534375,0.318296875,0.683640625,1631.340347,2255.755731
"Retrosplenial area, ventral part, layer 6b",81,69,150,0.028515625,0.026625,0.055140625,2840.547945,2591.549296
Rhomboid nucleus,0,0,0,0.049453125,0.060109375,0.1095625,0,0
