structure_name,left_cell_count,right_cell_count,total_cells,left_volume_mm3,right_volume_mm3,total_volume_mm3,left_cells_per_mm3,right_cells_per_mm3
"Rostrolateral area, layer 5",618,712,1330,0.1505625,0.139125,0.2896875,4104.607721,5117.69991
"Rostrolateral area, layer 6a",479,653,1132,0.090109375,0.090171875,0.18028125,5315.762095,7241.725871
"Rostrolateral area, layer 6b",40,113,153,0.015,0.01665625,0.03165625,2666.666667,6784.24015
rubrospinal tract,20,87,107,0.269625,0.284828125,0.554453125,74.17709782,305.4473641
"Secondary motor area, layer 1",896,678,1574,0.867234375,0.978796875,1.84603125,1033.169378,692.6871318
"Secondary motor area, layer 2/3",7845,8576,16421,1.518125,1.69928125,3.21740625,5167.558666,5046.839656
"Secondary motor area, layer 5",7131,6426,13557,1.993734375,2.213453125,4.2071875,3576.705147,2903.156126
"Secondary motor area, layer 6a",1350,1630,2980,1.282109375,1.39240625,2.674515625,1052.952288,1170.635366
"Secondary motor area, layer 6b",17,27,44,0.0438125,0.048234375,0.092046875,388.0171184,559.7667638
sensory root of the trigeminal nerve,4,14,18,0.295171875,0.312125,0.607296875,13.55142661,44.85382459
Septofimbrial nucleus,12,19,31,0.292125,0.31840625,0.61053125,41.07830552,59.6721955
Septohippocampal nucleus,1,1,2,0.0251875,0.026328125,0.051515625,39.70223325,37.98219585
Simple lobule,6092,8069,14161,4.23996875,4.310109375,8.550078125,1436.803042,1872.110264
solitary tract,4,2,6,0.00475,0.003953125,0.008703125,842.1052632,505.9288538
"Spinal nucleus of the trigeminal, caudal part",5409,3175,8584,0.948578125,0.8994375,1.848015625,5702.218781,3529.984018
"Spinal nucleus of the trigeminal, interpolar part",4739,6319,11058,0.85540625,0.890609375,1.746015625,5540.057721,7095.14202
"Spinal nucleus of the trigeminal, oral part",140,682,822,0.391921875,0.41028125,0.802203125,357.2140494,1662.274354
spinal tract of the trigeminal nerve,725,1218,1943,0.71184375,0.717390625,1.429234375,1018.481935,1697.81979
Spinal vestibular nucleus,14627,9545,24172,0.362984375,0.364578125,0.7275625,40296.50037,26180.94544
stria medullaris,15,20,35,0.184640625,0.183578125,0.36821875,81.23889312,108.9454422
stria terminalis,19,42,61,0.180421875,0.172796875,0.35321875,105.3087382,243.0599512
Striatum,333,436,769,1.7155625,1.702703125,3.418265625,194.1054319,256.0634286
Subceruleus nucleus,3,1,4,0.012453125,0.01303125,0.025484375,240.9033877,76.73860911
Subcommissural organ,0,0,0,0.010046875,0.01640625,0.026453125,0,0
subependymal zone,22,43,65,0.08865625,0.093984375,0.182640625,248.1494536,457.5228595
Subfornical organ,0,1,1,0.012296875,0.016171875,0.02846875,0,61.83574879
Subgeniculate nucleus,0,5,5,0.014421875,0.014671875,0.02909375,0,340.7880724
Subiculum,4333,3244,7577,1.507109375,1.436828125,2.9439375,2875.040174,2257.750905
Sublaterodorsal nucleus,2,0,2,0.02321875,0.02359375,0.0468125,86.13728129,0
Submedial nucleus of the thalamus,0,1,1,0.22390625,0.219,0.44290625,0,4.566210046
Subparafascicular area,0,0,0,0.10375,0.1211875,0.2249375,0,0
"Subparafascicular nucleus, magnocellular part",0,0,0,0.0520625,0.051953125,0.104015625,0,0
"Subparafascicular nucleus, parvicellular part",7,19,26,0.0788125,0.086734375,0.165546875,88.8183981,219.0596289
Subparaventricular zone,5,1,6,0.07159375,0.069921875,0.141515625,69.83849847,14.30167598
Substantia innominata,1146,1261,2407,1.80928125,1.744484375,3.553765625,633.4006943,722.8496959
"Substantia nigra, compact part",1,1,2,0.09565625,0.102578125,0.198234375,10.45409997,9.748667174
"Substantia nigra, reticular part",23,12,35,0.7516875,0.79584375,1.54753125,30.59782157,15.07833667
Subthalamic nucleus,1,17,18,0.0883125,0.098078125,0.186390625,11.32342534,173.3312092
Superior central nucleus raphe,12,23,35,0.293,0.31409375,0.60709375,40.9556314,73.22654462
superior cerebelar peduncles,26,100,126,0.241625,0.241984375,0.483609375,107.6047594,413.2498224
superior cerebellar peduncle decussation,1,0,1,0.02190625,0.03053125,0.0524375,45.64907275,0
superior colliculus commissure,0,4,4,0.022953125,0.027046875,0.05,0,147.8913923
"Superior colliculus, motor related, deep gray layer",73,219,292,0.87340625,0.911421875,1.784828125,83.5808079,240.2838971
"Superior colliculus, motor related, deep white layer",33,38,71,0.2411875,0.2510625,0.49225,136.8230111,151.3567339
"Superior colliculus, motor related, intermediate gray layer",907,1169,2076,1.540734375,1.60203125,3.142765625,588.6803168,729.6986248
"Superior colliculus, motor related, intermediate white layer",529,781,1310,1.54940625,1.615734375,3.165140625,341.4211089,483.3715319
"Superior colliculus, optic layer",393,397,790,0.509859375,0.515421875,1.02528125,770.8007723,770.2428229
"Superior colliculus, superficial gray layer",513,526,1039,0.910578125,0.909765625,1.82034375,563.3783482,578.1708888
"Superior colliculus, zonal layer",68,104,172,0.278140625,0.305171875,0.5833125,244.4806472,340.7915621
"Superior olivary complex, lateral part",28,68,96,0.142625,0.155046875,0.297671875,196.3190184,438.5770432
"Superior olivary complex, medial part",4,23,27,0.088703125,0.0939375,0.182640625,45.09423992,244.843646
"Superior olivary complex, periolivary region",53,124,177,0.171609375,0.179609375,0.35121875,308.840936,690.3871248
Superior vestibular nucleus,1798,1482,3280,0.174984375,0.177,0.351984375,10275.20314,8372.881356
"Supplemental somatosensory area, layer 1",1429,1123,2552,0.851046875,1.1838125,2.034859375,1679.108451,948.6299562
"Supplemental somatosensory area, layer 2/3",7670,6337,14007,1.45290625,1.804640625,3.257546875,5279.074269,3511.502463
"Supplemental somatosensory area, layer 4",1526,1163,2689,0.79375,0.8976875,1.6914375,1922.519685,1295.551069
"Supplemental somatosensory area, layer 5",3188,3116,6304,1.5001875,1.539609375,3.039796875,2125.0677,2023.889988
"Supplemental somatosensory area, layer 6a",3173,2605,5778,1.445484375,1.3433125,2.788796875,2195.111933,1939.23603
"Supplemental somatosensory area, layer 6b",330,257,587,0.142984375,0.126140625,0.269125,2307.944487,2037.408646
supra-callosal cerebral white matter,707,745,1452,0.66453125,0.653578125,1.318109375,1063.90783,1139.879031
Suprachiasmatic nucleus,3,1,4,0.04478125,0.042390625,0.087171875,66.9923238,23.59012164
Suprageniculate nucleus,3,29,32,0.118984375,0.129453125,0.2484375,25.21339462,224.019312
Supragenual nucleus,2,0,2,0.008625,0.007859375,0.016484375,231.884058,0
Supramammillary nucleus,29,4,33,0.144875,0.1505,0.295375,200.1725626,26.57807309
Supraoculomotor periaqueductal gray,0,0,0,0.02865625,0.028296875,0.056953125,0,0
supraoptic commissures,0,1,1,0.0141875,0.01453125,0.02871875,0,68.8172043
Supraoptic nucleus,2,57,59,0.027421875,0.027046875,0.05446875,72.93447293,2107.45234
Supratrigeminal nucleus,6,49,55,0.1186875,0.123359375,0.242046875,50.55292259,397.2134262
"Taenia tecta, dorsal part",120,167,287,0.485375,0.481328125,0.966703125,247.231522,346.9566629
"Taenia tecta, ventral part",893,759,1652,0.469078125,0.444109375,0.9131875,1903.734053,1709.038455
Tegmental reticular nucleus,77,52,129,0.33609375,0.332921875,0.669015625,229.1027429,156.1928005
"Temporal association areas, layer 1",196,357,553,0.377421875,0.48259375,0.860015625,519.3127717,739.7526387
"Temporal association areas, layer 2/3",3935,6399,10334,0.503546875,0.61625,1.119796875,7814.565427,10383.77282
"Temporal association areas, layer 4",2422,2409,4831,0.22046875,0.253953125,0.474421875,10985.68391,9486.002584
"Temporal association areas, layer 5",6290,5912,12202,0.69171875,0.741265625,1.432984375,9093.291168,7975.548576
"Temporal association areas, layer 6a",1149,1287,2436,0.394515625,0.375578125,0.77009375,2912.432176,3426.717144
"Temporal association areas, layer 6b",177,459,636,0.06275,0.060703125,0.123453125,2820.717131,7561.389961
Thalamus,42,268,310,0.596796875,0.62309375,1.219890625,70.37570363,430.1118411
third ventricle,22,92,114,0.49221875,0.818984375,1.311203125,44.69557488,112.3342555
trapezoid body,12,29,41,0.148984375,0.165125,0.314109375,80.5453592,175.6245269
Triangular nucleus of septum,1,13,14,0.221359375,0.2368125,0.458171875,4.517540764,54.89575086
trochlear nerve,4,0,4,0.003453125,0.004546875,0.008,1158.371041,0
Trochlear nucleus,2,1,3,0.004546875,0.004453125,0.009,439.862543,224.5614035
Tuberal nucleus,276,198,474,0.324453125,0.315796875,0.64025,850.6621719,626.985305
"Tuberomammillary nucleus, dorsal part",0,0,0,0.021734375,0.020859375,0.04259375,0,0
"Tuberomammillary nucleus, ventral part",160,206,366,0.06359375,0.061390625,0.124984375,2515.970516,3355.561212
uncinate fascicle,8,24,32,0.045296875,0.04771875,0.093015625,176.612625,502.9469548
Uvula (IX),5056,4067,9123,1.16709375,1.2009375,2.36803125,4332.128417,3386.520947
Vascular organ of the lamina terminalis,0,1,1,0.003484375,0.00765625,0.011140625,0,130.6122449
Ventral anterior-lateral complex of the thalamus,9,6,15,0.527546875,0.528890625,1.0564375,17.06009537,11.34450058
"Ventral auditory area, layer 1",95,56,151,0.208859375,0.270328125,0.4791875,454.8515,207.1556557
"Ventral auditory area, layer 2/3",2407,3213,5620,0.276890625,0.343015625,0.61990625,8692.963151,9366.920239
"Ventral auditory area, layer 4",1356,1474,2830,0.155546875,0.174265625,0.3298125,8717.629332,8458.352013
"Ventral auditory area, layer 5",2834,2817,5651,0.43440625,0.447578125,0.881984375,6523.847205,6293.873276
"Ventral auditory area, layer 6a",352,332,684,0.203296875,0.1904375,0.393734375,1731.457997,1743.354119
"Ventral auditory area, layer 6b",28,167,195,0.03328125,0.029125,0.06240625,841.314554,5733.905579
Ventral cochlear nucleus,65,71,136,0.38675,0.366671875,0.753421875,168.0672269,193.6336132
ventral hippocampal commissure,1,3,4,0.040765625,0.044421875,0.0851875,24.53047144,67.53429476
Ventral medial nucleus of the thalamus,7,15,22,0.58215625,0.582171875,1.164328125,12.02426325,25.76558684
Ventral part of the lateral geniculate complex,46,392,438,0.242140625,0.232390625,0.47453125,189.9722527,1686.815034
Ventral posterolateral nucleus of the thalamus,16,40,56,0.490390625,0.5064375,0.996828125,32.62705114,78.98309268
"Ventral posterolateral nucleus of the thalamus, parvicellular part",1,7,8,0.055,0.06078125,0.11578125,18.18181818,115.1670951
Ventral posteromedial nucleus of the thalamus,26,89,115,0.953578125,1.006796875,1.960375,27.26572613,88.39916195
"Ventral posteromedial nucleus of the thalamus, parvicellular part",1,0,1,0.150859375,0.1529375,0.303796875,6.628689798,0
Ventral premammillary nucleus,171,86,257,0.11934375,0.114015625,0.233359375,1432.835821,754.2825819
ventral spinocerebellar tract,5,55,60,0.13703125,0.145578125,0.282609375,36.48802737,377.8040142
Ventral tegmental area,8,1,9,0.240375,0.236578125,0.476953125,33.28133125,4.226933492
ventral tegmental decussation,0,0,0,0.020859375,0.025125,0.045984375,0,0
Ventral tegmental nucleus,49,63,112,0.020296875,0.0198125,0.040109375,2414.164742,3179.810726
Ventrolateral preoptic nucleus,2,3,5,0.04303125,0.039953125,0.082984375,46.4778504,75.08799374
Ventromedial hypothalamic nucleus,4,0,4,0.043828125,0.0418125,0.085640625,91.26559715,0
"Ventromedial hypothalamic nucleus, central part",7,2,9,0.11696875,0.11578125,0.23275,59.84504408,17.27395412
"Ventromedial hypothalamic nucleus, dorsomedial part",2,0,2,0.09853125,0.101828125,0.200359375,20.29812877,0
"Ventromedial hypothalamic nucleus, ventrolateral part",21,3,24,0.104734375,0.09025,0.194984375,200.5072356,33.24099723
Ventromedial preoptic nucleus,0,3,3,0.032953125,0.032140625,0.06509375,0,93.33981526
vestibular nerve,7,3,10,0.09515625,0.0939375,0.18909375,73.56321839,31.93612774
Vestibulocerebellar nucleus,673,117,790,0.0435625,0.04753125,0.09109375,15449.06743,2461.538462
"Visceral area, layer 1",99,123,222,0.270578125,0.426890625,0.69746875,365.8832361,288.1300099
"Visceral area, layer 2/3",1878,1913,3791,0.442421875,0.608359375,1.05078125,4244.817235,3144.522923
"Visceral area, layer 4",235,280,515,0.144921875,0.184578125,0.3295,1621.563342,1516.972827
"Visceral area, layer 5",1645,1961,3606,0.5828125,0.624015625,1.206828125,2822.520107,3142.549515
"Visceral area, layer 6a",1082,465,1547,0.43903125,0.3970625,0.83609375,2464.517047,1171.100268
"Visceral area, layer 6b",77,30,107,0.039609375,0.03440625,0.074015625,1943.984221,871.9346049
vomeronasal nerve,15,16,31,0.0096875,0.01003125,0.01971875,1548.387097,1595.015576
Xiphoid thalamic nucleus,0,0,0,0.04465625,0.077,0.12165625,0,0
Zona incerta,22,127,149,0.81934375,0.86371875,1.6830625,26.85075708,147.0386049
