structure_name,cell_density
INC,0.0
EW,0.0
SAG,0.0
SCzo,1638.6776112659086
SCsg,1172.1500344442597
SCop,435.2183249821045
ICc,1583.8838279760414
ICd,1572.2024125635385
ICe,2512.3927215918766
MEV,0.0
NB,0.0
SCO,0.0
PBG,0.0
PPN,15.100953921866044
IPN,201.85922974767598
IF,386.775684322787
RL,0.0
CLI,0.0
DR,0.0
SNc,1884.0321141837644
VeCB,0.0
DN,26.843385622011578
IP,2.2016581237744677
FN,0.0
SIM,2377.371955325548
ANcr1,461.60991005506645
ANcr2,3.2464073936928397
PRM,186.64726678663962
COPY,124.04651744404151
PFL,2984.5420726996513
FL,5190.245945993122
LING,0.0
CENT2,0.0
CENT3,176.49976878126708
"CUL4, 5",2526.100955741566
DEC,2273.7384774873217
FOTU,3.0759864784761053
PYR,1.043500945672732
UVU,109.4056056127355
NOD,40.177508388353715
LS,375.7630629518361
SF,390.84765084276523
SH,499.34980494148243
IA,719.1673574652299
MeAV,1507.0643642072214
MeA,738.1275440976933
MeAPD,1387.690372679299
MeAPV,671.1718027086897
AAA,898.8537599193853
BA,42.98186702484889
MeAD,1158.0464371497198
CEA,1039.6710488214512
CP,578.190506682315
ACB,760.9258085708803
OT,1415.4491283997866
FS,1674.026467641063
BAC,1344.5378151260504
BST,619.7311460469355
GPe,747.5126171593367
GPi,878.1456180300112
TRS,204.14673046251994
MSC,450.5248495099747
MA,1000.6857769853243
SI,976.1635084057676
HIP,162.13773014115833
RHP,2503.3767534309973
GU,1971.5983026874117
FRP,86.8640181944903
PTLp,5274.508999958998
AUD,3934.374224427064
RSP,907.5261466195468
ACA,2.2873971564794093
ILA,16.651489527774164
SS,2810.6977546371427
MO,1122.7343633435992
TEa,1647.27805854975
VIS,5957.401178720189
VISC,1191.2824089118346
ORB,295.3862500622583
ECT,431.61036704429137
PERI,1847.0706440771924
AI,3977.2647748671156
PL,1.2215838598232525
AOB,183.3201876375109
AON,1507.7660794329197
MOB,258.47007488959713
TR,6384.623420035517
TT,1077.243953309671
NLOT,811.0816386678456
COA,1682.870127966155
PAA,3131.225798520765
DP,480.2610114192496
PIR,6797.129344929399
LA,1694.368611516729
BLAa,1126.2442723969032
BLAp,2520.4766285932274
BLAv,2856.3143190578917
BMAa,939.5932099709435
BMAp,892.5816023738872
CLA,1624.6656017244366
PA,791.2520195752453
EPd,2458.956775374686
EPv,2701.9807583474817
