structure_name,cell_density
GU5,4285.989851972994
GU1,1601.953601953602
GU6a,8651.592511548748
GU6b,6640.250260688217
FRP5,3626.772072517198
FRP6a,1207.9854809437386
FRP6b,2594.5945945945946
FRP2/3,5244.533981157789
FRP1,7083.4590829947765
VISa,14205.488350430809
VISrl,14442.657853760844
AUDp,10598.742739290272
AUDd,9894.417704011064
AUDv,10674.577479854526
AUDpo,15271.730857055869
RSPd,11495.745061460224
RSPv,12087.138220779798
RSPagl,14721.694276902921
ACAd,9468.743677928383
ACAv,12041.376072035244
ILA6a,6760.64168645393
ILA6b,4605.697151424288
ILA2/3,9766.900527546635
ILA1,6987.729010901204
ILA5,8918.275262474413
SSp,6362.973322661022
SSs,7074.584481750605
MOp,4475.836147520653
MOs,6166.3384335706705
TEa2/3,14299.489029155395
TEa4,15988.333090272714
TEa5,13500.06033708317
TEa6a,11953.456685832629
TEa6b,8419.091967403958
TEa1,5126.375470265115
VISli,14485.529451821585
VISpor,8100.205105713289
VISp,14410.037606121681
VISam,15420.77306529378
VISal,15722.588522588523
VISl,15175.874786045772
VISpl,7071.284609025978
VISpm,15116.837185802702
VISC4,6096.390096390096
VISC5,6920.9156105707825
VISC2/3,8501.41029066833
VISC6b,10841.654778887305
VISC6a,11711.428190425391
VISC1,2390.1120808045007
ORBl,4100.534239922293
ORBm,6574.779421209158
ORBvl,4365.4984005154365
ECT6b,6950.092421441774
ECT2/3,7665.040807456416
ECT1,3071.3841304077314
ECT6a,10835.175266119737
ECT5,9463.610018141979
PERI6a,7112.610712779418
PERI6b,9633.802816901409
PERI1,5686.378346572522
PERI5,5811.7582114269935
PERI2/3,5571.249534261423
AId,7155.010628932168
AIp,7607.129509455501
AIv,7304.991372679458
PL6b,3937.2253609541744
PL1,11281.83618781312
PL2/3,18303.75939849624
PL5,10912.748742619726
PL6a,5919.27676081172
AOBgl,1980.5651068919121
AOBgr,3361.6161616161617
AOBmi,4269.810929691638
AON,7805.095218220356
MOB,6840.534324292634
TR,5189.345581454223
TTd,5753.428264256095
TTv,5235.380415606604
NLOT3,3090.1439645625696
NLOT1,4239.095315024232
NLOT2,4107.010752688172
COAa,5940.238178750981
COAp,5230.328248789246
PAA,4834.8425505248315
DP,5996.659431220338
PIR,6001.225738114831
LA,3820.311704186615
BLAa,6211.621415884293
BLAp,6264.157830379793
BLAv,5217.584863661659
BMAa,5281.195773558973
BMAp,5947.888924068315
CLA,9483.552836901566
PA,5788.5362645337855
EPd,6782.72129024856
EPv,4874.4156225790075
