structure_name,cell_density
IAD,395.3871499176277
IAM,0.0
AM,468.6737184703011
LD,547.0507650452467
AV,1018.8647033717457
AD,535.3557885344636
RT,738.3867134606351
PR,82.0321603355861
MD,321.70995836566095
SMT,52.81690140845071
IMD,38.11144193960017
RH,123.27088075643495
PIL,2440.583090379009
CL,171.05660214682933
CM,99.14487544925021
PCN,221.5885947046843
PF,85.62732046693648
PVT,219.47873799725653
PT,597.9340746101717
RE,24.700887688151294
Xi,12.405504942818377
LH,372.32008461820107
MH,759.627463721031
LGd,582.651016318351
MG,1055.8720979675143
PP,852.7502562350529
SPFm,300.3865267807841
SPFp,1661.5760537568724
SPA,65.59057135536767
PoT,2195.5167227673137
VAL,354.4862502434064
VM,659.941134679793
VP,953.7989166642527
PPT,1008.7340628450959
APN,1422.7300378216828
MPT,3378.8261724234767
RPF,597.0149253731344
NOT,675.242087006793
NPC,1506.0337892196299
OP,1738.4898710865561
IV,205.7877813504823
MRN,1057.8078693671005
RN,468.5600618852912
AT,145.45454545454547
RR,550.6287227001986
SCig,1205.0078683136742
SCiw,2088.1556266929324
SCdg,1092.8343728343727
SCdw,798.3930648060049
III,44.506258692628656
SNr,440.64642647542973
MA3,0.0
MT,1852.6315789473686
Pa4,894.4099378881988
PN,69.03991370010787
CUN,1120.8005718370266
LT,1106.1728395061727
VTA,1153.460595073051
DT,0.0
VTN,425.81503659347976
PRC,837.5193042347395
ND,191.94515852613537
Su3,240.9897794513179
INC,510.8505861810925
EW,102.56410256410257
SAG,741.5990730011587
SCzo,1310.6903179054161
SCsg,425.42452033425076
SCop,744.3026078784557
ICc,1447.4687705456938
ICd,1319.0364479029581
ICe,1615.7755641390527
MEV,2285.714285714286
NB,225.14349194593595
SCO,312.5
PBG,575.1814725198756
PPN,775.7170471762187
IPR,57.040998217468804
IPC,0.0
IPA,0.0
IPL,100.0
IPI,0.0
IPDM,0.0
IPDL,40.894568690095845
IPRL,320.0
IF,34.792063060614296
RL,25.610244097639054
CLI,166.18580496249277
DR,501.8787779774546
SNc,990.030938466827
VeCB,2913.7217446673035
DN,1723.413966225468
IP,3165.9284122486038
FN,5283.992598889833
SIM,2140.428937494952
ANcr1,3157.6195561148306
ANcr2,4335.938768410066
PRM,5167.586515080291
COPY,7025.318884894387
PFL,2774.679421941787
FL,2451.4670927015545
LING,9648.605758331445
CENT2,3247.575131181428
CENT3,2449.325517338795
"CUL4, 5",2960.0090083409546
DEC,4381.027316422353
FOTU,4391.6858870252345
PYR,10760.446507952189
UVU,8626.942120539525
NOD,8606.416975584814
LSc,471.6834755624515
LSr,2159.223411280988
LSv,3653.8987688098496
SF,148.6277269528501
SH,437.1584699453552
IA,972.6857264321394
MeAV,1821.5384615384614
MeA,1346.6545564638209
MeAPD,1896.1336078700524
MeAPV,2458.4103512014785
AAA,853.1622732284253
BA,385.2842809364548
MeAD,2267.81618286799
CEAc,688.0367092756472
CEAl,1149.3744148438163
CEAm,1285.6774932036058
CP,2267.277949190182
ACB,3297.739737667434
OT,2103.6923004421965
FS,2083.245636317451
BAC,128.0
BST,728.60081828899
GPe,393.04321562507863
GPi,940.0449532172913
TRS,92.90509889312284
MS,374.8873535596275
NDB,399.0534005556127
MA,471.2729838176287
SI,1607.5100017850955
IG,526.8264001175952
CA,1476.4258599273282
DG,929.5111847555924
FC,80.06672226855713
POST,4932.009339221919
PRE,740.0698494393663
ProS,1470.6080119998965
APr,6488.633394303632
SUB,1462.6659899553827
HATA,1813.3522224189835
PAR,1628.9425867165678
ENT,10337.976883069132
GU4,9639.301874595993
GU2/3,9208.91621829362
GU5,7607.655799236902
GU1,2371.239911958914
GU6a,3589.6279594137545
GU6b,1109.4890510948903
FRP5,9744.636534055404
FRP6a,4527.93634319322
FRP6b,0.0
FRP2/3,10085.885593906984
FRP1,11249.785541604928
VISa,16811.12384255675
VISrl,14224.21812349639
AUDp,11238.77572534642
AUDd,11528.803784748661
AUDv,10887.476545003328
AUDpo,13297.94317508095
RSPd,11878.137947843043
RSPv,7128.545603729237
RSPagl,18468.56742740859
ACAd,5187.418086500656
ACAv,2054.949257766986
ILA6a,2591.5927497107596
ILA6b,1469.1535150645625
ILA2/3,1322.6629144314484
ILA1,347.00101660454084
ILA5,4176.001263922901
SSp,7753.60786679754
SSs,7382.713793246668
MOp,6552.17771850123
MOs,7490.175957729845
TEa2/3,14384.331894282404
TEa4,21653.01439399207
TEa5,16592.05929062996
TEa6a,8308.584886693281
TEa6b,6968.155132538694
TEa1,594.3405546538705
VISli,14793.542260208926
VISpor,13847.582395087002
VISp,13434.978829198153
VISam,27461.76227210848
VISal,17580.83942023676
VISl,14504.506870739366
VISpl,6792.267633666876
VISpm,28071.074506215205
VISC4,13872.79572022984
VISC5,10564.577678917618
VISC2/3,8991.195322955555
VISC6b,2726.935902185995
VISC6a,4787.035542499274
VISC1,243.7210989210264
ORBl,1879.7202797202797
ORBm,4257.619778038436
ORBvl,3935.529081990189
ECT6b,4743.2867883995705
ECT2/3,19779.805937169756
ECT1,4903.825644671716
ECT6a,5186.940534115812
ECT5,13113.948424068767
PERI6a,5530.484877580412
PERI6b,4395.959595959596
PERI1,6435.708330661194
PERI5,9883.418222976798
PERI2/3,18364.124270340555
AId,3044.0420299575226
AIp,10752.549478012012
AIv,6661.008874461272
PL6b,1000.919963201472
PL1,3469.1903259726605
PL2/3,8817.867253853414
PL5,8555.047934666825
PL6a,5034.087906280279
AOBgl,2372.1243105071976
AOBgr,2966.625463535229
AOBmi,2369.5725345001683
AON,7830.723138777951
MOB,7078.055241036198
TR,11419.050750849501
TTd,1945.9635948085872
TTv,6659.790384295458
NLOT3,703.2967032967033
NLOT1,1506.3145809414466
NLOT2,1667.8700361010829
COAa,1605.7537304178893
COAp,4848.918523337127
PAA,2507.435535949793
DP,2153.3426012282894
PIR,8222.751537034113
LA,1545.1952260331805
BLAa,1802.6784113896501
BLAp,2943.41164453524
BLAv,4637.3458649636505
BMAa,1636.3765139174163
BMAp,3631.863537543899
CLA,1575.7313644929102
PA,5331.960885229028
EPd,2127.860800978629
EPv,3638.686597674716
