structure_name,cell_density
PVa,3032.148900169205
ASO,10059.225512528474
PVH,419.3804606830818
SO,9512.485136741974
RCH,19944.537319303767
LHA,2861.335444708366
LPO,469.9487424007629
PST,1046.728971962617
PSTN,1379.3567940730763
STN,68.83835279655808
PeF,4814.354727398206
TU,12456.3407866819
FF,10.404248401430584
PMv,9263.759828448892
VMHDM,11688.39310408408
VMHC,16896.656778641864
VMHVL,17549.591598599767
LM,8568.306010928962
MM,3139.394575310844
SUM,1198.751300728408
TM,6017.254901960785
MPN,458.0406777404214
PVHd,428.07289647150054
VMH,20066.47462884999
AHN,8447.045643313824
PH,506.0102258490502
PMd,1937.0302660979078
LGv,784.2617738623568
IGL,1705.5377055377055
SubG,70.06020799124248
IntG,1734.9397590361446
PO,13.543483045252161
POL,108.04517405984399
LP,223.5690706163869
SGN,67.84152643434477
Eth,82.12026016547941
IAD,11.127531948187428
IAM,29.822926374650514
AM,25.413843595661778
LD,108.34916178049384
AV,357.05832628909553
AD,608.8968886603241
RT,105.85701769469487
PR,252.657151533556
MD,38.04089396100809
SMT,33.13086692435119
IMD,0.0
RH,0.0
PIL,63.62802080146834
CL,92.76069875657946
CM,0.0
PCN,7.869497499795065
PF,4.988600268916733
PVT,198.10926127332053
PT,91.78917174614557
RE,165.86449463161793
Xi,0.0
LH,672.362408106497
MH,1175.6177924217463
LGd,539.4686841468891
MG,282.80587509168646
PP,84.02625820568927
SPFm,9.516728624535316
SPFp,29.533917858790954
SPA,0.0
PoT,365.86128355142694
VAL,23.28210058595019
VM,47.232472324723254
VP,46.03342500528877
PPT,88.20894493832266
APN,214.57725947521865
MPT,248.3026188166828
RPF,40.4551201011378
NOT,102.07845287344864
NPC,497.6233197972739
OP,395.18682710576314
IV,0.0
MRN,92.66339388729271
RN,39.31874808013925
AT,70.51046639735586
RR,89.56830659920337
SCig,860.9685510322207
SCiw,319.8473951084682
SCdg,108.2328045998942
SCdw,124.90556534877864
III,26.229508196721312
SNr,495.00799295471296
MA3,0.0
MT,1705.2631578947369
Pa4,119.29170549860206
PN,0.0
CUN,604.9851316393879
LT,292.46001523229245
VTA,385.2912463390823
DT,67.72486772486774
VTN,321.7427733556766
PRC,268.1123706259241
ND,0.0
Su3,39.57946815089672
INC,9.31315483119907
EW,0.0
SAG,1002.681721947777
SCzo,1365.198783646807
SCsg,1897.660861327698
SCop,1846.9939387320485
ICc,2459.1694885047227
ICd,4336.858427241382
ICe,8212.661438786956
MEV,109.21501706484642
NB,196.86800894854585
SCO,900.8797653958944
PBG,99.59539371304076
PPN,603.8978863573977
IPR,12.030075187969924
IPC,154.55204056991064
IPA,0.0
IPL,347.73609314359635
IPI,224.6740220661986
IPDM,0.0
IPDL,134.39731205375892
IPRL,143.82022471910113
IF,43.38247754617861
RL,0.0
CLI,308.5163363685056
DR,43.118383060635225
SNc,325.32783262118755
VeCB,1770.1290719114934
DN,1780.1235024014356
IP,7579.278853723823
FN,210.8802367023065
SIM,1398.6794944350122
ANcr1,1817.5640874364838
ANcr2,3236.433556161164
PRM,4372.586638297213
COPY,18851.20396317625
PFL,878.5377358490566
FL,992.1297400429286
LING,1397.3799126637555
CENT2,402.1889042131957
CENT3,133.6206896551724
"CUL4, 5",718.6001673396631
DEC,2049.399614259939
FOTU,10126.101841119227
PYR,3181.567546278062
UVU,5838.867043136327
NOD,5638.334153515147
LSc,374.9725049491092
LSr,695.9267567125239
LSv,1193.6465228624281
SF,660.2067462287157
SH,27.826086956521742
IA,1155.809022446443
MeAV,2329.920364050057
MeA,3991.7846719273593
MeAPD,1743.4597898188865
MeAPV,4985.777420650864
AAA,1386.2221536245304
BA,1814.8742643124665
MeAD,3419.408878784253
CEAc,217.14033928178011
CEAl,62.341035770333896
CEAm,116.96435300324063
CP,772.8293801576807
ACB,5128.416559822793
OT,18586.10614699458
FS,948.8770523310088
BAC,0.0
BST,279.22243940256163
GPe,24.249405131780364
GPi,31.692581955036147
TRS,171.59677090315623
MS,262.57197696737046
NDB,2081.477769026992
MA,2106.686594783104
SI,9981.314178938166
IG,287.9640044994376
CA,1378.9669862609423
DG,429.91909481834136
FC,124.84324926849659
POST,2716.9192633869757
PRE,1953.724499966775
ProS,5395.6889843142035
APr,10975.24604831494
SUB,5933.386341549606
HATA,6807.392197125257
PAR,7873.864466952073
ENT,27500.462006416536
GU4,51205.71598690086
GU2/3,47474.7233954344
GU5,34892.06100069994
GU1,7217.532317101423
GU6a,12317.321765973868
GU6b,3202.8427598460175
FRP5,31710.423154423886
FRP6a,11170.032436957204
FRP6b,507.93650793650795
FRP2/3,36516.12903225807
FRP1,37340.33663602721
VISa,25600.598410472183
VISrl,28524.731182795702
AUDp,36206.89655172414
AUDd,37671.74499273977
AUDv,33239.90591924735
AUDpo,37037.13128485697
RSPd,19828.813893929517
RSPv,5407.033417593189
RSPagl,30708.913278604232
ACAd,6965.145638071774
ACAv,1615.5557134347282
ILA6a,249.02723735408563
ILA6b,98.38585703305151
ILA2/3,427.5819797732148
ILA1,138.78794983003164
ILA5,935.3410097431355
SSp,24432.258335336788
SSs,25652.301097930093
MOp,21883.72140768484
MOs,18235.811322018013
TEa2/3,44694.985572574966
TEa4,53843.49703184026
TEa5,41084.49490364616
TEa6a,22093.258773281672
TEa6b,19522.755227552276
TEa1,4237.6406473019815
VISli,37771.54308617234
VISpor,42518.18634778276
VISp,36972.7393221726
VISam,35007.79692906229
VISal,32582.381413359155
VISl,36299.01694206233
VISpl,27510.933637573682
VISpm,44010.081132401174
VISC4,40136.837713808934
VISC5,25375.746966861832
VISC2/3,41987.51868345224
VISC6b,3311.71081950978
VISC6a,10450.218359874718
VISC1,3398.015215351131
ORBl,8339.354534252681
ORBm,1417.099221749218
ORBvl,2540.500687964611
ECT6b,19878.305826207994
ECT2/3,39011.66374097913
ECT1,8395.039342032835
ECT6a,16145.358059585267
ECT5,29900.852541837703
PERI6a,24401.38127158237
PERI6b,31754.893617021276
PERI1,14107.043875751358
PERI5,26762.97968397291
PERI2/3,33914.74384043801
AId,23789.416138202494
AIp,21551.365680755367
AIv,18163.802097215135
PL6b,277.5903614457831
PL1,6223.431341773918
PL2/3,9375.270427691796
PL5,6987.488087552644
PL6a,1931.8560395739742
AOBgl,6163.217493166732
AOBgr,11121.043947802611
AOBmi,9244.308063234608
AON,12085.196241229374
MOB,14343.884862229792
TR,38828.20297623882
TTd,734.3116455982224
TTv,17415.926743236432
NLOT3,2934.1806627326373
NLOT1,2077.431539187913
NLOT2,4138.464241785275
COAa,6454.778736155489
COAp,15806.452304164748
PAA,23842.12907813207
DP,394.2332896461337
PIR,26044.797288270413
LA,1641.9037717675478
BLAa,2092.550943910584
BLAp,10259.128718454815
BLAv,20664.306187826674
BMAa,3923.012780150775
BMAp,5234.35605707358
CLA,9265.551839464883
PA,10297.571156347358
EPd,9822.825304577324
EPv,20260.202175982264
