structure_name,cell_density
GPi,7230.964277723916
TRS,4091.9312823556565
MSC,4486.844622206764
MA,2938.5694666122267
SI,3217.9050749305475
HIP,3234.9978322578595
RHP,7807.384263810853
GU,6747.783717940042
FRP,4546.312391358331
PTLp,15099.61821426689
AUD,15514.602391775505
RSP,13959.557122005055
ACA,9109.591034783873
ILA,6875.473295548082
SS,5774.362992970319
MO,6174.5592712302205
TEa,12733.872631426475
VIS,16759.147161466204
VISC,9256.485481300098
ORB,6523.363027063715
ECT,10540.981418826097
PERI,10104.159842777595
AI,10750.92206659507
PL,9271.1452914122
AOB,3682.4522990303412
AON,9066.374991109944
MOB,9521.692993553095
TR,10303.89529014516
TT,8159.237878931263
NLOT,3197.391068031525
COA,5086.7030747500585
PAA,5882.5011402384725
DP,5218.726765232866
PIR,9096.494494249491
LA,3271.6092625024326
BLAa,4937.431350228666
BLAp,6934.4375431331955
BLAv,4729.921336311548
BMAa,4419.35009557418
BMAp,3955.5921418559633
CLA,11296.818942836642
PA,6385.344372027479
EPd,7306.54327993365
EPv,6683.09280769682
