structure_name,cell_density
GRN,2279.085533501563
ISN,742.4593967517402
PPY,1099.915754001685
AMB,3842.4015009380864
IRN,2791.3362088956915
PHY,2281.7391304347825
LIN,11131.164742917104
LRN,3443.2829002176777
MARN,1686.5984465540623
ICB,3098.947368421053
MDRN,1773.796850335891
ACVII,1438.2022471910113
VI,196.41943734015345
VII,1052.5421328423736
VNC,2196.128693980396
x,4359.345669080182
XII,3114.023591087811
y,6533.925174381738
IO,5789.40071838175
DMX,1752.755638460234
PARN,3614.82852350934
PAS,6535.32748839608
PGRN,3834.812496793721
RM,290.98689489168225
RO,4080.9995691512277
RPA,4657.027731689974
AP,716.2270183852918
SPVC,3036.59174072138
SPVI,4918.970699963664
SPVO,2548.7904367081233
Pa5,1849.7602557272244
CN,3199.217871633182
NTB,3468.2693287154934
NTS,3455.7949083140466
DCN,1224.4486960024167
ECU,1453.2751091703058
PRNr,9900.135494555127
LC,0.0
LDT,411.02966841186736
RPO,1315.9839357429719
SLC,37.33955659276546
SLD,84.65608465608466
NI,102.87885430366798
CS,4455.03534879122
SOC,3938.4097955751745
NLL,12385.75970483181
PSV,4663.654416208594
PB,2668.719420705852
PRNc,2506.908462867012
B,133.05613305613306
SG,58.34092980856882
SUT,3810.136765888978
P5,4410.579956321281
Acs5,4170.786516853933
PC5,6234.507356219349
I5,9015.691868758917
TRN,5427.039281510223
PDTg,82.42112041210561
V,4873.985174726438
DTN,199.8864281658149
PCG,301.08946847144273
PG,2264.936027039958
ME,148.91141764999168
PS,168.0495746245142
PVp,1290.8262849707223
PVpo,32.62927895120175
AVP,28.619340413638902
AVPV,0.0
SCH,65.58497011101622
SFO,353.76884422110555
SBPV,6.3191153238546605
MEPO,0.0
MPO,30.561830771208697
VMPO,137.427528451793
VLPO,461.46450889280567
ADP,88.95066018068103
OV,0.0
DMH,88.81716959819268
PD,0.0
PVi,38.14064362336114
ARH,978.5230686454737
PVa,13.894919669995659
ASO,0.0
PVH,59.826239964808096
SO,163.56877323420073
RCH,669.0246011160889
LHA,119.65991625133451
LPO,58.35395694162744
PST,0.0
PSTN,173.86054935104136
STN,716.0171545776618
PeF,89.1686877547861
TU,1512.035215884612
ZI,1918.0466673230285
FF,2355.105795768169
PMv,1756.862745098039
VMHDM,116.36363636363636
VMHC,668.6889113582744
VMHVL,854.1065985666036
MBO,407.3525849772587
MPN,11.388189837057373
PVHd,10.719370236998575
VMH,554.7128927410618
AHN,42.16978240882623
PH,137.89479215933574
PMd,201.15583493865964
GENv,5414.282516230132
LAT,1227.7665309633453
ATN,143.56491042452976
RT,835.0663597175657
MED,79.36619680174155
ILM,533.9360203127834
MTN,50.44334975369458
EPI,301.33932285167623
GENd,2332.241768006714
PP,235.65891472868216
SPF,4597.039570678776
SPA,346.6524595986503
VENT,1439.9746062569436
PPT,6333.0449146542915
APN,9718.654937104333
MPT,1116.4619164619164
RPF,5673.801856412199
NOT,2392.6890058155636
NPC,1491.4721370745892
OP,1011.5651503469545
IV,5042.424242424242
MRN,7077.329235376402
RN,3229.130656657942
AT,15779.917469050895
RR,6809.565301578081
SCig,4038.5356454720613
SCiw,6414.874575908958
SCdg,4292.366080700893
SCdw,3211.110354687181
III,2000.8016032064127
SNr,385.2698839751135
MA3,100.1564945226917
MT,297.85913744958117
Pa4,14760.757314974184
PN,83.60548661005879
CUN,6096.378777954525
LT,550.6287227001986
VTA,540.3039209555375
DT,330.2373581011352
VTN,6904.564315352698
PRC,543.0507136749326
ND,480.9447128287708
Su3,1308.513884650595
INC,2372.9662077596995
EW,93.33981526494895
SAG,6948.89766789856
SCzo,782.0331504214516
SCsg,2364.6503646503647
SCop,2937.6980626613085
ICc,7867.449893639859
ICd,3715.5512952326467
ICe,7432.654923000065
MEV,411.5755627009646
NB,1779.7260273972604
SCO,246.72320740169624
PBG,1990.4735219949566
PPN,13298.89390100723
IPN,192.0845171875625
IF,303.55731225296444
RL,539.957815795641
CLI,2285.33641924285
DR,734.6008937176904
SNc,848.9408038012275
VeCB,1092.112136514017
DN,3107.2606535027926
IP,3545.6272821902417
FN,2707.8940180278614
SIM,3470.8451795789874
ANcr1,5872.954683888625
ANcr2,7290.450424066074
PRM,3750.4854886490853
COPY,2630.083352450868
PFL,1362.5817519030772
FL,3031.4012432048075
LING,1238.366571699905
CENT2,675.6963256233938
CENT3,2333.4812972184254
"CUL4, 5",6807.101799567628
DEC,6425.360484314804
FOTU,6750.640040962621
PYR,2438.034549708767
UVU,1377.4239690021668
NOD,1434.4238496192716
LS,65.42547596507836
SF,130.68844807467912
SH,0.0
IA,612.5645339056789
MeAV,236.16236162361622
MeA,259.1539588179547
MeAPD,283.19382204560185
MeAPV,822.3917233653482
AAA,772.6521794383023
BA,232.62153566560653
MeAD,221.15976331360946
CEA,219.4621732924248
CP,1526.7721070623982
ACB,211.47778630510786
OT,1768.1062517095706
FS,363.6799578008488
BAC,0.0
BST,190.64456940802427
GPe,792.0902226363144
GPi,1045.5453988220556
TRS,44.29065743944637
MSC,123.29345531315974
MA,986.1722006612047
SI,530.6013613079784
HIP,671.0531042796723
RHP,4852.4366388270955
GU,1920.782639335088
FRP,831.284464005666
PTLp,4104.718374093542
AUD,8105.11466237801
RSP,2845.411595781659
ACA,894.840302103194
ILA,709.7452782731972
SS,2106.342596656176
MO,1740.4957835524397
TEa,8040.6504065040635
VIS,9026.264966123543
VISC,2716.088599722528
ORB,621.9445568779348
ECT,7397.9804130512
PERI,6296.5725448410585
AI,1728.8898256789776
PL,1731.298078082423
AOB,348.780487804878
AON,857.4158376889789
MOB,1473.8197785982636
TR,4010.1563625063473
TT,581.5767448076017
NLOT,523.1902172077154
COA,2417.164032490803
PAA,3466.4587949865554
DP,102.30371415138694
PIR,3680.6280246543815
LA,1777.8454897479844
BLAa,1585.7170494431086
BLAp,3027.027027027027
BLAv,3963.1318521393227
BMAa,632.3480571238791
BMAp,1795.8420929689325
CLA,1278.5449646345571
PA,2627.1969505060374
EPd,1941.2195377052608
EPv,2969.7644539614557
