structure_name,cell_density
ORB,1425.8758660198
ECT,3343.38063467335
PERI,2586.476817908122
AI,1164.2256577163002
PL,739.865670886442
AOB,1276.0715702444827
AON,3590.2095594301745
MOB,2117.6637597360955
TR,1574.1376896651984
TT,4177.827219011229
NLOT,81.43233663546306
COA,695.3996487682361
PAA,1005.2271407287695
DP,679.7639708434571
PIR,2583.3395120209802
LA,1356.2367670072724
BLAa,535.4398116621593
BLAp,1752.998608380641
BLAv,1309.8127286557758
BMAa,58.97598341300467
BMAp,555.048384151908
CLA,709.0009891196835
PA,2630.371572807221
EPd,1201.7697293960284
EPv,709.1004087654055
