structure_name,cell_density
MeAPV,2449.724205449032
AAA,1465.1404786680541
BA,2201.168072680078
MeAD,3700.7932389354287
CEA,3479.7900126716495
CP,3054.3110998445904
ACB,6039.332810245767
OT,2107.4769815605637
FS,1428.0197382535937
BAC,2693.386773547094
BST,2147.5999611067296
GPe,884.8363040143862
GPi,269.0627318440359
TRS,7469.378959617291
MSC,1064.0365225458363
MA,1708.731153065192
SI,1507.491127238735
HIP,4012.95854172394
RHP,6459.473950819527
GU,7070.245746691872
FRP,6437.735970309915
PTLp,15966.015592993866
AUD,14625.695128539197
RSP,11805.066499341776
ACA,8672.981868371691
ILA,3584.6710772687557
SS,7187.477858854776
MO,6479.628974003144
TEa,13915.920635577131
VIS,15973.35717672952
VISC,8303.444664847504
ORB,5895.919537664355
ECT,9688.191510762423
PERI,7023.0572160546535
AI,6890.261973760065
PL,8257.457255126745
AOB,6315.662239039323
AON,9437.725479716266
MOB,7768.725065689649
TR,7048.352267392733
TT,4211.816788694024
NLOT,1400.784637621309
COA,5036.545796673956
PAA,4743.442691079211
DP,3896.9830757910227
PIR,5717.1789649658
LA,3527.8979317363965
BLAa,5412.435059493883
BLAp,6105.8627839679175
BLAv,6118.514616802739
BMAa,3626.1136645827437
BMAp,4343.808730819555
CLA,6302.459797164789
PA,3894.686872375388
EPd,4332.689622885996
EPv,5262.30049532196
