structure_name,left_cell_count,right_cell_count,total_cells,left_volume_mm3,right_volume_mm3,total_volume_mm3,left_cells_per_mm3,right_cells_per_mm3
"Medial amygdalar nucleus, anterodorsal part",1,38,39,0.1674375,0.143125,0.3105625,5.972377753,265.5021834
"Medial amygdalar nucleus, anteroventral part",0,15,15,0.0153125,0.0169375,0.03225,0,885.6088561
"Medial amygdalar nucleus, posterodorsal part",5,151,156,0.449515625,0.46734375,0.916859375,11.12308388,323.1026413
"Medial amygdalar nucleus, posteroventral part",12,270,282,0.446,0.46725,0.91325,26.9058296,577.8491172
medial corticohypothalamic tract,0,0,0,0.00496875,0.005234375,0.010203125,0,0
medial forebrain bundle,0,3,3,0.02721875,0.03271875,0.0599375,0,91.69054441
"Medial geniculate complex, dorsal part",3,12,15,0.129296875,0.113140625,0.2424375,23.20241692,106.0626985
"Medial geniculate complex, medial part",1,32,33,0.1546875,0.15971875,0.31440625,6.464646465,200.3521816
"Medial geniculate complex, ventral part",2,30,32,0.185296875,0.17403125,0.359328125,10.79349018,172.3828335
Medial habenula,2,13,15,0.29821875,0.306984375,0.605203125,6.70648643,42.34743218
medial lemniscus,5,9,14,0.35534375,0.401921875,0.757265625,14.07088207,22.39241146
medial longitudinal fascicle,0,11,11,0.075390625,0.074640625,0.15003125,0,147.3728281
"Medial mammillary nucleus, dorsal part",0,0,0,0.04009375,0.047109375,0.087203125,0,0
"Medial mammillary nucleus, lateral part",7,18,25,0.1133125,0.13109375,0.24440625,61.77606178,137.306317
"Medial mammillary nucleus, medial part",0,2,2,0.076515625,0.0835625,0.160078125,0,23.934181
"Medial mammillary nucleus, median part",0,0,0,0.040765625,0.05384375,0.094609375,0,0
"Medial mammillary nucleus, posterior part",1,0,1,0.018109375,0.0226875,0.040796875,55.22001726,0
Medial preoptic area,4,27,31,0.369046875,0.355734375,0.72478125,10.83873153,75.89932797
Medial preoptic nucleus,1,1,2,0.26771875,0.256609375,0.524328125,3.735263219,3.896973756
Medial pretectal area,0,5,5,0.0593125,0.055421875,0.114734375,0,90.21708486
Medial septal nucleus,0,2,2,0.220671875,0.289453125,0.510125,0,6.909581646
Medial terminal nucleus of the accessory optic tract,0,0,0,0.019953125,0.025796875,0.04575,0,0
Medial vestibular nucleus,5,212,217,0.8333125,0.828125,1.6614375,6.000150004,256
Median eminence,5,0,5,0.053234375,0.0640625,0.117296875,93.92427355,0
Median preoptic nucleus,0,0,0,0.017265625,0.032328125,0.04959375,0,0
Mediodorsal nucleus of thalamus,0,6,6,1.165671875,1.1533125,2.318984375,0,5.202406113
Medulla,1216,4420,5636,2.911765625,3.18790625,6.099671875,417.6160298,1386.489957
"Medullary reticular nucleus, dorsal part",60,2005,2065,0.6206875,0.600734375,1.221421875,96.66700232,3337.581606
"Medullary reticular nucleus, ventral part",1,20,21,0.480421875,0.47946875,0.959890625,2.081503887,41.71283321
Midbrain,186,312,498,4.86846875,5.138,10.00646875,38.2050311,60.72401713
Midbrain reticular nucleus,114,69,183,3.419453125,3.572078125,6.99153125,33.33866435,19.31648681
"Midbrain reticular nucleus, retrorubral area",20,0,20,0.0701875,0.0798125,0.15,284.951024,0
Midbrain trigeminal nucleus,0,0,0,0.004875,0.004671875,0.009546875,0,0
middle cerebellar peduncle,368,112,480,0.443109375,0.532875,0.975984375,830.4947283,210.180624
Motor nucleus of trigeminal,0,8,8,0.139828125,0.15865625,0.298484375,0,50.42347843
motor root of the trigeminal nerve,5,0,5,0.024109375,0.031125,0.055234375,207.3882048,0
nigrostriatal tract,0,2,2,0.061484375,0.063,0.124484375,0,31.74603175
Nodulus (X),135,1797,1932,0.7376875,0.751296875,1.488984375,183.0043209,2391.864068
Nucleus accumbens,103,1897,2000,2.44903125,2.7570625,5.20609375,42.05744618,688.0511414
"Nucleus ambiguus, dorsal division",0,7,7,0.011375,0.01278125,0.02415625,0,547.6772616
"Nucleus ambiguus, ventral division",0,10,10,0.01265625,0.013265625,0.025921875,0,753.828033
Nucleus incertus,0,0,0,0.046484375,0.052546875,0.09903125,0,0
Nucleus of Darkschewitsch,0,1,1,0.081671875,0.0835,0.165171875,0,11.9760479
Nucleus of reuniens,1,1,2,0.286234375,0.29175,0.577984375,3.493640483,3.427592117
Nucleus of Roller,0,0,0,0.01246875,0.012375,0.02484375,0,0
Nucleus of the brachium of the inferior colliculus,0,2,2,0.066375,0.058703125,0.125078125,0,34.06973649
Nucleus of the lateral lemniscus,163,293,456,0.315609375,0.36290625,0.678515625,516.461211,807.3710497
"Nucleus of the lateral olfactory tract, layer 3",1,9,10,0.043671875,0.037796875,0.08146875,22.8980322,238.1149235
"Nucleus of the lateral olfactory tract, molecular layer",3,12,15,0.091296875,0.078375,0.169671875,32.85983228,153.1100478
"Nucleus of the lateral olfactory tract, pyramidal layer",5,16,21,0.11915625,0.100109375,0.219265625,41.96170994,159.8251912
Nucleus of the optic tract,6,6,12,0.207953125,0.190796875,0.39875,28.8526561,31.44705593
Nucleus of the posterior commissure,3,9,12,0.3654375,0.363265625,0.728703125,8.209338122,24.77525915
Nucleus of the solitary tract,34,976,1010,0.388578125,0.385046875,0.773625,87.4984921,2534.75632
Nucleus of the trapezoid body,5,37,42,0.085609375,0.099328125,0.1849375,58.4048184,372.5027529
Nucleus prepositus,1,5,6,0.101484375,0.10340625,0.204890625,9.853733641,48.35297673
Nucleus raphe magnus,0,0,0,0.041546875,0.092703125,0.13425,0,0
Nucleus raphe obscurus,0,0,0,0.004515625,0.031921875,0.0364375,0,0
Nucleus raphe pallidus,2,1,3,0.025296875,0.0579375,0.083234375,79.06114886,17.25997843
Nucleus raphe pontis,0,0,0,0.04403125,0.05115625,0.0951875,0,0
Nucleus sagulum,44,1,45,0.059046875,0.056796875,0.11584375,745.1706801,17.60660248
Nucleus x,24,117,141,0.026484375,0.029640625,0.056125,906.1946903,3947.285187
Nucleus y,91,390,481,0.0101875,0.01078125,0.02096875,8932.515337,36173.91304
oculomotor nerve,1,0,1,0.003515625,0.00459375,0.008109375,284.4444444,0
Oculomotor nucleus,0,0,0,0.023828125,0.02365625,0.047484375,0,0
Olfactory areas,633,2510,3143,3.09671875,2.891,5.98771875,204.4099097,868.2116915
olfactory nerve layer of main olfactory bulb,816,6511,7327,2.29028125,2.003125,4.29340625,356.2881196,3250.421217
Olfactory tubercle,422,4153,4575,2.489453125,2.68675,5.176203125,169.515142,1545.733693
Olivary pretectal nucleus,1,24,25,0.066828125,0.063359375,0.1301875,14.96375964,378.7916153
optic chiasm,37,3,40,0.217046875,0.2253125,0.442359375,170.4700885,13.3148405
optic nerve,0,0,0,0.049921875,0.049421875,0.09934375,0,0
optic radiation,219,890,1109,1.269328125,1.1409375,2.410265625,172.5322205,780.0602575
optic tract,17,26,43,0.44046875,0.421109375,0.861578125,38.59524654,61.74167934
"Orbital area, lateral part, layer 1",1,73,74,0.278171875,0.21965625,0.497828125,3.594899736,332.3374591
"Orbital area, lateral part, layer 2/3",2,40,42,0.4529375,0.366109375,0.819046875,4.415620257,109.2569673
"Orbital area, lateral part, layer 5",22,18,40,0.883921875,0.738109375,1.62203125,24.88907744,24.38662969
"Orbital area, lateral part, layer 6a",1,19,20,0.369765625,0.315921875,0.6856875,2.704415804,60.14145111
"Orbital area, lateral part, layer 6b",0,1,1,0.035359375,0.031546875,0.06690625,0,31.69886082
"Orbital area, medial part, layer 1",61,147,208,0.258640625,0.303453125,0.56209375,235.8484867,484.424077
"Orbital area, medial part, layer 2/3",46,150,196,0.217265625,0.2139375,0.431203125,211.722402,701.1393514
"Orbital area, medial part, layer 5",16,143,159,0.3378125,0.32803125,0.66584375,47.36355227,435.9340764
"Orbital area, medial part, layer 6a",2,1,3,0.1428125,0.138671875,0.281484375,14.00437637,7.211267606
"Orbital area, medial part, layer 6b",0,0,0,0.003171875,0.00296875,0.006140625,0,0
"Orbital area, ventrolateral part, layer 1",5,19,24,0.30765625,0.265671875,0.573328125,16.25190452,71.51679115
"Orbital area, ventrolateral part, layer 2/3",29,29,58,0.409234375,0.3595625,0.768796875,70.86403726,80.65357205
"Orbital area, ventrolateral part, layer 5",9,15,24,0.4896875,0.43225,0.9219375,18.37906828,34.70213997
"Orbital area, ventrolateral part, layer 6a",0,0,0,0.1875,0.170640625,0.358140625,0,0
"Orbital area, ventrolateral part, layer 6b",0,0,0,0.008109375,0.008109375,0.01621875,0,0
Pallidum,18,56,74,0.74009375,0.699625,1.43971875,24.32124309,80.04288011
Parabigeminal nucleus,20,0,20,0.026109375,0.025125,0.051234375,766.0083782,0
Parabrachial nucleus,6,42,48,0.472203125,0.48053125,0.952734375,12.70639621,87.40326462
Paracentral nucleus,0,1,1,0.184734375,0.17934375,0.364078125,0,5.5758843
Parafascicular nucleus,0,0,0,0.43096875,0.438078125,0.869046875,0,0
Paraflocculus,5198,8068,13266,2.17475,2.427984375,4.602734375,2390.159788,3322.92089
"Paragigantocellular reticular nucleus, dorsal part",0,0,0,0.1044375,0.102421875,0.206859375,0,0
"Paragigantocellular reticular nucleus, lateral part",35,261,296,0.42721875,0.45353125,0.88075,81.92524322,575.4840488
Paramedian lobule,1413,7901,9314,3.438671875,3.27853125,6.717203125,410.914461,2409.920601
Paranigral nucleus,0,0,0,0.0123125,0.0130625,0.025375,0,0
Parapyramidal nucleus,12,28,40,0.0606875,0.064328125,0.125015625,197.7342945,435.2683993
Parasolitary nucleus,4,76,80,0.01328125,0.01240625,0.0256875,301.1764706,6125.944584
Parastrial nucleus,0,4,4,0.061734375,0.05978125,0.121515625,0,66.9106116
Parasubiculum,62,184,246,0.637609375,0.587328125,1.2249375,97.23821893,313.2831413
Parasubthalamic nucleus,1,3,4,0.084328125,0.09921875,0.183546875,11.85843987,30.23622047
Parataenial nucleus,2,0,2,0.15228125,0.149671875,0.301953125,13.13359327,0
Paratrigeminal nucleus,118,49,167,0.0615625,0.066359375,0.127921875,1916.751269,738.403579
Paratrochlear nucleus,0,0,0,0.010015625,0.00975,0.019765625,0,0
Paraventricular hypothalamic nucleus,0,0,0,0.126734375,0.120375,0.247109375,0,0
"Paraventricular hypothalamic nucleus, descending division",0,0,0,0.089640625,0.085796875,0.1754375,0,0
Paraventricular nucleus of the thalamus,2,9,11,0.335046875,0.39846875,0.733515625,5.969313995,22.58646381
Parvicellular motor 5 nucleus,3,9,12,0.02609375,0.032765625,0.058859375,114.9700599,274.6781116
Parvicellular reticular nucleus,32,1324,1356,1.0735625,1.184546875,2.258109375,29.80730046,1117.726979
Pedunculopontine nucleus,7,1,8,0.461546875,0.483234375,0.94478125,15.1663902,2.069389207
Periaqueductal gray,63,136,199,3.62390625,3.6371875,7.26109375,17.38455568,37.39152848
Perifornical nucleus,0,4,4,0.14571875,0.131875,0.27759375,0,30.33175355
Peripeduncular nucleus,6,0,6,0.0344375,0.0359375,0.070375,174.2286751,0
Perireunensis nucleus,0,0,0,0.10703125,0.10115625,0.2081875,0,0
"Perirhinal area, layer 1",60,175,235,0.199453125,0.212703125,0.41215625,300.8225617,822.7429663
"Perirhinal area, layer 2/3",705,756,1461,0.291109375,0.30615625,0.597265625,2421.770168,2469.327345
"Perirhinal area, layer 5",239,316,555,0.140078125,0.14103125,0.281109375,1706.190742,2240.638156
"Perirhinal area, layer 6a",35,251,286,0.041859375,0.041671875,0.08353125,836.1328854,6023.247094
"Perirhinal area, layer 6b",1,69,70,0.00940625,0.010328125,0.019734375,106.3122924,6680.786687
Peritrigeminal zone,0,6,6,0.133453125,0.15259375,0.286046875,0,39.32009011
"Periventricular hypothalamic nucleus, anterior part",0,0,0,0.033796875,0.034265625,0.0680625,0,0
"Periventricular hypothalamic nucleus, intermediate part",0,0,0,0.1443125,0.138515625,0.282828125,0,0
"Periventricular hypothalamic nucleus, posterior part",0,1,1,0.079203125,0.087171875,0.166375,0,11.47158989
"Periventricular hypothalamic nucleus, preoptic part",0,0,0,0.08115625,0.10434375,0.1855,0,0
Piriform area,11384,10903,22287,8.557078125,8.856875,17.41395313,1330.360648,1231.021099
Piriform-amygdalar area,1202,1018,2220,1.08853125,0.966625,2.05515625,1104.240232,1053.148843
Pons,216,346,562,1.621546875,1.9559375,3.577484375,133.20614,176.8972679
Pontine central gray,0,16,16,0.26178125,0.26478125,0.5265625,0,60.42723947
Pontine gray,217,152,369,0.495515625,0.58521875,1.080734375,437.9276637,259.7319378
Pontine reticular nucleus,31,38,69,1.103109375,1.260390625,2.3635,28.10238105,30.14938325
"Pontine reticular nucleus, caudal part",5,44,49,1.12859375,1.237078125,2.365671875,4.430292122,35.5676809
Posterior amygdalar nucleus,138,1960,2098,0.57190625,0.65821875,1.230125,241.2982897,2977.733466
"Posterior auditory area, layer 1",14,31,45,0.07953125,0.086375,0.16590625,176.0314342,358.9001447
"Posterior auditory area, layer 2/3",345,360,705,0.101984375,0.106984375,0.20896875,3382.871151,3364.977362
"Posterior auditory area, layer 4",71,52,123,0.05159375,0.05403125,0.105625,1376.135675,962.406015
"Posterior auditory area, layer 5",174,175,349,0.12425,0.12528125,0.24953125,1400.402414,1396.857072
"Posterior auditory area, layer 6a",33,30,63,0.05396875,0.052671875,0.106640625,611.4649682,569.5639276
"Posterior auditory area, layer 6b",0,7,7,0.012203125,0.012,0.024203125,0,583.3333333
posterior commissure,0,7,7,0.063125,0.072875,0.136,0,96.05488851
Posterior complex of the thalamus,0,19,19,0.89475,0.92028125,1.81503125,0,20.64586234
Posterior hypothalamic nucleus,3,9,12,0.483578125,0.518734375,1.0023125,6.203754564,17.34992018
Posterior intralaminar thalamic nucleus,0,5,5,0.1019375,0.105984375,0.207921875,0,47.17676544
Posterior limiting nucleus of the thalamus,1,4,5,0.149328125,0.15109375,0.300421875,6.696662132,26.47362978
Posterior pretectal nucleus,0,1,1,0.15940625,0.148421875,0.307828125,0,6.737551321
Posterior triangular thalamic nucleus,1,48,49,0.17628125,0.187953125,0.364234375,5.672753058,255.3828248
Posterodorsal preoptic nucleus,0,0,0,0.007578125,0.006859375,0.0144375,0,0
Posterodorsal tegmental nucleus,0,0,0,0.0226875,0.02234375,0.04503125,0,0
"Posterolateral visual area, layer 1",35,39,74,0.168078125,0.1961875,0.364265625,208.2364972,198.7894234
"Posterolateral visual area, layer 2/3",165,151,316,0.180875,0.20790625,0.38878125,912.2322046,726.2888922
"Posterolateral visual area, layer 4",64,42,106,0.028546875,0.034171875,0.06271875,2241.926656,1229.080933
"Posterolateral visual area, layer 5",204,288,492,0.2025,0.224890625,0.427390625,1007.407407,1280.622525
"Posterolateral visual area, layer 6a",36,39,75,0.087421875,0.091140625,0.1785625,411.7962466,427.9101663
"Posterolateral visual area, layer 6b",0,2,2,0.00690625,0.007171875,0.014078125,0,278.8671024
"posteromedial visual area, layer 1",150,83,233,0.16321875,0.134875,0.29809375,919.012062,615.3846154
"posteromedial visual area, layer 2/3",346,2122,2468,0.249453125,0.208390625,0.45784375,1387.034137,10182.79973
"posteromedial visual area, layer 4",27,382,409,0.083140625,0.068328125,0.15146875,324.7509867,5590.670021
"posteromedial visual area, layer 5",132,472,604,0.240890625,0.19846875,0.439359375,547.9665305,2378.208156
"posteromedial visual area, layer 6a",211,484,695,0.126109375,0.1041875,0.230296875,1673.150787,4645.470906
"posteromedial visual area, layer 6b",12,80,92,0.02265625,0.019640625,0.042296875,529.6551724,4073.190135
Postpiriform transition area,1356,3094,4450,1.117171875,1.142546875,2.25971875,1213.779214,2707.985176
"Postrhinal area, layer 1",99,129,228,0.1925625,0.238375,0.4309375,514.1187926,541.1641321
"Postrhinal area, layer 2/3",800,880,1680,0.27828125,0.346796875,0.625078125,2874.789444,2537.508448
"Postrhinal area, layer 4",202,237,439,0.04421875,0.0524375,0.09665625,4568.19788,4519.666269
"Postrhinal area, layer 5",1061,988,2049,0.285453125,0.335375,0.620828125,3716.897477,2945.956019
"Postrhinal area, layer 6a",88,299,387,0.132421875,0.14746875,0.279890625,664.5427729,2027.548209
"Postrhinal area, layer 6b",60,84,144,0.024109375,0.025765625,0.049875,2488.658458,3260.157671
Postsubiculum,31,29,60,0.889328125,0.801609375,1.6909375,34.85777536,36.1772216
Precommissural nucleus,0,0,0,0.207234375,0.206078125,0.4133125,0,0
"Prelimbic area, layer 1",81,298,379,0.207578125,0.259125,0.466703125,390.2145277,1150.02412
"Prelimbic area, layer 2/3",167,182,349,0.195453125,0.1945,0.389953125,854.4248141,935.7326478
"Prelimbic area, layer 5",41,181,222,0.505125,0.51803125,1.02315625,81.16802772,349.3997708
"Prelimbic area, layer 6a",1,11,12,0.288234375,0.305828125,0.5940625,3.469398818,35.96791498
"Prelimbic area, layer 6b",0,0,0,0.01471875,0.016484375,0.031203125,0,0
Preparasubthalamic nucleus,0,0,0,0.006671875,0.007078125,0.01375,0,0
Presubiculum,8,34,42,0.65771875,0.56465625,1.222375,12.16325367,60.21362555
"Primary auditory area, layer 1",75,143,218,0.299234375,0.3275,0.626734375,250.6396533,436.6412214
"Primary auditory area, layer 2/3",1035,1012,2047,0.364953125,0.393125,0.758078125,2835.980648,2574.244833
"Primary auditory area, layer 4",75,70,145,0.179109375,0.19103125,0.370140625,418.7385501,366.4321937
"Primary auditory area, layer 5",654,550,1204,0.534234375,0.53871875,1.072953125,1224.181802,1020.94089
"Primary auditory area, layer 6a",137,87,224,0.221109375,0.207140625,0.42825,619.6028549,420.0045259
"Primary auditory area, layer 6b",2,2,4,0.040703125,0.03725,0.077953125,49.13627639,53.69127517
"Primary motor area, Layer 1",41,56,97,0.59859375,0.659234375,1.257828125,68.49386583,84.94702662
"Primary motor area, Layer 2/3",583,1618,2201,1.72171875,1.912078125,3.633796875,338.6151193,846.1997336
"Primary motor area, Layer 5",15,168,183,1.632390625,1.85146875,3.483859375,9.188977056,90.73877158
"Primary motor area, Layer 6a",5,86,91,1.626421875,1.85296875,3.479390625,3.074233123,46.41200776
"Primary motor area, Layer 6b",2,6,8,0.1100625,0.130546875,0.240609375,18.17149347,45.96050269
"Primary somatosensory area, barrel field, layer 1",169,309,478,0.552203125,0.55475,1.106953125,306.0468012,557.0076611
"Primary somatosensory area, barrel field, layer 2/3",1077,3647,4724,0.964625,0.95371875,1.91834375,1116.496048,3823.978505
"Primary somatosensory area, barrel field, layer 4",74,814,888,0.793796875,0.770109375,1.56390625,93.22284117,1056.992716
"Primary somatosensory area, barrel field, layer 5",82,177,259,0.740609375,0.704078125,1.4446875,110.7196354,251.3925568
"Primary somatosensory area, barrel field, layer 6a",102,183,285,0.79625,0.747921875,1.544171875,128.100471,244.6779619
"Primary somatosensory area, barrel field, layer 6b",3,13,16,0.089859375,0.085671875,0.17553125,33.38549817,151.7417472
"Primary somatosensory area, lower limb, layer 1",4,18,22,0.172109375,0.17846875,0.350578125,23.24103495,100.8579933
"Primary somatosensory area, lower limb, layer 2/3",167,826,993,0.374453125,0.390328125,0.76478125,445.9837263,2116.168288
"Primary somatosensory area, lower limb, layer 4",2,58,60,0.158171875,0.166734375,0.32490625,12.64447298,347.8586824
"Primary somatosensory area, lower limb, layer 5",1,43,44,0.320984375,0.346828125,0.6678125,3.115416444,123.9807181
"Primary somatosensory area, lower limb, layer 6a",2,71,73,0.303515625,0.336515625,0.64003125,6.589446589,210.9857455
"Primary somatosensory area, lower limb, layer 6b",1,5,6,0.028671875,0.03234375,0.061015625,34.8773842,154.589372
"Primary somatosensory area, mouth, layer 1",39,52,91,0.456546875,0.5280625,0.984609375,85.42386803,98.47319209
"Primary somatosensory area, mouth, layer 2/3",361,668,1029,0.874640625,1.009359375,1.884,412.7409472,661.8059103
"Primary somatosensory area, mouth, layer 4",32,239,271,0.57384375,0.6326875,1.20653125,55.76430866,377.7536303
"Primary somatosensory area, mouth, layer 5",14,108,122,0.749546875,0.820703125,1.57025,18.67795126,131.5944788
"Primary somatosensory area, mouth, layer 6a",6,101,107,1.092234375,1.165234375,2.25746875,5.493326467,86.6778411
"Primary somatosensory area, mouth, layer 6b",0,5,5,0.079921875,0.083734375,0.16365625,0,59.71263295
"Primary somatosensory area, nose, layer 1",202,101,303,0.2888125,0.3110625,0.599875,699.4157109,324.6935905
"Primary somatosensory area, nose, layer 2/3",414,695,1109,0.43996875,0.458484375,0.898453125,940.9759216,1515.86409
"Primary somatosensory area, nose, layer 4",4,132,136,0.362984375,0.36371875,0.726703125,11.01975808,362.9177764
"Primary somatosensory area, nose, layer 5",7,24,31,0.372328125,0.360640625,0.73296875,18.80062109,66.54824314
"Primary somatosensory area, nose, layer 6a",9,12,21,0.524546875,0.50025,1.024796875,17.15766584,23.988006
"Primary somatosensory area, nose, layer 6b",0,5,5,0.034875,0.033109375,0.067984375,0,151.0146295
"Primary somatosensory area, trunk, layer 1",15,3,18,0.134765625,0.139578125,0.27434375,111.3043478,21.4933393
"Primary somatosensory area, trunk, layer 2/3",100,719,819,0.277328125,0.2851875,0.562515625,360.5836949,2521.148367
"Primary somatosensory area, trunk, layer 4",3,83,86,0.09909375,0.09915625,0.19825,30.2743614,837.0627167
"Primary somatosensory area, trunk, layer 5",3,70,73,0.2268125,0.233828125,0.460640625,13.22678424,299.3651854
"Primary somatosensory area, trunk, layer 6a",14,78,92,0.14846875,0.154296875,0.302765625,94.2959377,505.5189873
"Primary somatosensory area, trunk, layer 6b",0,8,8,0.0215625,0.022625,0.0441875,0,353.5911602
"Primary somatosensory area, unassigned, layer 1",18,38,56,0.098203125,0.096,0.194203125,183.2935561,395.8333333
"Primary somatosensory area, unassigned, layer 2/3",92,520,612,0.19475,0.19009375,0.38484375,472.4005135,2735.492356
"Primary somatosensory area, unassigned, layer 4",2,52,54,0.11059375,0.107734375,0.218328125,18.08420458,482.6686004
"Primary somatosensory area, unassigned, layer 5",0,17,17,0.151796875,0.149984375,0.30178125,0,113.3451401
"Primary somatosensory area, unassigned, layer 6a",4,14,18,0.17540625,0.175125,0.35053125,22.80420453,79.94289793
"Primary somatosensory area, unassigned, layer 6b",0,1,1,0.01421875,0.015109375,0.029328125,0,66.18407446
"Primary somatosensory area, upper limb, layer 1",42,33,75,0.25403125,0.254890625,0.508921875,165.3339894,129.467296
"Primary somatosensory area, upper limb, layer 2/3",351,610,961,0.544484375,0.547546875,1.09203125,644.646598,1114.059869
"Primary somatosensory area, upper limb, layer 4",8,107,115,0.295359375,0.30246875,0.597828125,27.08564778,353.7555533
"Primary somatosensory area, upper limb, layer 5",3,53,56,0.453578125,0.47425,0.927828125,6.61407558,111.7554033
"Primary somatosensory area, upper limb, layer 6a",0,78,78,0.547125,0.595765625,1.142890625,0,130.9239686
"Primary somatosensory area, upper limb, layer 6b",0,9,9,0.04403125,0.047484375,0.091515625,0,189.5360316
"Primary visual area, layer 1",244,1168,1412,0.909484375,0.94821875,1.857703125,268.2838834,1231.783278
"Primary visual area, layer 2/3",2327,7676,10003,1.402203125,1.410578125,2.81278125,1659.531318,5441.740421
"Primary visual area, layer 4",369,1526,1895,0.702109375,0.6974375,1.399546875,525.559141,2188.009678
"Primary visual area, layer 5",1226,2321,3547,1.0744375,1.0399375,2.114375,1141.062184,2231.864896
"Primary visual area, layer 6a",1068,1225,2293,0.74796875,0.705859375,1.453828125,1427.86714,1735.47316
"Primary visual area, layer 6b",46,128,174,0.11309375,0.107859375,0.220953125,406.742194,1186.730407
principal mammillary tract,0,0,0,0.020265625,0.022359375,0.042625,0,0
Principal sensory nucleus of the trigeminal,2,110,112,0.39515625,0.457046875,0.852203125,5.061289047,240.6755325
Prosubiculum,786,687,1473,0.900390625,0.84396875,1.744359375,872.9544469,814.0111823
pyramid,32,39,71,0.375296875,0.39084375,0.766140625,85.26583122,99.78412089
pyramidal decussation,1,2,3,0.03996875,0.04978125,0.08975,25.01954652,40.17576899
Pyramus (VIII),160,257,417,0.78109375,0.7828125,1.56390625,204.8409682,328.3033932
Red nucleus,17,12,29,0.47115625,0.532859375,1.004015625,36.08144856,22.5200129
Reticular nucleus of the thalamus,2,10,12,0.91596875,0.877859375,1.793828125,2.183480605,11.39134614
Retrochiasmatic area,0,2,2,0.113671875,0.105890625,0.2195625,0,18.88741331
Retroparafascicular nucleus,1,2,3,0.062234375,0.064234375,0.12646875,16.06829023,31.13597665
"Retrosplenial area, dorsal part, layer 1",50,308,358,0.7636875,0.749546875,1.513234375,65.4718062,410.9149278
"Retrosplenial area, dorsal part, layer 2/3",282,2044,2326,0.89575,0.861140625,1.756890625,314.8199833,2373.596066
"Retrosplenial area, dorsal part, layer 5",376,2263,2639,1.10409375,1.04290625,2.147,340.5507911,2169.897822
"Retrosplenial area, dorsal part, layer 6a",774,1416,2190,0.676,0.624703125,1.300703125,1144.970414,2266.676671
"Retrosplenial area, dorsal part, layer 6b",8,53,61,0.028921875,0.026390625,0.0553125,276.6072393,2008.288928
"Retrosplenial area, lateral agranular part, layer 1",226,199,425,0.465375,0.45578125,0.92115625,485.6298684,436.6129585
"Retrosplenial area, lateral agranular part, layer 2/3",482,2911,3393,0.589984375,0.5638125,1.153796875,816.9707884,5163.063962
"Retrosplenial area, lateral agranular part, layer 5",408,2034,2442,0.619578125,0.584734375,1.2043125,658.5125968,3478.502525
"Retrosplenial area, lateral agranular part, layer 6a",368,642,1010,0.329421875,0.318578125,0.648,1117.108571,2015.204277
"Retrosplenial area, lateral agranular part, layer 6b",15,57,72,0.029203125,0.0279375,0.057140625,513.6436597,2040.268456
"Retrosplenial area, ventral part, layer 1",208,526,734,0.879125,0.957390625,1.836515625,236.5988909,549.4100175
"Retrosplenial area, ventral part, layer 2/3",140,818,958,0.99121875,0.9541875,1.94540625,141.2402661,857.2738586
"Retrosplenial area, ventral part, layer 5",191,1557,1748,1.667046875,1.5385625,3.205609375,114.5738628,1011.983589
"Retrosplenial area, ventral part, layer 6a",66,455,521,0.6416875,0.568140625,1.209828125,102.8538034,800.8580622
"Retrosplenial area, ventral part, layer 6b",0,18,18,0.04128125,0.041265625,0.082546875,0,436.1984097
Rhomboid nucleus,0,0,0,0.062453125,0.07425,0.136703125,0,0
root,344,1083,1427,2.3183125,2.498546875,4.816859375,148.3837921,433.4519439
Rostral linear nucleus raphe,0,0,0,0.028984375,0.047953125,0.0769375,0,0
"Rostrolateral area, layer 1",11,13,24,0.111265625,0.10365625,0.214921875,98.86251931,125.4145312
"Rostrolateral area, layer 2/3",231,876,1107,0.177953125,0.163203125,0.34115625,1298.094653,5367.54428
"Rostrolateral area, layer 4",26,223,249,0.093546875,0.08509375,0.178640625,277.935527,2620.639001
"Rostrolateral area, layer 5",28,89,117,0.1563125,0.139609375,0.295921875,179.1283487,637.493005
"Rostrolateral area, layer 6a",83,110,193,0.095984375,0.086328125,0.1823125,864.7240762,1274.208145
"Rostrolateral area, layer 6b",6,17,23,0.018578125,0.016578125,0.03515625,322.960471,1025.447691
rubrospinal tract,28,161,189,0.30028125,0.350375,0.65065625,93.24591529,459.5076704
"Secondary motor area, layer 1",86,317,403,0.940953125,0.970171875,1.911125,91.39668886,326.7462273
"Secondary motor area, layer 2/3",700,3245,3945,1.6245625,1.6825,3.3070625,430.8852383,1928.677563
"Secondary motor area, layer 5",103,1227,1330,2.139234375,2.205234375,4.34446875,48.14806699,556.4034435
"Secondary motor area, layer 6a",12,115,127,1.34234375,1.421265625,2.763609375,8.939587941,80.91379822
"Secondary motor area, layer 6b",0,3,3,0.04653125,0.0520625,0.09859375,0,57.62304922
sensory root of the trigeminal nerve,10,31,41,0.274390625,0.351546875,0.6259375,36.44439383,88.18169696
Septofimbrial nucleus,0,11,11,0.309734375,0.343859375,0.65359375,0,31.98982142
Septohippocampal nucleus,0,0,0,0.027609375,0.0281875,0.055796875,0,0
Simple lobule,1166,5767,6933,4.702546875,4.7769375,9.479484375,247.9507448,1207.258835
solitary tract,0,3,3,0.004,0.004078125,0.008078125,0,735.6321839
