structure_name,left_cell_count,right_cell_count,total_cells,left_volume_mm3,right_volume_mm3,total_volume_mm3,left_cells_per_mm3,right_cells_per_mm3
Lingula (I),9,6,15,0.03021875,0.03453125,0.06475,297.8283351,173.7556561
Lobule II,227,236,463,0.462109375,0.49571875,0.957828125,491.2256974,476.0764042
Lobule III,676,1916,2592,0.9980625,0.969515625,1.967578125,677.3122926,1976.244581
Lobules IV-V,4036,13241,17277,2.740453125,2.4849375,5.225390625,1472.749146,5328.504238
Locus ceruleus,0,3,3,0.0038125,0.004421875,0.008234375,0,678.4452297
Magnocellular nucleus,26,1978,2004,0.167734375,0.113421875,0.28115625,155.0069865,17439.31671
Magnocellular reticular nucleus,2345,2912,5257,0.164484375,0.16403125,0.328515625,14256.67332,17752.7148
Main olfactory bulb,36558,120869,157427,15.30067188,12.50339063,27.8040625,2389.306842,9666.897854
mammillary peduncle,0,20,20,0.012015625,0.013984375,0.026,0,1430.167598
mammillotegmental tract,0,43,43,0.025984375,0.0275,0.053484375,0,1563.636364
mammillothalamic tract,7,356,363,0.0753125,0.081203125,0.156515625,92.94605809,4384.067731
Medial accesory oculomotor nucleus,0,3,3,0.00690625,0.0074375,0.01434375,0,403.3613445
Medial amygdalar nucleus,35,165,200,0.12603125,0.09278125,0.2188125,277.7089016,1778.376558
"Medial amygdalar nucleus, anterodorsal part",14,431,445,0.112171875,0.078734375,0.19090625,124.8084691,5474.102004
"Medial amygdalar nucleus, anteroventral part",3,30,33,0.010296875,0.009984375,0.02028125,291.3505311,3004.694836
"Medial amygdalar nucleus, posterodorsal part",70,372,442,0.327046875,0.30221875,0.629265625,214.0365964,1230.896495
"Medial amygdalar nucleus, posteroventral part",36,224,260,0.3275,0.27815625,0.60565625,109.9236641,805.302775
medial corticohypothalamic tract,5,21,26,0.006453125,0.00721875,0.013671875,774.8184019,2909.090909
medial forebrain bundle,2,44,46,0.022796875,0.026765625,0.0495625,87.73132282,1643.899591
"Medial geniculate complex, dorsal part",10,301,311,0.0506875,0.077609375,0.128296875,197.2872996,3878.397423
"Medial geniculate complex, medial part",27,682,709,0.073421875,0.11296875,0.186390625,367.7378166,6037.067773
"Medial geniculate complex, ventral part",62,636,698,0.080453125,0.122953125,0.20340625,770.6350748,5172.703012
Medial habenula,43,37,80,0.162796875,0.176671875,0.33946875,264.1328342,209.4277881
medial lemniscus,1334,2705,4039,0.225578125,0.26425,0.489828125,5913.693981,10236.51845
medial longitudinal fascicle,190,302,492,0.044859375,0.0450625,0.089921875,4235.458029,6701.803051
"Medial mammillary nucleus, dorsal part",3,4,7,0.02975,0.0356875,0.0654375,100.8403361,112.084063
"Medial mammillary nucleus, lateral part",18,35,53,0.0915,0.108734375,0.200234375,196.7213115,321.8853284
"Medial mammillary nucleus, medial part",1,19,20,0.061140625,0.068203125,0.12934375,16.35573729,278.5796105
"Medial mammillary nucleus, median part",19,49,68,0.032609375,0.04203125,0.074640625,582.654528,1165.799257
"Medial mammillary nucleus, posterior part",0,0,0,0.01328125,0.01746875,0.03075,0,0
Medial preoptic area,492,2694,3186,0.3989375,0.299671875,0.698609375,1233.275889,8989.832629
Medial preoptic nucleus,891,1791,2682,0.290984375,0.24128125,0.532265625,3062.020083,7422.872685
Medial pretectal area,2,0,2,0.022515625,0.026265625,0.04878125,88.82720333,0
Medial septal nucleus,865,1060,1925,0.412296875,0.5160625,0.928359375,2098.002804,2054.014775
Medial terminal nucleus of the accessory optic tract,14,229,243,0.017546875,0.021484375,0.03903125,797.8628673,10658.90909
Medial vestibular nucleus,94,2709,2803,0.463828125,0.489578125,0.95340625,202.6612767,5533.335461
Median eminence,60,20,80,0.0365,0.04178125,0.07828125,1643.835616,478.68362
Median preoptic nucleus,25,66,91,0.025109375,0.045921875,0.07103125,995.6440572,1437.223545
Mediodorsal nucleus of thalamus,29,666,695,0.682359375,0.808078125,1.4904375,42.49959928,824.1777365
Medulla,13585,31933,45518,1.6305625,1.729484375,3.360046875,8331.480701,18463.88465
"Medullary reticular nucleus, dorsal part",3917,8650,12567,0.3548125,0.3801875,0.735,11039.63361,22751.93161
"Medullary reticular nucleus, ventral part",3602,7130,10732,0.278046875,0.29203125,0.570078125,12954.65018,24415.19529
Midbrain,1745,14315,16060,3.020046875,3.67703125,6.697078125,577.8056011,3893.086304
Midbrain reticular nucleus,2037,13182,15219,2.065359375,2.544203125,4.6095625,986.2690361,5181.190083
"Midbrain reticular nucleus, retrorubral area",12,258,270,0.053,0.05959375,0.11259375,226.4150943,4329.313057
Midbrain trigeminal nucleus,0,2,2,0.0030625,0.00340625,0.00646875,0,587.1559633
middle cerebellar peduncle,156,1712,1868,0.342484375,0.407578125,0.7500625,455.4952324,4200.421698
Motor nucleus of trigeminal,28,1404,1432,0.089796875,0.097171875,0.18696875,311.8148599,14448.62518
motor root of the trigeminal nerve,0,173,173,0.016546875,0.023828125,0.040375,0,7260.327869
nigrostriatal tract,4,323,327,0.043859375,0.0483125,0.092171875,91.20057,6685.640362
Nodulus (X),374,231,605,0.3789375,0.40075,0.7796875,986.9701468,576.419214
Nucleus accumbens,1829,27548,29377,2.381234375,1.55071875,3.931953125,768.0890295,17764.66558
"Nucleus ambiguus, dorsal division",0,114,114,0.006671875,0.006671875,0.01334375,0,17086.65105
"Nucleus ambiguus, ventral division",0,171,171,0.007046875,0.007125,0.014171875,0,24000
Nucleus incertus,42,179,221,0.029015625,0.034171875,0.0631875,1447.495961,5238.22588
Nucleus of Darkschewitsch,3,32,35,0.04071875,0.042390625,0.083109375,73.676132,754.8838924
Nucleus of reuniens,102,1304,1406,0.305234375,0.3235625,0.628796875,334.1694395,4030.133282
Nucleus of Roller,20,234,254,0.00803125,0.008125,0.01615625,2490.272374,28800
Nucleus of the brachium of the inferior colliculus,7,64,71,0.02759375,0.043296875,0.070890625,253.6806342,1478.166727
Nucleus of the lateral lemniscus,142,2911,3053,0.262734375,0.293234375,0.55596875,540.4698186,9927.212661
"Nucleus of the lateral olfactory tract, layer 3",5,122,127,0.027828125,0.019453125,0.04728125,179.6743403,6271.485944
"Nucleus of the lateral olfactory tract, molecular layer",1,341,342,0.05421875,0.037109375,0.091328125,18.44380403,9189.052632
"Nucleus of the lateral olfactory tract, pyramidal layer",13,305,318,0.073125,0.049296875,0.122421875,177.7777778,6187.004754
Nucleus of the optic tract,3,26,29,0.0749375,0.0979375,0.172875,40.03336113,265.4754308
Nucleus of the posterior commissure,58,151,209,0.13578125,0.162234375,0.298015625,427.1576525,930.7521911
Nucleus of the solitary tract,1676,4466,6142,0.223390625,0.2301875,0.453578125,7502.552983,19401.5748
Nucleus of the trapezoid body,143,902,1045,0.042953125,0.047078125,0.09003125,3329.210622,19159.64155
Nucleus prepositus,136,167,303,0.06146875,0.064640625,0.126109375,2212.506355,2583.514624
Nucleus raphe magnus,377,812,1189,0.022546875,0.04946875,0.072015625,16720.72072,16414.40303
Nucleus raphe obscurus,37,209,246,0.002890625,0.019234375,0.022125,12800,10865.96263
Nucleus raphe pallidus,245,640,885,0.01290625,0.0298125,0.04271875,18983.05085,21467.50524
Nucleus raphe pontis,192,302,494,0.02696875,0.031359375,0.058328125,7119.351101,9630.293971
Nucleus sagulum,37,361,398,0.04675,0.065796875,0.112546875,791.4438503,5486.582759
Nucleus x,2,116,118,0.015265625,0.0150625,0.030328125,131.013306,7701.244813
Nucleus y,10,41,51,0.00571875,0.0056875,0.01140625,1748.63388,7208.791209
oculomotor nerve,2,19,21,0.003015625,0.003703125,0.00671875,663.2124352,5130.801688
Oculomotor nucleus,0,17,17,0.0128125,0.012796875,0.025609375,0,1328.449328
Olfactory areas,6128,27151,33279,3.706265625,3.312921875,7.0191875,1653.416301,8195.484537
olfactory nerve layer of main olfactory bulb,18827,26190,45017,2.896921875,2.690328125,5.58725,6498.967115,9734.872024
Olfactory tubercle,4320,21046,25366,1.431109375,1.079,2.510109375,3018.637202,19505.09731
Olivary pretectal nucleus,1,16,17,0.024609375,0.030875,0.055484375,40.63492063,518.2186235
optic chiasm,100,162,262,0.144703125,0.137046875,0.28175,691.0700788,1182.0773
optic nerve,170,59,229,0.03415625,0.030515625,0.064671875,4977.127173,1933.43574
optic radiation,1235,6455,7690,0.5965625,0.697359375,1.293921875,2070.193819,9256.346486
optic tract,104,1159,1263,0.298953125,0.267984375,0.5669375,347.8806251,4324.879016
"Orbital area, lateral part, layer 1",30,1623,1653,0.156,0.144109375,0.300109375,192.3076923,11262.27908
"Orbital area, lateral part, layer 2/3",63,2217,2280,0.275765625,0.247078125,0.52284375,228.45487,8972.870423
"Orbital area, lateral part, layer 5",153,4218,4371,0.5151875,0.4680625,0.98325,296.9792551,9011.617038
"Orbital area, lateral part, layer 6a",66,2625,2691,0.20046875,0.192328125,0.392796875,329.228371,13648.54984
"Orbital area, lateral part, layer 6b",11,225,236,0.022,0.020578125,0.042578125,500,10933.94077
"Orbital area, medial part, layer 1",471,1144,1615,0.322140625,0.407765625,0.72990625,1462.094388,2805.533203
"Orbital area, medial part, layer 2/3",465,1572,2037,0.2901875,0.303953125,0.594140625,1602.412233,5171.8501
"Orbital area, medial part, layer 5",418,3662,4080,0.394359375,0.451328125,0.8456875,1059.946908,8113.830708
"Orbital area, medial part, layer 6a",31,2324,2355,0.123484375,0.161921875,0.28540625,251.0439074,14352.6006
"Orbital area, medial part, layer 6b",0,30,30,0.001953125,0.002234375,0.0041875,0,13426.57343
"Orbital area, ventrolateral part, layer 1",412,4867,5279,0.453671875,0.530359375,0.98403125,908.1453418,9176.796394
"Orbital area, ventrolateral part, layer 2/3",335,6166,6501,0.512953125,0.5895,1.102453125,653.0811173,10459.71162
"Orbital area, ventrolateral part, layer 5",226,6951,7177,0.44234375,0.558609375,1.000953125,510.9148711,12443.40018
"Orbital area, ventrolateral part, layer 6a",48,2839,2887,0.125328125,0.149203125,0.27453125,382.9946391,19027.7516
"Orbital area, ventrolateral part, layer 6b",0,90,90,0.00503125,0.005765625,0.010796875,0,15609.7561
Pallidum,462,3488,3950,0.518078125,0.43828125,0.956359375,891.7573966,7958.360071
Parabigeminal nucleus,7,13,20,0.017984375,0.02815625,0.046140625,389.2267593,461.709212
Parabrachial nucleus,310,1787,2097,0.299,0.3038125,0.6028125,1036.789298,5881.917301
Paracentral nucleus,1,442,443,0.116984375,0.143171875,0.26015625,8.548150127,3087.198516
Parafascicular nucleus,4,516,520,0.2123125,0.277515625,0.489828125,18.84015308,1859.354766
Paraflocculus,671,2226,2897,1.3419375,1.43646875,2.77840625,500.0232872,1549.633433
"Paragigantocellular reticular nucleus, dorsal part",208,529,737,0.063484375,0.06521875,0.128703125,3276.396751,8111.164351
"Paragigantocellular reticular nucleus, lateral part",13,4704,4717,0.230609375,0.2325,0.463109375,56.37238295,20232.25806
Paramedian lobule,6965,9475,16440,2.777765625,2.275375,5.053140625,2507.41097,4164.148767
Paranigral nucleus,0,6,6,0.00803125,0.00865625,0.0166875,0,693.1407942
Parapyramidal nucleus,18,836,854,0.029453125,0.030609375,0.0600625,611.1405836,27311.89382
Parasolitary nucleus,6,28,34,0.007484375,0.00790625,0.015390625,801.6701461,3541.501976
Parastrial nucleus,3,598,601,0.075734375,0.05228125,0.128015625,39.61213122,11438.13509
Parasubiculum,49,322,371,0.4216875,0.547703125,0.969390625,116.1997925,587.9097367
Parasubthalamic nucleus,3,325,328,0.072484375,0.0805625,0.153046875,41.38823022,4034.134988
Parataenial nucleus,32,437,469,0.14728125,0.166546875,0.313828125,217.271377,2623.885918
Paratrigeminal nucleus,3,13,16,0.039171875,0.036359375,0.07553125,76.58556043,357.5418994
Paratrochlear nucleus,1,40,41,0.005625,0.00546875,0.01109375,177.7777778,7314.285714
Paraventricular hypothalamic nucleus,543,697,1240,0.1543125,0.14284375,0.29715625,3518.833536,4879.457449
"Paraventricular hypothalamic nucleus, descending division",62,448,510,0.09115625,0.08603125,0.1771875,680.1508399,5207.410098
Paraventricular nucleus of the thalamus,53,105,158,0.23521875,0.297171875,0.532390625,225.3221735,353.3308796
Parvicellular motor 5 nucleus,3,375,378,0.0179375,0.019609375,0.037546875,167.2473868,19123.50598
Parvicellular reticular nucleus,948,10590,11538,0.636578125,0.646640625,1.28321875,1489.212341,16376.94817
Pedunculopontine nucleus,98,2379,2477,0.331078125,0.355546875,0.686625,296.0026429,6691.100857
Periaqueductal gray,617,3656,4273,1.933984375,2.0836875,4.017671875,319.0304989,1754.581721
Perifornical nucleus,14,649,663,0.130578125,0.111046875,0.241625,107.215508,5844.378781
Peripeduncular nucleus,17,92,109,0.01803125,0.02715625,0.0451875,942.8076256,3387.802071
Perireunensis nucleus,4,436,440,0.100734375,0.100890625,0.201625,39.7083915,4321.511538
"Perirhinal area, layer 1",805,581,1386,0.15915625,0.1405625,0.29971875,5057.922639,4133.392619
"Perirhinal area, layer 2/3",1259,1134,2393,0.233640625,0.195046875,0.4286875,5388.617669,5813.987022
"Perirhinal area, layer 5",331,669,1000,0.107515625,0.091015625,0.19853125,3078.622293,7350.386266
"Perirhinal area, layer 6a",17,78,95,0.032171875,0.0266875,0.058859375,528.4118504,2922.716628
"Perirhinal area, layer 6b",5,22,27,0.007359375,0.00653125,0.013890625,679.4055202,3368.421053
Peritrigeminal zone,55,1517,1572,0.08415625,0.091453125,0.175609375,653.546231,16587.73279
"Periventricular hypothalamic nucleus, anterior part",88,84,172,0.030296875,0.031046875,0.06134375,2904.589995,2705.586311
"Periventricular hypothalamic nucleus, intermediate part",405,259,664,0.132796875,0.123,0.255796875,3049.770561,2105.691057
"Periventricular hypothalamic nucleus, posterior part",40,114,154,0.0640625,0.06740625,0.13146875,624.3902439,1691.23783
"Periventricular hypothalamic nucleus, preoptic part",112,208,320,0.082234375,0.103078125,0.1853125,1361.960859,2017.886918
Piriform area,24147,35714,59861,5.061046875,3.671828125,8.732875,4771.147274,9726.490125
Piriform-amygdalar area,526,7774,8300,0.664859375,0.4673125,1.132171875,791.144744,16635.54902
Pons,2124,11610,13734,0.98834375,1.17075,2.15909375,2149.049862,9916.720051
Pontine central gray,98,291,389,0.160640625,0.173734375,0.334375,610.0573874,1674.970771
Pontine gray,221,1468,1689,0.29075,0.35421875,0.64496875,760.1031814,4144.331716
Pontine reticular nucleus,187,9990,10177,0.682484375,0.760828125,1.4433125,273.9989469,13130.42943
"Pontine reticular nucleus, caudal part",1970,13120,15090,0.64825,0.681484375,1.329734375,3038.951022,19252.09217
Posterior amygdalar nucleus,204,1234,1438,0.39259375,0.406703125,0.799296875,519.6211096,3034.154213
"Posterior auditory area, layer 1",528,464,992,0.049671875,0.058171875,0.10784375,10629.75779,7976.363148
"Posterior auditory area, layer 2/3",1438,595,2033,0.065359375,0.07265625,0.138015625,22001.43438,8189.247312
"Posterior auditory area, layer 4",425,343,768,0.033796875,0.036546875,0.07034375,12575.12714,9385.207354
"Posterior auditory area, layer 5",644,701,1345,0.07875,0.085984375,0.164734375,8177.777778,8152.644012
"Posterior auditory area, layer 6a",104,430,534,0.032921875,0.036515625,0.0694375,3158.99383,11775.78092
"Posterior auditory area, layer 6b",15,99,114,0.00671875,0.00825,0.01496875,2232.55814,12000
posterior commissure,15,14,29,0.024,0.029765625,0.053765625,625,470.3412073
Posterior complex of the thalamus,15,2599,2614,0.4311875,0.5760625,1.00725,34.78765038,4511.663231
Posterior hypothalamic nucleus,104,829,933,0.40196875,0.425421875,0.827390625,258.7265801,1948.65391
Posterior intralaminar thalamic nucleus,81,339,420,0.052,0.081,0.133,1557.692308,4185.185185
Posterior limiting nucleus of the thalamus,69,565,634,0.064203125,0.099046875,0.16325,1074.714042,5704.369774
Posterior pretectal nucleus,3,96,99,0.057125,0.074390625,0.131515625,52.51641138,1290.485192
Posterior triangular thalamic nucleus,103,650,753,0.087609375,0.133609375,0.22121875,1175.673266,4864.928079
Posterodorsal preoptic nucleus,0,37,37,0.00940625,0.007203125,0.016609375,0,5136.659436
Posterodorsal tegmental nucleus,6,28,34,0.01415625,0.01425,0.02840625,423.8410596,1964.912281
"Posterolateral visual area, layer 1",94,391,485,0.1520625,0.167765625,0.319828125,618.1668722,2330.632393
"Posterolateral visual area, layer 2/3",110,628,738,0.146671875,0.1640625,0.310734375,749.9733674,3827.809524
"Posterolateral visual area, layer 4",26,203,229,0.023546875,0.02603125,0.049578125,1104.180491,7798.319328
"Posterolateral visual area, layer 5",62,1501,1563,0.142421875,0.16728125,0.309703125,435.3263851,8972.912386
"Posterolateral visual area, layer 6a",17,672,689,0.054203125,0.06828125,0.122484375,313.6350533,9841.647597
"Posterolateral visual area, layer 6b",1,60,61,0.004078125,0.005359375,0.0094375,245.210728,11195.33528
"posteromedial visual area, layer 1",24,2885,2909,0.0639375,0.09984375,0.16378125,375.3665689,28895.14867
"posteromedial visual area, layer 2/3",59,6617,6676,0.09875,0.152171875,0.250921875,597.4683544,43483.72523
"posteromedial visual area, layer 4",30,1860,1890,0.032015625,0.048296875,0.0803125,937.0424597,38511.80848
"posteromedial visual area, layer 5",109,4936,5045,0.09459375,0.13934375,0.2339375,1152.296003,35423.18906
"posteromedial visual area, layer 6a",49,2065,2114,0.046859375,0.0686875,0.115546875,1045.681894,30063.69427
"posteromedial visual area, layer 6b",7,212,219,0.00959375,0.0126875,0.02228125,729.6416938,16709.35961
Postpiriform transition area,4643,8803,13446,0.80934375,0.74675,1.55609375,5736.746593,11788.41647
"Postrhinal area, layer 1",304,434,738,0.190125,0.161984375,0.352109375,1598.94806,2679.270763
"Postrhinal area, layer 2/3",492,1461,1953,0.27640625,0.2340625,0.51046875,1779.988694,6241.922563
"Postrhinal area, layer 4",183,532,715,0.0399375,0.03784375,0.07778125,4582.159624,14057.80347
"Postrhinal area, layer 5",515,2357,2872,0.264265625,0.22990625,0.494171875,1948.796784,10252.00489
"Postrhinal area, layer 6a",429,1733,2162,0.107515625,0.100953125,0.20846875,3990.117715,17166.38291
"Postrhinal area, layer 6b",106,134,240,0.018359375,0.0179375,0.036296875,5773.617021,7470.383275
Postsubiculum,178,3357,3535,0.408703125,0.599515625,1.00821875,435.5239515,5599.520446
Precommissural nucleus,15,8,23,0.0866875,0.09778125,0.18446875,173.035328,81.81527645
"Prelimbic area, layer 1",386,369,755,0.136734375,0.168515625,0.30525,2822.991658,2189.707928
"Prelimbic area, layer 2/3",171,394,565,0.1340625,0.127515625,0.261578125,1275.524476,3089.817424
"Prelimbic area, layer 5",644,4733,5377,0.368125,0.37871875,0.74684375,1749.405772,12497.40078
"Prelimbic area, layer 6a",100,5066,5166,0.190109375,0.250734375,0.44084375,526.0129859,20204.64884
"Prelimbic area, layer 6b",5,141,146,0.0089375,0.01134375,0.02028125,559.4405594,12429.75207
Preparasubthalamic nucleus,0,35,35,0.0051875,0.0056875,0.010875,0,6153.846154
Presubiculum,20,221,241,0.3174375,0.43384375,0.75128125,63.00452845,509.3999856
"Primary auditory area, layer 1",738,1371,2109,0.1626875,0.192328125,0.355015625,4536.304264,7128.442603
"Primary auditory area, layer 2/3",3140,2540,5680,0.20015625,0.2324375,0.43259375,15687.74395,10927.66873
"Primary auditory area, layer 4",1195,1810,3005,0.0993125,0.1133125,0.212625,12032.72498,15973.52454
"Primary auditory area, layer 5",1319,3460,4779,0.288171875,0.321640625,0.6098125,4577.129534,10757.34758
"Primary auditory area, layer 6a",237,1505,1742,0.112359375,0.1254375,0.237796875,2109.303296,11998.00698
"Primary auditory area, layer 6b",56,212,268,0.02025,0.02253125,0.04278125,2765.432099,9409.153953
"Primary motor area, Layer 1",187,2706,2893,0.254578125,0.30390625,0.558484375,734.5485791,8904.061697
"Primary motor area, Layer 2/3",1329,16325,17654,0.730640625,0.857890625,1.58853125,1818.951691,19029.23231
"Primary motor area, Layer 5",648,12139,12787,0.708046875,0.8129375,1.520984375,915.1936445,14932.26724
"Primary motor area, Layer 6a",610,11683,12293,0.6858125,0.76409375,1.44990625,889.4559373,15290.00859
"Primary motor area, Layer 6b",36,672,708,0.046234375,0.051890625,0.098125,778.6414329,12950.31617
"Primary somatosensory area, barrel field, layer 1",219,1180,1399,0.19746875,0.2405,0.43796875,1109.03624,4906.444906
"Primary somatosensory area, barrel field, layer 2/3",723,4466,5189,0.35365625,0.429515625,0.783171875,2044.358045,10397.7591
"Primary somatosensory area, barrel field, layer 4",475,3644,4119,0.29759375,0.35875,0.65634375,1596.135672,10157.49129
"Primary somatosensory area, barrel field, layer 5",252,3349,3601,0.279375,0.33825,0.617625,902.0134228,9900.960828
"Primary somatosensory area, barrel field, layer 6a",647,3625,4272,0.29975,0.361453125,0.661203125,2158.465388,10028.96295
"Primary somatosensory area, barrel field, layer 6b",75,579,654,0.034296875,0.043171875,0.07746875,2186.788155,13411.50923
"Primary somatosensory area, lower limb, layer 1",3,376,379,0.06234375,0.0833125,0.14565625,48.12030075,4513.128282
"Primary somatosensory area, lower limb, layer 2/3",38,4644,4682,0.1356875,0.176453125,0.312140625,280.0552741,26318.60445
"Primary somatosensory area, lower limb, layer 4",7,1645,1652,0.0573125,0.0734375,0.13075,122.1374046,22400
"Primary somatosensory area, lower limb, layer 5",20,1728,1748,0.119921875,0.150484375,0.27040625,166.7752443,11482.91974
"Primary somatosensory area, lower limb, layer 6a",56,1694,1750,0.1161875,0.144125,0.2603125,481.9795589,11753.68604
"Primary somatosensory area, lower limb, layer 6b",4,107,111,0.011484375,0.013984375,0.02546875,348.2993197,7651.396648
"Primary somatosensory area, mouth, layer 1",193,237,430,0.152984375,0.15115625,0.304140625,1261.566745,1567.913996
"Primary somatosensory area, mouth, layer 2/3",1234,2197,3431,0.29784375,0.299875,0.59771875,4143.11195,7326.385994
"Primary somatosensory area, mouth, layer 4",1040,3371,4411,0.192640625,0.19915625,0.391796875,5398.653581,16926.40828
"Primary somatosensory area, mouth, layer 5",527,5021,5548,0.260375,0.26709375,0.52746875,2024.003841,18798.6428
"Primary somatosensory area, mouth, layer 6a",744,8203,8947,0.372359375,0.38621875,0.758578125,1998.069741,21239.25884
"Primary somatosensory area, mouth, layer 6b",69,530,599,0.02778125,0.028375,0.05615625,2483.689539,18678.4141
"Primary somatosensory area, nose, layer 1",173,313,486,0.088328125,0.092578125,0.18090625,1958.60605,3380.92827
"Primary somatosensory area, nose, layer 2/3",470,1275,1745,0.139890625,0.146671875,0.2865625,3359.767676,8692.873122
"Primary somatosensory area, nose, layer 4",395,2145,2540,0.119390625,0.125328125,0.24471875,3308.467478,17115.07293
"Primary somatosensory area, nose, layer 5",137,2543,2680,0.1255,0.1315,0.257,1091.633466,19338.40304
"Primary somatosensory area, nose, layer 6a",276,4118,4394,0.180015625,0.18921875,0.369234375,1533.200243,21763.17093
"Primary somatosensory area, nose, layer 6b",30,237,267,0.01290625,0.013015625,0.025921875,2324.455206,18208.88355
"Primary somatosensory area, trunk, layer 1",11,700,711,0.046890625,0.06275,0.109640625,234.5884705,11155.37849
"Primary somatosensory area, trunk, layer 2/3",75,3431,3506,0.097,0.12703125,0.22403125,773.1958763,27009.10209
"Primary somatosensory area, trunk, layer 4",5,988,993,0.0345,0.04434375,0.07884375,144.9275362,22280.47921
"Primary somatosensory area, trunk, layer 5",20,1720,1740,0.082078125,0.1035625,0.185640625,243.6702836,16608.3283
"Primary somatosensory area, trunk, layer 6a",31,988,1019,0.05484375,0.068890625,0.123734375,565.2421652,14341.57405
"Primary somatosensory area, trunk, layer 6b",1,166,167,0.0079375,0.010234375,0.018171875,125.984252,16219.84733
"Primary somatosensory area, unassigned, layer 1",46,316,362,0.03253125,0.038875,0.07140625,1414.024976,8128.617363
"Primary somatosensory area, unassigned, layer 2/3",296,1446,1742,0.06478125,0.077421875,0.142203125,4569.223348,18676.89203
"Primary somatosensory area, unassigned, layer 4",130,591,721,0.03725,0.04390625,0.08115625,3489.932886,13460.49822
"Primary somatosensory area, unassigned, layer 5",27,542,569,0.051796875,0.061046875,0.11284375,521.2669683,8878.423343
"Primary somatosensory area, unassigned, layer 6a",37,763,800,0.061171875,0.070703125,0.131875,604.853129,10791.60221
"Primary somatosensory area, unassigned, layer 6b",1,99,100,0.00528125,0.00621875,0.0115,189.3491124,15919.59799
"Primary somatosensory area, upper limb, layer 1",323,1048,1371,0.08675,0.106265625,0.193015625,3723.342939,9862.079106
"Primary somatosensory area, upper limb, layer 2/3",1033,6342,7375,0.187984375,0.227125,0.415109375,5495.137561,27922.94992
"Primary somatosensory area, upper limb, layer 4",362,3053,3415,0.10265625,0.12153125,0.2241875,3526.331811,25121.11083
"Primary somatosensory area, upper limb, layer 5",101,3242,3343,0.1586875,0.186015625,0.344703125,636.4710516,17428.64343
"Primary somatosensory area, upper limb, layer 6a",176,4072,4248,0.19671875,0.22528125,0.422,894.6783161,18075.1838
"Primary somatosensory area, upper limb, layer 6b",19,343,362,0.015390625,0.0181875,0.033578125,1234.517766,18859.10653
"Primary visual area, layer 1",558,5900,6458,0.559875,0.7705,1.330375,996.6510382,7657.365347
"Primary visual area, layer 2/3",1421,20301,21722,0.837140625,1.14765625,1.984796875,1697.444799,17689.09462
"Primary visual area, layer 4",805,10098,10903,0.412875,0.5655625,0.9784375,1949.742658,17854.79058
"Primary visual area, layer 5",1410,19588,20998,0.613671875,0.84384375,1.457515625,2297.644812,23212.8282
"Primary visual area, layer 6a",596,8989,9585,0.41690625,0.56940625,0.9863125,1429.577993,15786.61983
"Primary visual area, layer 6b",28,954,982,0.059671875,0.08503125,0.144703125,469.2327835,11219.40463
principal mammillary tract,6,40,46,0.016875,0.01834375,0.03521875,355.5555556,2180.579216
Principal sensory nucleus of the trigeminal,119,4574,4693,0.27628125,0.297328125,0.573609375,430.7205067,15383.67754
Prosubiculum,434,2688,3122,0.51603125,0.596015625,1.112046875,841.0343366,4509.948879
pyramid,4005,3592,7597,0.176859375,0.1820625,0.358921875,22645.10999,19729.4885
pyramidal decussation,340,586,926,0.019453125,0.024765625,0.04421875,17477.91165,23661.82965
Pyramus (VIII),3462,13771,17233,0.454296875,0.457765625,0.9120625,7620.567498,30083.08018
Red nucleus,83,2022,2105,0.320265625,0.358734375,0.679,259.1598771,5636.482425
Reticular nucleus of the thalamus,104,2700,2804,0.516671875,0.5401875,1.056859375,201.2882935,4998.264491
Retrochiasmatic area,96,285,381,0.076859375,0.06759375,0.144453125,1249.034357,4216.366158
Retroparafascicular nucleus,3,49,52,0.027234375,0.034125,0.061359375,110.1549053,1435.897436
"Retrosplenial area, dorsal part, layer 1",114,651,765,0.362625,0.4786875,0.8413125,314.3743537,1359.968664
"Retrosplenial area, dorsal part, layer 2/3",246,2804,3050,0.404375,0.51134375,0.91571875,608.3462133,5483.591029
"Retrosplenial area, dorsal part, layer 5",343,5391,5734,0.484875,0.62078125,1.10565625,707.3988141,8684.218475
"Retrosplenial area, dorsal part, layer 6a",344,4175,4519,0.282515625,0.36753125,0.650046875,1217.631768,11359.57827
"Retrosplenial area, dorsal part, layer 6b",4,92,96,0.010796875,0.013609375,0.02440625,370.4775687,6760.045924
"Retrosplenial area, lateral agranular part, layer 1",144,2022,2166,0.210453125,0.323140625,0.53359375,684.2378796,6257.337653
"Retrosplenial area, lateral agranular part, layer 2/3",279,7591,7870,0.255578125,0.375765625,0.63134375,1091.642722,20201.4221
"Retrosplenial area, lateral agranular part, layer 5",308,6690,6998,0.258546875,0.366640625,0.6251875,1191.273343,18246.75048
"Retrosplenial area, lateral agranular part, layer 6a",136,3160,3296,0.139921875,0.191140625,0.3310625,971.9709659,16532.33058
"Retrosplenial area, lateral agranular part, layer 6b",5,143,148,0.0109375,0.01440625,0.02534375,457.1428571,9926.247289
"Retrosplenial area, ventral part, layer 1",243,715,958,0.46125,0.563546875,1.024796875,526.8292683,1268.749827
"Retrosplenial area, ventral part, layer 2/3",239,1302,1541,0.51046875,0.548046875,1.058515625,468.1971227,2375.709195
