structure_name,left_cell_count,right_cell_count,total_cells,left_volume_mm3,right_volume_mm3,total_volume_mm3,left_cells_per_mm3,right_cells_per_mm3
"Rostrolateral area, layer 2/3",427,352,779,0.14903125,0.144453125,0.293484375,2865.170895,2436.776636
"Rostrolateral area, layer 4",195,73,268,0.081515625,0.076609375,0.158125,2392.179413,952.8859882
"Rostrolateral area, layer 5",120,137,257,0.135546875,0.127765625,0.2633125,885.3025937,1072.275896
"Rostrolateral area, layer 6a",193,171,364,0.085578125,0.084609375,0.1701875,2255.249224,2021.052632
"Rostrolateral area, layer 6b",32,16,48,0.01496875,0.015953125,0.030921875,2137.787056,1002.938296
rubrospinal tract,107,120,227,0.2866875,0.273109375,0.559796875,373.2286898,439.3844041
"Secondary motor area, layer 1",1003,1223,2226,0.798125,0.8705,1.668625,1256.69538,1404.93969
"Secondary motor area, layer 2/3",5477,4958,10435,1.372671875,1.510109375,2.88278125,3990.028571,3283.205894
"Secondary motor area, layer 5",3977,2271,6248,1.87846875,2.106515625,3.984984375,2117.149939,1078.083624
"Secondary motor area, layer 6a",598,229,827,1.238140625,1.360296875,2.5984375,482.9822945,168.3456047
"Secondary motor area, layer 6b",4,7,11,0.0453125,0.047875,0.0931875,88.27586207,146.2140992
sensory root of the trigeminal nerve,99,37,136,0.3083125,0.29134375,0.59965625,321.1027772,126.9977475
Septofimbrial nucleus,114,53,167,0.402578125,0.439578125,0.84215625,283.1748496,120.5701489
Septohippocampal nucleus,10,3,13,0.03965625,0.044203125,0.083859375,252.1670607,67.86850477
Simple lobule,25201,14584,39785,3.7655625,3.77346875,7.53903125,6692.492821,3864.878966
solitary tract,8,94,102,0.004453125,0.004359375,0.0088125,1796.491228,21562.72401
"Spinal nucleus of the trigeminal, caudal part",3191,1180,4371,1.010359375,0.91946875,1.929828125,3158.282171,1283.34976
"Spinal nucleus of the trigeminal, interpolar part",2268,3312,5580,0.985359375,0.9095,1.894859375,2301.698302,3641.561297
"Spinal nucleus of the trigeminal, oral part",384,1064,1448,0.445421875,0.410640625,0.8560625,862.1040446,2591.073399
spinal tract of the trigeminal nerve,866,370,1236,0.796265625,0.73134375,1.527609375,1087.576774,505.9180447
Spinal vestibular nucleus,3550,2701,6251,0.344640625,0.352890625,0.69753125,10300.58485,7653.929599
stria medullaris,43,16,59,0.25240625,0.252796875,0.505203125,170.3602823,63.29192163
stria terminalis,229,55,284,0.23059375,0.21384375,0.4444375,993.0884944,257.1971358
Striatum,1675,728,2403,2.0419375,2.152078125,4.194015625,820.299348,338.2776822
Subceruleus nucleus,1,1,2,0.012953125,0.01284375,0.025796875,77.20144753,77.85888078
Subcommissural organ,10,3,13,0.012296875,0.0175625,0.029859375,813.2147395,170.8185053
subependymal zone,94,19,113,0.11759375,0.12428125,0.241875,799.362211,152.8790546
Subfornical organ,4,4,8,0.0155,0.0191875,0.0346875,258.0645161,208.4690554
Subgeniculate nucleus,1,0,1,0.01753125,0.017765625,0.035296875,57.04099822,0
Subiculum,4631,1038,5669,1.4275,1.481328125,2.908828125,3244.1331,700.7225357
Sublaterodorsal nucleus,1,1,2,0.023671875,0.024234375,0.04790625,42.24422442,41.26370084
Submedial nucleus of the thalamus,8,2,10,0.299328125,0.29371875,0.593046875,26.72652294,6.809235025
Subparafascicular area,3,0,3,0.114796875,0.13534375,0.250140625,26.13311556,0
"Subparafascicular nucleus, magnocellular part",8,0,8,0.05875,0.0595,0.11825,136.1702128,0
"Subparafascicular nucleus, parvicellular part",53,82,135,0.09734375,0.101375,0.19871875,544.4622793,808.8779285
Subparaventricular zone,30,4,34,0.07765625,0.076125,0.15378125,386.3179074,52.54515599
Substantia innominata,713,458,1171,1.95921875,1.822703125,3.781921875,363.9205678,251.2751494
"Substantia nigra, compact part",22,10,32,0.113609375,0.116265625,0.229875,193.6459909,86.0099449
"Substantia nigra, reticular part",188,69,257,0.871625,0.88384375,1.75546875,215.6890865,78.06809744
Subthalamic nucleus,34,36,70,0.127359375,0.136328125,0.2636875,266.9611091,264.0687679
Superior central nucleus raphe,178,342,520,0.32534375,0.344875,0.67021875,547.1136298,991.6636462
superior cerebelar peduncles,1572,1092,2664,0.2404375,0.237671875,0.478109375,6538.081622,4594.569719
superior cerebellar peduncle decussation,2,1,3,0.024921875,0.034375,0.059296875,80.2507837,29.09090909
superior colliculus commissure,3,3,6,0.02884375,0.03159375,0.0604375,104.0086674,94.95548961
"Superior colliculus, motor related, deep gray layer",232,297,529,1.009359375,1.001046875,2.01040625,229.8487593,296.6894033
"Superior colliculus, motor related, deep white layer",57,130,187,0.29071875,0.288921875,0.579640625,196.0657852,449.9486237
"Superior colliculus, motor related, intermediate gray layer",2062,953,3015,1.740234375,1.727796875,3.46803125,1184.897868,551.5694662
"Superior colliculus, motor related, intermediate white layer",2423,1160,3583,1.734296875,1.7168125,3.451109375,1397.107978,675.6707561
"Superior colliculus, optic layer",666,288,954,0.62671875,0.601828125,1.228546875,1062.677636,478.5419425
"Superior colliculus, superficial gray layer",668,322,990,1.143078125,1.072375,2.215453125,584.3870033,300.2680965
"Superior colliculus, zonal layer",180,144,324,0.349296875,0.375390625,0.7246875,515.3209573,383.6004162
"Superior olivary complex, lateral part",204,191,395,0.146921875,0.13940625,0.286328125,1388.493034,1370.096391
"Superior olivary complex, medial part",162,197,359,0.088171875,0.084734375,0.17290625,1837.320574,2324.91241
"Superior olivary complex, periolivary region",299,279,578,0.162640625,0.154234375,0.316875,1838.409069,1808.935265
Superior vestibular nucleus,4491,3055,7546,0.15834375,0.16559375,0.3239375,28362.34458,18448.76392
"Supplemental somatosensory area, layer 1",887,756,1643,0.635,0.6720625,1.3070625,1396.850394,1124.895378
"Supplemental somatosensory area, layer 2/3",2424,3771,6195,1.0831875,1.11803125,2.20121875,2237.839709,3372.8932
"Supplemental somatosensory area, layer 4",778,511,1289,0.58628125,0.596765625,1.183046875,1327.008155,856.2825649
"Supplemental somatosensory area, layer 5",2175,986,3161,1.136,1.107,2.243,1914.612676,890.6955736
"Supplemental somatosensory area, layer 6a",2706,1276,3982,1.124453125,1.043453125,2.16790625,2406.503161,1222.86279
"Supplemental somatosensory area, layer 6b",375,100,475,0.116265625,0.1050625,0.221328125,3225.372934,951.8143962
supra-callosal cerebral white matter,1150,210,1360,0.646265625,0.57846875,1.224734375,1779.454075,363.0273891
Suprachiasmatic nucleus,6,6,12,0.041953125,0.041109375,0.0830625,143.0167598,145.9521095
Suprageniculate nucleus,39,2,41,0.1256875,0.130390625,0.256078125,310.2933864,15.33852606
Supragenual nucleus,0,0,0,0.0084375,0.008203125,0.016640625,0,0
Supramammillary nucleus,75,19,94,0.149890625,0.16325,0.313140625,500.3648494,116.3859112
Supraoculomotor periaqueductal gray,0,0,0,0.032703125,0.032234375,0.0649375,0,0
supraoptic commissures,8,2,10,0.017109375,0.0174375,0.034546875,467.5799087,114.6953405
Supraoptic nucleus,11,14,25,0.03071875,0.029578125,0.060296875,358.0874873,473.3227681
Supratrigeminal nucleus,125,131,256,0.12709375,0.11978125,0.246875,983.5259405,1093.660318
"Taenia tecta, dorsal part",1220,1103,2323,0.681875,0.864671875,1.546546875,1789.184235,1275.6284
"Taenia tecta, ventral part",334,109,443,0.35703125,0.409375,0.76640625,935.4923414,266.259542
Tegmental reticular nucleus,340,54,394,0.34628125,0.333828125,0.680109375,981.8608429,161.7598877
"Temporal association areas, layer 1",285,482,767,0.2830625,0.393390625,0.676453125,1006.844778,1225.245264
"Temporal association areas, layer 2/3",2210,2795,5005,0.37271875,0.511015625,0.883734375,5929.403874,5469.500076
"Temporal association areas, layer 4",1666,1516,3182,0.162203125,0.2196875,0.381890625,10271.07215,6900.711238
"Temporal association areas, layer 5",4831,4181,9012,0.507953125,0.66428125,1.172234375,9510.720108,6294.020793
"Temporal association areas, layer 6a",3231,787,4018,0.29584375,0.35978125,0.655625,10921.30559,2187.440285
"Temporal association areas, layer 6b",330,81,411,0.04846875,0.06065625,0.109125,6808.510638,1335.394127
Thalamus,201,78,279,0.73896875,0.76534375,1.5043125,272.0006766,101.9149892
third ventricle,260,171,431,0.61134375,0.974828125,1.586171875,425.2926443,175.415538
trapezoid body,245,176,421,0.130421875,0.138921875,0.26934375,1878.519228,1266.899111
Triangular nucleus of septum,43,31,74,0.299109375,0.327046875,0.62615625,143.7601212,94.78763556
trochlear nerve,16,11,27,0.004921875,0.004421875,0.00934375,3250.793651,2487.632509
Trochlear nucleus,0,3,3,0.004953125,0.004578125,0.00953125,0,655.2901024
Tuberal nucleus,269,49,318,0.33909375,0.343546875,0.682640625,793.2909409,142.6297358
"Tuberomammillary nucleus, dorsal part",6,0,6,0.02196875,0.02175,0.04371875,273.1152205,0
"Tuberomammillary nucleus, ventral part",15,3,18,0.063703125,0.066796875,0.1305,235.4672553,44.9122807
uncinate fascicle,137,2,139,0.0410625,0.042859375,0.083921875,3336.377473,46.66423624
Uvula (IX),4942,824,5766,1.115375,1.185296875,2.300671875,4430.796817,695.184487
Vascular organ of the lamina terminalis,15,30,45,0.002953125,0.0071875,0.010140625,5079.365079,4173.913043
Ventral anterior-lateral complex of the thalamus,148,39,187,0.786328125,0.750125,1.536453125,188.2165922,51.99133478
"Ventral auditory area, layer 1",96,70,166,0.1586875,0.208421875,0.367109375,604.9625837,335.8572607
"Ventral auditory area, layer 2/3",927,1107,2034,0.198875,0.27340625,0.47228125,4661.219359,4048.919877
"Ventral auditory area, layer 4",549,537,1086,0.10940625,0.14921875,0.258625,5017.994859,3598.743455
"Ventral auditory area, layer 5",2138,1593,3731,0.315515625,0.4140625,0.729578125,6776.209578,3847.245283
"Ventral auditory area, layer 6a",952,336,1288,0.15428125,0.186515625,0.340796875,6170.548916,1801.457653
"Ventral auditory area, layer 6b",109,25,134,0.02596875,0.0299375,0.05590625,4197.352587,835.0730689
Ventral cochlear nucleus,161,155,316,0.44571875,0.403640625,0.849359375,361.2143308,384.0049549
ventral hippocampal commissure,6,6,12,0.049609375,0.052875,0.102484375,120.9448819,113.4751773
Ventral medial nucleus of the thalamus,78,49,127,0.811546875,0.8045625,1.616109375,96.11274765,60.90266449
Ventral part of the lateral geniculate complex,140,70,210,0.2686875,0.268,0.5366875,521.0514073,261.1940299
Ventral posterolateral nucleus of the thalamus,123,77,200,0.681234375,0.6308125,1.312046875,180.5545999,122.0647974
"Ventral posterolateral nucleus of the thalamus, parvicellular part",24,15,39,0.075515625,0.078734375,0.15425,317.8150217,190.5139909
Ventral posteromedial nucleus of the thalamus,623,546,1169,1.308796875,1.2519375,2.560734375,476.009694,436.1240078
"Ventral posteromedial nucleus of the thalamus, parvicellular part",15,5,20,0.186484375,0.18965625,0.376140625,80.43569334,26.36348657
Ventral premammillary nucleus,67,7,74,0.118234375,0.12128125,0.239515625,566.6710718,57.71708323
ventral spinocerebellar tract,136,88,224,0.13321875,0.128625,0.26184375,1020.877316,684.159378
Ventral tegmental area,90,28,118,0.260734375,0.26534375,0.526078125,345.1788818,105.5234955
ventral tegmental decussation,0,1,1,0.0210625,0.0275625,0.048625,0,36.28117914
Ventral tegmental nucleus,168,177,345,0.022765625,0.022453125,0.04521875,7379.547014,7883.08977
Ventrolateral preoptic nucleus,53,34,87,0.0408125,0.039875,0.0806875,1298.621746,852.6645768
Ventromedial hypothalamic nucleus,20,4,24,0.04596875,0.045515625,0.091484375,435.0781781,87.88190869
"Ventromedial hypothalamic nucleus, central part",92,3,95,0.12771875,0.1288125,0.25653125,720.3327624,23.28966521
"Ventromedial hypothalamic nucleus, dorsomedial part",43,0,43,0.11059375,0.1155625,0.22615625,388.8103984,0
"Ventromedial hypothalamic nucleus, ventrolateral part",86,3,89,0.10740625,0.095390625,0.202796875,800.6982834,31.44963145
Ventromedial preoptic nucleus,7,3,10,0.029734375,0.029828125,0.0595625,235.4177614,100.5762179
vestibular nerve,460,97,557,0.107078125,0.0965,0.203578125,4295.92879,1005.181347
Vestibulocerebellar nucleus,523,565,1088,0.04053125,0.043609375,0.084140625,12903.62375,12955.92977
"Visceral area, layer 1",382,54,436,0.214,0.225046875,0.439046875,1785.046729,239.9500104
"Visceral area, layer 2/3",832,802,1634,0.34084375,0.32540625,0.66625,2441.001192,2464.611543
"Visceral area, layer 4",248,142,390,0.110234375,0.105453125,0.2156875,2249.751949,1346.569862
"Visceral area, layer 5",1340,367,1707,0.43609375,0.394359375,0.830453125,3072.733787,930.6232418
"Visceral area, layer 6a",1257,507,1764,0.33584375,0.292703125,0.628546875,3742.811948,1732.130465
"Visceral area, layer 6b",107,23,130,0.031359375,0.027234375,0.05859375,3412.057798,844.5209409
vomeronasal nerve,2,1,3,0.01071875,0.011984375,0.022703125,186.5889213,83.44198175
Xiphoid thalamic nucleus,5,1,6,0.060578125,0.101375,0.161953125,82.53804488,9.864364982
Zona incerta,128,51,179,1.116734375,1.1500625,2.266796875,114.6199158,44.34541601
