structure_name,left_cell_count,right_cell_count,total_cells,left_volume_mm3,right_volume_mm3,total_volume_mm3,left_cells_per_mm3,right_cells_per_mm3
"Retrosplenial area, lateral agranular part, layer 6a",1222,1667,2889,0.254984375,0.282,0.536984375,4792.450518,5911.347518
"Retrosplenial area, lateral agranular part, layer 6b",136,256,392,0.0231875,0.024296875,0.047484375,5865.229111,10536.33441
"Retrosplenial area, ventral part, layer 1",1815,2003,3818,0.7575625,0.858546875,1.616109375,2395.841927,2333.011811
"Retrosplenial area, ventral part, layer 2/3",1573,3467,5040,0.866234375,0.8433125,1.709546875,1815.90577,4111.168754
"Retrosplenial area, ventral part, layer 5",2671,6276,8947,1.378125,1.334015625,2.712140625,1938.14059,4704.592572
"Retrosplenial area, ventral part, layer 6a",2930,4805,7735,0.4935625,0.49271875,0.98628125,5936.431556,9752.013699
"Retrosplenial area, ventral part, layer 6b",309,291,600,0.035984375,0.03503125,0.071015625,8587.060356,8306.868867
Rhomboid nucleus,68,10,78,0.049625,0.060875,0.1105,1370.277078,164.2710472
root,4449,4504,8953,1.929703125,2.243296875,4.173,2305.535988,2007.759227
Rostral linear nucleus raphe,138,114,252,0.026796875,0.043375,0.070171875,5149.854227,2628.242075
"Rostrolateral area, layer 1",131,162,293,0.0940625,0.091984375,0.186046875,1392.69103,1761.168677
"Rostrolateral area, layer 2/3",390,618,1008,0.1480625,0.152578125,0.300640625,2634.022794,4050.384025
"Rostrolateral area, layer 4",51,332,383,0.077828125,0.08153125,0.159359375,655.2901024,4072.05826
"Rostrolateral area, layer 5",79,404,483,0.1271875,0.136375,0.2635625,621.1302211,2962.419798
"Rostrolateral area, layer 6a",55,294,349,0.077203125,0.085203125,0.16240625,712.4063955,3450.577664
"Rostrolateral area, layer 6b",16,49,65,0.014234375,0.0163125,0.030546875,1124.039517,3003.831418
rubrospinal tract,1367,698,2065,0.28428125,0.255328125,0.539609375,4808.618226,2733.737225
"Secondary motor area, layer 1",2128,4578,6706,0.7841875,0.7743125,1.5585,2713.636726,5912.341593
"Secondary motor area, layer 2/3",7256,14322,21578,1.34053125,1.324640625,2.665171875,5412.779448,10811.9891
"Secondary motor area, layer 5",5407,12782,18189,1.710640625,1.77571875,3.486359375,3160.804158,7198.211992
"Secondary motor area, layer 6a",1548,3711,5259,1.042625,1.13609375,2.17871875,1484.714063,3266.455783
"Secondary motor area, layer 6b",121,81,202,0.034875,0.040234375,0.075109375,3469.53405,2013.203883
sensory root of the trigeminal nerve,147,209,356,0.39996875,0.341625,0.74159375,367.5287132,611.7819246
Septofimbrial nucleus,456,388,844,0.282375,0.316796875,0.599171875,1614.873838,1224.759556
Septohippocampal nucleus,4,2,6,0.029015625,0.03228125,0.061296875,137.8567582,61.95546951
Simple lobule,15548,15488,31036,3.546703125,4.088125,7.634828125,4383.789523,3788.533863
solitary tract,1,65,66,0.003375,0.0031875,0.0065625,296.2962963,20392.15686
"Spinal nucleus of the trigeminal, caudal part",7430,11039,18469,0.74875,0.64646875,1.39521875,9923.205342,17075.84473
"Spinal nucleus of the trigeminal, interpolar part",11052,13049,24101,0.7913125,0.661921875,1.453234375,13966.6693,19713.80686
"Spinal nucleus of the trigeminal, oral part",16413,25805,42218,0.465734375,0.3583125,0.824046875,35241.11786,72018.14059
spinal tract of the trigeminal nerve,11668,8717,20385,0.78578125,0.628125,1.41390625,14848.91629,13877.81095
Spinal vestibular nucleus,6731,18841,25572,0.299328125,0.25196875,0.551296875,22487.02824,74775.14573
stria medullaris,794,827,1621,0.162484375,0.16465625,0.327140625,4886.623714,5022.584931
stria terminalis,163,215,378,0.14384375,0.17271875,0.3165625,1133.174017,1244.798263
Striatum,1733,3559,5292,1.572890625,1.83484375,3.407734375,1101.793076,1939.6747
Subceruleus nucleus,3,7,10,0.011125,0.009796875,0.020921875,269.6629213,714.5135566
Subcommissural organ,0,1,1,0.009859375,0.01565625,0.025515625,0,63.87225549
subependymal zone,129,705,834,0.07778125,0.09790625,0.1756875,1658.497389,7200.766039
Subfornical organ,6,4,10,0.01159375,0.01403125,0.025625,517.5202156,285.077951
Subgeniculate nucleus,39,86,125,0.012140625,0.0151875,0.027328125,3212.355212,5662.55144
Subiculum,2214,4189,6403,1.365609375,1.4603125,2.825921875,1621.254248,2868.564092
Sublaterodorsal nucleus,4,4,8,0.019140625,0.01759375,0.036734375,208.9795918,227.3534636
Submedial nucleus of the thalamus,166,65,231,0.174375,0.182765625,0.357140625,951.9713262,355.646747
Subparafascicular area,69,29,98,0.09134375,0.108484375,0.199828125,755.3882997,267.3196025
"Subparafascicular nucleus, magnocellular part",59,26,85,0.04675,0.048046875,0.094796875,1262.032086,541.1382114
"Subparafascicular nucleus, parvicellular part",459,1622,2081,0.073390625,0.0869375,0.160328125,6254.204812,18657.08124
Subparaventricular zone,56,47,103,0.05759375,0.059015625,0.116609375,972.3277265,796.3992587
Substantia innominata,2042,5525,7567,1.536390625,1.750453125,3.28684375,1329.089079,3156.325594
"Substantia nigra, compact part",1394,677,2071,0.102640625,0.1219375,0.224578125,13581.36703,5552.024603
"Substantia nigra, reticular part",3219,3265,6484,0.801828125,0.95871875,1.760546875,4014.576066,3405.586884
Subthalamic nucleus,22,398,420,0.081890625,0.105078125,0.18696875,268.6510208,3787.657993
Superior central nucleus raphe,754,491,1245,0.282421875,0.302859375,0.58528125,2669.764869,1621.214466
superior cerebelar peduncles,856,1216,2072,0.19834375,0.189515625,0.387859375,4315.73972,6416.35749
superior cerebellar peduncle decussation,27,35,62,0.01996875,0.027890625,0.047859375,1352.112676,1254.901961
superior colliculus commissure,11,43,54,0.023984375,0.02671875,0.050703125,458.6319218,1609.356725
"Superior colliculus, motor related, deep gray layer",6711,15049,21760,0.862046875,0.967171875,1.82921875,7784.95949,15559.79903
"Superior colliculus, motor related, deep white layer",732,3126,3858,0.238015625,0.259140625,0.49715625,3075.428346,12062.94845
"Superior colliculus, motor related, intermediate gray layer",11627,20075,31702,1.469921875,1.65021875,3.120140625,7909.944193,12165.05388
"Superior colliculus, motor related, intermediate white layer",27074,27200,54274,1.508140625,1.7220625,3.230203125,17951.90684,15795.01325
"Superior colliculus, optic layer",1070,2857,3927,0.534484375,0.544265625,1.07875,2001.92943,5249.275113
"Superior colliculus, superficial gray layer",997,1828,2825,0.976,0.975859375,1.951859375,1021.516393,1873.220719
"Superior colliculus, zonal layer",429,525,954,0.298359375,0.32884375,0.627203125,1437.863315,1596.502898
"Superior olivary complex, lateral part",165,446,611,0.17375,0.14515625,0.31890625,949.6402878,3072.55113
"Superior olivary complex, medial part",302,104,406,0.098390625,0.0886875,0.187078125,3069.398126,1172.656801
"Superior olivary complex, periolivary region",571,394,965,0.18746875,0.171390625,0.358859375,3045.840973,2298.842192
Superior vestibular nucleus,1005,976,1981,0.14634375,0.1281875,0.27453125,6867.392697,7613.846904
"Supplemental somatosensory area, layer 1",2053,487,2540,0.95009375,0.677296875,1.627390625,2160.839391,719.034766
"Supplemental somatosensory area, layer 2/3",4973,3266,8239,1.558734375,1.1449375,2.703671875,3190.408885,2852.557454
"Supplemental somatosensory area, layer 4",2320,1759,4079,0.80715625,0.618484375,1.425640625,2874.28859,2844.049213
"Supplemental somatosensory area, layer 5",5315,2215,7530,1.44146875,1.154828125,2.596296875,3687.211395,1918.03434
"Supplemental somatosensory area, layer 6a",13346,2714,16060,1.26015625,1.084609375,2.344765625,10590.75015,2502.283368
"Supplemental somatosensory area, layer 6b",1020,701,1721,0.11971875,0.10871875,0.2284375,8519.968677,6447.829836
supra-callosal cerebral white matter,2381,3648,6029,0.51540625,0.549203125,1.064609375,4619.656824,6642.351134
Suprachiasmatic nucleus,36,7,43,0.03290625,0.034421875,0.067328125,1094.017094,203.3590558
Suprageniculate nucleus,107,1601,1708,0.095296875,0.118578125,0.213875,1122.807018,13501.64712
Supragenual nucleus,0,0,0,0.0066875,0.006265625,0.012953125,0,0
Supramammillary nucleus,183,234,417,0.13884375,0.1609375,0.29978125,1318.028359,1453.980583
Supraoculomotor periaqueductal gray,70,71,141,0.02509375,0.025078125,0.050171875,2789.539228,2831.152648
supraoptic commissures,8,32,40,0.011109375,0.015078125,0.0261875,720.1125176,2122.279793
Supraoptic nucleus,21,75,96,0.021953125,0.0280625,0.050015625,956.5836299,2672.605791
Supratrigeminal nucleus,96,816,912,0.12353125,0.113484375,0.237015625,777.1312927,7190.417183
"Taenia tecta, dorsal part",399,448,847,0.554515625,0.662390625,1.21690625,719.5469019,676.3380747
"Taenia tecta, ventral part",473,148,621,0.27078125,0.28075,0.55153125,1746.797461,527.1593945
Tegmental reticular nucleus,1162,757,1919,0.33675,0.350796875,0.687546875,3450.631032,2157.943967
"Temporal association areas, layer 1",796,450,1246,0.418296875,0.55578125,0.974078125,1902.95469,809.6710711
"Temporal association areas, layer 2/3",2417,1327,3744,0.54859375,0.699609375,1.248203125,4405.81031,1896.772753
"Temporal association areas, layer 4",1133,985,2118,0.24096875,0.2894375,0.53040625,4701.854494,3403.152667
"Temporal association areas, layer 5",4613,3365,7978,0.723328125,0.843828125,1.56715625,6377.465276,3987.778909
"Temporal association areas, layer 6a",3279,2381,5660,0.38228125,0.413375,0.79565625,8577.454427,5759.903236
"Temporal association areas, layer 6b",187,575,762,0.06053125,0.067609375,0.128140625,3089.313371,8504.737694
Thalamus,1095,4232,5327,0.500953125,0.571359375,1.0723125,2185.833255,7406.896929
third ventricle,321,782,1103,0.45440625,0.734109375,1.188515625,706.41634,1065.236362
trapezoid body,378,426,804,0.143421875,0.147234375,0.29065625,2635.581218,2893.346068
Triangular nucleus of septum,343,158,501,0.21140625,0.233046875,0.444453125,1622.468588,677.9751928
trochlear nerve,13,48,61,0.00325,0.003421875,0.006671875,4000,14027.39726
Trochlear nucleus,36,1,37,0.003671875,0.00365625,0.007328125,9804.255319,273.5042735
Tuberal nucleus,593,80,673,0.23071875,0.32075,0.55146875,2570.228904,249.4154326
"Tuberomammillary nucleus, dorsal part",16,12,28,0.0185,0.020390625,0.038890625,864.8648649,588.5057471
"Tuberomammillary nucleus, ventral part",47,7,54,0.05034375,0.067609375,0.117953125,933.5816263,103.5359371
uncinate fascicle,60,162,222,0.034875,0.0325,0.067375,1720.430108,4984.615385
Uvula (IX),8070,5702,13772,0.91359375,0.937921875,1.851515625,8833.247819,6079.397604
Vascular organ of the lamina terminalis,2,2,4,0.00290625,0.00665625,0.0095625,688.172043,300.4694836
Ventral anterior-lateral complex of the thalamus,1670,3314,4984,0.40559375,0.440859375,0.846453125,4117.420448,7517.136275
"Ventral auditory area, layer 1",325,158,483,0.24,0.28625,0.52625,1354.166667,551.9650655
"Ventral auditory area, layer 2/3",1097,652,1749,0.3158125,0.348828125,0.664640625,3473.580051,1869.115342
"Ventral auditory area, layer 4",563,457,1020,0.170390625,0.181796875,0.3521875,3304.172398,2513.794585
"Ventral auditory area, layer 5",2042,1675,3717,0.453140625,0.47934375,0.932484375,4506.327368,3494.36078
"Ventral auditory area, layer 6a",2467,661,3128,0.194234375,0.197109375,0.39134375,12701.15035,3353.468094
"Ventral auditory area, layer 6b",138,236,374,0.03153125,0.03059375,0.062125,4376.610505,7713.993871
Ventral cochlear nucleus,6138,1492,7630,0.54109375,0.398765625,0.939859375,11343.69044,3741.546178
ventral hippocampal commissure,31,53,84,0.037515625,0.040484375,0.078,826.3223657,1309.147047
Ventral medial nucleus of the thalamus,578,1437,2015,0.46459375,0.528203125,0.992796875,1244.097666,2720.544298
Ventral part of the lateral geniculate complex,299,4267,4566,0.183734375,0.224,0.407734375,1627.349264,19049.10714
Ventral posterolateral nucleus of the thalamus,1044,2516,3560,0.38203125,0.45421875,0.83625,2732.760736,5539.181287
"Ventral posterolateral nucleus of the thalamus, parvicellular part",78,281,359,0.049515625,0.05840625,0.107921875,1575.260334,4811.128946
Ventral posteromedial nucleus of the thalamus,1458,8437,9895,0.744015625,0.867171875,1.6111875,1959.636264,9729.328456
"Ventral posteromedial nucleus of the thalamus, parvicellular part",166,81,247,0.1294375,0.13903125,0.26846875,1282.472236,582.6028321
Ventral premammillary nucleus,373,24,397,0.096046875,0.119765625,0.2158125,3883.520416,200.3913894
ventral spinocerebellar tract,291,314,605,0.138484375,0.114171875,0.25265625,2101.320095,2750.239496
Ventral tegmental area,4790,1956,6746,0.2424375,0.268546875,0.510984375,19757.6695,7283.644615
ventral tegmental decussation,126,138,264,0.019921875,0.025328125,0.04525,6324.705882,5448.488587
Ventral tegmental nucleus,141,23,164,0.01753125,0.016828125,0.034359375,8042.780749,1366.759517
Ventrolateral preoptic nucleus,20,15,35,0.03365625,0.038265625,0.071921875,594.2432683,391.9967334
Ventromedial hypothalamic nucleus,49,40,89,0.031796875,0.037125,0.068921875,1541.031941,1077.441077
"Ventromedial hypothalamic nucleus, central part",277,60,337,0.085828125,0.107546875,0.193375,3227.380302,557.8962662
"Ventromedial hypothalamic nucleus, dorsomedial part",229,69,298,0.075140625,0.0920625,0.167203125,3047.619048,749.490835
"Ventromedial hypothalamic nucleus, ventrolateral part",262,30,292,0.074234375,0.085046875,0.15928125,3529.36224,352.7466471
Ventromedial preoptic nucleus,2,0,2,0.0254375,0.027640625,0.053078125,78.62407862,0
vestibular nerve,2158,788,2946,0.127484375,0.095546875,0.22303125,16927.56465,8247.260834
Vestibulocerebellar nucleus,250,409,659,0.0324375,0.02975,0.0621875,7707.129094,13747.89916
"Visceral area, layer 1",105,442,547,0.27509375,0.303328125,0.578421875,381.6880609,1457.167877
"Visceral area, layer 2/3",704,1131,1835,0.46134375,0.43728125,0.898625,1525.977105,2586.436075
"Visceral area, layer 4",279,260,539,0.15559375,0.1345,0.29009375,1793.131151,1933.085502
"Visceral area, layer 5",4460,1113,5573,0.597484375,0.490625,1.088109375,7464.630351,2268.535032
"Visceral area, layer 6a",4130,3373,7503,0.415546875,0.33540625,0.750953125,9938.710284,10056.46138
"Visceral area, layer 6b",271,318,589,0.03615625,0.029625,0.06578125,7495.246327,10734.17722
vomeronasal nerve,12,17,29,0.00875,0.010578125,0.019328125,1371.428571,1607.090103
Xiphoid thalamic nucleus,38,30,68,0.037421875,0.06378125,0.101203125,1015.448852,470.3576678
Zona incerta,1028,4733,5761,0.708828125,0.876703125,1.58553125,1450.281054,5398.6348
