structure_name,left_cell_count,right_cell_count,total_cells,left_volume_mm3,right_volume_mm3,total_volume_mm3,left_cells_per_mm3,right_cells_per_mm3
"Retrosplenial area, lateral agranular part, layer 6b",46,98,144,0.01990625,0.023078125,0.042984375,2310.832025,4246.445498
"Retrosplenial area, ventral part, layer 1",1125,743,1868,0.606046875,0.724953125,1.331,1856.292057,1024.893851
"Retrosplenial area, ventral part, layer 2/3",1112,1408,2520,0.687828125,0.730421875,1.41825,1616.682947,1927.653111
"Retrosplenial area, ventral part, layer 5",1174,3481,4655,1.106578125,1.192140625,2.29871875,1060.928256,2919.957534
"Retrosplenial area, ventral part, layer 6a",506,2317,2823,0.407359375,0.445203125,0.8525625,1242.146446,5204.365985
"Retrosplenial area, ventral part, layer 6b",24,98,122,0.0301875,0.033,0.0631875,795.0310559,2969.69697
Rhomboid nucleus,0,5,5,0.0673125,0.07871875,0.14603125,0,63.51726876
root,1059,4048,5107,1.81653125,2.003375,3.81990625,582.9792358,2020.590254
Rostral linear nucleus raphe,0,2,2,0.020296875,0.033046875,0.05334375,0,60.52009456
"Rostrolateral area, layer 1",108,785,893,0.06625,0.080203125,0.146453125,1630.188679,9787.648549
"Rostrolateral area, layer 2/3",1272,3922,5194,0.10825,0.131375,0.239625,11750.57737,29853.47288
"Rostrolateral area, layer 4",858,1698,2556,0.057921875,0.069296875,0.12721875,14813.05638,24503.26945
"Rostrolateral area, layer 5",458,2428,2886,0.09859375,0.115140625,0.213734375,4645.324881,21087.25743
"Rostrolateral area, layer 6a",576,1415,1991,0.06265625,0.07296875,0.135625,9193.017456,19391.86296
"Rostrolateral area, layer 6b",85,210,295,0.011703125,0.01365625,0.025359375,7263.017356,15377.57437
rubrospinal tract,24,673,697,0.212515625,0.216828125,0.42934375,112.9328726,3103.840888
"Secondary motor area, layer 1",2484,4244,6728,0.669421875,0.8236875,1.493109375,3710.664519,5152.439487
"Secondary motor area, layer 2/3",10121,18721,28842,1.1581875,1.455859375,2.614046875,8738.654147,12859.07164
"Secondary motor area, layer 5",10255,20908,31163,1.580578125,1.955859375,3.5364375,6488.132309,10689.9301
"Secondary motor area, layer 6a",2647,6861,9508,1.0064375,1.22465625,2.23109375,2630.068931,5602.388425
"Secondary motor area, layer 6b",43,120,163,0.036140625,0.04215625,0.078296875,1189.796801,2846.553002
sensory root of the trigeminal nerve,23,21,44,0.250703125,0.284671875,0.535375,91.74197569,73.7691421
Septofimbrial nucleus,23,122,145,0.26665625,0.2808125,0.54746875,86.25336927,434.4535945
Septohippocampal nucleus,0,0,0,0.02203125,0.021828125,0.043859375,0,0
Simple lobule,10825,16499,27324,3.1410625,4.08475,7.2258125,3446.286089,4039.170084
solitary tract,81,63,144,0.003625,0.003859375,0.007484375,22344.82759,16323.88664
"Spinal nucleus of the trigeminal, caudal part",1204,8445,9649,0.77728125,0.774328125,1.551609375,1548.988863,10906.22919
"Spinal nucleus of the trigeminal, interpolar part",9206,10256,19462,0.735171875,0.753578125,1.48875,12522.24182,13609.73688
"Spinal nucleus of the trigeminal, oral part",9445,1777,11222,0.321046875,0.36121875,0.682265625,29419.37996,4919.4567
spinal tract of the trigeminal nerve,8244,2451,10695,0.592359375,0.639375,1.231734375,13917.22719,3833.431085
Spinal vestibular nucleus,14817,12763,27580,0.26328125,0.33184375,0.595125,56278.21958,38460.87202
stria medullaris,131,49,180,0.191453125,0.1706875,0.362140625,684.2405941,287.0743317
stria terminalis,382,417,799,0.171125,0.166765625,0.337890625,2232.28634,2500.515319
Striatum,927,3432,4359,1.545890625,1.5493125,3.095203125,599.6543255,2215.176086
Subceruleus nucleus,1,12,13,0.00925,0.011,0.02025,108.1081081,1090.909091
Subcommissural organ,6,2,8,0.00915625,0.014125,0.02328125,655.2901024,141.5929204
subependymal zone,79,136,215,0.07896875,0.073703125,0.152671875,1000.395726,1845.240619
Subfornical organ,3,9,12,0.0115625,0.013765625,0.025328125,259.4594595,653.8024972
Subgeniculate nucleus,0,1,1,0.01409375,0.01459375,0.0286875,0,68.52248394
Subiculum,1990,6568,8558,1.125390625,1.324390625,2.44978125,1768.274905,4959.261925
Sublaterodorsal nucleus,1,10,11,0.01646875,0.02034375,0.0368125,60.72106262,491.5514593
Submedial nucleus of the thalamus,0,12,12,0.2576875,0.2274375,0.485125,0,52.76174773
Subparafascicular area,2,4,6,0.0916875,0.1055625,0.19725,21.81322427,37.89224393
"Subparafascicular nucleus, magnocellular part",4,1,5,0.047828125,0.04475,0.092578125,83.63279974,22.34636872
"Subparafascicular nucleus, parvicellular part",108,414,522,0.075546875,0.0734375,0.148984375,1429.576008,5637.446809
Subparaventricular zone,0,2,2,0.06971875,0.065046875,0.134765625,0,30.74705741
Substantia innominata,1233,10712,11945,1.518078125,1.517703125,3.03578125,812.2111634,7058.03383
"Substantia nigra, compact part",8,345,353,0.091359375,0.090734375,0.18209375,87.5662733,3802.30756
"Substantia nigra, reticular part",99,2891,2990,0.7189375,0.7286875,1.447625,137.7032079,3967.407153
Subthalamic nucleus,15,815,830,0.11190625,0.099734375,0.211640625,134.0407707,8171.706094
Superior central nucleus raphe,33,656,689,0.221296875,0.23740625,0.458703125,149.120949,2763.195998
superior cerebelar peduncles,961,788,1749,0.175171875,0.21265625,0.387828125,5486.040496,3705.510654
superior cerebellar peduncle decussation,0,15,15,0.01696875,0.0236875,0.04065625,0,633.2453826
superior colliculus commissure,13,5,18,0.01875,0.021125,0.039875,693.3333333,236.6863905
"Superior colliculus, motor related, deep gray layer",321,1339,1660,0.716046875,0.828828125,1.544875,448.2946734,1615.533981
"Superior colliculus, motor related, deep white layer",56,301,357,0.20759375,0.23378125,0.441375,269.7576396,1287.528405
"Superior colliculus, motor related, intermediate gray layer",853,1648,2501,1.193296875,1.389421875,2.58271875,714.8263084,1186.104832
"Superior colliculus, motor related, intermediate white layer",1055,3586,4641,1.218859375,1.417796875,2.63665625,865.5633469,2529.276276
"Superior colliculus, optic layer",359,567,926,0.41996875,0.47478125,0.89475,854.8255079,1194.234187
"Superior colliculus, superficial gray layer",624,927,1551,0.76303125,0.872953125,1.635984375,817.7908834,1061.912689
"Superior colliculus, zonal layer",286,331,617,0.241625,0.29865625,0.54028125,1183.652354,1108.297583
"Superior olivary complex, lateral part",12,445,457,0.107171875,0.113390625,0.2205625,111.9696749,3924.486702
"Superior olivary complex, medial part",3,444,447,0.06528125,0.06534375,0.130625,45.95500239,6794.835007
"Superior olivary complex, periolivary region",18,614,632,0.11953125,0.121359375,0.240890625,150.5882353,5059.353676
Superior vestibular nucleus,7441,7687,15128,0.120234375,0.164046875,0.28428125,61887.45939,46858.55796
"Supplemental somatosensory area, layer 1",715,63,778,0.483125,0.621046875,1.104171875,1479.948254,101.4416182
"Supplemental somatosensory area, layer 2/3",4691,4543,9234,0.818296875,1.033390625,1.8516875,5732.638292,4396.207872
"Supplemental somatosensory area, layer 4",2634,7302,9936,0.4414375,0.54940625,0.99084375,5966.869602,13290.71156
"Supplemental somatosensory area, layer 5",3114,16060,19174,0.839453125,1.01653125,1.855984375,3709.557934,15798.82566
"Supplemental somatosensory area, layer 6a",3447,16250,19697,0.79821875,0.947703125,1.745921875,4318.36511,17146.71987
"Supplemental somatosensory area, layer 6b",451,1701,2152,0.08228125,0.095171875,0.177453125,5481.200152,17872.92727
supra-callosal cerebral white matter,1334,4378,5712,0.443140625,0.520125,0.963265625,3010.331088,8417.207402
Suprachiasmatic nucleus,4,34,38,0.038265625,0.03703125,0.075296875,104.5324622,918.1434599
Suprageniculate nucleus,33,134,167,0.09334375,0.10903125,0.202375,353.5319719,1229.005446
Supragenual nucleus,1,6,7,0.00678125,0.006703125,0.013484375,147.4654378,895.1048951
Supramammillary nucleus,25,32,57,0.118015625,0.124,0.242015625,211.8363564,258.0645161
Supraoculomotor periaqueductal gray,11,19,30,0.022109375,0.02271875,0.044828125,497.5265018,836.3136176
supraoptic commissures,0,10,10,0.016078125,0.014109375,0.0301875,0,708.7486157
Supraoptic nucleus,7,12,19,0.028375,0.024859375,0.053234375,246.6960352,482.7152734
Supratrigeminal nucleus,70,549,619,0.08778125,0.105609375,0.193390625,797.4368103,5198.40213
"Taenia tecta, dorsal part",493,197,690,0.504296875,0.505640625,1.0099375,977.5987607,389.6047712
"Taenia tecta, ventral part",369,824,1193,0.288140625,0.317984375,0.606125,1280.624695,2591.322294
Tegmental reticular nucleus,89,1273,1362,0.236703125,0.236375,0.473078125,375.9984157,5385.510312
"Temporal association areas, layer 1",1366,23,1389,0.33846875,0.386125,0.72459375,4035.8231,59.56620265
"Temporal association areas, layer 2/3",4044,828,4872,0.4454375,0.490015625,0.935453125,9078.714747,1689.742036
"Temporal association areas, layer 4",2488,1410,3898,0.193921875,0.2083125,0.402234375,12829.90895,6768.676868
"Temporal association areas, layer 5",6914,8490,15404,0.60246875,0.62221875,1.2246875,11476.11391,13644.719
"Temporal association areas, layer 6a",2715,5494,8209,0.323125,0.327625,0.65075,8402.321083,16769.17207
"Temporal association areas, layer 6b",387,722,1109,0.05421875,0.054171875,0.108390625,7137.752161,13327.94924
Thalamus,177,424,601,0.5864375,0.578578125,1.165015625,301.8224448,732.8310243
third ventricle,115,116,231,0.469515625,0.76721875,1.236734375,244.9332756,151.1954707
trapezoid body,141,531,672,0.096625,0.104109375,0.200734375,1459.249677,5100.405223
Triangular nucleus of septum,15,41,56,0.203140625,0.212328125,0.41546875,73.84047381,193.0973582
trochlear nerve,1,2,3,0.00334375,0.003828125,0.007171875,299.0654206,522.4489796
Trochlear nucleus,1,8,9,0.0035,0.00340625,0.00690625,285.7142857,2348.623853
Tuberal nucleus,0,255,255,0.335515625,0.291296875,0.6268125,0,875.3955908
"Tuberomammillary nucleus, dorsal part",1,0,1,0.018984375,0.01803125,0.037015625,52.67489712,0
"Tuberomammillary nucleus, ventral part",0,19,19,0.058359375,0.05259375,0.110953125,0,361.2596554
uncinate fascicle,151,84,235,0.031265625,0.041796875,0.0730625,4829.585207,2009.719626
Uvula (IX),5330,8073,13403,0.885390625,0.986265625,1.87165625,6019.941763,8185.42165
Vascular organ of the lamina terminalis,0,1,1,0.002609375,0.006109375,0.00871875,0,163.6828645
Ventral anterior-lateral complex of the thalamus,54,632,686,0.63309375,0.523265625,1.156359375,85.29542426,1207.799576
"Ventral auditory area, layer 1",533,2,535,0.185171875,0.215953125,0.401125,2878.406885,9.261269083
"Ventral auditory area, layer 2/3",1295,355,1650,0.2401875,0.27234375,0.51253125,5391.621129,1303.499713
"Ventral auditory area, layer 4",864,746,1610,0.13315625,0.14334375,0.2765,6488.617695,5204.272945
"Ventral auditory area, layer 5",3589,5453,9042,0.372359375,0.38934375,0.761703125,9638.538039,14005.61843
"Ventral auditory area, layer 6a",1369,2799,4168,0.16615625,0.172265625,0.338421875,8239.23265,16248.16327
"Ventral auditory area, layer 6b",149,371,520,0.027875,0.026796875,0.054671875,5345.29148,13844.89796
Ventral cochlear nucleus,12431,414,12845,0.323859375,0.37934375,0.703203125,38383.94365,1091.358432
ventral hippocampal commissure,2,3,5,0.03546875,0.03946875,0.0749375,56.3876652,76.00950119
Ventral medial nucleus of the thalamus,5,346,351,0.717375,0.590390625,1.307765625,6.969855376,586.0526664
Ventral part of the lateral geniculate complex,81,410,491,0.2070625,0.226828125,0.433890625,391.186236,1807.535992
Ventral posterolateral nucleus of the thalamus,87,731,818,0.53484375,0.491671875,1.026515625,162.6643295,1486.763911
"Ventral posterolateral nucleus of the thalamus, parvicellular part",0,195,195,0.062203125,0.055234375,0.1174375,0,3530.410184
Ventral posteromedial nucleus of the thalamus,85,1793,1878,1.04315625,0.951671875,1.994828125,81.48347863,1884.052736
"Ventral posteromedial nucleus of the thalamus, parvicellular part",0,60,60,0.157359375,0.1386875,0.296046875,0,432.6273096
Ventral premammillary nucleus,0,28,28,0.104953125,0.098046875,0.203,0,285.5776892
ventral spinocerebellar tract,33,335,368,0.103140625,0.108859375,0.212,319.9515225,3077.364719
Ventral tegmental area,1,261,262,0.192609375,0.190390625,0.383,5.191855277,1370.865819
ventral tegmental decussation,0,0,0,0.014609375,0.018453125,0.0330625,0,0
Ventral tegmental nucleus,15,94,109,0.016,0.01625,0.03225,937.5,5784.615385
Ventrolateral preoptic nucleus,0,24,24,0.035515625,0.032828125,0.06834375,0,731.0804379
Ventromedial hypothalamic nucleus,0,7,7,0.044734375,0.040328125,0.0850625,0,173.5761333
"Ventromedial hypothalamic nucleus, central part",1,48,49,0.122609375,0.11271875,0.235328125,8.155983178,425.8386471
"Ventromedial hypothalamic nucleus, dorsomedial part",0,15,15,0.10478125,0.1011875,0.20596875,0,148.2396541
"Ventromedial hypothalamic nucleus, ventrolateral part",0,58,58,0.105828125,0.083171875,0.189,0,697.3511178
Ventromedial preoptic nucleus,0,3,3,0.02628125,0.024953125,0.051234375,0,120.2254227
vestibular nerve,6365,322,6687,0.07740625,0.093078125,0.170484375,82228.50222,3459.459459
Vestibulocerebellar nucleus,469,1358,1827,0.030953125,0.044171875,0.075125,15151.94346,30743.54439
"Visceral area, layer 1",378,0,378,0.155734375,0.190453125,0.3461875,2427.209792,0
"Visceral area, layer 2/3",1200,195,1395,0.250296875,0.286921875,0.53721875,4794.306761,679.6275118
"Visceral area, layer 4",314,373,687,0.08059375,0.094015625,0.174609375,3896.083753,3967.425627
"Visceral area, layer 5",2106,4287,6393,0.322046875,0.35940625,0.681453125,6539.420698,11928.00626
"Visceral area, layer 6a",1480,4991,6471,0.24525,0.2638125,0.5090625,6034.658512,18918.73964
"Visceral area, layer 6b",133,368,501,0.0233125,0.024015625,0.047328125,5705.093834,15323.35719
vomeronasal nerve,32,9,41,0.00759375,0.0080625,0.01565625,4213.99177,1116.27907
Xiphoid thalamic nucleus,2,3,5,0.049640625,0.08371875,0.133359375,40.28958137,35.83426652
Zona incerta,115,2151,2266,0.961140625,0.8684375,1.829578125,119.649505,2476.862181
