structure_name,left_cell_count,right_cell_count,total_cells,left_volume_mm3,right_volume_mm3,total_volume_mm3,left_cells_per_mm3,right_cells_per_mm3
"Medial amygdalar nucleus, anterodorsal part",125,10,135,0.14209375,0.112625,0.25471875,879.7009017,88.79023307
"Medial amygdalar nucleus, anteroventral part",16,3,19,0.0129375,0.013078125,0.026015625,1236.714976,229.390681
"Medial amygdalar nucleus, posterodorsal part",433,137,570,0.41303125,0.346234375,0.759265625,1048.346826,395.6857259
"Medial amygdalar nucleus, posteroventral part",586,168,754,0.36184375,0.32746875,0.6893125,1619.483548,513.0260521
medial corticohypothalamic tract,0,0,0,0.004578125,0.004640625,0.00921875,0,0
medial forebrain bundle,1,1,2,0.0235,0.02403125,0.04753125,42.55319149,41.61248375
"Medial geniculate complex, dorsal part",0,0,0,0.0740625,0.058671875,0.132734375,0,0
"Medial geniculate complex, medial part",0,0,0,0.11078125,0.092171875,0.202953125,0,0
"Medial geniculate complex, ventral part",0,0,0,0.1195,0.098015625,0.217515625,0,0
Medial habenula,0,7,7,0.164953125,0.164671875,0.329625,0,42.50877692
medial lemniscus,22,14,36,0.291359375,0.278671875,0.57003125,75.50812463,50.23829549
medial longitudinal fascicle,0,5,5,0.055015625,0.05325,0.108265625,0,93.89671362
"Medial mammillary nucleus, dorsal part",7,3,10,0.031734375,0.034984375,0.06671875,220.5809946,85.75256811
"Medial mammillary nucleus, lateral part",34,91,125,0.09209375,0.097109375,0.189203125,369.1890058,937.0876911
"Medial mammillary nucleus, medial part",45,56,101,0.060078125,0.06203125,0.122109375,749.0247074,902.7707809
"Medial mammillary nucleus, median part",10,42,52,0.03009375,0.04040625,0.0705,332.2949117,1039.443155
"Medial mammillary nucleus, posterior part",2,4,6,0.014125,0.017734375,0.031859375,141.5929204,225.5506608
Medial preoptic area,34,3,37,0.353859375,0.335859375,0.68971875,96.08336645,8.932309839
Medial preoptic nucleus,4,6,10,0.25578125,0.24484375,0.500625,15.63836286,24.50542438
Medial pretectal area,6,0,6,0.02246875,0.020859375,0.043328125,267.0375522,0
Medial septal nucleus,4,18,22,0.242015625,0.309875,0.551890625,16.52785848,58.08793868
Medial terminal nucleus of the accessory optic tract,5,1,6,0.018546875,0.019421875,0.03796875,269.5871946,51.48833467
Medial vestibular nucleus,6,2,8,0.57875,0.54653125,1.12528125,10.36717063,3.659443079
Median eminence,1,2,3,0.044015625,0.051328125,0.09534375,22.71920483,38.96499239
Median preoptic nucleus,0,7,7,0.016984375,0.032609375,0.04959375,0,214.6621945
Mediodorsal nucleus of thalamus,0,0,0,0.773203125,0.72559375,1.498796875,0,0
Medulla,1378,327,1705,2.0795,2.158828125,4.238328125,662.6592931,151.4710672
"Medullary reticular nucleus, dorsal part",685,33,718,0.461703125,0.430984375,0.8926875,1483.637348,76.56890113
"Medullary reticular nucleus, ventral part",95,25,120,0.3785,0.3681875,0.7466875,250.990753,67.90018673
Midbrain,582,232,814,3.30378125,3.195359375,6.499140625,176.1617843,72.60529185
Midbrain reticular nucleus,0,0,0,2.484140625,2.20878125,4.692921875,0,0
"Midbrain reticular nucleus, retrorubral area",0,0,0,0.062515625,0.05603125,0.118546875,0,0
Midbrain trigeminal nucleus,0,0,0,0.003734375,0.00271875,0.006453125,0,0
middle cerebellar peduncle,226,63,289,0.42915625,0.438828125,0.867984375,526.6147237,143.5641802
Motor nucleus of trigeminal,15,0,15,0.117734375,0.110171875,0.22790625,127.4054413,0
motor root of the trigeminal nerve,39,10,49,0.02453125,0.025875,0.05040625,1589.808917,386.47343
nigrostriatal tract,19,3,22,0.057828125,0.050734375,0.1085625,328.5598487,59.13150601
Nodulus (X),244,10,254,0.494265625,0.49703125,0.991296875,493.6616824,20.11945929
Nucleus accumbens,5268,1981,7249,2.7910625,2.622578125,5.413640625,1887.453255,755.3635795
"Nucleus ambiguus, dorsal division",0,0,0,0.007125,0.007484375,0.014609375,0,0
"Nucleus ambiguus, ventral division",0,1,1,0.00784375,0.008265625,0.016109375,0,120.9829868
Nucleus incertus,0,0,0,0.0381875,0.04171875,0.07990625,0,0
Nucleus of Darkschewitsch,0,0,0,0.04578125,0.044265625,0.090046875,0,0
Nucleus of reuniens,3,3,6,0.252875,0.25321875,0.50609375,11.86356896,11.8474639
Nucleus of Roller,5,2,7,0.01015625,0.00984375,0.02,492.3076923,203.1746032
Nucleus of the brachium of the inferior colliculus,0,0,0,0.038546875,0.031375,0.069921875,0,0
Nucleus of the lateral lemniscus,115,18,133,0.30303125,0.291078125,0.594109375,379.4988141,61.83906812
"Nucleus of the lateral olfactory tract, layer 3",31,1,32,0.03503125,0.0275625,0.06259375,884.9241748,36.28117914
"Nucleus of the lateral olfactory tract, molecular layer",120,3,123,0.064265625,0.057796875,0.1220625,1867.250182,51.90592052
"Nucleus of the lateral olfactory tract, pyramidal layer",82,3,85,0.087765625,0.073453125,0.16121875,934.3065693,40.84237396
Nucleus of the optic tract,39,6,45,0.090296875,0.0763125,0.166609375,431.9086347,78.62407862
Nucleus of the posterior commissure,2,0,2,0.1524375,0.141125,0.2935625,13.1201312,0
Nucleus of the solitary tract,503,21,524,0.286875,0.275375,0.56225,1753.376906,76.25964594
Nucleus of the trapezoid body,3,0,3,0.065328125,0.06315625,0.128484375,45.92202822,0
Nucleus prepositus,0,0,0,0.075734375,0.074921875,0.15065625,0,0
Nucleus raphe magnus,0,0,0,0.029125,0.0635625,0.0926875,0,0
Nucleus raphe obscurus,0,0,0,0.003234375,0.0239375,0.027171875,0,0
Nucleus raphe pallidus,0,0,0,0.016,0.035734375,0.051734375,0,0
Nucleus raphe pontis,0,1,1,0.03615625,0.041796875,0.077953125,0,23.92523364
Nucleus sagulum,0,0,0,0.0505625,0.04709375,0.09765625,0,0
Nucleus x,3,0,3,0.01665625,0.016109375,0.032765625,180.1125704,0
Nucleus y,0,0,0,0.00653125,0.006,0.01253125,0,0
oculomotor nerve,1,0,1,0.0034375,0.0035,0.0069375,290.9090909,0
Oculomotor nucleus,0,0,0,0.014734375,0.014203125,0.0289375,0,0
Olfactory areas,5078,1712,6790,3.253421875,3.16284375,6.416265625,1560.818177,541.2850382
olfactory nerve layer of main olfactory bulb,6230,1719,7949,2.2894375,2.19890625,4.48834375,2721.192433,781.7522916
Olfactory tubercle,7653,1325,8978,2.00109375,2.066765625,4.067859375,3824.408527,641.0983345
Olivary pretectal nucleus,3,1,4,0.02815625,0.02425,0.05240625,106.5482797,41.2371134
optic chiasm,10,3,13,0.180875,0.19234375,0.37321875,55.28680028,15.59707555
optic nerve,24,6,30,0.046609375,0.04996875,0.096578125,514.9178679,120.0750469
optic radiation,2219,501,2720,0.858703125,0.881125,1.739828125,2584.12941,568.5912895
optic tract,505,123,628,0.377375,0.3301875,0.7075625,1338.191454,372.5156161
"Orbital area, lateral part, layer 1",165,17,182,0.296546875,0.284,0.580546875,556.404447,59.85915493
"Orbital area, lateral part, layer 2/3",151,53,204,0.4899375,0.46475,0.9546875,308.2025769,114.0398063
"Orbital area, lateral part, layer 5",171,79,250,0.931140625,0.86621875,1.797359375,183.6457302,91.20098128
"Orbital area, lateral part, layer 6a",9,0,9,0.345296875,0.325828125,0.671125,26.06452781,0
"Orbital area, lateral part, layer 6b",2,0,2,0.0331875,0.030109375,0.063296875,60.26365348,0
"Orbital area, medial part, layer 1",13,40,53,0.28115625,0.3273125,0.60846875,46.23763477,122.2073706
"Orbital area, medial part, layer 2/3",11,23,34,0.233015625,0.23134375,0.464359375,47.20713471,99.4191544
"Orbital area, medial part, layer 5",30,11,41,0.35146875,0.34740625,0.698875,85.35609496,31.66321849
"Orbital area, medial part, layer 6a",12,3,15,0.13746875,0.138109375,0.275578125,87.29256649,21.72191424
"Orbital area, medial part, layer 6b",0,0,0,0.00278125,0.00259375,0.005375,0,0
"Orbital area, ventrolateral part, layer 1",99,40,139,0.321296875,0.322859375,0.64415625,308.1262462,123.8929487
"Orbital area, ventrolateral part, layer 2/3",65,29,94,0.429265625,0.42928125,0.858546875,151.4213956,67.55477906
"Orbital area, ventrolateral part, layer 5",27,4,31,0.4761875,0.485140625,0.961328125,56.70035438,8.245032046
"Orbital area, ventrolateral part, layer 6a",3,0,3,0.16953125,0.173953125,0.343484375,17.69585253,0
"Orbital area, ventrolateral part, layer 6b",0,0,0,0.007140625,0.00734375,0.014484375,0,0
Pallidum,218,32,250,0.691359375,0.565109375,1.25646875,315.3208127,56.62620621
Parabigeminal nucleus,0,0,0,0.023203125,0.021421875,0.044625,0,0
Parabrachial nucleus,0,0,0,0.3395625,0.308484375,0.648046875,0,0
Paracentral nucleus,0,0,0,0.13834375,0.122828125,0.261171875,0,0
Parafascicular nucleus,0,0,0,0.27115625,0.24065625,0.5118125,0,0
Paraflocculus,1512,1696,3208,2.033734375,5.57259375,7.606328125,743.4599221,304.346607
"Paragigantocellular reticular nucleus, dorsal part",10,11,21,0.0756875,0.0728125,0.1485,132.122213,151.0729614
"Paragigantocellular reticular nucleus, lateral part",22,17,39,0.267109375,0.2688125,0.535921875,82.36326411,63.24110672
Paramedian lobule,145,75,220,2.2225,2.35665625,4.57915625,65.24184477,31.8247517
Paranigral nucleus,1,0,1,0.010296875,0.009375,0.019671875,97.1168437,0
Parapyramidal nucleus,5,2,7,0.037171875,0.03875,0.075921875,134.5102984,51.61290323
Parasolitary nucleus,53,0,53,0.0099375,0.009109375,0.019046875,5333.333333,0
Parastrial nucleus,4,0,4,0.06334375,0.05753125,0.120875,63.14750863,0
Parasubiculum,16,243,259,0.449671875,0.426828125,0.8765,35.5815004,569.3158107
Parasubthalamic nucleus,25,8,33,0.078390625,0.078203125,0.15659375,318.9156867,102.2977023
Parataenial nucleus,1,0,1,0.1286875,0.12321875,0.25190625,7.770762506,0
Paratrigeminal nucleus,12,18,30,0.0409375,0.036140625,0.077078125,293.129771,498.0544747
Paratrochlear nucleus,0,0,0,0.007265625,0.006875,0.014140625,0,0
Paraventricular hypothalamic nucleus,1,9,10,0.120046875,0.112796875,0.23284375,8.330079396,79.78944452
"Paraventricular hypothalamic nucleus, descending division",4,4,8,0.084953125,0.077359375,0.1623125,47.08478941,51.70672591
Paraventricular nucleus of the thalamus,0,0,0,0.222421875,0.259203125,0.481625,0,0
Parvicellular motor 5 nucleus,9,1,10,0.024921875,0.022546875,0.04746875,361.1285266,44.35204435
Parvicellular reticular nucleus,138,11,149,0.74590625,0.72584375,1.47175,185.0098454,15.15477677
Pedunculopontine nucleus,0,0,0,0.388265625,0.34246875,0.730734375,0,0
Periaqueductal gray,105,42,147,2.15996875,2.137859375,4.297828125,48.61181441,19.64581978
Perifornical nucleus,50,39,89,0.143578125,0.121765625,0.26534375,348.2424638,320.2874374
Peripeduncular nucleus,0,0,0,0.0268125,0.022453125,0.049265625,0,0
Perireunensis nucleus,3,0,3,0.095765625,0.0868125,0.182578125,31.32648067,0
"Perirhinal area, layer 1",310,0,310,0.1345,0.031125,0.165625,2304.832714,0
"Perirhinal area, layer 2/3",481,2,483,0.1989375,0.137328125,0.336265625,2417.844801,14.56365912
"Perirhinal area, layer 5",193,5,198,0.099671875,0.148375,0.248046875,1936.35366,33.69839933
"Perirhinal area, layer 6a",2,1,3,0.03059375,0.0545625,0.08515625,65.37282942,18.32760596
"Perirhinal area, layer 6b",0,1,1,0.007328125,0.013234375,0.0205625,0,75.56080283
Peritrigeminal zone,16,1,17,0.116796875,0.103890625,0.2206875,136.9899666,9.625507595
"Periventricular hypothalamic nucleus, anterior part",1,0,1,0.03596875,0.03465625,0.070625,27.80191138,0
"Periventricular hypothalamic nucleus, intermediate part",0,7,7,0.127828125,0.119421875,0.24725,0,58.61572681
"Periventricular hypothalamic nucleus, posterior part",2,4,6,0.061765625,0.0664375,0.128203125,32.38047053,60.20696143
"Periventricular hypothalamic nucleus, preoptic part",1,2,3,0.076609375,0.099859375,0.17646875,13.05323271,20.02816461
Piriform area,40201,20324,60525,6.331609375,8.84184375,15.17345313,6349.254608,2298.615603
Piriform-amygdalar area,2793,2282,5075,0.669859375,0.7591875,1.429046875,4169.531851,3005.845065
Pons,413,106,519,1.345421875,1.3750625,2.720484375,306.9669133,77.08740512
Pontine central gray,0,0,0,0.213546875,0.208234375,0.42178125,0,0
Pontine gray,183,48,231,0.387453125,0.389734375,0.7771875,472.3151994,123.1608066
Pontine reticular nucleus,121,35,156,0.96625,0.869921875,1.836171875,125.2263907,40.23349798
"Pontine reticular nucleus, caudal part",67,7,74,0.917046875,0.85346875,1.770515625,73.06060554,8.201823441
Posterior amygdalar nucleus,899,497,1396,0.449203125,0.41071875,0.859921875,2001.321785,1210.073804
"Posterior auditory area, layer 1",450,970,1420,0.0551875,0.0676875,0.122875,8154.020385,14330.56325
"Posterior auditory area, layer 2/3",517,1160,1677,0.070640625,0.08265625,0.153296875,7318.734793,14034.02647
"Posterior auditory area, layer 4",253,558,811,0.034578125,0.04128125,0.075859375,7316.764573,13517.03255
"Posterior auditory area, layer 5",382,423,805,0.08575,0.0960625,0.1818125,4454.810496,4403.383214
"Posterior auditory area, layer 6a",34,315,349,0.035046875,0.039859375,0.07490625,970.1292911,7902.783222
"Posterior auditory area, layer 6b",20,64,84,0.00815625,0.0086875,0.01684375,2452.10728,7366.906475
posterior commissure,0,0,0,0.0258125,0.027796875,0.053609375,0,0
Posterior complex of the thalamus,0,0,0,0.64046875,0.538171875,1.178640625,0,0
Posterior hypothalamic nucleus,35,63,98,0.367328125,0.36921875,0.736546875,95.28265771,170.6305544
Posterior intralaminar thalamic nucleus,0,0,0,0.077828125,0.065625,0.143453125,0,0
Posterior limiting nucleus of the thalamus,0,0,0,0.0936875,0.0785,0.1721875,0,0
Posterior pretectal nucleus,9,0,9,0.0673125,0.0573125,0.124625,133.7047354,0
Posterior triangular thalamic nucleus,0,0,0,0.12921875,0.107953125,0.237171875,0,0
Posterodorsal preoptic nucleus,0,0,0,0.007890625,0.00628125,0.014171875,0,0
Posterodorsal tegmental nucleus,0,0,0,0.0180625,0.018109375,0.036171875,0,0
"Posterolateral visual area, layer 1",259,851,1110,0.10678125,0.11590625,0.2226875,2425.519462,7342.140739
"Posterolateral visual area, layer 2/3",434,452,886,0.10375,0.10996875,0.21371875,4183.13253,4110.258596
"Posterolateral visual area, layer 4",78,31,109,0.0163125,0.01865625,0.03496875,4781.609195,1661.641541
"Posterolateral visual area, layer 5",475,423,898,0.106234375,0.10659375,0.212828125,4471.245771,3968.337731
"Posterolateral visual area, layer 6a",95,233,328,0.04328125,0.04115625,0.0844375,2194.945848,5661.351557
"Posterolateral visual area, layer 6b",8,17,25,0.003375,0.003296875,0.006671875,2370.37037,5156.398104
"posteromedial visual area, layer 1",1636,601,2237,0.082421875,0.09209375,0.174515625,19849.09953,6525.958602
"posteromedial visual area, layer 2/3",2134,1166,3300,0.1229375,0.134015625,0.256953125,17358.41383,8700.478023
"posteromedial visual area, layer 4",551,148,699,0.0395,0.0426875,0.0821875,13949.36709,3467.057101
"posteromedial visual area, layer 5",899,130,1029,0.111921875,0.117703125,0.229625,8032.388664,1104.473649
"posteromedial visual area, layer 6a",379,146,525,0.057578125,0.058984375,0.1165625,6582.360923,2475.231788
"posteromedial visual area, layer 6b",64,14,78,0.010296875,0.0111875,0.021484375,6215.477997,1251.396648
Postpiriform transition area,9292,5091,14383,0.816953125,1.02159375,1.838546875,11373.96959,4983.389924
"Postrhinal area, layer 1",274,817,1091,0.1261875,0.172859375,0.299046875,2171.371966,4726.385248
"Postrhinal area, layer 2/3",429,926,1355,0.17959375,0.239796875,0.419390625,2388.724552,3861.601616
"Postrhinal area, layer 4",67,143,210,0.027765625,0.035640625,0.06340625,2413.055712,4012.275318
"Postrhinal area, layer 5",109,992,1101,0.17325,0.212453125,0.385703125,629.1486291,4669.265279
"Postrhinal area, layer 6a",42,261,303,0.078515625,0.089078125,0.16759375,534.9253731,2930.012279
"Postrhinal area, layer 6b",7,7,14,0.01428125,0.015390625,0.029671875,490.1531729,454.822335
Postsubiculum,278,176,454,0.40125,0.347125,0.748375,692.834891,507.0219662
Precommissural nucleus,0,0,0,0.093453125,0.088640625,0.18209375,0,0
"Prelimbic area, layer 1",296,151,447,0.2144375,0.266515625,0.480953125,1380.355581,566.5709093
"Prelimbic area, layer 2/3",334,175,509,0.2053125,0.199421875,0.404734375,1626.788432,877.5366293
"Prelimbic area, layer 5",130,244,374,0.52253125,0.54025,1.06278125,248.788948,451.642758
"Prelimbic area, layer 6a",1,4,5,0.2738125,0.291796875,0.565609375,3.652134216,13.708166
"Prelimbic area, layer 6b",0,0,0,0.012578125,0.013421875,0.026,0,0
Preparasubthalamic nucleus,2,0,2,0.0064375,0.006015625,0.012453125,310.6796117,0
Presubiculum,0,6,6,0.393015625,0.34115625,0.734171875,0,17.58724924
"Primary auditory area, layer 1",697,657,1354,0.200796875,0.23371875,0.434515625,3471.169559,2811.070999
"Primary auditory area, layer 2/3",309,975,1284,0.249921875,0.30715625,0.557078125,1236.386371,3174.280191
"Primary auditory area, layer 4",176,516,692,0.12265625,0.156296875,0.278953125,1434.904459,3301.409577
"Primary auditory area, layer 5",245,991,1236,0.370953125,0.477828125,0.84878125,660.4608062,2073.967496
"Primary auditory area, layer 6a",11,70,81,0.152390625,0.1849375,0.337328125,72.18291808,378.5062521
"Primary auditory area, layer 6b",4,41,45,0.027421875,0.032015625,0.0594375,145.8689459,1280.624695
"Primary motor area, Layer 1",2723,799,3522,0.5935625,0.644125,1.2376875,4587.553964,1240.442461
"Primary motor area, Layer 2/3",2795,574,3369,1.717609375,1.82628125,3.543890625,1627.261728,314.2998922
"Primary motor area, Layer 5",1273,226,1499,1.63321875,1.64765625,3.280875,779.4424354,137.164533
"Primary motor area, Layer 6a",306,80,386,1.5081875,1.45503125,2.96321875,202.8925449,54.98163699
"Primary motor area, Layer 6b",11,4,15,0.096328125,0.0935625,0.189890625,114.1930251,42.75217101
"Primary somatosensory area, barrel field, layer 1",7160,4459,11619,0.44871875,0.521703125,0.970421875,15956.54293,8547.006499
"Primary somatosensory area, barrel field, layer 2/3",7941,6704,14645,0.785390625,0.884453125,1.66984375,10110.89227,7579.825104
"Primary somatosensory area, barrel field, layer 4",4940,3413,8353,0.643109375,0.701578125,1.3446875,7681.43055,4864.746888
"Primary somatosensory area, barrel field, layer 5",1821,2383,4204,0.58696875,0.620390625,1.207359375,3102.379812,3841.128321
"Primary somatosensory area, barrel field, layer 6a",2184,1351,3535,0.61721875,0.621375,1.23859375,3538.453749,2174.21042
"Primary somatosensory area, barrel field, layer 6b",70,37,107,0.06778125,0.068328125,0.136109375,1032.733979,541.5046879
"Primary somatosensory area, lower limb, layer 1",2401,391,2792,0.14440625,0.1725,0.31690625,16626.70418,2266.666667
"Primary somatosensory area, lower limb, layer 2/3",1421,438,1859,0.305546875,0.35334375,0.658890625,4650.677576,1239.586097
"Primary somatosensory area, lower limb, layer 4",311,40,351,0.124609375,0.14190625,0.266515625,2495.799373,281.8762387
"Primary somatosensory area, lower limb, layer 5",158,73,231,0.25021875,0.274734375,0.524953125,631.4474835,265.7111983
"Primary somatosensory area, lower limb, layer 6a",80,17,97,0.229390625,0.247703125,0.47709375,348.7500851,68.63054311
"Primary somatosensory area, lower limb, layer 6b",0,3,3,0.019375,0.02284375,0.04221875,0,131.3269494
"Primary somatosensory area, mouth, layer 1",405,184,589,0.36334375,0.419078125,0.782421875,1114.646942,439.0589463
"Primary somatosensory area, mouth, layer 2/3",267,96,363,0.709703125,0.787734375,1.4974375,376.2136457,121.8684915
"Primary somatosensory area, mouth, layer 4",39,53,92,0.47046875,0.491046875,0.961515625,82.89604782,107.9326694
"Primary somatosensory area, mouth, layer 5",25,32,57,0.635375,0.61925,1.254625,39.34684242,51.67541381
"Primary somatosensory area, mouth, layer 6a",7,6,13,0.91928125,0.820546875,1.739828125,7.614644593,7.312196515
"Primary somatosensory area, mouth, layer 6b",1,0,1,0.065859375,0.055203125,0.1210625,15.18386714,0
"Primary somatosensory area, nose, layer 1",756,642,1398,0.219984375,0.24453125,0.464515625,3436.607714,2625.43131
"Primary somatosensory area, nose, layer 2/3",372,304,676,0.345046875,0.371859375,0.71690625,1078.114387,817.5133409
"Primary somatosensory area, nose, layer 4",221,204,425,0.294765625,0.3053125,0.600078125,749.748211,668.1678608
"Primary somatosensory area, nose, layer 5",153,196,349,0.306375,0.3035,0.609875,499.3880049,645.7990115
"Primary somatosensory area, nose, layer 6a",48,136,184,0.431109375,0.405609375,0.83671875,111.3406546,335.2979699
"Primary somatosensory area, nose, layer 6b",1,1,2,0.028578125,0.025640625,0.05421875,34.9917988,39.00060938
"Primary somatosensory area, trunk, layer 1",1860,332,2192,0.096,0.11303125,0.20903125,19375,2937.240807
"Primary somatosensory area, trunk, layer 2/3",2086,811,2897,0.191921875,0.220796875,0.41271875,10869.00594,3673.059231
"Primary somatosensory area, trunk, layer 4",418,58,476,0.071,0.07446875,0.14546875,5887.323944,778.8501888
"Primary somatosensory area, trunk, layer 5",295,178,473,0.15328125,0.170640625,0.323921875,1924.566769,1043.127919
"Primary somatosensory area, trunk, layer 6a",108,26,134,0.098859375,0.10690625,0.205765625,1092.460882,243.2037416
"Primary somatosensory area, trunk, layer 6b",9,5,14,0.01490625,0.01540625,0.0303125,603.7735849,324.5436105
"Primary somatosensory area, unassigned, layer 1",1377,310,1687,0.083234375,0.101484375,0.18471875,16543.64558,3054.657429
"Primary somatosensory area, unassigned, layer 2/3",953,247,1200,0.161703125,0.191296875,0.353,5893.516282,1291.186801
"Primary somatosensory area, unassigned, layer 4",301,105,406,0.091828125,0.098828125,0.19065625,3277.862855,1062.450593
"Primary somatosensory area, unassigned, layer 5",244,131,375,0.12878125,0.127734375,0.256515625,1894.685756,1025.565749
"Primary somatosensory area, unassigned, layer 6a",120,104,224,0.14196875,0.136078125,0.278046875,845.2564385,764.2668504
"Primary somatosensory area, unassigned, layer 6b",3,6,9,0.011984375,0.011265625,0.02325,250.3259452,532.59362
"Primary somatosensory area, upper limb, layer 1",2546,1208,3754,0.221265625,0.275734375,0.497,11506.53202,4381.027937
"Primary somatosensory area, upper limb, layer 2/3",1944,577,2521,0.47353125,0.54603125,1.0195625,4105.325678,1056.716076
"Primary somatosensory area, upper limb, layer 4",547,174,721,0.2574375,0.277421875,0.534859375,2124.78757,627.2036046
"Primary somatosensory area, upper limb, layer 5",459,190,649,0.393546875,0.39121875,0.784765625,1166.315957,485.6617941
"Primary somatosensory area, upper limb, layer 6a",284,152,436,0.461203125,0.43390625,0.895109375,615.7807365,350.3060857
"Primary somatosensory area, upper limb, layer 6b",5,7,12,0.033953125,0.03403125,0.067984375,147.26185,205.6932966
"Primary visual area, layer 1",11718,6729,18447,0.613609375,0.785734375,1.39934375,19096.83991,8563.962853
"Primary visual area, layer 2/3",16391,9065,25456,0.901359375,1.06203125,1.963390625,18184.75566,8535.530381
"Primary visual area, layer 4",6109,1576,7685,0.4346875,0.47734375,0.91203125,14053.77426,3301.603928
"Primary visual area, layer 5",4420,2831,7251,0.627453125,0.6490625,1.276515625,7044.350923,4361.675494
"Primary visual area, layer 6a",2167,1367,3534,0.414171875,0.40446875,0.818640625,5232.127363,3379.741945
"Primary visual area, layer 6b",365,73,438,0.06315625,0.06353125,0.1266875,5779.31717,1149.040826
principal mammillary tract,4,11,15,0.016421875,0.015828125,0.03225,243.5775452,694.9654492
Principal sensory nucleus of the trigeminal,149,24,173,0.358171875,0.351640625,0.7098125,416.001396,68.25149967
Prosubiculum,355,101,456,0.5654375,0.532890625,1.098328125,627.8324306,189.5323266
pyramid,23,8,31,0.233234375,0.23559375,0.468828125,98.61325116,33.95675819
pyramidal decussation,3,0,3,0.028578125,0.036578125,0.06515625,104.9753964,0
Pyramus (VIII),34,6,40,0.571859375,0.6221875,1.194046875,59.45517637,9.643395279
Red nucleus,0,0,0,0.37275,0.336140625,0.708890625,0,0
Reticular nucleus of the thalamus,53,6,59,0.770734375,0.630140625,1.400875,68.76558477,9.521684148
Retrochiasmatic area,10,9,19,0.096140625,0.09178125,0.187921875,104.014302,98.05924413
Retroparafascicular nucleus,0,0,0,0.03371875,0.030125,0.06384375,0,0
"Retrosplenial area, dorsal part, layer 1",1993,1356,3349,0.39840625,0.4334375,0.83184375,5002.431563,3128.478731
"Retrosplenial area, dorsal part, layer 2/3",2048,1204,3252,0.44478125,0.48159375,0.926375,4604.510644,2500.032444
"Retrosplenial area, dorsal part, layer 5",1900,932,2832,0.516,0.556578125,1.072578125,3682.170543,1674.517841
"Retrosplenial area, dorsal part, layer 6a",907,545,1452,0.30775,0.323125,0.630875,2947.1974,1686.653772
"Retrosplenial area, dorsal part, layer 6b",35,2,37,0.012359375,0.014046875,0.02640625,2831.858407,142.3804227
"Retrosplenial area, lateral agranular part, layer 1",2675,1333,4008,0.233671875,0.253203125,0.486875,11447.67636,5264.547979
"Retrosplenial area, lateral agranular part, layer 2/3",2547,2001,4548,0.284484375,0.3155,0.599984375,8953.04004,6342.313788
"Retrosplenial area, lateral agranular part, layer 5",1769,708,2477,0.297578125,0.32559375,0.623171875,5944.65739,2174.488914
"Retrosplenial area, lateral agranular part, layer 6a",654,201,855,0.1601875,0.173203125,0.333390625,4082.715568,1160.487145
"Retrosplenial area, lateral agranular part, layer 6b",85,14,99,0.014515625,0.01521875,0.029734375,5855.758881,919.9178645
"Retrosplenial area, ventral part, layer 1",107,174,281,0.41940625,0.499515625,0.918921875,255.1225691,348.3374519
"Retrosplenial area, ventral part, layer 2/3",241,217,458,0.471625,0.49784375,0.96946875,510.9992049,435.8797313
"Retrosplenial area, ventral part, layer 5",621,548,1169,0.735015625,0.782125,1.517140625,844.8799983,700.6552661
"Retrosplenial area, ventral part, layer 6a",496,384,880,0.271359375,0.280390625,0.55175,1827.834399,1369.517972
"Retrosplenial area, ventral part, layer 6b",38,6,44,0.019765625,0.023015625,0.04278125,1922.529644,260.6924644
Rhomboid nucleus,0,0,0,0.04978125,0.05840625,0.1081875,0,0
root,1218,299,1517,1.6236875,1.641,3.2646875,750.1443474,182.205972
Rostral linear nucleus raphe,0,0,0,0.018796875,0.030875,0.049671875,0,0
"Rostrolateral area, layer 1",1670,955,2625,0.085765625,0.101546875,0.1873125,19471.67061,9404.523773
"Rostrolateral area, layer 2/3",2166,1972,4138,0.128046875,0.1538125,0.281859375,16915.68029,12820.80455
"Rostrolateral area, layer 4",1032,416,1448,0.065875,0.0765,0.142375,15666.03416,5437.908497
"Rostrolateral area, layer 5",696,714,1410,0.10665625,0.1179375,0.22459375,6525.637269,6054.054054
"Rostrolateral area, layer 6a",390,139,529,0.064546875,0.06959375,0.134140625,6042.120552,1997.305793
"Rostrolateral area, layer 6b",136,4,140,0.012,0.01284375,0.02484375,11333.33333,311.4355231
rubrospinal tract,50,9,59,0.23675,0.234328125,0.471078125,211.1932418,38.40768154
"Secondary motor area, layer 1",3952,2085,6037,0.96403125,0.995359375,1.959390625,4099.45217,2094.720814
"Secondary motor area, layer 2/3",3406,1265,4671,1.66775,1.725671875,3.393421875,2042.272523,733.0478165
"Secondary motor area, layer 5",2078,830,2908,2.150734375,2.2679375,4.418671875,966.1816095,365.9712845
"Secondary motor area, layer 6a",284,135,419,1.244765625,1.3078125,2.552578125,228.1554007,103.2258065
"Secondary motor area, layer 6b",1,0,1,0.04015625,0.04059375,0.08075,24.90272374,0
sensory root of the trigeminal nerve,136,38,174,0.302765625,0.33746875,0.640234375,449.1923414,112.6030188
Septofimbrial nucleus,14,7,21,0.24221875,0.26403125,0.50625,57.79899368,26.51201326
Septohippocampal nucleus,0,0,0,0.0255625,0.02634375,0.05190625,0,0
Simple lobule,6986,9098,16084,2.532953125,2.749375,5.282328125,2758.045513,3309.115708
solitary tract,17,0,17,0.003609375,0.003515625,0.007125,4709.95671,0
