structure_name,left_cell_count,right_cell_count,total_cells,left_volume_mm3,right_volume_mm3,total_volume_mm3,left_cells_per_mm3,right_cells_per_mm3
"Spinal nucleus of the trigeminal, caudal part",1471,1437,2908,0.6719375,0.80359375,1.47553125,2189.191703,1788.216994
"Spinal nucleus of the trigeminal, interpolar part",2106,1479,3585,0.598546875,0.73575,1.334296875,3518.521419,2010.19368
"Spinal nucleus of the trigeminal, oral part",699,319,1018,0.272671875,0.2984375,0.571109375,2563.520715,1068.900524
spinal tract of the trigeminal nerve,2395,1681,4076,0.5286875,0.606109375,1.134796875,4530.086299,2773.426826
Spinal vestibular nucleus,130,100,230,0.16965625,0.18059375,0.35025,766.2552956,553.7290189
stria medullaris,15,1,16,0.061,0.06271875,0.12371875,245.9016393,15.94419532
stria terminalis,43,18,61,0.09815625,0.09484375,0.193,438.0770455,189.785832
Striatum,957,605,1562,0.88509375,0.85175,1.73684375,1081.241394,710.3023188
Subceruleus nucleus,0,0,0,0.005875,0.006390625,0.012265625,0,0
Subcommissural organ,0,0,0,0.00240625,0.0038125,0.00621875,0,0
subependymal zone,3,5,8,0.028828125,0.02753125,0.056359375,104.0650407,181.6118048
Subfornical organ,0,0,0,0.00425,0.005140625,0.009390625,0,0
Subgeniculate nucleus,10,0,10,0.00796875,0.00803125,0.016,1254.901961,0
Subiculum,71,24,95,0.65446875,0.576328125,1.230796875,108.4849353,41.64294429
Sublaterodorsal nucleus,1,0,1,0.0105625,0.011703125,0.022265625,94.67455621,0
Submedial nucleus of the thalamus,11,1,12,0.08446875,0.085734375,0.170203125,130.2256752,11.66393293
Subparafascicular area,1,3,4,0.029484375,0.0345,0.063984375,33.91626921,86.95652174
"Subparafascicular nucleus, magnocellular part",12,4,16,0.01765625,0.01771875,0.035375,679.6460177,225.7495591
"Subparafascicular nucleus, parvicellular part",3,1,4,0.034171875,0.033453125,0.067625,87.7914952,29.89257356
Subparaventricular zone,7,1,8,0.042296875,0.042671875,0.08496875,165.49686,23.43463933
Substantia innominata,1585,812,2397,1.21421875,1.2413125,2.45553125,1305.366105,654.1463169
"Substantia nigra, compact part",100,98,198,0.054921875,0.050171875,0.10509375,1820.768137,1953.285581
"Substantia nigra, reticular part",1200,456,1656,0.441828125,0.39740625,0.839234375,2715.988259,1147.440434
Subthalamic nucleus,33,17,50,0.05584375,0.059109375,0.114953125,590.9345271,287.6024319
Superior central nucleus raphe,7,51,58,0.1558125,0.1655,0.3213125,44.92579222,308.1570997
superior cerebelar peduncles,0,0,0,0.11284375,0.11228125,0.225125,0,0
superior cerebellar peduncle decussation,0,0,0,0.00990625,0.01453125,0.0244375,0,0
superior colliculus commissure,0,0,0,0.0059375,0.007,0.0129375,0,0
"Superior colliculus, motor related, deep gray layer",2,14,16,0.32484375,0.314078125,0.638921875,6.156806157,44.57489677
"Superior colliculus, motor related, deep white layer",1,3,4,0.0895625,0.087921875,0.177484375,11.1653873,34.12120135
"Superior colliculus, motor related, intermediate gray layer",35,175,210,0.533796875,0.521703125,1.0555,65.56801218,335.4398155
"Superior colliculus, motor related, intermediate white layer",35,100,135,0.55903125,0.540765625,1.099796875,62.60830678,184.9229969
"Superior colliculus, optic layer",34,118,152,0.176203125,0.173046875,0.34925,192.9591203,681.8961625
"Superior colliculus, superficial gray layer",179,592,771,0.3314375,0.326328125,0.657765625,540.0716576,1814.12497
"Superior colliculus, zonal layer",80,260,340,0.098640625,0.10884375,0.207484375,811.0248693,2388.745334
"Superior olivary complex, lateral part",385,402,787,0.099859375,0.1046875,0.204546875,3855.421687,3840
"Superior olivary complex, medial part",65,144,209,0.059828125,0.062546875,0.122375,1086.445547,2302.273295
"Superior olivary complex, periolivary region",455,391,846,0.113796875,0.118015625,0.2318125,3998.352327,3313.120614
Superior vestibular nucleus,0,1,1,0.08246875,0.086109375,0.168578125,0,11.61313736
"Supplemental somatosensory area, layer 1",4315,2286,6601,1.116234375,1.311328125,2.4275625,3865.675611,1743.270777
"Supplemental somatosensory area, layer 2/3",4647,2228,6875,1.984,2.17528125,4.15928125,2342.237903,1024.235372
"Supplemental somatosensory area, layer 4",2139,1508,3647,1.103109375,1.108390625,2.2115,1939.064293,1360.531176
"Supplemental somatosensory area, layer 5",1313,1058,2371,2.07496875,1.87353125,3.9485,632.7806142,564.7090221
"Supplemental somatosensory area, layer 6a",122,69,191,1.839171875,1.480203125,3.319375,66.33420272,46.61522384
"Supplemental somatosensory area, layer 6b",7,6,13,0.164375,0.128453125,0.292828125,42.58555133,46.70964603
supra-callosal cerebral white matter,11,1,12,0.52659375,0.435453125,0.962046875,20.88896801,2.296458431
Suprachiasmatic nucleus,0,15,15,0.02953125,0.03021875,0.05975,0,496.3805584
Suprageniculate nucleus,0,0,0,0.044484375,0.0421875,0.086671875,0,0
Supragenual nucleus,0,0,0,0.004109375,0.00403125,0.008140625,0,0
Supramammillary nucleus,54,55,109,0.070734375,0.07328125,0.144015625,763.4194831,750.533049
Supraoculomotor periaqueductal gray,0,0,0,0.010765625,0.010703125,0.02146875,0,0
supraoptic commissures,13,15,28,0.010640625,0.010578125,0.02121875,1221.732746,1418.020679
Supraoptic nucleus,24,35,59,0.020640625,0.020484375,0.041125,1162.755488,1708.619375
Supratrigeminal nucleus,168,75,243,0.064546875,0.066484375,0.13103125,2602.759622,1128.084606
"Taenia tecta, dorsal part",153,11,164,0.098515625,0.1018125,0.200328125,1553.053132,108.0417434
"Taenia tecta, ventral part",296,0,296,0.11384375,0.11284375,0.2266875,2600.0549,0
Tegmental reticular nucleus,554,418,972,0.19659375,0.196875,0.39346875,2817.99396,2123.174603
"Temporal association areas, layer 1",1569,2782,4351,0.599328125,0.544421875,1.14375,2617.931538,5110.007749
"Temporal association areas, layer 2/3",1713,2970,4683,0.85309375,0.78778125,1.640875,2007.98564,3770.082114
"Temporal association areas, layer 4",434,532,966,0.404171875,0.37375,0.777921875,1073.800595,1423.411371
"Temporal association areas, layer 5",527,893,1420,1.182203125,1.109140625,2.29134375,445.7778776,805.1278439
"Temporal association areas, layer 6a",4,38,42,0.514609375,0.45034375,0.964953125,7.772885988,84.37998751
"Temporal association areas, layer 6b",0,2,2,0.07509375,0.065421875,0.140515625,0,30.57081443
Thalamus,42,21,63,0.235859375,0.239515625,0.475375,178.0722093,87.67695218
third ventricle,25,29,54,0.1505625,0.29125,0.4418125,166.0440017,99.57081545
trapezoid body,73,165,238,0.098015625,0.107140625,0.20515625,744.7792125,1540.032084
Triangular nucleus of septum,28,2,30,0.070421875,0.07653125,0.146953125,397.6037275,26.13311556
trochlear nerve,0,0,0,0.0019375,0.0018125,0.00375,0,0
Trochlear nucleus,0,0,0,0.001953125,0.001671875,0.003625,0,0
Tuberal nucleus,1829,945,2774,0.22984375,0.241953125,0.471796875,7957.579878,3905.715208
"Tuberomammillary nucleus, dorsal part",9,12,21,0.012515625,0.011890625,0.02440625,719.1011236,1009.198423
"Tuberomammillary nucleus, ventral part",700,498,1198,0.0408125,0.04153125,0.08234375,17151.60796,11990.97065
uncinate fascicle,1,0,1,0.021234375,0.0214375,0.042671875,47.09345107,0
Uvula (IX),55,89,144,0.63565625,0.680546875,1.316203125,86.52475296,130.7771783
Vascular organ of the lamina terminalis,0,0,0,0.00140625,0.0036875,0.00509375,0,0
Ventral anterior-lateral complex of the thalamus,22,10,32,0.204625,0.21221875,0.41684375,107.5137447,47.12118981
"Ventral auditory area, layer 1",62,80,142,0.312203125,0.31828125,0.630484375,198.5886592,251.3500245
"Ventral auditory area, layer 2/3",11,204,215,0.448546875,0.44771875,0.896265625,24.52363535,455.6431912
"Ventral auditory area, layer 4",1,18,19,0.2665,0.236546875,0.503046875,3.752345216,76.09485435
"Ventral auditory area, layer 5",3,4,7,0.7015,0.607234375,1.308734375,4.276550249,6.587242364
"Ventral auditory area, layer 6a",0,0,0,0.257859375,0.220984375,0.47884375,0,0
"Ventral auditory area, layer 6b",0,0,0,0.03921875,0.03103125,0.07025,0,0
Ventral cochlear nucleus,1787,1570,3357,0.29746875,0.291078125,0.588546875,6007.353714,5393.740942
ventral hippocampal commissure,0,0,0,0.01303125,0.014609375,0.027640625,0,0
Ventral medial nucleus of the thalamus,30,28,58,0.253859375,0.263453125,0.5173125,118.1756632,106.2807663
Ventral part of the lateral geniculate complex,0,0,0,0.125171875,0.118734375,0.24390625,0,0
Ventral posterolateral nucleus of the thalamus,49,7,56,0.2428125,0.24459375,0.48740625,201.8018018,28.61888335
"Ventral posterolateral nucleus of the thalamus, parvicellular part",0,2,2,0.024734375,0.0260625,0.050796875,0,76.73860911
Ventral posteromedial nucleus of the thalamus,33,13,46,0.43328125,0.4445625,0.87784375,76.16300036,29.24223253
"Ventral posteromedial nucleus of the thalamus, parvicellular part",22,23,45,0.055515625,0.0576875,0.113203125,396.2848297,398.6998917
Ventral premammillary nucleus,105,169,274,0.0706875,0.07034375,0.14103125,1485.411141,2402.487783
ventral spinocerebellar tract,387,257,644,0.101296875,0.109375,0.210671875,3820.453494,2349.714286
Ventral tegmental area,71,81,152,0.1131875,0.10828125,0.22146875,627.2777471,748.0519481
ventral tegmental decussation,0,2,2,0.00825,0.010171875,0.018421875,0,196.6205837
Ventral tegmental nucleus,0,0,0,0.010078125,0.010421875,0.0205,0,0
Ventrolateral preoptic nucleus,10,3,13,0.025890625,0.028,0.053890625,386.2401931,107.1428571
Ventromedial hypothalamic nucleus,11,6,17,0.029625,0.0304375,0.0600625,371.3080169,197.1252567
"Ventromedial hypothalamic nucleus, central part",68,123,191,0.0760625,0.079671875,0.155734375,894.0016434,1543.832124
"Ventromedial hypothalamic nucleus, dorsomedial part",33,26,59,0.058921875,0.063578125,0.1225,560.0636436,408.9456869
"Ventromedial hypothalamic nucleus, ventrolateral part",58,76,134,0.072125,0.067171875,0.139296875,804.1594454,1131.425913
Ventromedial preoptic nucleus,7,2,9,0.0184375,0.020140625,0.038578125,379.6610169,99.30178433
vestibular nerve,307,256,563,0.066921875,0.06828125,0.135203125,4587.438711,3749.199085
Vestibulocerebellar nucleus,0,0,0,0.01965625,0.0201875,0.03984375,0,0
"Visceral area, layer 1",664,330,994,0.28884375,0.350640625,0.639484375,2298.820729,941.1345305
"Visceral area, layer 2/3",929,285,1214,0.493234375,0.520296875,1.01353125,1883.485919,547.7641971
"Visceral area, layer 4",188,59,247,0.1733125,0.169765625,0.343078125,1084.745763,347.5379659
"Visceral area, layer 5",1422,312,1734,0.688078125,0.603765625,1.29184375,2066.625792,516.7568127
"Visceral area, layer 6a",864,24,888,0.51396875,0.39725,0.91121875,1681.036055,60.41535557
"Visceral area, layer 6b",19,2,21,0.0460625,0.034203125,0.080265625,412.4830393,58.47418913
vomeronasal nerve,0,0,0,0.001453125,0.001671875,0.003125,0,0
Xiphoid thalamic nucleus,2,3,5,0.018546875,0.0315,0.050046875,107.8348778,95.23809524
Zona incerta,169,73,242,0.4348125,0.44415625,0.87896875,388.6732787,164.356575
