structure_name,left_cell_count,right_cell_count,total_cells,left_volume_mm3,right_volume_mm3,total_volume_mm3,left_cells_per_mm3,right_cells_per_mm3
Locus ceruleus,0,0,0,0.0086875,0.009171875,0.017859375,0,0
Magnocellular nucleus,178,187,365,0.294828125,0.275171875,0.57,603.7415867,679.5752655
Magnocellular reticular nucleus,17,75,92,0.2646875,0.263578125,0.528265625,64.22668241,284.5456162
Main olfactory bulb,42597,27776,70373,9.931984375,10.79040625,20.72239063,4288.871024,2574.138485
mammillary peduncle,14,2,16,0.021890625,0.02003125,0.041921875,639.5431834,99.84399376
mammillotegmental tract,5,4,9,0.0484375,0.049375,0.0978125,103.2258065,81.01265823
mammillothalamic tract,46,2,48,0.111859375,0.112875,0.224734375,411.2306188,17.71871539
Medial accesory oculomotor nucleus,1,0,1,0.01265625,0.013515625,0.026171875,79.01234568,0
Medial amygdalar nucleus,149,258,407,0.18840625,0.1761875,0.36459375,790.8442528,1464.34906
"Medial amygdalar nucleus, anterodorsal part",176,221,397,0.17528125,0.1578125,0.33309375,1004.100553,1400.39604
"Medial amygdalar nucleus, anteroventral part",43,49,92,0.01671875,0.018390625,0.035109375,2571.962617,2664.40102
"Medial amygdalar nucleus, posterodorsal part",331,348,679,0.5336875,0.510734375,1.044421875,620.2131397,681.3717992
"Medial amygdalar nucleus, posteroventral part",506,595,1101,0.485703125,0.4605625,0.946265625,1041.788644,1291.898494
medial corticohypothalamic tract,1,1,2,0.00659375,0.006203125,0.012796875,151.6587678,161.209068
medial forebrain bundle,12,1,13,0.0359375,0.035015625,0.070953125,333.9130435,28.55867916
"Medial geniculate complex, dorsal part",20,33,53,0.131625,0.13909375,0.27071875,151.9468186,237.2500562
"Medial geniculate complex, medial part",164,66,230,0.186921875,0.193828125,0.38075,877.3718967,340.5078597
"Medial geniculate complex, ventral part",117,48,165,0.207578125,0.21378125,0.421359375,563.6432066,224.5285777
Medial habenula,34,32,66,0.292390625,0.297453125,0.58984375,116.2827981,107.5799758
medial lemniscus,149,143,292,0.402828125,0.40465625,0.807484375,369.8847989,353.3863619
medial longitudinal fascicle,21,17,38,0.08540625,0.085359375,0.170765625,245.8836443,199.1579718
"Medial mammillary nucleus, dorsal part",0,1,1,0.04503125,0.051046875,0.096078125,0,19.58983777
"Medial mammillary nucleus, lateral part",27,41,68,0.1315625,0.128578125,0.260140625,205.2256532,318.872281
"Medial mammillary nucleus, medial part",13,12,25,0.0851875,0.084984375,0.170171875,152.6045488,141.2024269
"Medial mammillary nucleus, median part",0,1,1,0.04465625,0.055828125,0.100484375,0,17.91211867
"Medial mammillary nucleus, posterior part",1,2,3,0.019296875,0.02390625,0.043203125,51.82186235,83.66013072
Medial preoptic area,236,106,342,0.489421875,0.449640625,0.9390625,482.2015771,235.7438232
Medial preoptic nucleus,187,84,271,0.356015625,0.33628125,0.692296875,525.2578451,249.7909116
Medial pretectal area,1,5,6,0.047359375,0.0475,0.094859375,21.11514352,105.2631579
Medial septal nucleus,56,3,59,0.30015625,0.388296875,0.688453125,186.5694951,7.726047242
Medial terminal nucleus of the accessory optic tract,5,4,9,0.02821875,0.027484375,0.055703125,177.1871539,145.5372371
Medial vestibular nucleus,211,228,439,1.03040625,1.049421875,2.079828125,204.7736026,217.2624808
Median eminence,9,15,24,0.051453125,0.06053125,0.111984375,174.9164895,247.8058854
Median preoptic nucleus,8,18,26,0.022296875,0.041703125,0.064,358.7946741,431.6223305
Mediodorsal nucleus of thalamus,81,15,96,1.22946875,1.27884375,2.5083125,65.88211372,11.72934536
Medulla,3544,3261,6805,2.840234375,2.96909375,5.809328125,1247.784349,1098.314932
"Medullary reticular nucleus, dorsal part",908,2813,3721,0.6363125,0.6919375,1.32825,1426.97181,4065.39608
"Medullary reticular nucleus, ventral part",15,91,106,0.5143125,0.551921875,1.066234375,29.16514765,164.8784078
Midbrain,1792,2293,4085,5.369515625,5.45821875,10.82773438,333.7358759,420.100422
Midbrain reticular nucleus,714,1876,2590,3.8974375,3.920390625,7.817828125,183.1972931,478.523744
"Midbrain reticular nucleus, retrorubral area",8,68,76,0.09203125,0.091515625,0.183546875,86.92699491,743.0425132
Midbrain trigeminal nucleus,0,0,0,0.00540625,0.0066875,0.01209375,0,0
middle cerebellar peduncle,287,173,460,0.606921875,0.566421875,1.17334375,472.877996,305.4260572
Motor nucleus of trigeminal,22,37,59,0.18571875,0.179140625,0.364859375,118.4586909,206.5416485
motor root of the trigeminal nerve,9,2,11,0.031765625,0.029921875,0.0616875,283.3251353,66.84073107
nigrostriatal tract,22,15,37,0.078421875,0.08009375,0.158515625,280.5339709,187.2805306
Nodulus (X),364,239,603,0.8690625,0.934140625,1.803203125,418.8421431,255.8501296
Nucleus accumbens,5393,3785,9178,3.6954375,3.52834375,7.22378125,1459.367125,1072.741283
"Nucleus ambiguus, dorsal division",1,6,7,0.010609375,0.011109375,0.02171875,94.2562592,540.0843882
"Nucleus ambiguus, ventral division",1,4,5,0.01134375,0.010828125,0.022171875,88.15426997,369.4083694
Nucleus incertus,3,0,3,0.051953125,0.06340625,0.115359375,57.7443609,0
Nucleus of Darkschewitsch,1,0,1,0.082125,0.08175,0.163875,12.17656012,0
Nucleus of reuniens,52,14,66,0.360421875,0.380203125,0.740625,144.2753717,36.82242222
Nucleus of Roller,0,6,6,0.0168125,0.016609375,0.033421875,0,361.2417686
Nucleus of the brachium of the inferior colliculus,23,145,168,0.066703125,0.066515625,0.13321875,344.8114312,2179.938924
Nucleus of the lateral lemniscus,294,374,668,0.43603125,0.403671875,0.839703125,674.2635992,926.4950648
"Nucleus of the lateral olfactory tract, layer 3",20,13,33,0.043296875,0.040171875,0.08346875,461.9271021,323.6094905
"Nucleus of the lateral olfactory tract, molecular layer",59,65,124,0.089578125,0.07640625,0.165984375,658.6429444,850.7157464
"Nucleus of the lateral olfactory tract, pyramidal layer",119,64,183,0.114953125,0.103796875,0.21875,1035.204567,616.5888906
Nucleus of the optic tract,111,111,222,0.1830625,0.193046875,0.376109375,606.3502902,574.9898826
Nucleus of the posterior commissure,45,20,65,0.297875,0.304984375,0.602859375,151.0700797,65.57712998
Nucleus of the solitary tract,351,205,556,0.48496875,0.51653125,1.0015,723.7579741,396.878214
Nucleus of the trapezoid body,470,314,784,0.075234375,0.075109375,0.15034375,6247.144341,4180.570002
Nucleus prepositus,20,31,51,0.1300625,0.13415625,0.26421875,153.7722249,231.0738411
Nucleus raphe magnus,0,13,13,0.036078125,0.080234375,0.1163125,0,162.0253165
Nucleus raphe obscurus,2,16,18,0.004765625,0.034046875,0.0388125,419.6721311,469.9403396
Nucleus raphe pallidus,1,27,28,0.02065625,0.048234375,0.068890625,48.41149773,559.7667638
Nucleus raphe pontis,0,0,0,0.048109375,0.055734375,0.10384375,0,0
Nucleus sagulum,9,59,68,0.075328125,0.069859375,0.1451875,119.4772869,844.5537911
Nucleus x,39,16,55,0.032828125,0.032921875,0.06575,1188.005712,485.9990508
Nucleus y,1,17,18,0.013,0.0128125,0.0258125,76.92307692,1326.829268
oculomotor nerve,0,0,0,0.004546875,0.00546875,0.010015625,0,0
Oculomotor nucleus,0,1,1,0.02303125,0.025328125,0.048359375,0,39.48180136
Olfactory areas,9201,4843,14044,3.355578125,3.64103125,6.996609375,2742.001425,1330.117669
olfactory nerve layer of main olfactory bulb,12784,8892,21676,2.819578125,3.16228125,5.981859375,4534.011626,2811.894103
Olfactory tubercle,974,4848,5822,3.178390625,2.783375,5.961765625,306.4443975,1741.770333
Olivary pretectal nucleus,29,9,38,0.056859375,0.0595,0.116359375,510.0302281,151.2605042
optic chiasm,131,20,151,0.297984375,0.28046875,0.578453125,439.620366,71.3091922
optic nerve,0,2,2,0.0721875,0.06446875,0.13665625,0,31.02278236
optic radiation,1334,2355,3689,1.15403125,1.20709375,2.361125,1155.9479,1950.96694
optic tract,153,296,449,0.517984375,0.476046875,0.99403125,295.3757051,621.7875078
"Orbital area, lateral part, layer 1",140,320,460,0.2561875,0.313578125,0.569765625,546.4747499,1020.479346
"Orbital area, lateral part, layer 2/3",255,703,958,0.450359375,0.54978125,1.000140625,566.2144815,1278.690388
"Orbital area, lateral part, layer 5",383,1228,1611,0.916734375,1.106859375,2.02359375,417.7873225,1109.445362
"Orbital area, lateral part, layer 6a",133,325,458,0.3838125,0.465671875,0.849484375,346.5233675,697.9163171
"Orbital area, lateral part, layer 6b",10,10,20,0.03978125,0.047609375,0.087390625,251.3747054,210.0426649
"Orbital area, medial part, layer 1",1592,212,1804,0.306125,0.368046875,0.674171875,5200.489996,576.0135852
"Orbital area, medial part, layer 2/3",1145,134,1279,0.270296875,0.2808125,0.551109375,4236.083011,477.1867349
"Orbital area, medial part, layer 5",710,366,1076,0.41815625,0.4438125,0.86196875,1697.929901,824.6725813
"Orbital area, medial part, layer 6a",72,51,123,0.172484375,0.1970625,0.369546875,417.429115,258.8011418
"Orbital area, medial part, layer 6b",0,0,0,0.003671875,0.0041875,0.007859375,0,0
"Orbital area, ventrolateral part, layer 1",1151,785,1936,0.29103125,0.31334375,0.604375,3954.90175,2505.235863
"Orbital area, ventrolateral part, layer 2/3",804,492,1296,0.42828125,0.4746875,0.90296875,1877.271069,1036.471363
"Orbital area, ventrolateral part, layer 5",405,314,719,0.514578125,0.585328125,1.09990625,787.0525005,536.4512426
"Orbital area, ventrolateral part, layer 6a",68,77,145,0.203578125,0.24034375,0.443921875,334.0241001,320.3744637
"Orbital area, ventrolateral part, layer 6b",0,1,1,0.009109375,0.0109375,0.020046875,0,91.42857143
Pallidum,228,250,478,0.874796875,0.8695,1.744296875,260.6319324,287.5215641
Parabigeminal nucleus,1,17,18,0.03415625,0.032,0.06615625,29.27721866,531.25
Parabrachial nucleus,108,25,133,0.60009375,0.58265625,1.18275,179.9718794,42.90694556
Paracentral nucleus,20,7,27,0.210796875,0.22240625,0.433203125,94.87806686,31.47393565
Parafascicular nucleus,41,8,49,0.45440625,0.4701875,0.92459375,90.22763221,17.0144889
Paraflocculus,2173,1379,3552,3.568359375,2.9754375,6.543796875,608.9633279,463.4612557
"Paragigantocellular reticular nucleus, dorsal part",3,33,36,0.1284375,0.1280625,0.2565,23.35766423,257.6866764
"Paragigantocellular reticular nucleus, lateral part",126,237,363,0.362609375,0.37040625,0.733015625,347.4813634,639.8380157
Paramedian lobule,4233,4038,8271,3.31203125,3.451265625,6.763296875,1278.067651,1170.005569
Paranigral nucleus,0,0,0,0.015015625,0.0143125,0.029328125,0,0
Parapyramidal nucleus,35,33,68,0.04728125,0.0470625,0.09434375,740.2511566,701.1952191
Parasolitary nucleus,59,7,66,0.017578125,0.017375,0.034953125,3356.444444,402.8776978
Parastrial nucleus,19,2,21,0.081578125,0.074875,0.156453125,232.9055736,26.71118531
Parasubiculum,506,411,917,0.7796875,0.697265625,1.476953125,648.9779559,589.4453782
Parasubthalamic nucleus,49,19,68,0.11225,0.113109375,0.225359375,436.5256125,167.9790026
Parataenial nucleus,45,30,75,0.177296875,0.18009375,0.357390625,253.8115802,166.5799063
Paratrigeminal nucleus,141,192,333,0.06921875,0.070765625,0.139984375,2037.020316,2713.181718
Paratrochlear nucleus,0,2,2,0.011234375,0.010859375,0.02209375,0,184.1726619
Paraventricular hypothalamic nucleus,56,10,66,0.1663125,0.162265625,0.328578125,336.7155205,61.62734714
"Paraventricular hypothalamic nucleus, descending division",59,8,67,0.1154375,0.116796875,0.232234375,511.0990796,68.49498328
Paraventricular nucleus of the thalamus,147,40,187,0.345296875,0.41053125,0.755828125,425.7206208,97.43472635
Parvicellular motor 5 nucleus,8,56,64,0.034875,0.034453125,0.069328125,229.390681,1625.396825
Parvicellular reticular nucleus,60,856,916,1.170359375,1.192890625,2.36325,51.26630442,717.5846486
Pedunculopontine nucleus,62,43,105,0.587421875,0.57571875,1.163140625,105.5459503,74.68924714
Periaqueductal gray,776,699,1475,3.563859375,3.728328125,7.2921875,217.7414758,187.4834984
Perifornical nucleus,104,47,151,0.177703125,0.168875,0.346578125,585.2457575,278.3123612
Peripeduncular nucleus,14,12,26,0.038484375,0.04375,0.082234375,363.7840032,274.2857143
Perireunensis nucleus,40,15,55,0.13365625,0.13428125,0.2679375,299.2751929,111.7058413
"Perirhinal area, layer 1",104,115,219,0.148953125,0.183203125,0.33215625,698.206231,627.7185501
"Perirhinal area, layer 2/3",473,809,1282,0.223390625,0.260859375,0.48425,2117.36728,3101.287811
"Perirhinal area, layer 5",164,379,543,0.109484375,0.12378125,0.233265625,1497.930641,3061.853067
"Perirhinal area, layer 6a",109,145,254,0.033640625,0.037625,0.071265625,3240.130051,3853.820598
"Perirhinal area, layer 6b",22,53,75,0.00784375,0.00940625,0.01725,2804.780876,5634.551495
Peritrigeminal zone,35,63,98,0.17396875,0.1641875,0.33815625,201.1855578,383.7076513
"Periventricular hypothalamic nucleus, anterior part",18,4,22,0.04346875,0.044109375,0.087578125,414.0905823,90.68366985
"Periventricular hypothalamic nucleus, intermediate part",17,2,19,0.174140625,0.165625,0.339765625,97.62225213,12.0754717
"Periventricular hypothalamic nucleus, posterior part",59,80,139,0.07690625,0.0794375,0.15634375,767.167818,1007.081039
"Periventricular hypothalamic nucleus, preoptic part",68,26,94,0.109828125,0.13765625,0.247484375,619.1492389,188.876277
Piriform area,22061,15599,37660,8.946609375,8.65415625,17.60076563,2465.850366,1802.486522
Piriform-amygdalar area,2262,1061,3323,0.97825,0.844953125,1.823203125,2312.292359,1255.690959
Pons,1274,1149,2423,1.87203125,1.912765625,3.784796875,680.544195,600.700883
Pontine central gray,97,96,193,0.323453125,0.328,0.651453125,299.8888943,292.6829268
Pontine gray,334,183,517,0.48509375,0.473734375,0.958828125,688.5267023,386.2924239
Pontine reticular nucleus,539,441,980,1.359296875,1.3134375,2.672734375,396.5285361,335.7601713
"Pontine reticular nucleus, caudal part",370,441,811,1.214859375,1.20075,2.415609375,304.5619992,367.270456
Posterior amygdalar nucleus,1999,1366,3365,0.6164375,0.580640625,1.197078125,3242.826726,2352.573935
"Posterior auditory area, layer 1",7,3,10,0.068234375,0.071578125,0.1398125,102.5875887,41.91224623
"Posterior auditory area, layer 2/3",264,303,567,0.08615625,0.088421875,0.174578125,3064.200218,3426.753843
"Posterior auditory area, layer 4",112,169,281,0.042875,0.045453125,0.088328125,2612.244898,3718.116191
"Posterior auditory area, layer 5",252,424,676,0.102390625,0.107890625,0.21028125,2461.162826,3929.905865
"Posterior auditory area, layer 6a",106,139,245,0.044609375,0.047046875,0.09165625,2376.182137,2954.500166
"Posterior auditory area, layer 6b",7,25,32,0.0094375,0.01003125,0.01946875,741.7218543,2492.211838
posterior commissure,22,11,33,0.05284375,0.0575625,0.11040625,416.3217031,191.0966341
Posterior complex of the thalamus,213,199,412,1.040359375,1.129453125,2.1698125,204.7369449,176.1914643
Posterior hypothalamic nucleus,408,150,558,0.588234375,0.601765625,1.19,693.6010838,249.2664814
Posterior intralaminar thalamic nucleus,31,15,46,0.12740625,0.127546875,0.254953125,243.3161638,117.6038221
Posterior limiting nucleus of the thalamus,79,48,127,0.163515625,0.172390625,0.33590625,483.134257,278.437415
Posterior pretectal nucleus,59,46,105,0.1350625,0.1391875,0.27425,436.8347987,330.4894477
Posterior triangular thalamic nucleus,290,142,432,0.215234375,0.22596875,0.441203125,1347.368421,628.4054764
Posterodorsal preoptic nucleus,3,3,6,0.00940625,0.008546875,0.017953125,318.9368771,351.0054845
Posterodorsal tegmental nucleus,2,0,2,0.026453125,0.02734375,0.053796875,75.60543414,0
"Posterolateral visual area, layer 1",39,41,80,0.176,0.161484375,0.337484375,221.5909091,253.8945331
"Posterolateral visual area, layer 2/3",171,123,294,0.171375,0.1671875,0.3385625,997.8118162,735.7009346
"Posterolateral visual area, layer 4",47,29,76,0.0221875,0.026296875,0.048484375,2118.309859,1102.792632
"Posterolateral visual area, layer 5",235,351,586,0.172875,0.18134375,0.35421875,1359.363702,1935.550577
"Posterolateral visual area, layer 6a",59,160,219,0.071203125,0.077,0.148203125,828.6153171,2077.922078
"Posterolateral visual area, layer 6b",0,4,4,0.0054375,0.005703125,0.011140625,0,701.369863
"posteromedial visual area, layer 1",187,232,419,0.13425,0.14603125,0.28028125,1392.92365,1588.701049
"posteromedial visual area, layer 2/3",1647,690,2337,0.20765625,0.22028125,0.4279375,7931.376975,3132.3592
"posteromedial visual area, layer 4",191,76,267,0.06859375,0.077625,0.14621875,2784.510251,979.0660225
"posteromedial visual area, layer 5",352,163,515,0.195796875,0.211828125,0.407625,1797.781502,769.4917755
"posteromedial visual area, layer 6a",454,152,606,0.10671875,0.114296875,0.221015625,4254.172767,1329.87013
"posteromedial visual area, layer 6b",60,24,84,0.0190625,0.02171875,0.04078125,3147.540984,1105.035971
Postpiriform transition area,4046,2315,6361,0.940296875,0.894765625,1.8350625,4302.896359,2587.269711
"Postrhinal area, layer 1",45,54,99,0.158375,0.182375,0.34075,284.1357537,296.0932145
"Postrhinal area, layer 2/3",474,365,839,0.229078125,0.264640625,0.49371875,2069.163086,1379.228907
"Postrhinal area, layer 4",149,194,343,0.035859375,0.039765625,0.075625,4155.119826,4878.585462
"Postrhinal area, layer 5",639,1336,1975,0.22328125,0.258859375,0.482140625,2861.861442,5161.103398
"Postrhinal area, layer 6a",150,411,561,0.104078125,0.119734375,0.2238125,1441.225041,3432.598199
"Postrhinal area, layer 6b",25,74,99,0.01875,0.021734375,0.040484375,1333.333333,3404.744788
Postsubiculum,1040,731,1771,0.79471875,0.850109375,1.644828125,1308.639063,859.8893525
Precommissural nucleus,11,1,12,0.177484375,0.179796875,0.35728125,61.97728673,5.561831928
"Prelimbic area, layer 1",377,84,461,0.323375,0.40275,0.726125,1165.829146,208.566108
"Prelimbic area, layer 2/3",752,105,857,0.302125,0.30203125,0.60415625,2489.035995,347.6461459
"Prelimbic area, layer 5",820,385,1205,0.74625,0.79371875,1.53996875,1098.827471,485.0584669
"Prelimbic area, layer 6a",88,129,217,0.38409375,0.44521875,0.8293125,229.1107314,289.7452095
"Prelimbic area, layer 6b",0,1,1,0.019453125,0.023921875,0.043375,0,41.80274331
Preparasubthalamic nucleus,2,1,3,0.008671875,0.0088125,0.017484375,230.6306306,113.4751773
Presubiculum,443,265,708,0.7035,0.676171875,1.379671875,629.7085999,391.9121895
"Primary auditory area, layer 1",25,17,42,0.246796875,0.253109375,0.49990625,101.2978791,67.16463979
"Primary auditory area, layer 2/3",645,654,1299,0.29984375,0.309703125,0.609546875,2151.120375,2111.699712
"Primary auditory area, layer 4",188,206,394,0.1456875,0.15175,0.2974375,1290.43329,1357.495881
"Primary auditory area, layer 5",928,975,1903,0.42746875,0.454203125,0.881671875,2170.918927,2146.616671
"Primary auditory area, layer 6a",303,369,672,0.17621875,0.190421875,0.366640625,1719.453804,1937.802577
"Primary auditory area, layer 6b",28,57,85,0.03265625,0.034921875,0.067578125,857.4162679,1632.214765
"Primary motor area, Layer 1",204,203,407,0.7486875,0.785296875,1.533984375,272.4768345,258.500965
"Primary motor area, Layer 2/3",2802,2186,4988,2.187140625,2.281921875,4.4690625,1281.124756,957.9644351
"Primary motor area, Layer 5",1460,1312,2772,2.129734375,2.2688125,4.398546875,685.5314997,578.2760805
"Primary motor area, Layer 6a",773,376,1149,2.07828125,2.233421875,4.311703125,371.9419593,168.3515346
"Primary motor area, Layer 6b",32,17,49,0.1420625,0.15340625,0.29546875,225.2529696,110.816867
"Primary somatosensory area, barrel field, layer 1",354,170,524,0.541703125,0.52625,1.067953125,653.4944763,323.04038
"Primary somatosensory area, barrel field, layer 2/3",2359,2360,4719,0.96034375,0.9465,1.90684375,2456.412092,2493.396725
"Primary somatosensory area, barrel field, layer 4",978,1064,2042,0.792328125,0.79971875,1.592046875,1234.3371,1330.467743
"Primary somatosensory area, barrel field, layer 5",763,699,1462,0.739921875,0.734,1.473921875,1031.189948,952.3160763
"Primary somatosensory area, barrel field, layer 6a",1257,1158,2415,0.798640625,0.826390625,1.62503125,1573.924442,1401.274367
"Primary somatosensory area, barrel field, layer 6b",117,123,240,0.0908125,0.09890625,0.18971875,1288.368892,1243.601896
"Primary somatosensory area, lower limb, layer 1",34,39,73,0.200640625,0.20415625,0.404796875,169.4572074,191.0301546
"Primary somatosensory area, lower limb, layer 2/3",524,124,648,0.441015625,0.4623125,0.903328125,1188.166519,268.2168447
"Primary somatosensory area, lower limb, layer 4",33,40,73,0.189390625,0.20178125,0.391171875,174.2430493,198.2344742
"Primary somatosensory area, lower limb, layer 5",46,17,63,0.39,0.426359375,0.816359375,117.9487179,39.87246674
"Primary somatosensory area, lower limb, layer 6a",112,21,133,0.372578125,0.4093125,0.781890625,300.6080939,51.30554283
"Primary somatosensory area, lower limb, layer 6b",9,2,11,0.035140625,0.040265625,0.07540625,256.1138284,49.6701591
"Primary somatosensory area, mouth, layer 1",98,48,146,0.481703125,0.4649375,0.946640625,203.4448085,103.2396828
"Primary somatosensory area, mouth, layer 2/3",1284,884,2168,0.93578125,0.90528125,1.8410625,1372.115545,976.4921123
"Primary somatosensory area, mouth, layer 4",1050,314,1364,0.60134375,0.59178125,1.193125,1746.089487,530.601468
"Primary somatosensory area, mouth, layer 5",1071,409,1480,0.790984375,0.78175,1.572734375,1354.009047,523.1851615
"Primary somatosensory area, mouth, layer 6a",809,648,1457,1.133625,1.117140625,2.250765625,713.6398721,580.0523099
"Primary somatosensory area, mouth, layer 6b",78,53,131,0.083578125,0.078484375,0.1620625,933.258553,675.2936492
"Primary somatosensory area, nose, layer 1",31,59,90,0.265265625,0.2508125,0.516078125,116.8639925,235.2354847
"Primary somatosensory area, nose, layer 2/3",167,388,555,0.40878125,0.387921875,0.796703125,408.5314578,1000.201394
"Primary somatosensory area, nose, layer 4",44,217,261,0.343125,0.341734375,0.684859375,128.2331512,634.9961136
"Primary somatosensory area, nose, layer 5",56,264,320,0.3513125,0.35109375,0.70240625,159.4022416,751.9359146
"Primary somatosensory area, nose, layer 6a",204,537,741,0.501515625,0.503125,1.004640625,406.7669876,1067.329193
"Primary somatosensory area, nose, layer 6b",19,39,58,0.034015625,0.03321875,0.067234375,558.5668351,1174.035748
"Primary somatosensory area, trunk, layer 1",37,33,70,0.142625,0.1521875,0.2948125,259.42156,216.8377823
"Primary somatosensory area, trunk, layer 2/3",778,389,1167,0.294984375,0.3178125,0.612796875,2637.42783,1223.992134
"Primary somatosensory area, trunk, layer 4",90,78,168,0.1059375,0.108625,0.2145625,849.5575221,718.0667434
"Primary somatosensory area, trunk, layer 5",87,74,161,0.247515625,0.269390625,0.51690625,351.4929613,274.6940433
"Primary somatosensory area, trunk, layer 6a",72,65,137,0.162890625,0.17821875,0.341109375,442.0143885,364.7203226
"Primary somatosensory area, trunk, layer 6b",7,7,14,0.0240625,0.026921875,0.050984375,290.9090909,260.0116077
"Primary somatosensory area, unassigned, layer 1",72,61,133,0.10578125,0.099953125,0.205734375,680.6499261,610.2860716
"Primary somatosensory area, unassigned, layer 2/3",211,422,633,0.211171875,0.200359375,0.41153125,999.1860895,2106.215394
"Primary somatosensory area, unassigned, layer 4",50,115,165,0.118421875,0.115375,0.233796875,422.2192901,996.7497291
"Primary somatosensory area, unassigned, layer 5",39,145,184,0.16778125,0.163421875,0.331203125,232.4455206,887.274118
"Primary somatosensory area, unassigned, layer 6a",39,127,166,0.192484375,0.192359375,0.38484375,202.6138485,660.2225652
"Primary somatosensory area, unassigned, layer 6b",5,0,5,0.016359375,0.016171875,0.03253125,305.635148,0
"Primary somatosensory area, upper limb, layer 1",47,98,145,0.290921875,0.271984375,0.56290625,161.5554004,360.3148159
"Primary somatosensory area, upper limb, layer 2/3",613,881,1494,0.62921875,0.597765625,1.226984375,974.2239881,1473.821784
"Primary somatosensory area, upper limb, layer 4",197,188,385,0.347125,0.332125,0.67925,567.5189053,566.0519383
"Primary somatosensory area, upper limb, layer 5",122,144,266,0.5364375,0.526484375,1.062921875,227.4263078,273.5123906
"Primary somatosensory area, upper limb, layer 6a",102,87,189,0.6524375,0.66290625,1.31534375,156.3368139,131.2402772
"Primary somatosensory area, upper limb, layer 6b",9,11,20,0.05025,0.05375,0.104,179.1044776,204.6511628
"Primary visual area, layer 1",882,691,1573,0.865640625,0.8784375,1.744078125,1018.898576,786.6239772
"Primary visual area, layer 2/3",5705,5325,11030,1.3084375,1.355515625,2.663953125,4360.162407,3928.394407
"Primary visual area, layer 4",1652,1765,3417,0.652328125,0.681734375,1.3340625,2532.467844,2588.984896
"Primary visual area, layer 5",3593,2467,6060,0.986125,1.036859375,2.022984375,3643.554316,2379.300472
"Primary visual area, layer 6a",3038,2456,5494,0.6761875,0.716546875,1.392734375,4492.836676,3427.549663
"Primary visual area, layer 6b",282,271,553,0.102140625,0.114703125,0.21684375,2760.899495,2362.620896
principal mammillary tract,4,3,7,0.0255625,0.02453125,0.05009375,156.4792176,122.2929936
Principal sensory nucleus of the trigeminal,82,306,388,0.5571875,0.512296875,1.069484375,147.1676949,597.3099094
Prosubiculum,2989,2076,5065,0.880953125,0.88709375,1.768046875,3392.916053,2340.22616
pyramid,162,179,341,0.28365625,0.284453125,0.568109375,571.1138041,629.277671
pyramidal decussation,3,21,24,0.034765625,0.0465625,0.081328125,86.29213483,451.0067114
Pyramus (VIII),310,458,768,0.758,0.8269375,1.5849375,408.9709763,553.8508049
Red nucleus,105,269,374,0.588265625,0.588390625,1.17665625,178.4907966,457.1792761
Reticular nucleus of the thalamus,106,208,314,1.048125,1.13725,2.185375,101.1329756,182.8973401
Retrochiasmatic area,145,81,226,0.133421875,0.119125,0.252546875,1086.778311,679.9580273
Retroparafascicular nucleus,3,3,6,0.060140625,0.060859375,0.121,49.88308652,49.29396662
"Retrosplenial area, dorsal part, layer 1",1439,1143,2582,0.71521875,0.722984375,1.438203125,2011.971862,1580.947029
"Retrosplenial area, dorsal part, layer 2/3",6605,4446,11051,0.824359375,0.820515625,1.644875,8012.282265,5418.54398
"Retrosplenial area, dorsal part, layer 5",3892,2293,6185,0.996375,1.01221875,2.00859375,3906.159829,2265.320614
"Retrosplenial area, dorsal part, layer 6a",2352,1921,4273,0.598359375,0.61384375,1.212203125,3930.748139,3129.460877
"Retrosplenial area, dorsal part, layer 6b",38,33,71,0.024859375,0.022796875,0.04765625,1528.598366,1447.566827
"Retrosplenial area, lateral agranular part, layer 1",651,538,1189,0.42125,0.447015625,0.868265625,1545.400593,1203.537348
"Retrosplenial area, lateral agranular part, layer 2/3",4618,2817,7435,0.528078125,0.55478125,1.082859375,8744.918188,5077.677012
"Retrosplenial area, lateral agranular part, layer 5",3243,1809,5052,0.555921875,0.595609375,1.15153125,5833.553501,3037.225531
"Retrosplenial area, lateral agranular part, layer 6a",1153,785,1938,0.304375,0.324171875,0.628546875,3788.090349,2421.554924
"Retrosplenial area, lateral agranular part, layer 6b",38,35,73,0.026359375,0.02984375,0.056203125,1441.61233,1172.774869
"Retrosplenial area, ventral part, layer 1",646,837,1483,0.804296875,0.925171875,1.72946875,803.1860126,904.6967624
"Retrosplenial area, ventral part, layer 2/3",1637,1885,3522,0.913078125,0.904109375,1.8171875,1792.83673,2084.924736
"Retrosplenial area, ventral part, layer 5",2084,2175,4259,1.47403125,1.46575,2.93978125,1413.809918,1483.881972
"Retrosplenial area, ventral part, layer 6a",477,456,933,0.55003125,0.551328125,1.101359375,867.2234532,827.0936659
"Retrosplenial area, ventral part, layer 6b",18,12,30,0.040203125,0.041671875,0.081875,447.7263894,287.9640045
Rhomboid nucleus,6,0,6,0.074375,0.091046875,0.165421875,80.67226891,0
root,2262,1048,3310,2.564375,2.665609375,5.229984375,882.0862783,393.1558802
Rostral linear nucleus raphe,0,0,0,0.03246875,0.050625,0.08309375,0,0
"Rostrolateral area, layer 1",77,22,99,0.1085625,0.108515625,0.217078125,709.2688543,202.7357811
