structure_name,left_cell_count,right_cell_count,total_cells,left_volume_mm3,right_volume_mm3,total_volume_mm3,left_cells_per_mm3,right_cells_per_mm3
"Retrosplenial area, ventral part, layer 6b",94,116,210,0.0431875,0.02621875,0.06940625,2176.555716,4424.31466
Rhomboid nucleus,8,9,17,0.055625,0.067859375,0.123484375,143.8202247,132.6272162
root,1105,1522,2627,1.97684375,1.915453125,3.892296875,558.9718459,794.5900529
Rostral linear nucleus raphe,3,1,4,0.023140625,0.03690625,0.060046875,129.6421337,27.09568163
"Rostrolateral area, layer 1",36,199,235,0.066828125,0.0625,0.129328125,538.6953472,3184
"Rostrolateral area, layer 2/3",520,467,987,0.107828125,0.098875,0.206703125,4822.489494,4723.135272
"Rostrolateral area, layer 4",202,131,333,0.057296875,0.051625,0.108921875,3525.497682,2537.530266
"Rostrolateral area, layer 5",231,416,647,0.09625,0.084484375,0.180734375,2400,4923.987424
"Rostrolateral area, layer 6a",262,404,666,0.061203125,0.051328125,0.11253125,4280.827164,7870.928463
"Rostrolateral area, layer 6b",54,120,174,0.011140625,0.010125,0.021265625,4847.124825,11851.85185
rubrospinal tract,265,391,656,0.294359375,0.2695,0.563859375,900.2600987,1450.834879
"Secondary motor area, layer 1",2234,2755,4989,0.763453125,0.67959375,1.443046875,2926.178343,4053.892491
"Secondary motor area, layer 2/3",6867,6880,13747,1.329046875,1.153046875,2.48209375,5166.86065,5966.799919
"Secondary motor area, layer 5",5973,6572,12545,1.85596875,1.5288125,3.38478125,3218.265394,4298.761293
"Secondary motor area, layer 6a",1399,1471,2870,1.141484375,0.882328125,2.0238125,1225.597153,1667.180223
"Secondary motor area, layer 6b",13,28,41,0.03775,0.02875,0.0665,344.3708609,973.9130435
sensory root of the trigeminal nerve,17,112,129,0.364890625,0.322125,0.687015625,46.5893033,347.6911137
Septofimbrial nucleus,104,102,206,0.243375,0.26734375,0.51071875,427.3240883,381.5312683
Septohippocampal nucleus,16,9,25,0.02315625,0.024125,0.04728125,690.9581646,373.0569948
Simple lobule,9594,18685,28279,3.383265625,3.5108125,6.894078125,2835.721774,5322.129849
solitary tract,6,0,6,0.003421875,0.003171875,0.00659375,1753.424658,0
"Spinal nucleus of the trigeminal, caudal part",1678,7224,8902,1.31096875,1.185453125,2.496421875,1279.969488,6093.872333
"Spinal nucleus of the trigeminal, interpolar part",2915,2493,5408,1.083140625,1.12853125,2.211671875,2691.247962,2209.065987
"Spinal nucleus of the trigeminal, oral part",1936,485,2421,0.37665625,0.384046875,0.760703125,5139.965154,1262.866675
spinal tract of the trigeminal nerve,1292,1891,3183,0.885,0.961171875,1.846171875,1459.887006,1967.390067
Spinal vestibular nucleus,3041,271,3312,0.22153125,0.25659375,0.478125,13727.18296,1056.144197
stria medullaris,50,194,244,0.157984375,0.160078125,0.3180625,316.4869944,1211.908248
stria terminalis,335,378,713,0.13775,0.119859375,0.257609375,2431.941924,3153.695737
Striatum,1378,2210,3588,1.58471875,1.99359375,3.5783125,869.5549289,1108.550827
Subceruleus nucleus,0,7,7,0.00828125,0.0093125,0.01759375,0,751.6778523
Subcommissural organ,1,10,11,0.008984375,0.014171875,0.02315625,111.3043478,705.6229327
subependymal zone,85,138,223,0.070921875,0.066078125,0.137,1198.501873,2088.436983
Subfornical organ,24,19,43,0.01003125,0.01221875,0.02225,2392.523364,1554.987212
Subgeniculate nucleus,3,96,99,0.011421875,0.0095,0.020921875,262.6538988,10105.26316
Subiculum,1163,966,2129,1.24225,0.974859375,2.217109375,936.2044677,990.9121508
Sublaterodorsal nucleus,0,2,2,0.01521875,0.016359375,0.031578125,0,122.2540592
Submedial nucleus of the thalamus,41,44,85,0.201359375,0.210421875,0.41178125,203.6160472,209.1037351
Subparafascicular area,36,14,50,0.085609375,0.097046875,0.18265625,420.5146925,144.2601835
"Subparafascicular nucleus, magnocellular part",9,0,9,0.044546875,0.042625,0.087171875,202.0343739,0
"Subparafascicular nucleus, parvicellular part",91,605,696,0.076875,0.06396875,0.14084375,1183.739837,9457.743039
Subparaventricular zone,5,46,51,0.071828125,0.07328125,0.145109375,69.61061562,627.7185501
Substantia innominata,879,2197,3076,1.55478125,2.603765625,4.158546875,565.352843,843.7779418
"Substantia nigra, compact part",39,31,70,0.101,0.08859375,0.18959375,386.1386139,349.9118166
"Substantia nigra, reticular part",167,246,413,0.778234375,0.687296875,1.46553125,214.5883109,357.9239321
Subthalamic nucleus,74,71,145,0.08021875,0.0785625,0.15878125,922.4776003,903.7390613
Superior central nucleus raphe,345,208,553,0.2285625,0.244,0.4725625,1509.433962,852.4590164
superior cerebelar peduncles,339,924,1263,0.158078125,0.172015625,0.33009375,2144.509242,5371.60505
superior cerebellar peduncle decussation,34,2,36,0.016515625,0.0228125,0.039328125,2058.656575,87.67123288
superior colliculus commissure,2,2,4,0.0243125,0.024109375,0.048421875,82.2622108,82.95528192
"Superior colliculus, motor related, deep gray layer",1818,3755,5573,1.109671875,1.072765625,2.1824375,1638.322139,3500.298586
"Superior colliculus, motor related, deep white layer",204,703,907,0.305609375,0.299140625,0.60475,667.5187893,2350.065291
"Superior colliculus, motor related, intermediate gray layer",2251,3232,5483,1.926734375,1.412,3.338734375,1168.298043,2288.951841
"Superior colliculus, motor related, intermediate white layer",3289,5353,8642,1.94334375,1.607453125,3.550796875,1692.443758,3330.112659
"Superior colliculus, optic layer",919,1295,2214,0.763703125,0.539796875,1.3035,1203.347178,2399.050569
"Superior colliculus, superficial gray layer",1252,1834,3086,1.525734375,1.0238125,2.549546875,820.5884461,1791.34363
"Superior colliculus, zonal layer",313,678,991,0.485453125,0.397515625,0.88296875,644.7584409,1705.593334
"Superior olivary complex, lateral part",34,140,174,0.1411875,0.14346875,0.28465625,240.8145197,975.8222609
"Superior olivary complex, medial part",40,64,104,0.08115625,0.084734375,0.165890625,492.8763958,755.3014936
"Superior olivary complex, periolivary region",83,209,292,0.16971875,0.166328125,0.336046875,489.0443749,1256.552372
Superior vestibular nucleus,164,256,420,0.102046875,0.119921875,0.22196875,1607.104578,2134.723127
"Supplemental somatosensory area, layer 1",195,2652,2847,0.47840625,0.8418125,1.32021875,407.6033706,3150.345237
"Supplemental somatosensory area, layer 2/3",1172,10823,11995,0.80375,1.019484375,1.823234375,1458.164852,10616.15093
"Supplemental somatosensory area, layer 4",391,3644,4035,0.430078125,0.449015625,0.87909375,909.137148,8115.530501
"Supplemental somatosensory area, layer 5",1412,4040,5452,0.817421875,0.744921875,1.56234375,1727.382204,5423.38752
"Supplemental somatosensory area, layer 6a",1974,6751,8725,0.777890625,0.63975,1.417640625,2537.631817,10552.55959
"Supplemental somatosensory area, layer 6b",198,630,828,0.0791875,0.062546875,0.141734375,2500.394633,10072.44567
supra-callosal cerebral white matter,466,1330,1796,0.461390625,0.33571875,0.797109375,1009.990179,3961.649446
Suprachiasmatic nucleus,6,17,23,0.038203125,0.0395625,0.077765625,157.0552147,429.699842
Suprageniculate nucleus,16,99,115,0.106828125,0.072453125,0.17928125,149.7732924,1366.40069
Supragenual nucleus,0,0,0,0.00540625,0.00559375,0.011,0,0
Supramammillary nucleus,86,65,151,0.127796875,0.127828125,0.255625,672.9429026,508.495294
Supraoculomotor periaqueductal gray,98,129,227,0.02465625,0.025515625,0.050171875,3974.651458,5055.725658
supraoptic commissures,1,20,21,0.0138125,0.015203125,0.029015625,72.39819005,1315.519013
Supraoptic nucleus,4,1,5,0.025578125,0.033171875,0.05875,156.3836286,30.14601978
Supratrigeminal nucleus,59,359,418,0.08559375,0.098390625,0.183984375,689.3026652,3648.721613
"Taenia tecta, dorsal part",941,807,1748,0.83309375,0.9296875,1.76278125,1129.524738,868.0336134
"Taenia tecta, ventral part",2206,4008,6214,0.5071875,0.7379375,1.245125,4349.476278,5431.354281
Tegmental reticular nucleus,535,269,804,0.2835,0.287,0.5705,1887.12522,937.28223
"Temporal association areas, layer 1",178,3599,3777,0.28796875,0.53696875,0.8249375,618.1226262,6702.438457
"Temporal association areas, layer 2/3",521,5613,6134,0.368453125,0.515109375,0.8835625,1414.019762,10896.7149
"Temporal association areas, layer 4",244,1940,2184,0.157359375,0.19565625,0.353015625,1550.590805,9915.348986
"Temporal association areas, layer 5",1706,5348,7054,0.47425,0.524515625,0.998765625,3597.25883,10196.07376
"Temporal association areas, layer 6a",1196,1411,2607,0.251609375,0.2464375,0.498046875,4753.399988,5725.589653
"Temporal association areas, layer 6b",156,135,291,0.041296875,0.0405625,0.081859375,3777.525539,3328.197227
Thalamus,202,932,1134,0.533265625,0.483171875,1.0164375,378.7980896,1928.920221
third ventricle,459,707,1166,0.4185,0.70309375,1.12159375,1096.774194,1005.555802
trapezoid body,103,86,189,0.133609375,0.1463125,0.279921875,770.9039878,587.7829987
Triangular nucleus of septum,70,66,136,0.18128125,0.20021875,0.3815,386.1403206,329.6394568
trochlear nerve,2,5,7,0.00315625,0.0033125,0.00646875,633.6633663,1509.433962
Trochlear nucleus,17,10,27,0.003421875,0.003046875,0.00646875,4968.03653,3282.051282
Tuberal nucleus,111,219,330,0.324,0.329890625,0.653890625,342.5925926,663.8563918
"Tuberomammillary nucleus, dorsal part",21,27,48,0.019078125,0.018171875,0.03725,1100.737101,1485.812554
"Tuberomammillary nucleus, ventral part",68,15,83,0.061234375,0.056359375,0.11759375,1110.487369,266.1491544
uncinate fascicle,48,181,229,0.0270625,0.030671875,0.057734375,1773.672055,5901.171676
Uvula (IX),2472,721,3193,0.957921875,1.004328125,1.96225,2580.58623,717.8928699
Vascular organ of the lamina terminalis,0,0,0,0.00290625,0.00690625,0.0098125,0,0
Ventral anterior-lateral complex of the thalamus,283,779,1062,0.478328125,0.465046875,0.943375,591.6440728,1675.099956
"Ventral auditory area, layer 1",115,1195,1310,0.15359375,0.298,0.45159375,748.7283825,4010.067114
"Ventral auditory area, layer 2/3",462,3066,3528,0.2026875,0.28528125,0.48796875,2279.370953,10747.28886
"Ventral auditory area, layer 4",305,1498,1803,0.106984375,0.128453125,0.2354375,2850.883599,11661.84163
"Ventral auditory area, layer 5",1358,3410,4768,0.289390625,0.30384375,0.593234375,4692.619189,11222.8736
"Ventral auditory area, layer 6a",964,871,1835,0.128734375,0.11765625,0.246390625,7488.287414,7402.921647
"Ventral auditory area, layer 6b",154,63,217,0.0211875,0.01809375,0.03928125,7268.436578,3481.865285
Ventral cochlear nucleus,3416,324,3740,0.353359375,0.356765625,0.710125,9667.212027,908.1592432
ventral hippocampal commissure,12,26,38,0.031390625,0.0355625,0.066953125,382.2797412,731.1072056
Ventral medial nucleus of the thalamus,258,569,827,0.53378125,0.543703125,1.077484375,483.3440665,1046.526999
Ventral part of the lateral geniculate complex,226,1631,1857,0.18546875,0.138015625,0.323484375,1218.53412,11817.50255
Ventral posterolateral nucleus of the thalamus,148,1631,1779,0.418296875,0.36321875,0.781515625,353.8156961,4490.406952
"Ventral posterolateral nucleus of the thalamus, parvicellular part",31,100,131,0.054390625,0.046515625,0.10090625,569.9511635,2149.81525
Ventral posteromedial nucleus of the thalamus,358,3169,3527,0.857578125,0.715609375,1.5731875,417.454678,4428.393633
"Ventral posteromedial nucleus of the thalamus, parvicellular part",46,24,70,0.137,0.12478125,0.26178125,335.7664234,192.336589
Ventral premammillary nucleus,503,34,537,0.11365625,0.103015625,0.216671875,4425.625516,330.0470196
ventral spinocerebellar tract,37,169,206,0.1553125,0.139765625,0.295078125,238.2293763,1209.167132
Ventral tegmental area,206,181,387,0.223078125,0.20303125,0.426109375,923.4433004,891.4883793
ventral tegmental decussation,3,1,4,0.017,0.021484375,0.038484375,176.4705882,46.54545455
Ventral tegmental nucleus,147,66,213,0.01434375,0.0139375,0.02828125,10248.36601,4735.426009
Ventrolateral preoptic nucleus,22,4,26,0.034984375,0.041640625,0.076625,628.8521661,96.06003752
Ventromedial hypothalamic nucleus,28,21,49,0.04509375,0.04659375,0.0916875,620.9286209,450.7042254
"Ventromedial hypothalamic nucleus, central part",27,29,56,0.1156875,0.119078125,0.234765625,233.3873582,243.5375935
"Ventromedial hypothalamic nucleus, dorsomedial part",63,49,112,0.095421875,0.101671875,0.19709375,660.2259702,481.9425234
"Ventromedial hypothalamic nucleus, ventrolateral part",41,26,67,0.1048125,0.093328125,0.198140625,391.1747168,278.5869747
Ventromedial preoptic nucleus,5,17,22,0.0259375,0.028671875,0.054609375,192.7710843,592.9155313
vestibular nerve,281,208,489,0.0818125,0.086125,0.1679375,3434.682964,2415.09434
Vestibulocerebellar nucleus,58,94,152,0.0253125,0.0291875,0.0545,2291.358025,3220.556745
"Visceral area, layer 1",12,1530,1542,0.162828125,0.4891875,0.652015625,73.69734191,3127.635109
"Visceral area, layer 2/3",39,5215,5254,0.255859375,0.386125,0.641984375,152.4274809,13505.98899
"Visceral area, layer 4",12,1057,1069,0.08103125,0.094453125,0.175484375,148.0910143,11190.73615
"Visceral area, layer 5",600,2948,3548,0.31278125,0.311,0.62378125,1918.273554,9479.099678
"Visceral area, layer 6a",639,1284,1923,0.231453125,0.2013125,0.432765625,2760.8182,6378.143434
"Visceral area, layer 6b",72,61,133,0.021671875,0.01784375,0.039515625,3322.278298,3418.563923
vomeronasal nerve,39,40,79,0.008171875,0.008859375,0.01703125,4772.466539,4514.991182
Xiphoid thalamic nucleus,2,3,5,0.04325,0.074484375,0.117734375,46.24277457,40.27690371
Zona incerta,165,2213,2378,0.74328125,0.712375,1.45565625,221.9886483,3106.509914
