structure_name,left_cell_count,right_cell_count,total_cells,left_volume_mm3,right_volume_mm3,total_volume_mm3,left_cells_per_mm3,right_cells_per_mm3
"Retrosplenial area, lateral agranular part, layer 1",1459,3014,4473,0.317234375,0.397203125,0.7144375,4599.123282,7588.057118
"Retrosplenial area, lateral agranular part, layer 2/3",8125,13530,21655,0.37128125,0.477578125,0.848859375,21883.67982,28330.44332
"Retrosplenial area, lateral agranular part, layer 5",7344,13416,20760,0.369390625,0.483,0.852390625,19881.3925,27776.39752
"Retrosplenial area, lateral agranular part, layer 6a",2794,5610,8404,0.2044375,0.259359375,0.463796875,13666.76857,21630.21869
"Retrosplenial area, lateral agranular part, layer 6b",183,483,666,0.016328125,0.021890625,0.03821875,11207.6555,22064.23983
"Retrosplenial area, ventral part, layer 1",1766,2655,4421,0.646296875,0.797140625,1.4434375,2732.49039,3330.654488
"Retrosplenial area, ventral part, layer 2/3",7903,9119,17022,0.68859375,0.7804375,1.46903125,11477.01384,11684.47185
"Retrosplenial area, ventral part, layer 5",10475,15879,26354,1.044375,1.266625,2.311,10029.9222,12536.46502
"Retrosplenial area, ventral part, layer 6a",2460,5569,8029,0.363734375,0.45978125,0.823515625,6763.177112,12112.28166
"Retrosplenial area, ventral part, layer 6b",121,616,737,0.0248125,0.032984375,0.057796875,4876.574307,18675.50924
Rhomboid nucleus,24,50,74,0.0614375,0.073828125,0.135265625,390.6408952,677.2486772
root,5284,9965,15249,1.957796875,2.00134375,3.959140625,2698.952107,4979.15463
Rostral linear nucleus raphe,175,259,434,0.022,0.0355625,0.0575625,7954.545455,7282.952548
"Rostrolateral area, layer 1",579,174,753,0.06940625,0.067859375,0.137265625,8342.188204,2564.12618
"Rostrolateral area, layer 2/3",3818,2787,6605,0.111859375,0.1104375,0.222296875,34132.14136,25235.99321
"Rostrolateral area, layer 4",1832,1867,3699,0.059421875,0.0573125,0.116734375,30830.39705,32575.79062
"Rostrolateral area, layer 5",1641,1747,3388,0.09953125,0.095734375,0.195265625,16487.28414,18248.40868
"Rostrolateral area, layer 6a",1071,837,1908,0.062,0.060421875,0.122421875,17274.19355,13852.59891
"Rostrolateral area, layer 6b",165,140,305,0.012078125,0.0109375,0.023015625,13661.0608,12800
rubrospinal tract,506,817,1323,0.224578125,0.225203125,0.44978125,2253.113477,3627.835981
"Secondary motor area, layer 1",1820,2177,3997,0.755265625,0.882640625,1.63790625,2409.748226,2466.462497
"Secondary motor area, layer 2/3",12613,17822,30435,1.2876875,1.517171875,2.804859375,9795.078387,11746.8563
"Secondary motor area, layer 5",9404,18451,27855,1.67096875,2.076015625,3.746984375,5627.873053,8887.698039
"Secondary motor area, layer 6a",2557,7340,9897,1.011109375,1.287015625,2.298125,2528.905441,5703.116464
"Secondary motor area, layer 6b",98,280,378,0.034109375,0.044390625,0.0785,2873.110399,6307.638156
sensory root of the trigeminal nerve,147,336,483,0.2529375,0.259546875,0.512484375,581.171238,1294.563843
Septofimbrial nucleus,1052,1849,2901,0.291609375,0.343,0.634609375,3607.565772,5390.670554
Septohippocampal nucleus,29,88,117,0.02796875,0.03009375,0.0580625,1036.871508,2924.195223
Simple lobule,50243,68538,118781,3.682578125,3.75165625,7.434234375,13643.43085,18268.73131
solitary tract,17,15,32,0.004421875,0.004375,0.008796875,3844.522968,3428.571429
"Spinal nucleus of the trigeminal, caudal part",9930,14212,24142,0.73190625,0.80090625,1.5328125,13567.31139,17744.89836
"Spinal nucleus of the trigeminal, interpolar part",12722,15745,28467,0.714578125,0.798796875,1.513375,17803.51169,19710.89334
"Spinal nucleus of the trigeminal, oral part",5030,12179,17209,0.332515625,0.356453125,0.68896875,15127.10869,34167.18538
spinal tract of the trigeminal nerve,5003,6246,11249,0.5645625,0.6248125,1.189375,8861.729215,9996.59898
Spinal vestibular nucleus,5991,14568,20559,0.3164375,0.342109375,0.658546875,18932.64863,42582.8728
stria medullaris,1605,1964,3569,0.179640625,0.198515625,0.37815625,8934.504653,9893.427784
stria terminalis,416,307,723,0.164671875,0.1374375,0.302109375,2526.235886,2233.74261
Striatum,5979,11776,17755,1.910359375,2.043859375,3.95421875,3129.777611,5761.648841
Subceruleus nucleus,1,28,29,0.01103125,0.011421875,0.022453125,90.65155807,2451.436389
Subcommissural organ,11,18,29,0.009515625,0.014828125,0.02434375,1155.993432,1213.909378
subependymal zone,752,1291,2043,0.076640625,0.103296875,0.1799375,9812.028542,12497.95795
Subfornical organ,76,89,165,0.01146875,0.016609375,0.028078125,6626.702997,5358.419567
Subgeniculate nucleus,90,28,118,0.014078125,0.009390625,0.02346875,6392.896781,2981.697171
Subiculum,4789,4163,8952,1.182375,1.086765625,2.269140625,4050.322444,3830.632755
Sublaterodorsal nucleus,14,118,132,0.0193125,0.020390625,0.039703125,724.9190939,5786.97318
Submedial nucleus of the thalamus,195,210,405,0.2181875,0.212890625,0.431078125,893.7267259,986.4220183
Subparafascicular area,33,240,273,0.087859375,0.10178125,0.189640625,375.6002134,2357.998158
"Subparafascicular nucleus, magnocellular part",23,223,246,0.045515625,0.04459375,0.090109375,505.3209749,5000.700771
"Subparafascicular nucleus, parvicellular part",487,1409,1896,0.078421875,0.06675,0.145171875,6210.001992,21108.61423
Subparaventricular zone,480,555,1035,0.064234375,0.0615,0.125734375,7472.634396,9024.390244
Substantia innominata,3505,8060,11565,1.82303125,1.770921875,3.593953125,1922.622007,4551.301847
"Substantia nigra, compact part",87,649,736,0.1028125,0.08815625,0.19096875,846.2006079,7361.928394
"Substantia nigra, reticular part",659,4224,4883,0.79596875,0.6645,1.46046875,827.9219505,6356.659142
Subthalamic nucleus,186,331,517,0.1005625,0.084703125,0.185265625,1849.596022,3907.766095
Superior central nucleus raphe,389,704,1093,0.2330625,0.247859375,0.480921875,1669.080182,2840.320242
superior cerebelar peduncles,705,1929,2634,0.188546875,0.199359375,0.38790625,3739.123229,9675.993416
superior cerebellar peduncle decussation,20,42,62,0.01709375,0.023609375,0.040703125,1170.018282,1778.954335
superior colliculus commissure,29,36,65,0.02246875,0.025796875,0.048265625,1290.681502,1395.517868
"Superior colliculus, motor related, deep gray layer",2995,4355,7350,0.937421875,0.95946875,1.896890625,3194.932911,4538.970133
"Superior colliculus, motor related, deep white layer",655,1283,1938,0.252015625,0.2621875,0.514203125,2599.045198,4893.444577
"Superior colliculus, motor related, intermediate gray layer",13402,17836,31238,1.69134375,1.807171875,3.498515625,7923.877095,9869.564841
"Superior colliculus, motor related, intermediate white layer",11720,17128,28848,1.6953125,1.73940625,3.43471875,6913.179724,9847.038321
"Superior colliculus, optic layer",5158,3969,9127,0.626921875,0.683375,1.310296875,8227.500436,5807.93854
"Superior colliculus, superficial gray layer",2576,2722,5298,1.173875,1.2943125,2.4681875,2194.441487,2103.046984
"Superior colliculus, zonal layer",823,1028,1851,0.358765625,0.43025,0.789015625,2293.976743,2389.308542
"Superior olivary complex, lateral part",87,72,159,0.11965625,0.12059375,0.24025,727.0827892,597.0458668
"Superior olivary complex, medial part",49,92,141,0.073453125,0.072546875,0.146,667.0921081,1268.145596
"Superior olivary complex, periolivary region",116,142,258,0.137640625,0.13478125,0.272421875,842.7744352,1053.559008
Superior vestibular nucleus,1445,2776,4221,0.143,0.158828125,0.301828125,10104.8951,17478.01279
"Supplemental somatosensory area, layer 1",1717,5098,6815,0.644125,0.7739375,1.4180625,2665.631671,6587.095211
"Supplemental somatosensory area, layer 2/3",10327,11095,21422,1.080859375,1.1205625,2.201421875,9554.434405,9901.27726
"Supplemental somatosensory area, layer 4",3221,3723,6944,0.57728125,0.54096875,1.11825,5579.602663,6882.098088
"Supplemental somatosensory area, layer 5",4334,7892,12226,1.08678125,0.931421875,2.018203125,3987.923053,8473.067051
"Supplemental somatosensory area, layer 6a",4515,8132,12647,1.03775,0.83334375,1.87109375,4350.758853,9758.278022
"Supplemental somatosensory area, layer 6b",716,872,1588,0.104453125,0.080765625,0.18521875,6854.749439,10796.67247
supra-callosal cerebral white matter,2314,2840,5154,0.5010625,0.4624375,0.9635,4618.186354,6141.370455
Suprachiasmatic nucleus,539,643,1182,0.035578125,0.035109375,0.0706875,15149.75845,18314.19671
Suprageniculate nucleus,766,833,1599,0.107125,0.087640625,0.194765625,7150.525088,9504.72455
Supragenual nucleus,51,58,109,0.00734375,0.007234375,0.014578125,6944.680851,8017.278618
Supramammillary nucleus,328,1172,1500,0.127734375,0.130765625,0.2585,2567.828746,8962.600072
Supraoculomotor periaqueductal gray,94,158,252,0.022953125,0.022765625,0.04571875,4095.302927,6940.288264
supraoptic commissures,27,19,46,0.013625,0.012765625,0.026390625,1981.651376,1488.372093
Supraoptic nucleus,282,136,418,0.026046875,0.0246875,0.050734375,10826.63467,5508.860759
Supratrigeminal nucleus,44,492,536,0.097921875,0.10365625,0.201578125,449.3378012,4746.457642
"Taenia tecta, dorsal part",4078,10977,15055,0.92515625,1.113734375,2.038890625,4407.90407,9856.030528
"Taenia tecta, ventral part",2738,6456,9194,0.463796875,0.46928125,0.933078125,5903.446417,13757.2085
Tegmental reticular nucleus,455,1920,2375,0.269390625,0.263671875,0.5330625,1688.997158,7281.777778
"Temporal association areas, layer 1",987,1239,2226,0.3025,0.41253125,0.71503125,3262.809917,3003.408833
"Temporal association areas, layer 2/3",5640,6960,12600,0.39103125,0.472,0.86303125,14423.39966,14745.76271
"Temporal association areas, layer 4",3448,2814,6262,0.1704375,0.182875,0.3533125,20230.2897,15387.55981
"Temporal association areas, layer 5",8503,8614,17117,0.516609375,0.5034375,1.020046875,16459.24447,17110.36623
"Temporal association areas, layer 6a",3603,2732,6335,0.2829375,0.24015625,0.52309375,12734.2611,11375.92713
"Temporal association areas, layer 6b",320,470,790,0.0464375,0.03884375,0.08528125,6890.982503,12099.75865
Thalamus,3003,4084,7087,0.56328125,0.53178125,1.0950625,5331.262136,7679.849562
third ventricle,2295,4082,6377,0.4745625,0.801515625,1.276078125,4836.033188,5092.851434
trapezoid body,102,162,264,0.1133125,0.120765625,0.234078125,900.1654716,1341.441325
Triangular nucleus of septum,856,1083,1939,0.222453125,0.25140625,0.473859375,3848.001686,4307.7688
trochlear nerve,15,42,57,0.00315625,0.003203125,0.006359375,4752.475248,13112.19512
Trochlear nucleus,14,53,67,0.003359375,0.003375,0.006734375,4167.44186,15703.7037
Tuberal nucleus,280,1509,1789,0.286140625,0.267796875,0.5539375,978.5398351,5634.867845
"Tuberomammillary nucleus, dorsal part",74,41,115,0.01746875,0.016609375,0.034078125,4236.135957,2468.485419
"Tuberomammillary nucleus, ventral part",35,184,219,0.05725,0.05484375,0.11209375,611.3537118,3354.985755
uncinate fascicle,150,477,627,0.036421875,0.0396875,0.076109375,4118.404118,12018.89764
Uvula (IX),8932,16701,25633,1.078125,1.12415625,2.20228125,8284.753623,14856.47569
Vascular organ of the lamina terminalis,35,189,224,0.003734375,0.008265625,0.012,9372.384937,22865.7845
Ventral anterior-lateral complex of the thalamus,1072,2069,3141,0.512375,0.50478125,1.01715625,2092.217614,4098.805176
"Ventral auditory area, layer 1",1294,972,2266,0.1701875,0.239265625,0.409453125,7603.378627,4062.430615
"Ventral auditory area, layer 2/3",3774,3970,7744,0.220078125,0.26225,0.482328125,17148.4558,15138.22688
"Ventral auditory area, layer 4",2225,1963,4188,0.119859375,0.12328125,0.243140625,18563.42068,15922.94043
"Ventral auditory area, layer 5",4291,5468,9759,0.32828125,0.3031875,0.63146875,13071.109,18035.04432
"Ventral auditory area, layer 6a",1237,1275,2512,0.150453125,0.123578125,0.27403125,8221.829889,10317.35997
"Ventral auditory area, layer 6b",199,241,440,0.025078125,0.018203125,0.04328125,7935.202492,13239.48498
Ventral cochlear nucleus,560,1018,1578,0.295875,0.330375,0.62625,1892.69117,3081.346954
ventral hippocampal commissure,79,147,226,0.036171875,0.044671875,0.08084375,2184.017279,3290.66107
Ventral medial nucleus of the thalamus,784,1456,2240,0.591015625,0.55375,1.144765625,1326.530073,2629.345372
Ventral part of the lateral geniculate complex,2131,1616,3747,0.21371875,0.147875,0.36159375,9971.048399,10928.14877
Ventral posterolateral nucleus of the thalamus,680,1453,2133,0.47378125,0.40009375,0.873875,1435.261526,3631.648832
"Ventral posterolateral nucleus of the thalamus, parvicellular part",31,78,109,0.05721875,0.05265625,0.109875,541.7804478,1481.305638
Ventral posteromedial nucleus of the thalamus,1565,2652,4217,0.906765625,0.796625,1.703390625,1725.914566,3329.044406
"Ventral posteromedial nucleus of the thalamus, parvicellular part",175,210,385,0.142203125,0.133328125,0.27553125,1230.633996,1575.061526
Ventral premammillary nucleus,69,729,798,0.099828125,0.09503125,0.194859375,691.1879793,7671.160802
ventral spinocerebellar tract,149,417,566,0.109578125,0.1124375,0.222015625,1359.760445,3708.727071
Ventral tegmental area,1159,3160,4319,0.222984375,0.206578125,0.4295625,5197.673604,15296.87618
ventral tegmental decussation,79,153,232,0.0163125,0.02046875,0.03678125,4842.911877,7474.80916
Ventral tegmental nucleus,35,242,277,0.01603125,0.01584375,0.031875,2183.235867,15274.16174
Ventrolateral preoptic nucleus,220,182,402,0.038609375,0.038984375,0.07759375,5698.097936,4668.537074
Ventromedial hypothalamic nucleus,33,187,220,0.036234375,0.033921875,0.07015625,910.7373868,5512.666974
"Ventromedial hypothalamic nucleus, central part",69,422,491,0.097203125,0.09225,0.189453125,709.8537213,4574.525745
"Ventromedial hypothalamic nucleus, dorsomedial part",67,240,307,0.08234375,0.082234375,0.164578125,813.6622391,2918.487555
"Ventromedial hypothalamic nucleus, ventrolateral part",68,362,430,0.084703125,0.0708125,0.155515625,802.8039107,5112.091792
Ventromedial preoptic nucleus,85,189,274,0.02828125,0.02865625,0.0569375,3005.524862,6595.419847
vestibular nerve,1254,626,1880,0.0749375,0.08284375,0.15778125,16733.94495,7556.393814
Vestibulocerebellar nucleus,326,568,894,0.038296875,0.04025,0.078546875,8512.4439,14111.80124
"Visceral area, layer 1",463,724,1187,0.18390625,0.28284375,0.46675,2517.587086,2559.717158
"Visceral area, layer 2/3",2358,5284,7642,0.292046875,0.385390625,0.6774375,8074.046332,13710.76424
"Visceral area, layer 4",696,1360,2056,0.09634375,0.11359375,0.2099375,7224.132339,11972.48968
"Visceral area, layer 5",2615,6676,9291,0.3716875,0.39634375,0.76803125,7035.480074,16843.96436
"Visceral area, layer 6a",2284,2277,4561,0.2815625,0.25328125,0.53484375,8111.875694,8990.006169
"Visceral area, layer 6b",211,96,307,0.026734375,0.021828125,0.0485625,7892.460549,4397.995705
vomeronasal nerve,134,79,213,0.009078125,0.010328125,0.01940625,14760.75731,7649.016641
Xiphoid thalamic nucleus,6,61,67,0.045421875,0.075609375,0.12103125,132.0949432,806.77826
Zona incerta,1586,4503,6089,0.868546875,0.72846875,1.597015625,1826.038462,6181.459397
