structure_name,left_cell_count,right_cell_count,total_cells,left_volume_mm3,right_volume_mm3,total_volume_mm3,left_cells_per_mm3,right_cells_per_mm3
Linear nucleus of the medulla,14,278,292,0.032734375,0.035296875,0.06803125,427.6849642,7876.05135
Lingula (I),5,0,5,0.07459375,0.082625,0.15721875,67.02974445,0
Lobule II,156,724,880,0.996609375,1.03834375,2.034953125,156.530737,697.264273
Lobule III,825,1734,2559,2.21084375,2.260171875,4.471015625,373.1606994,767.1982911
Lobules IV-V,13230,14046,27276,5.48290625,5.52821875,11.011125,2412.953896,2540.782237
Locus ceruleus,0,2,2,0.009640625,0.01040625,0.020046875,0,192.1921922
Magnocellular nucleus,97,49,146,0.2785,0.274609375,0.553109375,348.2944345,178.4352774
Magnocellular reticular nucleus,333,282,615,0.27834375,0.281109375,0.559453125,1196.362412,1003.168251
Main olfactory bulb,40471,34098,74569,8.471265625,8.5501875,17.02145313,4777.444338,3987.98272
mammillary peduncle,32,38,70,0.018734375,0.01853125,0.037265625,1708.090075,2050.590219
mammillotegmental tract,21,6,27,0.045234375,0.0464375,0.091671875,464.2487047,129.2059219
mammillothalamic tract,30,20,50,0.10759375,0.10975,0.21734375,278.8266047,182.2323462
Medial accesory oculomotor nucleus,0,6,6,0.011703125,0.012625,0.024328125,0,475.2475248
Medial amygdalar nucleus,872,950,1822,0.188,0.18809375,0.37609375,4638.297872,5050.672869
"Medial amygdalar nucleus, anterodorsal part",368,116,484,0.17484375,0.16946875,0.3443125,2104.736372,684.4919786
"Medial amygdalar nucleus, anteroventral part",37,27,64,0.01646875,0.019953125,0.036421875,2246.679317,1353.171496
"Medial amygdalar nucleus, posterodorsal part",1794,2841,4635,0.551,0.54728125,1.09828125,3255.898367,5191.115172
"Medial amygdalar nucleus, posteroventral part",1839,3020,4859,0.446984375,0.478328125,0.9253125,4114.237774,6313.657596
medial corticohypothalamic tract,1,0,1,0.006984375,0.007359375,0.01434375,143.1767338,0
medial forebrain bundle,27,2,29,0.030625,0.03203125,0.06265625,881.6326531,62.43902439
"Medial geniculate complex, dorsal part",5,30,35,0.146859375,0.1381875,0.285046875,34.04617513,217.0963365
"Medial geniculate complex, medial part",70,346,416,0.19578125,0.19378125,0.3895625,357.5418994,1785.518465
"Medial geniculate complex, ventral part",10,93,103,0.2241875,0.215734375,0.439921875,44.60551993,431.0856812
Medial habenula,114,68,182,0.355390625,0.35459375,0.709984375,320.7737964,191.7687494
medial lemniscus,725,372,1097,0.391328125,0.4026875,0.794015625,1852.665203,923.793264
medial longitudinal fascicle,11,25,36,0.093640625,0.091796875,0.1854375,117.4703821,272.3404255
"Medial mammillary nucleus, dorsal part",5,0,5,0.03940625,0.045125,0.08453125,126.8834259,0
"Medial mammillary nucleus, lateral part",100,11,111,0.11409375,0.11725,0.23134375,876.4721994,93.81663113
"Medial mammillary nucleus, medial part",59,8,67,0.073625,0.07534375,0.14896875,801.3582343,106.1800083
"Medial mammillary nucleus, median part",28,3,31,0.037859375,0.048140625,0.086,739.5790343,62.31742941
"Medial mammillary nucleus, posterior part",0,0,0,0.017125,0.02134375,0.03846875,0,0
Medial preoptic area,211,41,252,0.441859375,0.438671875,0.88053125,477.5274939,93.46393589
Medial preoptic nucleus,299,28,327,0.34196875,0.3361875,0.67815625,874.3488988,83.28685629
Medial pretectal area,4,4,8,0.04871875,0.046125,0.09484375,82.10391276,86.72086721
Medial septal nucleus,100,38,138,0.269671875,0.3526875,0.622359375,370.8210209,107.7441077
Medial terminal nucleus of the accessory optic tract,8,4,12,0.0251875,0.02671875,0.05190625,317.617866,149.7076023
Medial vestibular nucleus,256,485,741,1.08478125,1.112953125,2.197734375,235.9922795,435.7775625
Median eminence,3,1,4,0.04075,0.048875,0.089625,73.6196319,20.46035806
Median preoptic nucleus,13,37,50,0.022421875,0.041609375,0.06403125,579.7909408,889.2226812
Mediodorsal nucleus of thalamus,56,31,87,1.49015625,1.487,2.97715625,37.57995177,20.84734364
Medulla,10731,14434,25165,2.868984375,3.010390625,5.879375,3740.348011,4794.726598
"Medullary reticular nucleus, dorsal part",5492,2353,7845,0.66459375,0.676203125,1.340796875,8263.694926,3479.723641
"Medullary reticular nucleus, ventral part",290,638,928,0.52103125,0.526703125,1.047734375,556.5884964,1211.308553
Midbrain,2290,2161,4451,5.3186875,5.445671875,10.76435938,430.5573509,396.8289037
Midbrain reticular nucleus,2427,1949,4376,3.86409375,3.95778125,7.821875,628.0903511,492.4476309
"Midbrain reticular nucleus, retrorubral area",203,46,249,0.08890625,0.09196875,0.180875,2283.304042,500.1698947
Midbrain trigeminal nucleus,3,3,6,0.006140625,0.007265625,0.01340625,488.5496183,412.9032258
middle cerebellar peduncle,248,334,582,0.55671875,0.559234375,1.115953125,445.4673028,597.2451175
Motor nucleus of trigeminal,170,75,245,0.182734375,0.18859375,0.371328125,930.3120992,397.6801988
motor root of the trigeminal nerve,54,76,130,0.029,0.030359375,0.059359375,1862.068966,2503.345342
nigrostriatal tract,38,75,113,0.083375,0.084546875,0.167921875,455.7721139,887.0818703
Nodulus (X),5870,2967,8837,0.97446875,1.003125,1.97759375,6023.795017,2957.757009
Nucleus accumbens,6263,2527,8790,2.710171875,2.757765625,5.4679375,2310.923546,916.3215239
"Nucleus ambiguus, dorsal division",2,4,6,0.0105625,0.011453125,0.022015625,189.3491124,349.2496589
"Nucleus ambiguus, ventral division",15,4,19,0.011546875,0.012171875,0.02371875,1299.052774,328.6264442
Nucleus incertus,46,58,104,0.06109375,0.07090625,0.132,752.9411765,817.9814896
Nucleus of Darkschewitsch,17,61,78,0.0738125,0.07490625,0.14871875,230.3132938,814.3512724
Nucleus of reuniens,46,11,57,0.39721875,0.415921875,0.813140625,115.8052081,26.4472745
Nucleus of Roller,1,4,5,0.016515625,0.01690625,0.033421875,60.5487228,236.5988909
Nucleus of the brachium of the inferior colliculus,18,16,34,0.07565625,0.07025,0.14590625,237.9182156,227.7580071
Nucleus of the lateral lemniscus,808,1371,2179,0.407703125,0.413046875,0.82075,1981.834208,3319.235862
"Nucleus of the lateral olfactory tract, layer 3",24,7,31,0.04459375,0.04334375,0.0879375,538.1920112,161.4996395
"Nucleus of the lateral olfactory tract, molecular layer",72,79,151,0.081390625,0.081234375,0.162625,884.6227683,972.4947105
"Nucleus of the lateral olfactory tract, pyramidal layer",97,65,162,0.112234375,0.110578125,0.2228125,864.2628428,587.8196976
Nucleus of the optic tract,29,171,200,0.195234375,0.18496875,0.380203125,148.5394158,924.4804866
Nucleus of the posterior commissure,56,60,116,0.299,0.295171875,0.594171875,187.2909699,203.2713991
Nucleus of the solitary tract,2137,2532,4669,0.50640625,0.5248125,1.03121875,4219.93212,4824.580207
Nucleus of the trapezoid body,178,36,214,0.078078125,0.0791875,0.157265625,2279.767861,454.617206
Nucleus prepositus,15,27,42,0.134921875,0.1425625,0.277484375,111.1754488,189.3906181
Nucleus raphe magnus,1,5,6,0.038890625,0.087609375,0.1265,25.71313781,57.07151775
Nucleus raphe obscurus,0,1,1,0.005375,0.034640625,0.040015625,0,28.86783942
Nucleus raphe pallidus,18,15,33,0.02075,0.047578125,0.068328125,867.4698795,315.270936
Nucleus raphe pontis,1,17,18,0.0553125,0.064609375,0.119921875,18.07909605,263.1197098
Nucleus sagulum,45,3,48,0.074140625,0.07284375,0.146984375,606.9546891,41.18404118
Nucleus x,1226,1222,2448,0.03446875,0.035171875,0.069640625,35568.44968,34743.66948
Nucleus y,720,225,945,0.0145,0.01359375,0.02809375,49655.17241,16551.72414
oculomotor nerve,0,4,4,0.004453125,0.00496875,0.009421875,0,805.0314465
Oculomotor nucleus,8,10,18,0.024828125,0.0244375,0.049265625,322.2152297,409.2071611
Olfactory areas,6626,4142,10768,2.7696875,2.8180625,5.58775,2392.327654,1469.804165
olfactory nerve layer of main olfactory bulb,5995,3007,9002,1.788140625,1.800265625,3.58840625,3352.644594,1670.309069
Olfactory tubercle,5094,4731,9825,2.22203125,2.2931875,4.51521875,2292.497011,2063.067237
Olivary pretectal nucleus,9,13,22,0.061125,0.0580625,0.1191875,147.2392638,223.8966631
optic chiasm,13,1,14,0.226671875,0.24015625,0.466828125,57.35162335,4.163955758
optic nerve,1,0,1,0.048328125,0.04890625,0.097234375,20.6918849,0
optic radiation,3609,5511,9120,1.2620625,1.31484375,2.57690625,2859.604814,4191.372549
optic tract,206,414,620,0.497609375,0.499546875,0.99715625,413.9793387,828.7510556
"Orbital area, lateral part, layer 1",264,157,421,0.25634375,0.23325,0.48959375,1029.867122,673.0975348
"Orbital area, lateral part, layer 2/3",339,287,626,0.441,0.403171875,0.844171875,768.707483,711.8552106
"Orbital area, lateral part, layer 5",468,529,997,0.89275,0.795203125,1.687953125,524.2229067,665.2388344
"Orbital area, lateral part, layer 6a",45,78,123,0.3734375,0.331515625,0.704953125,120.5020921,235.2830278
"Orbital area, lateral part, layer 6b",1,0,1,0.036578125,0.033265625,0.06984375,27.33874413,0
"Orbital area, medial part, layer 1",234,162,396,0.2350625,0.28021875,0.51528125,995.4799256,578.1197725
"Orbital area, medial part, layer 2/3",279,177,456,0.1931875,0.201046875,0.394234375,1444.192818,880.3916997
"Orbital area, medial part, layer 5",293,238,531,0.3001875,0.316046875,0.616234375,976.0566313,753.0528502
"Orbital area, medial part, layer 6a",31,24,55,0.1298125,0.139421875,0.269234375,238.8059701,172.139415
"Orbital area, medial part, layer 6b",1,1,2,0.002921875,0.00296875,0.005890625,342.2459893,336.8421053
"Orbital area, ventrolateral part, layer 1",328,222,550,0.263484375,0.2775,0.540984375,1244.855601,800
"Orbital area, ventrolateral part, layer 2/3",343,283,626,0.3628125,0.384125,0.7469375,945.3919035,736.7393427
"Orbital area, ventrolateral part, layer 5",179,184,363,0.4379375,0.461,0.8989375,408.734123,399.132321
"Orbital area, ventrolateral part, layer 6a",18,19,37,0.175140625,0.180015625,0.35515625,102.7745562,105.5463935
"Orbital area, ventrolateral part, layer 6b",3,1,4,0.007265625,0.008390625,0.01565625,412.9032258,119.1806331
Pallidum,370,493,863,0.92675,0.909421875,1.836171875,399.2446722,542.1026408
Parabigeminal nucleus,4,1,5,0.033671875,0.032484375,0.06615625,118.7935035,30.78403078
Parabrachial nucleus,164,222,386,0.614890625,0.6188125,1.233703125,266.7141006,358.7516412
Paracentral nucleus,8,9,17,0.243140625,0.2428125,0.485953125,32.90276974,37.06563707
Parafascicular nucleus,15,18,33,0.478640625,0.4809375,0.959578125,31.33875233,37.42690058
Paraflocculus,3848,7822,11670,2.927984375,2.85371875,5.781703125,1314.214663,2740.984899
"Paragigantocellular reticular nucleus, dorsal part",24,29,53,0.1331875,0.1346875,0.267875,180.1970906,215.3132251
"Paragigantocellular reticular nucleus, lateral part",293,186,479,0.3640625,0.386296875,0.750359375,804.806867,481.4949642
Paramedian lobule,24493,10812,35305,3.707078125,3.5714375,7.278515625,6607.090321,3027.352432
Paranigral nucleus,5,5,10,0.013328125,0.0129375,0.026265625,375.1465416,386.47343
Parapyramidal nucleus,112,142,254,0.04853125,0.05025,0.09878125,2307.791372,2825.870647
Parasolitary nucleus,285,70,355,0.017578125,0.0179375,0.035515625,16213.33333,3902.439024
Parastrial nucleus,13,13,26,0.0754375,0.075,0.1504375,172.3280862,173.3333333
Parasubiculum,859,347,1206,0.735453125,0.698796875,1.43425,1167.987423,496.5677616
Parasubthalamic nucleus,162,176,338,0.103296875,0.111828125,0.215125,1568.295265,1573.843789
Parataenial nucleus,51,12,63,0.218,0.21690625,0.43490625,233.9449541,55.32344043
Paratrigeminal nucleus,1077,1033,2110,0.07209375,0.072078125,0.144171875,14938.88166,14331.67136
Paratrochlear nucleus,4,1,5,0.012375,0.011890625,0.024265625,323.2323232,84.09986859
Paraventricular hypothalamic nucleus,104,17,121,0.172,0.168171875,0.340171875,604.6511628,101.0870575
"Paraventricular hypothalamic nucleus, descending division",138,43,181,0.1114375,0.113234375,0.224671875,1238.362311,379.7433421
Paraventricular nucleus of the thalamus,218,41,259,0.42234375,0.5036875,0.92603125,516.1672216,81.39967738
Parvicellular motor 5 nucleus,89,50,139,0.033171875,0.034734375,0.06790625,2682.995761,1439.496176
Parvicellular reticular nucleus,3738,11135,14873,1.179125,1.232765625,2.411890625,3170.147355,9032.536091
Pedunculopontine nucleus,251,98,349,0.595109375,0.61721875,1.212328125,421.771208,158.7767708
Periaqueductal gray,1209,1007,2216,3.698296875,3.80496875,7.503265625,326.9072335,264.6539476
Perifornical nucleus,326,135,461,0.1701875,0.16925,0.3394375,1915.534337,797.6366322
Peripeduncular nucleus,8,14,22,0.04503125,0.04653125,0.0915625,177.6544067,300.8730692
Perireunensis nucleus,39,7,46,0.13909375,0.13884375,0.2779375,280.38643,50.41638533
"Perirhinal area, layer 1",399,214,613,0.16890625,0.193015625,0.361921875,2362.257169,1108.71853
"Perirhinal area, layer 2/3",902,1250,2152,0.255125,0.288109375,0.543234375,3535.521803,4338.630078
"Perirhinal area, layer 5",301,679,980,0.128578125,0.141671875,0.27025,2340.989185,4792.764972
"Perirhinal area, layer 6a",204,156,360,0.040765625,0.04371875,0.084484375,5004.216175,3568.263045
"Perirhinal area, layer 6b",33,65,98,0.009875,0.011171875,0.021046875,3341.772152,5818.181818
Peritrigeminal zone,188,61,249,0.171140625,0.17796875,0.349109375,1098.511823,342.7568042
"Periventricular hypothalamic nucleus, anterior part",13,6,19,0.040484375,0.04053125,0.081015625,321.1115399,148.0339244
"Periventricular hypothalamic nucleus, intermediate part",92,61,153,0.14609375,0.137421875,0.283515625,629.7326203,443.8885731
"Periventricular hypothalamic nucleus, posterior part",76,44,120,0.065421875,0.0685,0.133921875,1161.690948,642.3357664
"Periventricular hypothalamic nucleus, preoptic part",30,43,73,0.1025625,0.13290625,0.23546875,292.5045704,323.5363273
Piriform area,31974,27045,59019,8.210546875,8.481390625,16.6919375,3894.25948,3188.745949
Piriform-amygdalar area,2526,1834,4360,0.906640625,0.905671875,1.8123125,2786.109436,2025.015958
Pons,2334,1717,4051,1.8508125,1.995734375,3.846546875,1261.067774,860.3349331
Pontine central gray,365,479,844,0.35125,0.363515625,0.714765625,1039.145907,1317.687513
Pontine gray,2223,1385,3608,0.47384375,0.479796875,0.953640625,4691.419904,2886.638226
Pontine reticular nucleus,859,439,1298,1.34503125,1.3945625,2.73959375,638.6468716,314.7940662
"Pontine reticular nucleus, caudal part",709,964,1673,1.273109375,1.316359375,2.58946875,556.904233,732.3228127
Posterior amygdalar nucleus,2786,2326,5112,0.577484375,0.594640625,1.172125,4824.372954,3911.606275
"Posterior auditory area, layer 1",18,18,36,0.066421875,0.07890625,0.145328125,270.99506,228.1188119
"Posterior auditory area, layer 2/3",746,1150,1896,0.088328125,0.10515625,0.193484375,8445.781001,10936.10698
"Posterior auditory area, layer 4",519,842,1361,0.04203125,0.053578125,0.095609375,12347.95539,15715.36891
"Posterior auditory area, layer 5",788,1265,2053,0.11075,0.128734375,0.239484375,7115.124153,9826.435247
"Posterior auditory area, layer 6a",347,351,698,0.05321875,0.055921875,0.109140625,6520.258368,6276.613579
"Posterior auditory area, layer 6b",41,59,100,0.010171875,0.013109375,0.02328125,4030.721966,4500.595948
posterior commissure,5,1,6,0.049828125,0.057328125,0.10715625,100.3449357,17.44344508
Posterior complex of the thalamus,78,189,267,1.165125,1.1800625,2.3451875,66.94560669,160.1610084
Posterior hypothalamic nucleus,708,106,814,0.482703125,0.506078125,0.98878125,1466.740038,209.4538269
Posterior intralaminar thalamic nucleus,30,27,57,0.130109375,0.13275,0.262859375,230.5752372,203.3898305
Posterior limiting nucleus of the thalamus,13,47,60,0.17040625,0.16978125,0.3401875,76.28828168,276.8267992
Posterior pretectal nucleus,26,30,56,0.143515625,0.1348125,0.278328125,181.1649428,222.5312935
Posterior triangular thalamic nucleus,82,293,375,0.221921875,0.2255,0.447421875,369.4994015,1299.334812
Posterodorsal preoptic nucleus,1,1,2,0.009984375,0.0100625,0.020046875,100.1564945,99.37888199
Posterodorsal tegmental nucleus,7,20,27,0.030390625,0.031078125,0.06146875,230.3341902,643.5394671
"Posterolateral visual area, layer 1",56,100,156,0.152390625,0.17934375,0.331734375,367.4766738,557.58843
"Posterolateral visual area, layer 2/3",361,634,995,0.1663125,0.18871875,0.35503125,2170.612552,3359.496605
"Posterolateral visual area, layer 4",111,241,352,0.026890625,0.030171875,0.0570625,4127.832655,7987.571207
"Posterolateral visual area, layer 5",783,936,1719,0.193875,0.208296875,0.402171875,4038.68472,4493.586378
"Posterolateral visual area, layer 6a",302,257,559,0.086296875,0.089484375,0.17578125,3499.547347,2872.009778
"Posterolateral visual area, layer 6b",11,11,22,0.006625,0.007109375,0.013734375,1660.377358,1547.252747
"posteromedial visual area, layer 1",1267,715,1982,0.1343125,0.152265625,0.286578125,9433.224756,4695.741406
"posteromedial visual area, layer 2/3",4232,4452,8684,0.206515625,0.23471875,0.441234375,20492.39616,18967.38117
"posteromedial visual area, layer 4",841,1467,2308,0.069265625,0.0805,0.149765625,12141.66479,18223.60248
"posteromedial visual area, layer 5",1080,1970,3050,0.2026875,0.227421875,0.430109375,5328.39963,8662.315356
"posteromedial visual area, layer 6a",628,1014,1642,0.106453125,0.112375,0.218828125,5899.310142,9023.359288
"posteromedial visual area, layer 6b",81,200,281,0.019515625,0.02115625,0.040671875,4150.520416,9453.471196
Postpiriform transition area,4788,5733,10521,0.890171875,0.97465625,1.864828125,5378.73655,5882.073808
"Postrhinal area, layer 1",46,146,192,0.171046875,0.210765625,0.3818125,268.9321275,692.7125806
"Postrhinal area, layer 2/3",807,2382,3189,0.25725,0.307046875,0.564296875,3137.026239,7757.773141
"Postrhinal area, layer 4",410,640,1050,0.040375,0.047109375,0.087484375,10154.79876,13585.4063
"Postrhinal area, layer 5",1599,3227,4826,0.271546875,0.305453125,0.577,5888.486104,10564.63246
"Postrhinal area, layer 6a",688,785,1473,0.13015625,0.142421875,0.272578125,5285.954382,5511.793747
"Postrhinal area, layer 6b",86,230,316,0.024140625,0.025703125,0.04984375,3562.459547,8948.328267
Postsubiculum,1307,837,2144,0.97778125,0.9295,1.90728125,1336.699799,900.4841313
Precommissural nucleus,72,24,96,0.191203125,0.189109375,0.3803125,376.5628831,126.9106833
"Prelimbic area, layer 1",194,135,329,0.222921875,0.279671875,0.50259375,870.2600407,482.7085312
"Prelimbic area, layer 2/3",220,161,381,0.20896875,0.20878125,0.41775,1052.788994,771.1420446
"Prelimbic area, layer 5",311,384,695,0.528328125,0.55884375,1.087171875,588.6493361,687.1330314
"Prelimbic area, layer 6a",44,40,84,0.2935,0.312125,0.605625,149.9148211,128.1537845
"Prelimbic area, layer 6b",0,0,0,0.01478125,0.015890625,0.030671875,0,0
Preparasubthalamic nucleus,8,19,27,0.0086875,0.00934375,0.01803125,920.8633094,2033.444816
Presubiculum,1402,1215,2617,0.763703125,0.69909375,1.462796875,1835.791886,1737.964329
"Primary auditory area, layer 1",80,47,127,0.2393125,0.28959375,0.52890625,334.2909376,162.2963203
"Primary auditory area, layer 2/3",2395,4027,6422,0.2991875,0.348609375,0.647796875,8005.013578,11551.61131
"Primary auditory area, layer 4",1539,3127,4666,0.147765625,0.1728125,0.320578125,10415.14222,18094.75588
"Primary auditory area, layer 5",3456,5947,9403,0.458796875,0.528328125,0.987125,7532.745292,11256.26238
"Primary auditory area, layer 6a",1178,1542,2720,0.195484375,0.222921875,0.41840625,6026.05707,6917.22156
"Primary auditory area, layer 6b",179,265,444,0.036828125,0.040734375,0.0775625,4860.415783,6505.561949
"Primary motor area, Layer 1",255,270,525,0.6566875,0.6486875,1.305375,388.3125535,416.2250699
"Primary motor area, Layer 2/3",5238,2811,8049,1.88890625,1.855921875,3.744828125,2773.033336,1514.611169
"Primary motor area, Layer 5",1874,849,2723,1.846828125,1.7775,3.624328125,1014.712725,477.6371308
"Primary motor area, Layer 6a",666,399,1065,1.83540625,1.741234375,3.576640625,362.8624453,229.1477849
"Primary motor area, Layer 6b",40,16,56,0.127203125,0.1216875,0.248890625,314.4576833,131.4843349
"Primary somatosensory area, barrel field, layer 1",513,825,1338,0.484953125,0.5664375,1.051390625,1057.834198,1456.471367
"Primary somatosensory area, barrel field, layer 2/3",4182,5612,9794,0.88378125,1.002734375,1.886515625,4731.940172,5596.696533
"Primary somatosensory area, barrel field, layer 4",1461,3601,5062,0.741921875,0.83290625,1.574828125,1969.210033,4323.415751
"Primary somatosensory area, barrel field, layer 5",587,2231,2818,0.71128125,0.782375,1.49365625,825.2712974,2851.573734
"Primary somatosensory area, barrel field, layer 6a",1040,2892,3932,0.792828125,0.84628125,1.639109375,1311.759721,3417.303645
"Primary somatosensory area, barrel field, layer 6b",147,274,421,0.090359375,0.097671875,0.18803125,1626.837282,2805.31115
"Primary somatosensory area, lower limb, layer 1",96,164,260,0.18971875,0.196390625,0.386109375,506.0121891,835.0704113
"Primary somatosensory area, lower limb, layer 2/3",2309,3056,5365,0.419796875,0.429890625,0.8496875,5500.279153,7108.784938
"Primary somatosensory area, lower limb, layer 4",303,483,786,0.181421875,0.183734375,0.36515625,1670.140384,2628.794966
"Primary somatosensory area, lower limb, layer 5",236,389,625,0.37253125,0.382453125,0.754984375,633.5039007,1017.118111
"Primary somatosensory area, lower limb, layer 6a",124,221,345,0.365703125,0.3784375,0.744140625,339.0728477,583.9801817
"Primary somatosensory area, lower limb, layer 6b",9,13,22,0.03534375,0.03740625,0.07275,254.6419098,347.5355054
"Primary somatosensory area, mouth, layer 1",86,201,287,0.416421875,0.464453125,0.880875,206.5213313,432.7670311
"Primary somatosensory area, mouth, layer 2/3",1414,2425,3839,0.80425,0.8896875,1.6939375,1758.159776,2725.67615
"Primary somatosensory area, mouth, layer 4",530,1735,2265,0.531890625,0.559765625,1.09165625,996.4454628,3099.511514
"Primary somatosensory area, mouth, layer 5",414,1442,1856,0.708859375,0.7193125,1.428171875,584.036855,2004.69198
"Primary somatosensory area, mouth, layer 6a",692,1412,2104,1.046734375,1.01003125,2.056765625,661.1037304,1397.976548
"Primary somatosensory area, mouth, layer 6b",70,71,141,0.0775625,0.072375,0.1499375,902.4979855,981.0017271
"Primary somatosensory area, nose, layer 1",126,175,301,0.24196875,0.2898125,0.53178125,520.7283998,603.8386888
"Primary somatosensory area, nose, layer 2/3",1606,1613,3219,0.382625,0.442078125,0.824703125,4197.321137,3648.676351
"Primary somatosensory area, nose, layer 4",875,660,1535,0.333734375,0.36809375,0.701828125,2621.845592,1793.021479
"Primary somatosensory area, nose, layer 5",395,215,610,0.352765625,0.375859375,0.728625,1119.723613,572.0224486
"Primary somatosensory area, nose, layer 6a",485,215,700,0.528046875,0.536046875,1.06409375,918.479065,401.0843268
"Primary somatosensory area, nose, layer 6b",27,14,41,0.03553125,0.035765625,0.071296875,759.8944591,391.4373089
"Primary somatosensory area, trunk, layer 1",254,176,430,0.14028125,0.146390625,0.286671875,1810.648251,1202.262782
"Primary somatosensory area, trunk, layer 2/3",1599,1305,2904,0.281359375,0.29946875,0.580828125,5683.12323,4357.71679
"Primary somatosensory area, trunk, layer 4",329,255,584,0.1045625,0.109921875,0.214484375,3146.443515,2319.829424
"Primary somatosensory area, trunk, layer 5",252,216,468,0.23853125,0.25221875,0.49075,1056.465348,856.3994548
"Primary somatosensory area, trunk, layer 6a",194,97,291,0.16065625,0.166171875,0.326828125,1207.54717,583.7329572
"Primary somatosensory area, trunk, layer 6b",14,6,20,0.02359375,0.025234375,0.048828125,593.3774834,237.7708978
"Primary somatosensory area, unassigned, layer 1",161,131,292,0.0985,0.1046875,0.2031875,1634.517766,1251.343284
"Primary somatosensory area, unassigned, layer 2/3",1069,605,1674,0.2025625,0.20684375,0.40940625,5277.383524,2924.913129
"Primary somatosensory area, unassigned, layer 4",177,143,320,0.115375,0.11784375,0.23321875,1534.127844,1213.471228
"Primary somatosensory area, unassigned, layer 5",82,48,130,0.165578125,0.1653125,0.330890625,495.2345003,290.3591682
"Primary somatosensory area, unassigned, layer 6a",136,47,183,0.196359375,0.195140625,0.3915,692.6076231,240.8519497
"Primary somatosensory area, unassigned, layer 6b",18,6,24,0.01671875,0.01696875,0.0336875,1076.635514,353.5911602
"Primary somatosensory area, upper limb, layer 1",146,148,294,0.26734375,0.2660625,0.53340625,546.113384,556.2602772
"Primary somatosensory area, upper limb, layer 2/3",1777,1301,3078,0.572125,0.577640625,1.149765625,3105.964606,2252.265412
"Primary somatosensory area, upper limb, layer 4",327,374,701,0.3185,0.313703125,0.632203125,1026.687598,1192.209992
"Primary somatosensory area, upper limb, layer 5",193,192,385,0.5018125,0.492375,0.9941875,384.605804,389.946687
"Primary somatosensory area, upper limb, layer 6a",178,189,367,0.631078125,0.619671875,1.25075,282.0569957,305.0001261
"Primary somatosensory area, upper limb, layer 6b",14,18,32,0.0519375,0.0511875,0.103125,269.5547533,351.6483516
"Primary visual area, layer 1",3175,3309,6484,0.87278125,0.997546875,1.870328125,3637.795839,3317.137353
"Primary visual area, layer 2/3",25481,20253,45734,1.368796875,1.546015625,2.9148125,18615.61819,13100.12633
"Primary visual area, layer 4",10441,6672,17113,0.698,0.770734375,1.468734375,14958.45272,8656.678898
"Primary visual area, layer 5",8333,7513,15846,1.0738125,1.1693125,2.243125,7760.200221,6425.142979
"Primary visual area, layer 6a",6834,5197,12031,0.757125,0.798265625,1.555390625,9026.250619,6510.364266
"Primary visual area, layer 6b",782,482,1264,0.11175,0.123890625,0.235640625,6997.762864,3890.52844
principal mammillary tract,11,2,13,0.02075,0.020953125,0.041703125,530.1204819,95.45115585
Principal sensory nucleus of the trigeminal,602,475,1077,0.51815625,0.51896875,1.037125,1161.811712,915.2766906
Prosubiculum,4174,4205,8379,0.9500625,0.949890625,1.899953125,4393.395171,4426.825457
pyramid,416,293,709,0.293015625,0.29428125,0.587296875,1419.719512,995.6461718
pyramidal decussation,3,76,79,0.033390625,0.04303125,0.076421875,89.84557791,1766.158315
Pyramus (VIII),1964,1901,3865,0.8208125,0.8473125,1.668125,2392.751085,2243.56421
Red nucleus,782,1043,1825,0.540140625,0.562890625,1.10303125,1447.771124,1852.935461
Reticular nucleus of the thalamus,298,558,856,1.2694375,1.22978125,2.49921875,234.7496431,453.7392321
Retrochiasmatic area,104,29,133,0.107328125,0.10759375,0.214921875,968.9911195,269.5323845
Retroparafascicular nucleus,2,3,5,0.058,0.059765625,0.117765625,34.48275862,50.19607843
"Retrosplenial area, dorsal part, layer 1",3535,2715,6250,0.746703125,0.767875,1.514578125,4734.143841,3535.731727
"Retrosplenial area, dorsal part, layer 2/3",7275,6782,14057,0.8510625,0.868671875,1.719734375,8548.138356,7807.320802
"Retrosplenial area, dorsal part, layer 5",5720,4751,10471,1.0348125,1.065109375,2.099921875,5527.57142,4460.574765
"Retrosplenial area, dorsal part, layer 6a",4222,3316,7538,0.63253125,0.65446875,1.287,6674.769033,5066.704866
"Retrosplenial area, dorsal part, layer 6b",117,116,233,0.025703125,0.0271875,0.052890625,4551.975684,4266.666667
"Retrosplenial area, lateral agranular part, layer 1",3811,3038,6849,0.441484375,0.459609375,0.90109375,8632.242081,6609.960904
"Retrosplenial area, lateral agranular part, layer 2/3",10502,10880,21382,0.556421875,0.59659375,1.153015625,18874.16809,18236.86554
"Retrosplenial area, lateral agranular part, layer 5",4686,6792,11478,0.58265625,0.62225,1.20490625,8042.477876,10915.227
"Retrosplenial area, lateral agranular part, layer 6a",2191,2310,4501,0.324015625,0.336453125,0.66046875,6762.019579,6865.740956
"Retrosplenial area, lateral agranular part, layer 6b",73,195,268,0.02734375,0.0286875,0.05603125,2669.714286,6797.385621
"Retrosplenial area, ventral part, layer 1",1093,365,1458,0.8303125,0.951625,1.7819375,1316.371848,383.5544463
"Retrosplenial area, ventral part, layer 2/3",1611,801,2412,0.944140625,0.939390625,1.88353125,1706.313612,852.6804278
