structure_name,left_cell_count,right_cell_count,total_cells,left_volume_mm3,right_volume_mm3,total_volume_mm3,left_cells_per_mm3,right_cells_per_mm3
Lobule III,2156,1903,4059,1.63178125,1.71790625,3.3496875,1321.25553,1107.743802
Lobules IV-V,11647,23632,35279,4.398109375,4.60915625,9.007265625,2648.183346,5127.185697
Locus ceruleus,0,0,0,0.00665625,0.006859375,0.013515625,0,0
Magnocellular nucleus,3,55,58,0.21290625,0.21215625,0.4250625,14.09070894,259.2428929
Magnocellular reticular nucleus,3,3,6,0.253484375,0.248671875,0.50215625,11.835049,12.06409048
Main olfactory bulb,22010,47230,69240,5.76746875,6.82975,12.59721875,3816.232208,6915.333651
mammillary peduncle,2,7,9,0.016921875,0.016734375,0.03365625,118.1902124,418.3006536
mammillotegmental tract,3,4,7,0.036265625,0.035640625,0.07190625,82.72296424,112.2314774
mammillothalamic tract,2,1,3,0.080890625,0.08115625,0.162046875,24.72474406,12.3219099
Medial accesory oculomotor nucleus,0,0,0,0.009671875,0.01021875,0.019890625,0,0
Medial amygdalar nucleus,90,171,261,0.135265625,0.144625,0.279890625,665.3575142,1182.368194
"Medial amygdalar nucleus, anterodorsal part",102,159,261,0.125203125,0.126625,0.251828125,814.6761513,1255.676209
"Medial amygdalar nucleus, anteroventral part",5,14,19,0.0114375,0.014953125,0.026390625,437.1584699,936.2591432
"Medial amygdalar nucleus, posterodorsal part",121,253,374,0.3896875,0.408875,0.7985625,310.5052125,618.771018
"Medial amygdalar nucleus, posteroventral part",213,392,605,0.36471875,0.40134375,0.7660625,584.0116528,976.7188352
medial corticohypothalamic tract,0,0,0,0.00409375,0.00503125,0.009125,0,0
medial forebrain bundle,11,23,34,0.027953125,0.02759375,0.055546875,393.5159307,833.5220838
"Medial geniculate complex, dorsal part",5,4,9,0.113359375,0.102296875,0.21565625,44.10751206,39.10187872
"Medial geniculate complex, medial part",52,104,156,0.146796875,0.138109375,0.28490625,354.2309739,753.0263604
"Medial geniculate complex, ventral part",21,31,52,0.170359375,0.156046875,0.32640625,123.2688251,198.6582557
Medial habenula,29,21,50,0.227640625,0.2258125,0.453453125,127.3937813,92.997509
medial lemniscus,56,51,107,0.331203125,0.330828125,0.66203125,169.0805303,154.1585982
medial longitudinal fascicle,13,2,15,0.067984375,0.068125,0.136109375,191.2204091,29.35779817
"Medial mammillary nucleus, dorsal part",0,2,2,0.039484375,0.043984375,0.08346875,0,45.47069272
"Medial mammillary nucleus, lateral part",36,54,90,0.119796875,0.1160625,0.235859375,300.5086735,465.266559
"Medial mammillary nucleus, medial part",8,7,15,0.078375,0.077046875,0.155421875,102.0733652,90.85378219
"Medial mammillary nucleus, median part",2,0,2,0.039640625,0.05009375,0.089734375,50.45329129,0
"Medial mammillary nucleus, posterior part",0,0,0,0.018609375,0.022390625,0.041,0,0
Medial preoptic area,28,34,62,0.32309375,0.31803125,0.641125,86.66215301,106.9077331
Medial preoptic nucleus,19,3,22,0.23465625,0.230953125,0.465609375,80.96950326,12.98964887
Medial pretectal area,31,42,73,0.032359375,0.031765625,0.064125,957.9913085,1322.183965
Medial septal nucleus,8,2,10,0.196953125,0.257125,0.454078125,40.61880206,7.778317939
Medial terminal nucleus of the accessory optic tract,3,2,5,0.02203125,0.021546875,0.043578125,136.1702128,92.8208847
Medial vestibular nucleus,75,25,100,0.80575,0.78940625,1.59515625,93.08098045,31.66937176
Median eminence,1,0,1,0.046609375,0.055625,0.102234375,21.45491116,0
Median preoptic nucleus,0,0,0,0.01571875,0.029671875,0.045390625,0,0
Mediodorsal nucleus of thalamus,99,53,152,0.95171875,0.93878125,1.8905,104.022328,56.45617656
Medulla,317,8193,8510,2.656484375,2.581640625,5.238125,119.3306473,3173.563323
"Medullary reticular nucleus, dorsal part",135,6484,6619,0.564046875,0.56415625,1.128203125,239.34181,11493.26982
"Medullary reticular nucleus, ventral part",10,40,50,0.4681875,0.46590625,0.93409375,21.35896409,85.85418204
Midbrain,1609,2048,3657,4.03134375,4.06796875,8.0993125,399.122501,503.445362
Midbrain reticular nucleus,337,462,799,2.867046875,2.83171875,5.698765625,117.5425498,163.1517961
"Midbrain reticular nucleus, retrorubral area",6,5,11,0.068171875,0.066578125,0.13475,88.01283521,75.09974184
Midbrain trigeminal nucleus,1,12,13,0.004390625,0.00434375,0.008734375,227.7580071,2762.589928
middle cerebellar peduncle,11,74,85,0.49615625,0.436328125,0.932484375,22.17043522,169.5971352
Motor nucleus of trigeminal,1,4,5,0.145109375,0.133984375,0.27909375,6.891353505,29.85422741
motor root of the trigeminal nerve,1,6,7,0.02778125,0.02415625,0.0519375,35.99550056,248.3829237
nigrostriatal tract,5,13,18,0.0565,0.057234375,0.113734375,88.49557522,227.1362271
Nodulus (X),496,1392,1888,0.717359375,0.740984375,1.45834375,691.424713,1878.582123
Nucleus accumbens,4693,9388,14081,2.44690625,2.4470625,4.89396875,1917.932083,3836.436544
"Nucleus ambiguus, dorsal division",0,0,0,0.01025,0.009203125,0.019453125,0,0
"Nucleus ambiguus, ventral division",0,2,2,0.0108125,0.01,0.0208125,0,200
Nucleus incertus,18,27,45,0.042171875,0.0486875,0.090859375,426.8247499,554.5571245
Nucleus of Darkschewitsch,2,1,3,0.057515625,0.05775,0.115265625,34.77315947,17.31601732
Nucleus of reuniens,2,0,2,0.25728125,0.2713125,0.52859375,7.773594073,0
Nucleus of Roller,0,1,1,0.013640625,0.0140625,0.027703125,0,71.11111111
Nucleus of the brachium of the inferior colliculus,9,35,44,0.054125,0.05134375,0.10546875,166.2817552,681.6798539
Nucleus of the lateral lemniscus,509,140,649,0.3336875,0.3015625,0.63525,1525.379285,464.2487047
"Nucleus of the lateral olfactory tract, layer 3",1,12,13,0.032734375,0.033359375,0.06609375,30.54892601,359.7189696
"Nucleus of the lateral olfactory tract, molecular layer",7,22,29,0.0650625,0.07053125,0.13559375,107.5888569,311.9184759
"Nucleus of the lateral olfactory tract, pyramidal layer",27,66,93,0.084140625,0.090484375,0.174625,320.8913649,729.4077016
Nucleus of the optic tract,43,81,124,0.14603125,0.140734375,0.286765625,294.4575219,575.5523482
Nucleus of the posterior commissure,303,121,424,0.202421875,0.202765625,0.4051875,1496.873794,596.7480928
Nucleus of the solitary tract,103,466,569,0.402234375,0.401421875,0.80365625,256.0696112,1160.873458
Nucleus of the trapezoid body,19,15,34,0.074796875,0.074828125,0.149625,254.0213077,200.4593861
Nucleus prepositus,12,4,16,0.103875,0.10715625,0.21103125,115.5234657,37.32866725
Nucleus raphe magnus,0,1,1,0.033875,0.075484375,0.109359375,0,13.24777479
Nucleus raphe obscurus,0,2,2,0.0043125,0.030703125,0.035015625,0,65.13994911
Nucleus raphe pallidus,0,2,2,0.020515625,0.047171875,0.0676875,0,42.39814508
Nucleus raphe pontis,1,4,5,0.03834375,0.044734375,0.083078125,26.0798696,89.41669577
Nucleus sagulum,2,3,5,0.053359375,0.049734375,0.10309375,37.48169839,60.3204524
Nucleus x,1,460,461,0.025921875,0.024953125,0.050875,38.5774563,18434.56481
Nucleus y,0,0,0,0.010171875,0.00990625,0.020078125,0,0
oculomotor nerve,0,0,0,0.003875,0.003828125,0.007703125,0,0
Oculomotor nucleus,0,0,0,0.018515625,0.018546875,0.0370625,0,0
Olfactory areas,2294,8708,11002,2.111859375,2.4191875,4.531046875,1086.246569,3599.555636
olfactory nerve layer of main olfactory bulb,2138,16638,18776,1.31390625,1.498296875,2.812203125,1627.208943,11104.60836
Olfactory tubercle,5337,6893,12230,2.18753125,2.16309375,4.350625,2439.736575,3186.639506
Olivary pretectal nucleus,6,7,13,0.042078125,0.040390625,0.08246875,142.5919049,173.3075435
optic chiasm,7,8,15,0.188359375,0.2010625,0.389421875,37.1630029,39.78862294
optic nerve,0,0,0,0.045375,0.044875,0.09025,0,0
optic radiation,3045,4037,7082,1.123640625,1.065171875,2.1888125,2709.941179,3789.99868
optic tract,34,69,103,0.360703125,0.371625,0.732328125,94.26034221,185.6710394
"Orbital area, lateral part, layer 1",163,152,315,0.18496875,0.21121875,0.3961875,881.2299375,719.6330818
"Orbital area, lateral part, layer 2/3",329,247,576,0.316890625,0.3628125,0.679703125,1038.213106,680.7924203
"Orbital area, lateral part, layer 5",471,488,959,0.660015625,0.750078125,1.41009375,713.6194692,650.5988959
"Orbital area, lateral part, layer 6a",113,119,232,0.2816875,0.318046875,0.599734375,401.1537608,374.1586834
"Orbital area, lateral part, layer 6b",16,6,22,0.027140625,0.030640625,0.05778125,589.5221647,195.81846
"Orbital area, medial part, layer 1",308,212,520,0.178046875,0.216125,0.394171875,1729.881527,980.913823
"Orbital area, medial part, layer 2/3",373,352,725,0.148296875,0.157015625,0.3053125,2515.22495,2241.815106
"Orbital area, medial part, layer 5",1186,571,1757,0.2329375,0.252984375,0.485921875,5091.4945,2257.056389
"Orbital area, medial part, layer 6a",410,155,565,0.100546875,0.111796875,0.21234375,4077.700078,1386.443047
"Orbital area, medial part, layer 6b",0,0,0,0.002125,0.00265625,0.00478125,0,0
"Orbital area, ventrolateral part, layer 1",561,245,806,0.176625,0.20259375,0.37921875,3176.220807,1209.316674
"Orbital area, ventrolateral part, layer 2/3",705,301,1006,0.248984375,0.285453125,0.5344375,2831.502981,1054.463846
"Orbital area, ventrolateral part, layer 5",919,215,1134,0.315921875,0.362984375,0.67890625,2908.94703,592.3119969
"Orbital area, ventrolateral part, layer 6a",178,16,194,0.132828125,0.150015625,0.28284375,1340.077638,106.6555567
"Orbital area, ventrolateral part, layer 6b",2,0,2,0.00603125,0.0065,0.01253125,331.6062176,0
Pallidum,47,125,172,0.621453125,0.634859375,1.2563125,75.62919569,196.8939972
Parabigeminal nucleus,0,1,1,0.0244375,0.0225625,0.047,0,44.32132964
Parabrachial nucleus,39,123,162,0.4364375,0.42425,0.8606875,89.35987398,289.9233942
Paracentral nucleus,5,3,8,0.15778125,0.156546875,0.314328125,31.68944345,19.16358918
Parafascicular nucleus,1,10,11,0.32734375,0.325796875,0.653140625,3.054892601,30.69397151
Paraflocculus,2181,7496,9677,2.320921875,2.040421875,4.36134375,939.7128027,3673.750067
"Paragigantocellular reticular nucleus, dorsal part",1,0,1,0.102625,0.103578125,0.206203125,9.744214373,0
"Paragigantocellular reticular nucleus, lateral part",41,14,55,0.36134375,0.32953125,0.690875,113.4653637,42.48458985
Paramedian lobule,5836,22055,27891,2.792859375,2.91896875,5.711828125,2089.614698,7555.75064
Paranigral nucleus,0,4,4,0.011265625,0.011296875,0.0225625,0,354.0802213
Parapyramidal nucleus,9,3,12,0.049703125,0.04840625,0.098109375,181.0751336,61.97546804
Parasolitary nucleus,0,14,14,0.0136875,0.01403125,0.02771875,0,997.7728285
Parastrial nucleus,0,0,0,0.05528125,0.05378125,0.1090625,0,0
Parasubiculum,719,828,1547,0.576,0.5545,1.1305,1248.263889,1493.237151
Parasubthalamic nucleus,25,52,77,0.08334375,0.08784375,0.1711875,299.9625047,591.9601565
Parataenial nucleus,107,46,153,0.13459375,0.13509375,0.2696875,794.9849083,340.5042794
Paratrigeminal nucleus,4,926,930,0.0613125,0.056859375,0.118171875,65.23955148,16285.7928
Paratrochlear nucleus,0,0,0,0.008515625,0.008140625,0.01665625,0,0
Paraventricular hypothalamic nucleus,1,11,12,0.11353125,0.111625,0.22515625,8.808147536,98.54423292
"Paraventricular hypothalamic nucleus, descending division",20,5,25,0.079453125,0.07878125,0.158234375,251.7207473,63.46687822
Paraventricular nucleus of the thalamus,202,50,252,0.265390625,0.31440625,0.579796875,761.1421843,159.0299175
Parvicellular motor 5 nucleus,0,5,5,0.02834375,0.0258125,0.05415625,0,193.7046005
Parvicellular reticular nucleus,46,3720,3766,1.027296875,0.9649375,1.992234375,44.77770849,3855.171967
Pedunculopontine nucleus,78,34,112,0.43384375,0.4188125,0.85265625,179.7882302,81.18191315
Periaqueductal gray,921,836,1757,2.62028125,2.695546875,5.315828125,351.4889862,310.1411471
Perifornical nucleus,74,116,190,0.121125,0.120796875,0.241921875,610.9391125,960.2897426
Peripeduncular nucleus,3,6,9,0.033640625,0.030921875,0.0645625,89.17789131,194.0373926
Perireunensis nucleus,18,8,26,0.0949375,0.094703125,0.189640625,189.59842,84.47450916
"Perirhinal area, layer 1",318,1380,1698,0.164109375,0.276046875,0.44015625,1937.732077,4999.150959
"Perirhinal area, layer 2/3",1390,2730,4120,0.23471875,0.32690625,0.561625,5921.981094,8351.018067
"Perirhinal area, layer 5",583,1084,1667,0.116515625,0.13303125,0.249546875,5003.620759,8148.461358
"Perirhinal area, layer 6a",111,440,551,0.036546875,0.039265625,0.0758125,3037.195383,11205.7302
"Perirhinal area, layer 6b",76,71,147,0.008484375,0.00934375,0.017828125,8957.642726,7598.662207
Peritrigeminal zone,4,1,5,0.13640625,0.126890625,0.263296875,29.32416953,7.880802857
"Periventricular hypothalamic nucleus, anterior part",0,5,5,0.030453125,0.029953125,0.06040625,0,166.9274909
"Periventricular hypothalamic nucleus, intermediate part",1,3,4,0.127046875,0.121984375,0.24903125,7.871110565,24.59331369
"Periventricular hypothalamic nucleus, posterior part",16,66,82,0.077265625,0.078359375,0.155625,207.0778564,842.2731805
"Periventricular hypothalamic nucleus, preoptic part",2,3,5,0.07240625,0.0936875,0.16609375,27.6219249,32.02134757
Piriform area,34557,35394,69951,7.7873125,8.579078125,16.36639063,4437.602832,4125.618101
Piriform-amygdalar area,2235,746,2981,0.80734375,0.80928125,1.616625,2768.337527,921.8056145
Pons,205,381,586,1.60340625,1.597625,3.20103125,127.8528133,238.4789923
Pontine central gray,86,135,221,0.238578125,0.247890625,0.48646875,360.468924,544.5950205
Pontine gray,409,639,1048,0.47709375,0.46890625,0.946,857.2738586,1362.745751
Pontine reticular nucleus,35,54,89,1.067515625,1.034375,2.101890625,32.78640535,52.20543807
"Pontine reticular nucleus, caudal part",22,32,54,1.029734375,1.01396875,2.043703125,21.36473302,31.55915801
Posterior amygdalar nucleus,953,2218,3171,0.501109375,0.4979375,0.999046875,1901.780425,4454.374294
"Posterior auditory area, layer 1",80,250,330,0.067640625,0.08421875,0.151859375,1182.721183,2968.460111
"Posterior auditory area, layer 2/3",1828,3112,4940,0.086,0.10175,0.18775,21255.81395,30584.76658
"Posterior auditory area, layer 4",1239,1640,2879,0.04278125,0.04959375,0.092375,28961.28561,33068.68305
"Posterior auditory area, layer 5",1863,2345,4208,0.104,0.114015625,0.218015625,17913.46154,20567.35645
"Posterior auditory area, layer 6a",447,319,766,0.045671875,0.04915625,0.094828125,9787.204926,6489.51049
"Posterior auditory area, layer 6b",51,51,102,0.010625,0.010390625,0.021015625,4800,4908.270677
posterior commissure,16,5,21,0.03415625,0.0379375,0.07209375,468.4354986,131.7957166
Posterior complex of the thalamus,17,17,34,0.7834375,0.77325,1.5566875,21.69924212,21.98512771
Posterior hypothalamic nucleus,80,47,127,0.434546875,0.445015625,0.8795625,184.0998166,105.6142692
Posterior intralaminar thalamic nucleus,37,33,70,0.096953125,0.091984375,0.1889375,381.6277196,358.7565823
Posterior limiting nucleus of the thalamus,23,10,33,0.127140625,0.1220625,0.249203125,180.9020524,81.92524322
Posterior pretectal nucleus,44,74,118,0.101,0.0984375,0.1994375,435.6435644,751.7460317
Posterior triangular thalamic nucleus,52,78,130,0.162515625,0.158359375,0.320875,319.9692337,492.5505673
Posterodorsal preoptic nucleus,0,0,0,0.006828125,0.00684375,0.013671875,0,0
Posterodorsal tegmental nucleus,3,16,19,0.02053125,0.021046875,0.041578125,146.1187215,760.2078693
"Posterolateral visual area, layer 1",261,669,930,0.133328125,0.164140625,0.29746875,1957.576468,4075.773441
"Posterolateral visual area, layer 2/3",1623,1495,3118,0.142828125,0.175265625,0.31809375,11363.30817,8529.909958
"Posterolateral visual area, layer 4",278,272,550,0.022984375,0.028453125,0.0514375,12095.17335,9559.582647
"Posterolateral visual area, layer 5",1625,838,2463,0.1615,0.192546875,0.354046875,10061.9195,4352.186967
"Posterolateral visual area, layer 6a",366,143,509,0.070890625,0.07890625,0.149796875,5162.882962,1812.277228
"Posterolateral visual area, layer 6b",10,3,13,0.005390625,0.00646875,0.011859375,1855.072464,463.7681159
"posteromedial visual area, layer 1",683,1000,1683,0.12821875,0.130828125,0.259046875,5326.834024,7643.616386
"posteromedial visual area, layer 2/3",6586,8710,15296,0.19603125,0.199921875,0.395953125,33596.6842,43567.01837
"posteromedial visual area, layer 4",2306,3597,5903,0.067453125,0.066640625,0.13409375,34186.70373,53976.08441
"posteromedial visual area, layer 5",3607,5565,9172,0.194859375,0.194078125,0.3889375,18510.78502,28674.01981
"posteromedial visual area, layer 6a",1918,2440,4358,0.1041875,0.102171875,0.206359375,18409.11818,23881.32742
"posteromedial visual area, layer 6b",325,445,770,0.019515625,0.0196875,0.039203125,16653.32266,22603.1746
Postpiriform transition area,6257,4197,10454,0.918734375,0.8688125,1.787546875,6810.45596,4830.731602
"Postrhinal area, layer 1",225,634,859,0.153078125,0.21671875,0.369796875,1469.837705,2925.450613
"Postrhinal area, layer 2/3",3310,4158,7468,0.22878125,0.30978125,0.5385625,14467.96886,13422.37466
"Postrhinal area, layer 4",988,1007,1995,0.03621875,0.04665625,0.082875,27278.68852,21583.38915
"Postrhinal area, layer 5",3386,3553,6939,0.234875,0.29721875,0.53209375,14416.17882,11954.15834
"Postrhinal area, layer 6a",493,1473,1966,0.1116875,0.13040625,0.24209375,4414.101847,11295.47088
"Postrhinal area, layer 6b",9,318,327,0.02053125,0.02296875,0.0435,438.3561644,13844.89796
Postsubiculum,232,2670,2902,0.774171875,0.772625,1.546796875,299.675056,3455.751497
Precommissural nucleus,62,22,84,0.124328125,0.123828125,0.24815625,498.6804072,177.6656151
"Prelimbic area, layer 1",607,299,906,0.212484375,0.267375,0.479859375,2856.680638,1118.27957
"Prelimbic area, layer 2/3",1732,596,2328,0.199265625,0.198703125,0.39796875,8691.915628,2999.449556
"Prelimbic area, layer 5",2702,2396,5098,0.4955625,0.520390625,1.015953125,5452.389961,4604.233599
"Prelimbic area, layer 6a",1037,880,1917,0.26696875,0.28278125,0.54975,3884.34976,3111.946071
"Prelimbic area, layer 6b",11,11,22,0.012796875,0.013703125,0.0265,859.5848596,802.7366021
Preparasubthalamic nucleus,3,7,10,0.006296875,0.0066875,0.012984375,476.426799,1046.728972
Presubiculum,39,518,557,0.600078125,0.52428125,1.124359375,64.99153756,988.0193122
"Primary auditory area, layer 1",514,949,1463,0.2585625,0.3535,0.6120625,1987.913947,2684.582744
"Primary auditory area, layer 2/3",5737,9547,15284,0.313390625,0.393890625,0.70728125,18306.22725,24237.69289
"Primary auditory area, layer 4",3039,3280,6319,0.152890625,0.178046875,0.3309375,19876.95452,18422.11496
"Primary auditory area, layer 5",5816,6486,12302,0.44584375,0.49353125,0.939375,13044.92886,13142.02495
"Primary auditory area, layer 6a",1329,665,1994,0.183515625,0.187578125,0.37109375,7241.890166,3545.189504
"Primary auditory area, layer 6b",73,301,374,0.033140625,0.033453125,0.06659375,2202.734559,8997.664643
"Primary motor area, Layer 1",290,292,582,0.66896875,0.698421875,1.367390625,433.5030597,418.0854158
"Primary motor area, Layer 2/3",8827,10914,19741,1.935890625,2.034625,3.970515625,4559.658426,5364.13344
"Primary motor area, Layer 5",5173,6076,11249,1.865953125,1.9380625,3.804015625,2772.309728,3135.089813
"Primary motor area, Layer 6a",1292,1865,3157,1.8285,1.842171875,3.670671875,706.5901012,1012.391963
"Primary motor area, Layer 6b",73,90,163,0.122578125,0.123859375,0.2464375,595.5385596,726.6305033
"Primary somatosensory area, barrel field, layer 1",522,722,1244,0.503859375,0.526,1.029859375,1036.003349,1372.623574
"Primary somatosensory area, barrel field, layer 2/3",8084,6764,14848,0.8934375,0.90665625,1.80009375,9048.198671,7460.37983
"Primary somatosensory area, barrel field, layer 4",3715,2246,5961,0.733203125,0.71725,1.450453125,5066.808737,3131.404671
"Primary somatosensory area, barrel field, layer 5",1672,1261,2933,0.6920625,0.660203125,1.352265625,2415.966766,1910.018224
"Primary somatosensory area, barrel field, layer 6a",2623,2255,4878,0.7443125,0.695796875,1.440109375,3524.057436,3240.88837
"Primary somatosensory area, barrel field, layer 6b",288,211,499,0.084265625,0.079390625,0.16365625,3417.763768,2657.744538
"Primary somatosensory area, lower limb, layer 1",133,266,399,0.183328125,0.188640625,0.37196875,725.4751555,1410.088628
"Primary somatosensory area, lower limb, layer 2/3",3865,5735,9600,0.4060625,0.414921875,0.820984375,9518.239187,13821.87912
"Primary somatosensory area, lower limb, layer 4",1005,2274,3279,0.18275,0.169,0.35175,5499.316005,13455.6213
"Primary somatosensory area, lower limb, layer 5",928,2618,3546,0.350375,0.36578125,0.71615625,2648.590796,7157.283212
"Primary somatosensory area, lower limb, layer 6a",823,1393,2216,0.334671875,0.3405,0.675171875,2459.125076,4091.042584
"Primary somatosensory area, lower limb, layer 6b",54,93,147,0.0325625,0.032421875,0.064984375,1658.349328,2868.433735
"Primary somatosensory area, mouth, layer 1",155,237,392,0.442234375,0.51771875,0.959953125,350.4928806,457.7775095
"Primary somatosensory area, mouth, layer 2/3",3181,3770,6951,0.8625625,0.961734375,1.824296875,3687.848707,3920.0013
"Primary somatosensory area, mouth, layer 4",882,781,1663,0.564734375,0.60215625,1.166890625,1561.796198,1297.005553
"Primary somatosensory area, mouth, layer 5",511,331,842,0.74765625,0.7749375,1.52259375,683.4691745,427.1312203
"Primary somatosensory area, mouth, layer 6a",746,334,1080,1.064453125,1.072296875,2.13675,700.8293578,311.480904
"Primary somatosensory area, mouth, layer 6b",38,17,55,0.076953125,0.07575,0.152703125,493.8071066,224.4224422
"Primary somatosensory area, nose, layer 1",508,555,1063,0.256875,0.305515625,0.562390625,1977.615572,1816.601033
"Primary somatosensory area, nose, layer 2/3",3128,2503,5631,0.399640625,0.42978125,0.829421875,7827.032099,5823.892969
"Primary somatosensory area, nose, layer 4",1370,775,2145,0.3375,0.338859375,0.676359375,4059.259259,2287.084428
"Primary somatosensory area, nose, layer 5",776,400,1176,0.348375,0.334171875,0.682546875,2227.484751,1196.988825
"Primary somatosensory area, nose, layer 6a",1056,474,1530,0.47634375,0.450234375,0.926578125,2216.88644,1052.785008
"Primary somatosensory area, nose, layer 6b",63,34,97,0.03034375,0.02928125,0.059625,2076.210093,1161.152615
"Primary somatosensory area, trunk, layer 1",38,72,110,0.13084375,0.13384375,0.2646875,290.422737,537.9406958
"Primary somatosensory area, trunk, layer 2/3",2306,3478,5784,0.269453125,0.2741875,0.543640625,8558.074804,12684.7504
"Primary somatosensory area, trunk, layer 4",902,1381,2283,0.092140625,0.0906875,0.182828125,9789.384433,15228.11854
"Primary somatosensory area, trunk, layer 5",1770,2937,4707,0.2264375,0.230921875,0.457359375,7816.72647,12718.58718
"Primary somatosensory area, trunk, layer 6a",609,764,1373,0.152,0.148140625,0.300140625,4006.578947,5157.261892
"Primary somatosensory area, trunk, layer 6b",54,94,148,0.021015625,0.022546875,0.0435625,2569.516729,4169.092169
"Primary somatosensory area, unassigned, layer 1",254,119,373,0.097140625,0.099609375,0.19675,2614.765964,1194.666667
"Primary somatosensory area, unassigned, layer 2/3",1938,1086,3024,0.195609375,0.199203125,0.3948125,9907.500599,5451.721704
"Primary somatosensory area, unassigned, layer 4",466,349,815,0.112125,0.11596875,0.22809375,4156.075808,3009.43142
"Primary somatosensory area, unassigned, layer 5",262,280,542,0.154765625,0.149046875,0.3038125,1692.882383,1878.603627
"Primary somatosensory area, unassigned, layer 6a",280,670,950,0.175703125,0.16578125,0.341484375,1593.597154,4041.470311
"Primary somatosensory area, unassigned, layer 6b",32,65,97,0.01546875,0.0144375,0.02990625,2068.686869,4502.164502
"Primary somatosensory area, upper limb, layer 1",269,111,380,0.278546875,0.28409375,0.562640625,965.7261457,390.7160928
"Primary somatosensory area, upper limb, layer 2/3",2711,3239,5950,0.589578125,0.600921875,1.1905,4598.203164,5390.051743
"Primary somatosensory area, upper limb, layer 4",578,1093,1671,0.32340625,0.3096875,0.63309375,1787.225819,3529.364279
"Primary somatosensory area, upper limb, layer 5",428,746,1174,0.496421875,0.48421875,0.980640625,862.1699034,1540.626008
"Primary somatosensory area, upper limb, layer 6a",660,1029,1689,0.581,0.570734375,1.151734375,1135.972461,1802.940291
"Primary somatosensory area, upper limb, layer 6b",64,83,147,0.045640625,0.044734375,0.090375,1402.2595,1855.396437
"Primary visual area, layer 1",3144,1955,5099,0.79759375,0.864671875,1.662265625,3941.856365,2260.973274
"Primary visual area, layer 2/3",28029,30095,58124,1.229453125,1.31396875,2.543421875,22797.94116,22903.89326
"Primary visual area, layer 4",11909,13862,25771,0.621734375,0.65371875,1.275453125,19154.48217,21204.83771
"Primary visual area, layer 5",9832,13858,23690,0.950421875,0.995765625,1.9461875,10344.87974,13916.9295
"Primary visual area, layer 6a",7322,9415,16737,0.670234375,0.68325,1.353484375,10924.53666,13779.72924
"Primary visual area, layer 6b",920,1162,2082,0.099328125,0.10878125,0.208109375,9262.230612,10681.98793
principal mammillary tract,0,6,6,0.02003125,0.02009375,0.040125,0,298.600311
Principal sensory nucleus of the trigeminal,9,37,46,0.4448125,0.388640625,0.833453125,20.23324434,95.20363446
Prosubiculum,2912,1847,4759,0.855265625,0.753875,1.609140625,3404.790178,2450.00829
pyramid,43,53,96,0.2966875,0.290921875,0.587609375,144.9336423,182.1794941
pyramidal decussation,1,0,1,0.033484375,0.042171875,0.07565625,29.86467569,0
Pyramus (VIII),786,864,1650,0.7069375,0.735125,1.4420625,1111.838034,1175.310321
Red nucleus,22,13,35,0.4291875,0.425625,0.8548125,51.25964759,30.54331865
Reticular nucleus of the thalamus,68,116,184,0.822671875,0.805828125,1.6285,82.65749938,143.9512923
Retrochiasmatic area,31,27,58,0.087671875,0.091515625,0.1791875,353.5911602,295.0315861
Retroparafascicular nucleus,5,0,5,0.04203125,0.042484375,0.084515625,118.9591078,0
"Retrosplenial area, dorsal part, layer 1",2758,1884,4642,0.59921875,0.61478125,1.214,4602.659713,3064.504651
"Retrosplenial area, dorsal part, layer 2/3",14949,13498,28447,0.699140625,0.69384375,1.392984375,21381.96447,19453.94766
"Retrosplenial area, dorsal part, layer 5",12997,12944,25941,0.85615625,0.86134375,1.7175,15180.64022,15027.68204
"Retrosplenial area, dorsal part, layer 6a",7234,7160,14394,0.536,0.536953125,1.072953125,13496.26866,13334.49731
"Retrosplenial area, dorsal part, layer 6b",236,193,429,0.0225,0.02290625,0.04540625,10488.88889,8425.648022
"Retrosplenial area, lateral agranular part, layer 1",1023,977,2000,0.38371875,0.402875,0.78659375,2666.015148,2425.069811
"Retrosplenial area, lateral agranular part, layer 2/3",12194,15540,27734,0.486609375,0.502875,0.989484375,25059.11441,30902.31171
"Retrosplenial area, lateral agranular part, layer 5",13850,14851,28701,0.512734375,0.530578125,1.0433125,27012.03718,27990.22293
"Retrosplenial area, lateral agranular part, layer 6a",4344,4987,9331,0.28584375,0.292546875,0.578390625,15197.11381,17046.84078
"Retrosplenial area, lateral agranular part, layer 6b",375,371,746,0.023546875,0.02509375,0.048640625,15925.68016,14784.55791
"Retrosplenial area, ventral part, layer 1",2360,1613,3973,0.63603125,0.73240625,1.3684375,3710.509507,2202.32965
"Retrosplenial area, ventral part, layer 2/3",6059,5943,12002,0.733734375,0.72475,1.458484375,8257.756767,8200.068989
"Retrosplenial area, ventral part, layer 5",10624,11097,21721,1.21859375,1.198078125,2.416671875,8718.245929,9262.334207
"Retrosplenial area, ventral part, layer 6a",2926,3342,6268,0.48109375,0.47025,0.95134375,6081.974667,7106.858054
"Retrosplenial area, ventral part, layer 6b",123,150,273,0.0348125,0.03584375,0.07065625,3533.213645,4184.829991
Rhomboid nucleus,0,0,0,0.05709375,0.069765625,0.126859375,0,0
root,390,2303,2693,2.02365625,2.062140625,4.085796875,192.7204781,1116.800655
