structure_name,left_cell_count,right_cell_count,total_cells,left_volume_mm3,right_volume_mm3,total_volume_mm3,left_cells_per_mm3,right_cells_per_mm3
"Rostrolateral area, layer 4",930,520,1450,0.07696875,0.074921875,0.151890625,12082.82582,6940.563087
"Rostrolateral area, layer 5",485,403,888,0.129125,0.124984375,0.254109375,3756.050339,3224.40305
"Rostrolateral area, layer 6a",232,315,547,0.081625,0.07975,0.161375,2842.266462,3949.84326
"Rostrolateral area, layer 6b",43,65,108,0.01546875,0.015265625,0.030734375,2779.79798,4257.932446
rubrospinal tract,203,41,244,0.2581875,0.235671875,0.493859375,786.2503026,173.9706955
"Secondary motor area, layer 1",1425,385,1810,0.947953125,0.881640625,1.82959375,1503.238886,436.6858662
"Secondary motor area, layer 2/3",9544,3866,13410,1.595390625,1.494,3.089390625,5982.233975,2587.68407
"Secondary motor area, layer 5",5680,2611,8291,1.99928125,1.904609375,3.903890625,2841.020992,1370.884778
"Secondary motor area, layer 6a",494,417,911,1.127609375,1.12953125,2.257140625,438.0949742,369.1796929
"Secondary motor area, layer 6b",11,8,19,0.035359375,0.03753125,0.072890625,311.0914715,213.1557036
sensory root of the trigeminal nerve,117,30,147,0.3325,0.24971875,0.58221875,351.8796992,120.135152
Septofimbrial nucleus,10,24,34,0.2290625,0.24725,0.4763125,43.65620737,97.0677452
Septohippocampal nucleus,0,0,0,0.017078125,0.017234375,0.0343125,0,0
Simple lobule,17614,6700,24314,3.201640625,3.427734375,6.629375,5501.554379,1954.643875
solitary tract,1,0,1,0.00465625,0.004765625,0.009421875,214.7651007,0
"Spinal nucleus of the trigeminal, caudal part",796,134,930,0.856703125,0.874296875,1.731,929.1433366,153.2660173
"Spinal nucleus of the trigeminal, interpolar part",1610,40,1650,0.85546875,0.849921875,1.705390625,1882.009132,47.06314919
"Spinal nucleus of the trigeminal, oral part",248,8,256,0.40353125,0.361875,0.76540625,614.5744598,22.10708117
spinal tract of the trigeminal nerve,364,29,393,0.71425,0.622953125,1.337203125,509.6254813,46.5524593
Spinal vestibular nucleus,71,39,110,0.3119375,0.334921875,0.646859375,227.6096975,116.4450665
stria medullaris,31,17,48,0.15153125,0.1530625,0.30459375,204.5782636,111.0657411
stria terminalis,145,81,226,0.148328125,0.1583125,0.306640625,977.5624144,511.6462692
Striatum,2003,87,2090,1.3783125,1.48734375,2.86565625,1453.226318,58.49353924
Subceruleus nucleus,2,1,3,0.01090625,0.0115,0.02240625,183.3810888,86.95652174
Subcommissural organ,3,1,4,0.00703125,0.011109375,0.018140625,426.6666667,90.0140647
subependymal zone,48,4,52,0.066140625,0.069015625,0.13515625,725.7264352,57.95788997
Subfornical organ,0,0,0,0.01021875,0.012796875,0.023015625,0,0
Subgeniculate nucleus,24,8,32,0.013296875,0.01334375,0.026640625,1804.93537,599.5316159
Subiculum,8472,2197,10669,1.269265625,1.275328125,2.54459375,6674.725789,1722.693915
Sublaterodorsal nucleus,2,1,3,0.01971875,0.02065625,0.040375,101.4263074,48.41149773
Submedial nucleus of the thalamus,6,1,7,0.191828125,0.195546875,0.387375,31.27799951,5.113863364
Subparafascicular area,1,0,1,0.078015625,0.09459375,0.172609375,12.81794512,0
"Subparafascicular nucleus, magnocellular part",0,0,0,0.04425,0.04421875,0.08846875,0,0
"Subparafascicular nucleus, parvicellular part",24,4,28,0.073546875,0.07534375,0.148890625,326.3224984,53.09000415
Subparaventricular zone,3,0,3,0.060796875,0.058734375,0.11953125,49.34464148,0
Substantia innominata,5509,491,6000,1.650484375,1.7469375,3.397421875,3337.80803,281.0632893
"Substantia nigra, compact part",30,3,33,0.100484375,0.097234375,0.19771875,298.5538796,30.8532862
"Substantia nigra, reticular part",144,39,183,0.80109375,0.74775,1.54884375,179.7542422,52.15646941
Subthalamic nucleus,202,1,203,0.089265625,0.097265625,0.18653125,2262.909155,10.2811245
Superior central nucleus raphe,11,3,14,0.253328125,0.271265625,0.52459375,43.42194535,11.05927078
superior cerebelar peduncles,50,39,89,0.193609375,0.199859375,0.39346875,258.2519571,195.1372058
superior cerebellar peduncle decussation,0,0,0,0.018109375,0.025203125,0.0433125,0,0
superior colliculus commissure,0,0,0,0.016,0.01840625,0.03440625,0,0
"Superior colliculus, motor related, deep gray layer",38,24,62,0.671703125,0.685515625,1.35721875,56.5726116,35.01014291
"Superior colliculus, motor related, deep white layer",4,9,13,0.187765625,0.191703125,0.37946875,21.30315387,46.94759149
"Superior colliculus, motor related, intermediate gray layer",396,124,520,1.21121875,1.292515625,2.503734375,326.9434196,95.93694467
"Superior colliculus, motor related, intermediate white layer",123,57,180,1.18846875,1.235078125,2.423546875,103.4945176,46.15092669
"Superior colliculus, optic layer",126,41,167,0.43090625,0.4445625,0.87546875,292.4069911,92.2255026
"Superior colliculus, superficial gray layer",259,78,337,0.8063125,0.836375,1.6426875,321.2154097,93.25960245
"Superior colliculus, zonal layer",52,107,159,0.249234375,0.279921875,0.52915625,208.6389568,382.2495116
"Superior olivary complex, lateral part",149,17,166,0.143859375,0.125296875,0.26915625,1035.733681,135.6777653
"Superior olivary complex, medial part",124,10,134,0.08284375,0.077953125,0.160796875,1496.793663,128.2822209
"Superior olivary complex, periolivary region",241,5,246,0.165625,0.1428125,0.3084375,1455.09434,35.01094092
Superior vestibular nucleus,79,3,82,0.13384375,0.140625,0.27446875,590.2404856,21.33333333
"Supplemental somatosensory area, layer 1",3121,423,3544,0.789546875,1.00653125,1.796078125,3952.9002,420.2552082
"Supplemental somatosensory area, layer 2/3",28628,4938,33566,1.303265625,1.480640625,2.78390625,21966.35855,3335.042897
"Supplemental somatosensory area, layer 4",13710,890,14600,0.679546875,0.714109375,1.39365625,20175.20866,1246.307682
"Supplemental somatosensory area, layer 5",18674,1238,19912,1.22134375,1.23903125,2.460375,15289.71676,999.1676965
"Supplemental somatosensory area, layer 6a",11262,1171,12433,1.1005625,1.108890625,2.209453125,10232.94906,1056.010371
"Supplemental somatosensory area, layer 6b",1024,112,1136,0.10790625,0.10909375,0.217,9489.719085,1026.639931
supra-callosal cerebral white matter,1280,293,1573,0.54803125,0.566984375,1.115015625,2335.633233,516.7690909
Suprachiasmatic nucleus,1,0,1,0.036796875,0.035890625,0.0726875,27.17622081,0
Suprageniculate nucleus,9,0,9,0.105375,0.11090625,0.21628125,85.40925267,0
Supragenual nucleus,0,0,0,0.00759375,0.007453125,0.015046875,0,0
Supramammillary nucleus,125,16,141,0.14421875,0.141546875,0.285765625,866.7388949,113.036759
Supraoculomotor periaqueductal gray,0,0,0,0.02071875,0.021203125,0.041921875,0,0
supraoptic commissures,13,0,13,0.012671875,0.01440625,0.027078125,1025.893958,0
Supraoptic nucleus,13,0,13,0.026296875,0.025546875,0.05184375,494.3553179,0
Supratrigeminal nucleus,21,112,133,0.105265625,0.105359375,0.210625,199.4953243,1063.028326
"Taenia tecta, dorsal part",103,13,116,0.32503125,0.333890625,0.658921875,316.8926065,38.9349057
"Taenia tecta, ventral part",1839,40,1879,0.305203125,0.312625,0.617828125,6025.495316,127.9488205
Tegmental reticular nucleus,169,8,177,0.305296875,0.29303125,0.598328125,553.5595476,27.30084249
"Temporal association areas, layer 1",631,36,667,0.37015625,0.46590625,0.8360625,1704.685521,77.26876383
"Temporal association areas, layer 2/3",9586,3088,12674,0.474875,0.536359375,1.011234375,20186.36483,5757.333877
"Temporal association areas, layer 4",6978,2346,9324,0.203125,0.215984375,0.419109375,34353.23077,10861.89684
"Temporal association areas, layer 5",19178,5823,25001,0.605359375,0.608890625,1.21425,31680.35516,9563.2939
"Temporal association areas, layer 6a",7437,1107,8544,0.321484375,0.305609375,0.62709375,23133.31713,3622.271077
"Temporal association areas, layer 6b",791,254,1045,0.052984375,0.050203125,0.1031875,14928.92952,5059.446001
Thalamus,210,56,266,0.5223125,0.54546875,1.06778125,402.0581548,102.6639931
third ventricle,54,140,194,0.39175,0.651875,1.043625,137.8430121,214.7651007
trapezoid body,55,27,82,0.126625,0.132078125,0.258703125,434.3534057,204.4244647
Triangular nucleus of septum,8,3,11,0.174125,0.188359375,0.362484375,45.94400574,15.92700124
trochlear nerve,2,1,3,0.0034375,0.00365625,0.00709375,581.8181818,273.5042735
Trochlear nucleus,0,0,0,0.003171875,0.00325,0.006421875,0,0
Tuberal nucleus,1125,8,1133,0.287984375,0.2823125,0.570296875,3906.461939,28.33739207
"Tuberomammillary nucleus, dorsal part",7,1,8,0.0195625,0.0193125,0.038875,357.827476,51.77993528
"Tuberomammillary nucleus, ventral part",199,0,199,0.06253125,0.05678125,0.1193125,3182.408796,0
uncinate fascicle,20,7,27,0.034734375,0.03634375,0.071078125,575.7984705,192.605331
Uvula (IX),533,429,962,1.121359375,1.1875625,2.308921875,475.315953,361.244145
Vascular organ of the lamina terminalis,0,2,2,0.002796875,0.005828125,0.008625,0,343.1635389
Ventral anterior-lateral complex of the thalamus,160,5,165,0.45403125,0.492609375,0.946640625,352.398651,10.15003013
"Ventral auditory area, layer 1",73,9,82,0.205375,0.282671875,0.488046875,355.4473524,31.83903598
"Ventral auditory area, layer 2/3",5451,1433,6884,0.264984375,0.320984375,0.58596875,20571.02423,4464.391764
"Ventral auditory area, layer 4",4796,900,5696,0.141921875,0.15578125,0.297703125,33793.24012,5777.331996
"Ventral auditory area, layer 5",11737,2149,13886,0.381671875,0.390015625,0.7716875,30751.54542,5510.035656
"Ventral auditory area, layer 6a",3072,221,3293,0.168125,0.16396875,0.33209375,18272.11896,1347.817801
"Ventral auditory area, layer 6b",473,41,514,0.02759375,0.024921875,0.052515625,17141.56285,1645.141066
Ventral cochlear nucleus,388,23,411,0.37309375,0.279171875,0.652265625,1039.953095,82.38652264
ventral hippocampal commissure,2,4,6,0.03396875,0.036921875,0.070890625,58.87764489,108.3368599
Ventral medial nucleus of the thalamus,103,2,105,0.517765625,0.55925,1.077015625,198.9317078,3.576218149
Ventral part of the lateral geniculate complex,535,155,690,0.2171875,0.219734375,0.436921875,2463.309353,705.3971414
Ventral posterolateral nucleus of the thalamus,335,15,350,0.436140625,0.47865625,0.914796875,768.1008849,31.33772932
"Ventral posterolateral nucleus of the thalamus, parvicellular part",33,0,33,0.0531875,0.057421875,0.110609375,620.4465335,0
Ventral posteromedial nucleus of the thalamus,1115,30,1145,0.868375,0.9396875,1.8080625,1284.007485,31.92550715
"Ventral posteromedial nucleus of the thalamus, parvicellular part",6,0,6,0.1313125,0.135328125,0.266640625,45.69252737,0
Ventral premammillary nucleus,529,0,529,0.11421875,0.10425,0.21846875,4631.463748,0
ventral spinocerebellar tract,112,18,130,0.128828125,0.1135,0.242328125,869.375379,158.5903084
Ventral tegmental area,36,0,36,0.22403125,0.2154375,0.43946875,160.6918678,0
ventral tegmental decussation,0,0,0,0.0161875,0.020078125,0.036265625,0,0
Ventral tegmental nucleus,10,0,10,0.017203125,0.017171875,0.034375,581.2897366,0
Ventrolateral preoptic nucleus,79,0,79,0.0385625,0.03771875,0.07628125,2048.622366,0
Ventromedial hypothalamic nucleus,23,0,23,0.036546875,0.035703125,0.07225,629.328773,0
"Ventromedial hypothalamic nucleus, central part",159,2,161,0.097765625,0.098859375,0.196625,1626.338501,20.23075707
"Ventromedial hypothalamic nucleus, dorsomedial part",39,0,39,0.081546875,0.087046875,0.16859375,478.2525388,0
"Ventromedial hypothalamic nucleus, ventrolateral part",248,2,250,0.0851875,0.076390625,0.161578125,2911.225238,26.18122315
Ventromedial preoptic nucleus,0,0,0,0.027609375,0.02753125,0.055140625,0,0
vestibular nerve,50,2,52,0.093375,0.075140625,0.168515625,535.4752343,26.61676024
Vestibulocerebellar nucleus,30,6,36,0.034046875,0.037265625,0.0713125,881.1381368,161.0062893
"Visceral area, layer 1",427,53,480,0.2348125,0.3325,0.5673125,1818.472185,159.3984962
"Visceral area, layer 2/3",8278,1305,9583,0.366578125,0.424671875,0.79125,22581.81663,3072.960742
"Visceral area, layer 4",3048,289,3337,0.117703125,0.1253125,0.243015625,25895.6591,2306.234414
"Visceral area, layer 5",10168,1592,11760,0.434953125,0.427625,0.862578125,23377.23174,3722.888044
"Visceral area, layer 6a",3991,542,4533,0.310109375,0.29565625,0.605765625,12869.65284,1833.21002
"Visceral area, layer 6b",243,20,263,0.027875,0.02725,0.055125,8717.488789,733.9449541
vomeronasal nerve,8,1,9,0.004546875,0.004421875,0.00896875,1759.450172,226.1484099
Xiphoid thalamic nucleus,0,6,6,0.039421875,0.06625,0.105671875,0,90.56603774
Zona incerta,443,139,582,0.780703125,0.84453125,1.625234375,567.437206,164.5883441
