structure_name,left_cell_count,right_cell_count,total_cells,left_volume_mm3,right_volume_mm3,total_volume_mm3,left_cells_per_mm3,right_cells_per_mm3
"Laterointermediate area, layer 4",401,1055,1456,0.029625,0.0365,0.066125,13535.86498,28904.10959
"Laterointermediate area, layer 5",1143,2222,3365,0.07965625,0.09271875,0.172375,14349.15653,23964.94776
"Laterointermediate area, layer 6a",431,657,1088,0.042890625,0.047265625,0.09015625,10048.81603,13900.16529
"Laterointermediate area, layer 6b",71,118,189,0.0090625,0.008953125,0.018015625,7834.482759,13179.75567
Linear nucleus of the medulla,388,16,404,0.02140625,0.023484375,0.044890625,18125.54745,681.3040585
Lingula (I),352,329,681,0.055859375,0.063359375,0.11921875,6301.538462,5192.601726
Lobule II,12207,11025,23232,0.715078125,0.761015625,1.47609375,17070.86201,14487.21897
Lobule III,29450,27141,56591,1.84175,1.925890625,3.767640625,15990.22669,14092.70062
Lobules IV-V,112224,95626,207850,5.08334375,5.05671875,10.1400625,22076.80722,18910.68195
Locus ceruleus,8,8,16,0.006421875,0.007875,0.014296875,1245.742092,1015.873016
Magnocellular nucleus,193,278,471,0.189671875,0.18640625,0.376078125,1017.54675,1491.366303
Magnocellular reticular nucleus,30,43,73,0.18028125,0.187390625,0.367671875,166.4066563,229.4671892
Main olfactory bulb,126726,141219,267945,14.68820313,15.30451563,29.99271875,8627.740161,9227.276672
mammillary peduncle,79,60,139,0.011859375,0.013515625,0.025375,6661.396574,4439.306358
mammillotegmental tract,42,100,142,0.031859375,0.032078125,0.0639375,1318.293281,3117.389187
mammillothalamic tract,149,276,425,0.072328125,0.0733125,0.145640625,2060.056168,3764.705882
Medial accesory oculomotor nucleus,5,2,7,0.008578125,0.00871875,0.017296875,582.8779599,229.390681
Medial amygdalar nucleus,626,778,1404,0.105515625,0.122578125,0.22809375,5932.77062,6346.972594
"Medial amygdalar nucleus, anterodorsal part",771,881,1652,0.10171875,0.1091875,0.21090625,7579.723502,8068.689181
"Medial amygdalar nucleus, anteroventral part",125,82,207,0.009609375,0.012515625,0.022125,13008.13008,6551.810237
"Medial amygdalar nucleus, posterodorsal part",1684,3345,5029,0.311375,0.358390625,0.669765625,5408.269771,9333.391464
"Medial amygdalar nucleus, posteroventral part",1380,2912,4292,0.259734375,0.31459375,0.574328125,5313.120375,9256.382239
medial corticohypothalamic tract,20,10,30,0.005703125,0.005890625,0.01159375,3506.849315,1697.612732
medial forebrain bundle,55,23,78,0.021625,0.02221875,0.04384375,2543.352601,1035.161744
"Medial geniculate complex, dorsal part",209,131,340,0.100375,0.081640625,0.182015625,2082.191781,1604.593301
"Medial geniculate complex, medial part",439,322,761,0.127453125,0.116265625,0.24371875,3444.40358,2769.520226
"Medial geniculate complex, ventral part",428,198,626,0.14628125,0.126734375,0.273015625,2925.87054,1562.322772
Medial habenula,715,925,1640,0.21775,0.204625,0.422375,3283.58209,4520.464264
medial lemniscus,1612,2166,3778,0.265671875,0.2788125,0.544484375,6067.635123,7768.661735
medial longitudinal fascicle,159,196,355,0.063546875,0.064125,0.127671875,2502.089993,3056.530214
"Medial mammillary nucleus, dorsal part",148,90,238,0.027359375,0.032828125,0.0601875,5409.480297,2741.551642
"Medial mammillary nucleus, lateral part",237,193,430,0.08159375,0.084796875,0.166390625,2904.63424,2276.027271
"Medial mammillary nucleus, medial part",205,86,291,0.05225,0.05540625,0.10765625,3923.444976,1552.171461
"Medial mammillary nucleus, median part",59,51,110,0.02525,0.03459375,0.05984375,2336.633663,1474.254743
"Medial mammillary nucleus, posterior part",2,5,7,0.012453125,0.01528125,0.027734375,160.6022585,327.198364
Medial preoptic area,1614,1409,3023,0.330984375,0.3165,0.647484375,4876.363121,4451.816746
Medial preoptic nucleus,1625,1453,3078,0.234796875,0.224703125,0.4595,6920.875757,6466.309714
Medial pretectal area,112,143,255,0.038078125,0.033078125,0.07115625,2941.321297,4323.098725
Medial septal nucleus,1032,2140,3172,0.29909375,0.39715625,0.69625,3450.423153,5388.307499
Medial terminal nucleus of the accessory optic tract,83,8,91,0.0169375,0.018765625,0.035703125,4900.369004,426.3114072
Medial vestibular nucleus,1770,1718,3488,0.763140625,0.828265625,1.59140625,2319.36283,2074.213813
Median eminence,88,43,131,0.033375,0.039203125,0.072578125,2636.70412,1096.851335
Median preoptic nucleus,89,248,337,0.0195625,0.03715625,0.05671875,4549.520767,6674.5164
Mediodorsal nucleus of thalamus,1767,3066,4833,0.92025,0.868921875,1.789171875,1920.130399,3528.510546
Medulla,20227,6709,26936,2.082328125,2.370671875,4.453,9713.646835,2829.999407
"Medullary reticular nucleus, dorsal part",11431,2000,13431,0.497875,0.548578125,1.046453125,22959.57821,3645.788829
"Medullary reticular nucleus, ventral part",706,233,939,0.3870625,0.415984375,0.803046875,1823.994833,560.1171919
Midbrain,16046,20276,36322,4.008953125,4.017265625,8.02621875,4002.541187,5047.214173
Midbrain reticular nucleus,7242,11937,19179,2.75634375,2.7591875,5.51553125,2627.393626,4326.273586
"Midbrain reticular nucleus, retrorubral area",126,527,653,0.060328125,0.0651875,0.125515625,2088.578089,8084.372004
Midbrain trigeminal nucleus,4,7,11,0.004203125,0.004625,0.008828125,951.6728625,1513.513514
middle cerebellar peduncle,233,877,1110,0.36975,0.425953125,0.795703125,630.1555105,2058.911999
Motor nucleus of trigeminal,17,167,184,0.119,0.1331875,0.2521875,142.8571429,1253.871422
motor root of the trigeminal nerve,12,38,50,0.018546875,0.023,0.041546875,647.0092671,1652.173913
nigrostriatal tract,106,276,382,0.048875,0.050984375,0.099859375,2168.797954,5413.42323
Nodulus (X),15526,13589,29115,0.74403125,0.819390625,1.563421875,20867.40308,16584.27566
Nucleus accumbens,16675,28058,44733,3.30521875,3.67340625,6.978625,5045.051859,7638.142392
"Nucleus ambiguus, dorsal division",226,12,238,0.007265625,0.0081875,0.015453125,31105.37634,1465.648855
"Nucleus ambiguus, ventral division",108,11,119,0.007734375,0.008625,0.016359375,13963.63636,1275.362319
Nucleus incertus,62,60,122,0.04234375,0.04909375,0.0914375,1464.206642,1222.151496
Nucleus of Darkschewitsch,32,53,85,0.053484375,0.05403125,0.107515625,598.3055799,980.913823
Nucleus of reuniens,484,498,982,0.274875,0.284953125,0.559828125,1760.800364,1747.655864
Nucleus of Roller,4,7,11,0.013625,0.0124375,0.0260625,293.5779817,562.8140704
Nucleus of the brachium of the inferior colliculus,201,174,375,0.054875,0.046578125,0.101453125,3662.870159,3735.659175
Nucleus of the lateral lemniscus,414,1817,2231,0.26903125,0.2994375,0.56846875,1538.854687,6068.04425
"Nucleus of the lateral olfactory tract, layer 3",84,67,151,0.024125,0.0295625,0.0536875,3481.865285,2266.384778
"Nucleus of the lateral olfactory tract, molecular layer",80,163,243,0.04309375,0.0509375,0.09403125,1856.417694,3200
"Nucleus of the lateral olfactory tract, pyramidal layer",150,309,459,0.060546875,0.07459375,0.135140625,2477.419355,4142.438207
Nucleus of the optic tract,196,180,376,0.136828125,0.117484375,0.2543125,1432.454037,1532.118633
Nucleus of the posterior commissure,594,647,1241,0.21671875,0.20428125,0.421,2740.879596,3167.20208
Nucleus of the solitary tract,3431,1854,5285,0.376203125,0.415046875,0.79125,9120.073099,4466.965328
Nucleus of the trapezoid body,10,96,106,0.05375,0.0573125,0.1110625,186.0465116,1675.027263
Nucleus prepositus,617,276,893,0.103796875,0.10753125,0.211328125,5944.302273,2566.695728
Nucleus raphe magnus,16,3,19,0.02684375,0.059046875,0.085890625,596.0419092,50.80709182
Nucleus raphe obscurus,0,1,1,0.0033125,0.023359375,0.026671875,0,42.80936455
Nucleus raphe pallidus,14,11,25,0.01475,0.0343125,0.0490625,949.1525424,320.582878
Nucleus raphe pontis,44,37,81,0.0371875,0.04275,0.0799375,1183.193277,865.497076
Nucleus sagulum,197,434,631,0.052421875,0.05175,0.104171875,3757.973174,8386.47343
Nucleus x,774,237,1011,0.023296875,0.025875,0.049171875,33223.34004,9159.42029
Nucleus y,11,11,22,0.009203125,0.010015625,0.01921875,1195.24618,1098.283931
oculomotor nerve,15,1,16,0.003171875,0.003421875,0.00659375,4729.064039,292.2374429
Oculomotor nucleus,25,42,67,0.018484375,0.017484375,0.03596875,1352.49366,2402.144772
Olfactory areas,18519,28438,46957,4.01,4.504015625,8.514015625,4618.204489,6313.921258
olfactory nerve layer of main olfactory bulb,13191,37507,50698,2.834828125,3.0238125,5.858640625,4653.192158,12403.87756
Olfactory tubercle,10237,13418,23655,2.01828125,1.995,4.01328125,5072.137493,6725.814536
Olivary pretectal nucleus,65,115,180,0.04253125,0.0365625,0.07909375,1528.288024,3145.299145
optic chiasm,170,51,221,0.13975,0.145734375,0.285484375,1216.457961,349.951753
optic nerve,11,5,16,0.03428125,0.033828125,0.068109375,320.8751139,147.8060046
optic radiation,9765,5596,15361,0.88865625,0.82940625,1.7180625,10988.5009,6746.995215
optic tract,1367,1383,2750,0.2944375,0.300453125,0.594890625,4642.751008,4603.04748
"Orbital area, lateral part, layer 1",351,484,835,0.260421875,0.27503125,0.535453125,1347.813044,1759.800023
"Orbital area, lateral part, layer 2/3",586,758,1344,0.450453125,0.487890625,0.93834375,1300.912276,1553.626902
"Orbital area, lateral part, layer 5",932,1039,1971,0.825921875,0.876578125,1.7025,1128.436028,1185.290815
"Orbital area, lateral part, layer 6a",367,901,1268,0.305859375,0.3069375,0.612796875,1199.897829,2935.451028
"Orbital area, lateral part, layer 6b",68,141,209,0.03203125,0.032359375,0.064390625,2122.926829,4357.315307
"Orbital area, medial part, layer 1",1672,2429,4101,0.24478125,0.2999375,0.54471875,6830.588536,8098.353824
"Orbital area, medial part, layer 2/3",2471,2850,5321,0.200375,0.2239375,0.4243125,12331.87773,12726.76528
"Orbital area, medial part, layer 5",2023,2502,4525,0.28275,0.3044375,0.5871875,7154.730327,8218.435639
"Orbital area, medial part, layer 6a",608,1413,2021,0.116375,0.118078125,0.234453125,5224.489796,11966.65343
"Orbital area, medial part, layer 6b",8,27,35,0.002109375,0.002046875,0.00415625,3792.592593,13190.83969
"Orbital area, ventrolateral part, layer 1",1676,1676,3352,0.355578125,0.392359375,0.7479375,4713.450806,4271.594122
"Orbital area, ventrolateral part, layer 2/3",1666,1691,3357,0.457265625,0.50490625,0.962171875,3643.396549,3349.136597
"Orbital area, ventrolateral part, layer 5",1363,1223,2586,0.430046875,0.438921875,0.86896875,3169.421938,2786.37286
"Orbital area, ventrolateral part, layer 6a",476,1140,1616,0.139921875,0.137046875,0.27696875,3401.898381,8318.321742
"Orbital area, ventrolateral part, layer 6b",35,41,76,0.0059375,0.00646875,0.01240625,5894.736842,6338.164251
Pallidum,901,2201,3102,0.57965625,0.6019375,1.18159375,1554.369508,3656.525802
Parabigeminal nucleus,18,53,71,0.02359375,0.022546875,0.046140625,762.9139073,2350.658351
Parabrachial nucleus,636,896,1532,0.41909375,0.4480625,0.86715625,1517.560212,1999.721021
Paracentral nucleus,80,270,350,0.151359375,0.144578125,0.2959375,528.5434087,1867.502432
Parafascicular nucleus,551,887,1438,0.3095625,0.289484375,0.599046875,1779.931355,3064.068657
Paraflocculus,39887,42909,82796,2.4466875,2.323984375,4.770671875,16302.44974,18463.54927
"Paragigantocellular reticular nucleus, dorsal part",257,157,414,0.097,0.09915625,0.19615625,2649.484536,1583.359597
"Paragigantocellular reticular nucleus, lateral part",1858,327,2185,0.238078125,0.271359375,0.5094375,7804.160924,1205.044049
Paramedian lobule,51805,50198,102003,3.121390625,2.99396875,6.115359375,16596.76927,16766.37406
Paranigral nucleus,66,12,78,0.009765625,0.009625,0.019390625,6758.4,1246.753247
Parapyramidal nucleus,10,33,43,0.03140625,0.03509375,0.0665,318.4079602,940.3383793
Parasolitary nucleus,205,227,432,0.014515625,0.014515625,0.02903125,14122.71259,15638.32078
Parastrial nucleus,65,356,421,0.06584375,0.062359375,0.128203125,987.1855719,5708.844901
Parasubiculum,1955,2721,4676,0.60246875,0.53784375,1.1403125,3244.981586,5059.090117
Parasubthalamic nucleus,244,583,827,0.06684375,0.07115625,0.138,3650.30388,8193.236715
Parataenial nucleus,674,584,1258,0.158234375,0.156921875,0.31515625,4259.504295,3721.597132
Paratrigeminal nucleus,1190,34,1224,0.055421875,0.065375,0.120796875,21471.6662,520.0764818
Paratrochlear nucleus,50,57,107,0.007734375,0.007671875,0.01540625,6464.646465,7429.735234
Paraventricular hypothalamic nucleus,517,396,913,0.1195,0.11715625,0.23665625,4326.359833,3380.10136
"Paraventricular hypothalamic nucleus, descending division",149,288,437,0.074984375,0.075765625,0.15075,1987.080642,3801.196123
Paraventricular nucleus of the thalamus,808,1402,2210,0.276359375,0.32665625,0.603015625,2923.729293,4291.973596
Parvicellular motor 5 nucleus,2,44,46,0.0211875,0.025921875,0.047109375,94.39528024,1697.408077
Parvicellular reticular nucleus,15227,877,16104,0.794078125,0.893390625,1.68746875,19175.69509,981.6534621
Pedunculopontine nucleus,1551,3868,5419,0.406484375,0.430078125,0.8365625,3815.64482,8993.714805
Periaqueductal gray,5413,7094,12507,2.8315,2.881109375,5.712609375,1911.707575,2462.245988
Perifornical nucleus,521,1088,1609,0.11353125,0.10971875,0.22325,4589.044867,9916.263173
Peripeduncular nucleus,32,28,60,0.02803125,0.0260625,0.05409375,1141.583055,1074.340528
Perireunensis nucleus,112,204,316,0.09303125,0.092015625,0.185046875,1203.89654,2217.014773
"Perirhinal area, layer 1",957,1889,2846,0.132765625,0.26003125,0.392796875,7208.191126,7264.511477
"Perirhinal area, layer 2/3",1820,3992,5812,0.20421875,0.3153125,0.51953125,8912.012242,12660.4559
"Perirhinal area, layer 5",616,1376,1992,0.102234375,0.128796875,0.23103125,6025.370625,10683.48902
"Perirhinal area, layer 6a",190,400,590,0.032828125,0.03753125,0.070359375,5787.720133,10657.78518
"Perirhinal area, layer 6b",66,38,104,0.008296875,0.00815625,0.016453125,7954.80226,4659.003831
Peritrigeminal zone,207,173,380,0.1126875,0.12321875,0.23590625,1836.938436,1404.007101
"Periventricular hypothalamic nucleus, anterior part",214,199,413,0.0275,0.027640625,0.055140625,7781.818182,7199.547767
"Periventricular hypothalamic nucleus, intermediate part",269,332,601,0.1084375,0.102296875,0.210734375,2480.691643,3245.455934
"Periventricular hypothalamic nucleus, posterior part",468,211,679,0.050640625,0.05303125,0.103671875,9241.592101,3978.786093
"Periventricular hypothalamic nucleus, preoptic part",321,479,800,0.070015625,0.089984375,0.16,4584.690917,5323.14638
Piriform area,37916,64245,102161,5.650390625,7.221015625,12.87140625,6710.332527,8896.947928
Piriform-amygdalar area,477,4506,4983,0.424515625,0.72771875,1.152234375,1123.633553,6191.952592
Pons,1970,3440,5410,1.25534375,1.44915625,2.7045,1569.29128,2373.795096
Pontine central gray,277,426,703,0.245453125,0.256921875,0.502375,1128.525049,1658.091589
Pontine gray,666,1192,1858,0.341046875,0.364796875,0.70584375,1952.810739,3267.571851
Pontine reticular nucleus,2117,4139,6256,0.905171875,0.960234375,1.86540625,2338.782345,4310.405988
"Pontine reticular nucleus, caudal part",1723,2114,3837,0.862046875,0.896203125,1.75825,1998.731217,2358.840246
Posterior amygdalar nucleus,3209,3063,6272,0.34528125,0.41146875,0.75675,9293.872749,7444.064707
"Posterior auditory area, layer 1",73,524,597,0.052828125,0.077484375,0.1303125,1381.839692,6762.653761
"Posterior auditory area, layer 2/3",721,1733,2454,0.067578125,0.0943125,0.161890625,10669.13295,18375.08284
"Posterior auditory area, layer 4",428,447,875,0.034703125,0.04678125,0.081484375,12333.18325,9555.11022
"Posterior auditory area, layer 5",990,1433,2423,0.08465625,0.104390625,0.189046875,11694.35216,13727.28633
"Posterior auditory area, layer 6a",439,463,902,0.0374375,0.042125,0.0795625,11726.21035,10991.09792
"Posterior auditory area, layer 6b",85,102,187,0.00846875,0.009515625,0.017984375,10036.90037,10719.21182
posterior commissure,68,76,144,0.035921875,0.039671875,0.07559375,1892.996955,1915.714848
Posterior complex of the thalamus,718,1385,2103,0.68678125,0.647859375,1.334640625,1045.456614,2137.809613
Posterior hypothalamic nucleus,2368,1661,4029,0.347375,0.36003125,0.70740625,6816.84059,4613.488412
Posterior intralaminar thalamic nucleus,183,117,300,0.083109375,0.081171875,0.16428125,2201.917654,1441.385948
Posterior limiting nucleus of the thalamus,375,366,741,0.115921875,0.102984375,0.21890625,3234.937323,3553.937187
Posterior pretectal nucleus,190,402,592,0.104109375,0.0886875,0.192796875,1825.003752,4532.769556
Posterior triangular thalamic nucleus,822,1049,1871,0.146109375,0.134609375,0.28071875,5625.922361,7792.919327
Posterodorsal preoptic nucleus,13,31,44,0.00771875,0.007015625,0.014734375,1684.210526,4418.708241
Posterodorsal tegmental nucleus,36,58,94,0.0213125,0.021015625,0.042328125,1689.14956,2759.851301
"Posterolateral visual area, layer 1",935,1467,2402,0.17925,0.1945,0.37375,5216.178522,7542.416452
"Posterolateral visual area, layer 2/3",1651,1698,3349,0.190734375,0.19503125,0.385765625,8656.017039,8706.297068
"Posterolateral visual area, layer 4",340,285,625,0.029875,0.030203125,0.060078125,11380.75314,9436.109674
"Posterolateral visual area, layer 5",2586,2271,4857,0.206578125,0.1978125,0.404390625,12518.26639,11480.56872
"Posterolateral visual area, layer 6a",848,1028,1876,0.0853125,0.0779375,0.16325,9939.92674,13190.05613
"Posterolateral visual area, layer 6b",82,65,147,0.0063125,0.006015625,0.012328125,12990.09901,10805.19481
"posteromedial visual area, layer 1",815,739,1554,0.122703125,0.09703125,0.219734375,6642.047625,7616.10306
"posteromedial visual area, layer 2/3",2789,2900,5689,0.17984375,0.1504375,0.33028125,15507.90617,19277.10843
"posteromedial visual area, layer 4",629,625,1254,0.058921875,0.047890625,0.1068125,10675.15248,13050.57096
"posteromedial visual area, layer 5",1005,1363,2368,0.1680625,0.137734375,0.305796875,5979.918185,9895.859331
"posteromedial visual area, layer 6a",794,947,1741,0.084203125,0.07015625,0.154359375,9429.578772,13498.44098
"posteromedial visual area, layer 6b",145,170,315,0.014984375,0.01328125,0.028265625,9676.746611,12800
Postpiriform transition area,3098,7562,10660,0.5871875,0.7375,1.3246875,5275.997871,10253.55932
"Postrhinal area, layer 1",660,4234,4894,0.20959375,0.246703125,0.456296875,3148.948859,17162.3282
"Postrhinal area, layer 2/3",1299,7078,8377,0.305390625,0.343046875,0.6484375,4253.568688,20632.7488
"Postrhinal area, layer 4",574,1148,1722,0.044125,0.049328125,0.093453125,13008.49858,23272.72727
"Postrhinal area, layer 5",2964,4820,7784,0.2989375,0.306953125,0.605890625,9915.116036,15702.72334
"Postrhinal area, layer 6a",1887,2142,4029,0.13375,0.128765625,0.262515625,14108.41121,16634.87441
"Postrhinal area, layer 6b",241,205,446,0.0240625,0.022125,0.0461875,10015.58442,9265.536723
Postsubiculum,4729,5713,10442,0.79996875,0.632078125,1.432046875,5911.480917,9038.439671
Precommissural nucleus,619,625,1244,0.126453125,0.121234375,0.2476875,4895.094526,5155.303518
"Prelimbic area, layer 1",1518,1794,3312,0.13871875,0.17446875,0.3131875,10943.00518,10282.64374
"Prelimbic area, layer 2/3",2289,2916,5205,0.13240625,0.1320625,0.26446875,17287.70356,22080.45433
"Prelimbic area, layer 5",3907,6876,10783,0.349125,0.347921875,0.697046875,11190.83423,19763.05744
"Prelimbic area, layer 6a",1789,4494,6283,0.19178125,0.18246875,0.37425,9328.336321,24628.87481
"Prelimbic area, layer 6b",48,126,174,0.009390625,0.008875,0.018265625,5111.480865,14197.1831
Preparasubthalamic nucleus,31,84,115,0.005609375,0.005734375,0.01134375,5526.462396,14648.50136
Presubiculum,1070,1261,2331,0.577484375,0.47759375,1.055078125,1852.863984,2640.319309
"Primary auditory area, layer 1",708,1044,1752,0.20075,0.31884375,0.51959375,3526.774595,3274.331079
"Primary auditory area, layer 2/3",3045,6660,9705,0.247234375,0.356546875,0.60378125,12316.2485,18679.17087
"Primary auditory area, layer 4",1555,1816,3371,0.121953125,0.162984375,0.2849375,12750.80077,11142.17237
"Primary auditory area, layer 5",3951,5402,9353,0.37315625,0.4354375,0.80859375,10588.05795,12405.91359
"Primary auditory area, layer 6a",1493,905,2398,0.156,0.15784375,0.31384375,9570.512821,5733.518115
"Primary auditory area, layer 6b",384,318,702,0.028875,0.028265625,0.057140625,13298.7013,11250.41459
"Primary motor area, Layer 1",767,400,1167,0.406375,0.40590625,0.81228125,1887.419256,985.4492263
"Primary motor area, Layer 2/3",8658,7232,15890,1.137765625,1.155796875,2.2935625,7609.651592,6257.154831
"Primary motor area, Layer 5",4734,4641,9375,1.09034375,1.121390625,2.211734375,4341.750021,4138.611378
"Primary motor area, Layer 6a",3201,4100,7301,1.023234375,1.0531875,2.076421875,3128.315544,3892.944039
"Primary motor area, Layer 6b",263,362,625,0.069171875,0.072640625,0.1418125,3802.123334,4983.437298
"Primary somatosensory area, barrel field, layer 1",677,1024,1701,0.291671875,0.35353125,0.645203125,2321.101409,2896.490763
"Primary somatosensory area, barrel field, layer 2/3",6772,9169,15941,0.51865625,0.612515625,1.131171875,13056.8175,14969.41405
"Primary somatosensory area, barrel field, layer 4",4975,6953,11928,0.435359375,0.495546875,0.93090625,11427.34092,14030.96327
"Primary somatosensory area, barrel field, layer 5",2505,4533,7038,0.414328125,0.456171875,0.8705,6045.932798,9937.044014
"Primary somatosensory area, barrel field, layer 6a",3769,6649,10418,0.45109375,0.48065625,0.93175,8355.247662,13833.1708
"Primary somatosensory area, barrel field, layer 6b",486,705,1191,0.05234375,0.05565625,0.108,9284.776119,12667.04099
"Primary somatosensory area, lower limb, layer 1",38,30,68,0.10159375,0.1054375,0.20703125,374.0387573,284.5287493
"Primary somatosensory area, lower limb, layer 2/3",1108,1899,3007,0.213921875,0.22696875,0.440890625,5179.46096,8366.790582
"Primary somatosensory area, lower limb, layer 4",510,1000,1510,0.08828125,0.094703125,0.182984375,5776.99115,10559.31364
"Primary somatosensory area, lower limb, layer 5",511,1100,1611,0.18184375,0.190890625,0.372734375,2810.104829,5762.462143
"Primary somatosensory area, lower limb, layer 6a",734,1413,2147,0.174875,0.181796875,0.356671875,4197.283774,7772.410829
"Primary somatosensory area, lower limb, layer 6b",59,126,185,0.01678125,0.01765625,0.0344375,3515.828678,7136.283186
"Primary somatosensory area, mouth, layer 1",357,333,690,0.26546875,0.28646875,0.5519375,1344.791054,1162.430457
"Primary somatosensory area, mouth, layer 2/3",3640,2773,6413,0.517859375,0.554125,1.071984375,7028.93522,5004.286037
"Primary somatosensory area, mouth, layer 4",1814,1005,2819,0.334390625,0.351046875,0.6854375,5424.793234,2862.865536
"Primary somatosensory area, mouth, layer 5",1439,708,2147,0.44778125,0.469546875,0.917328125,3213.622723,1507.836678
"Primary somatosensory area, mouth, layer 6a",1804,1477,3281,0.642625,0.663859375,1.306484375,2807.235946,2224.868783
"Primary somatosensory area, mouth, layer 6b",226,169,395,0.04725,0.04915625,0.09640625,4783.068783,3438.016529
"Primary somatosensory area, nose, layer 1",113,190,303,0.144328125,0.173984375,0.3183125,782.9381834,1092.052088
"Primary somatosensory area, nose, layer 2/3",1100,1374,2474,0.22340625,0.261453125,0.484859375,4923.765562,5255.244128
"Primary somatosensory area, nose, layer 4",571,589,1160,0.193015625,0.21246875,0.405484375,2958.309722,2772.172378
"Primary somatosensory area, nose, layer 5",321,443,764,0.1981875,0.217546875,0.415734375,1619.678335,2036.342742
"Primary somatosensory area, nose, layer 6a",938,1573,2511,0.291234375,0.30834375,0.599578125,3220.773647,5101.449275
"Primary somatosensory area, nose, layer 6b",121,147,268,0.02015625,0.020390625,0.040546875,6003.100775,7209.195402
"Primary somatosensory area, trunk, layer 1",371,188,559,0.0829375,0.081828125,0.164765625,4473.247928,2297.498568
"Primary somatosensory area, trunk, layer 2/3",2392,3541,5933,0.168453125,0.16603125,0.334484375,14199.79594,21327.31037
"Primary somatosensory area, trunk, layer 4",566,1376,1942,0.05903125,0.057859375,0.116890625,9588.141874,23781.79854
"Primary somatosensory area, trunk, layer 5",777,1637,2414,0.137625,0.134625,0.27225,5645.776567,12159.70288
"Primary somatosensory area, trunk, layer 6a",811,1444,2255,0.090203125,0.08771875,0.177921875,8990.819331,16461.70289
"Primary somatosensory area, trunk, layer 6b",98,258,356,0.01309375,0.013359375,0.026453125,7484.486874,19312.2807
"Primary somatosensory area, unassigned, layer 1",151,178,329,0.051875,0.056046875,0.107921875,2910.843373,3175.913019
"Primary somatosensory area, unassigned, layer 2/3",770,1266,2036,0.102015625,0.11046875,0.212484375,7547.863379,11460.2546
"Primary somatosensory area, unassigned, layer 4",283,410,693,0.056890625,0.06275,0.119640625,4974.457567,6533.864542
"Primary somatosensory area, unassigned, layer 5",162,376,538,0.079203125,0.086703125,0.16590625,2045.373841,4336.637232
"Primary somatosensory area, unassigned, layer 6a",335,725,1060,0.092828125,0.10059375,0.193421875,3608.820064,7207.207207
"Primary somatosensory area, unassigned, layer 6b",44,48,92,0.0083125,0.008765625,0.017078125,5293.233083,5475.935829
"Primary somatosensory area, upper limb, layer 1",259,225,484,0.133953125,0.144265625,0.27821875,1933.512189,1559.623091
"Primary somatosensory area, upper limb, layer 2/3",2387,3093,5480,0.28296875,0.307625,0.59059375,8435.560464,10054.44941
"Primary somatosensory area, upper limb, layer 4",1136,1598,2734,0.150625,0.16540625,0.31603125,7541.908714,9661.06178
"Primary somatosensory area, upper limb, layer 5",523,984,1507,0.232609375,0.254859375,0.48746875,2248.404648,3860.952731
"Primary somatosensory area, upper limb, layer 6a",1033,1619,2652,0.28703125,0.312625,0.59965625,3598.911268,5178.728509
"Primary somatosensory area, upper limb, layer 6b",110,149,259,0.023515625,0.02571875,0.049234375,4677.740864,5793.438639
"Primary visual area, layer 1",3274,5880,9154,0.76496875,0.763,1.52796875,4279.913395,7706.422018
"Primary visual area, layer 2/3",17984,26299,44283,1.14584375,1.102609375,2.248453125,15694.98459,23851.60202
"Primary visual area, layer 4",6582,9796,16378,0.56140625,0.538875,1.10028125,11724.13025,18178.61285
"Primary visual area, layer 5",8675,11369,20044,0.8498125,0.7925625,1.642375,10208.13415,14344.61005
"Primary visual area, layer 6a",5526,6633,12159,0.583390625,0.532265625,1.11565625,9472.212551,12461.82299
"Primary visual area, layer 6b",691,700,1391,0.085,0.07996875,0.16496875,8129.411765,8753.419304
principal mammillary tract,64,48,112,0.01484375,0.014875,0.02971875,4311.578947,3226.890756
Principal sensory nucleus of the trigeminal,314,544,858,0.340234375,0.39075,0.730984375,922.8932262,1392.194498
Prosubiculum,3038,2727,5765,0.72915625,0.637671875,1.366828125,4166.459521,4276.494082
pyramid,112,203,315,0.197375,0.208078125,0.405453125,567.4477517,975.595104
pyramidal decussation,34,26,60,0.028453125,0.038015625,0.06646875,1194.947831,683.9293054
Pyramus (VIII),17391,16899,34290,0.76746875,0.773296875,1.540765625,22660.20603,21853.18543
Red nucleus,621,1768,2389,0.38309375,0.398046875,0.781140625,1621.013133,4441.687929
Reticular nucleus of the thalamus,1210,2495,3705,0.750296875,0.726703125,1.477,1612.694975,3433.313982
Retrochiasmatic area,357,196,553,0.07034375,0.069890625,0.140234375,5075.077743,2804.381847
Retroparafascicular nucleus,84,72,156,0.040171875,0.03828125,0.078453125,2091.015169,1880.816327
"Retrosplenial area, dorsal part, layer 1",6518,4896,11414,0.674828125,0.585140625,1.25996875,9658.755702,8367.219418
"Retrosplenial area, dorsal part, layer 2/3",13936,11534,25470,0.730765625,0.61428125,1.345046875,19070.40989,18776.41553
"Retrosplenial area, dorsal part, layer 5",12467,10782,23249,0.877453125,0.71559375,1.593046875,14208.16639,15067.20818
"Retrosplenial area, dorsal part, layer 6a",6364,6202,12566,0.497078125,0.40315625,0.900234375,12802.81646,15383.61367
"Retrosplenial area, dorsal part, layer 6b",301,242,543,0.01896875,0.015578125,0.034546875,15868.20428,15534.60381
