structure_name,left_cell_count,right_cell_count,total_cells,left_volume_mm3,right_volume_mm3,total_volume_mm3,left_cells_per_mm3,right_cells_per_mm3
"Medial amygdalar nucleus, anterodorsal part",0,97,97,0.148375,0.1471875,0.2955625,0,659.0233546
"Medial amygdalar nucleus, anteroventral part",0,9,9,0.013140625,0.01709375,0.030234375,0,526.5082267
"Medial amygdalar nucleus, posterodorsal part",0,111,111,0.5060625,0.474265625,0.980328125,0,234.0460581
"Medial amygdalar nucleus, posteroventral part",2,83,85,0.4008125,0.412984375,0.813796875,4.989864338,200.9761265
medial corticohypothalamic tract,0,0,0,0.005296875,0.005515625,0.0108125,0,0
medial forebrain bundle,0,2,2,0.021828125,0.02115625,0.042984375,0,94.53471196
"Medial geniculate complex, dorsal part",19,81,100,0.104046875,0.08915625,0.193203125,182.6100015,908.5173502
"Medial geniculate complex, medial part",12,273,285,0.133703125,0.125203125,0.25890625,89.75108099,2180.456758
"Medial geniculate complex, ventral part",27,159,186,0.16321875,0.143265625,0.306484375,165.4221712,1109.82659
Medial habenula,5,2,7,0.18753125,0.18775,0.37528125,26.66222296,10.65246338
medial lemniscus,130,215,345,0.267921875,0.264234375,0.53215625,485.2160728,813.6715747
medial longitudinal fascicle,6,17,23,0.057484375,0.05728125,0.114765625,104.3761892,296.781233
"Medial mammillary nucleus, dorsal part",0,5,5,0.02875,0.0325625,0.0613125,0,153.5508637
"Medial mammillary nucleus, lateral part",0,12,12,0.08846875,0.08740625,0.175875,0,137.2899535
"Medial mammillary nucleus, medial part",0,7,7,0.05671875,0.0565,0.11321875,0,123.8938053
"Medial mammillary nucleus, median part",1,1,2,0.028921875,0.036484375,0.06540625,34.57590492,27.40899358
"Medial mammillary nucleus, posterior part",0,2,2,0.01321875,0.016234375,0.029453125,0,123.1953802
Medial preoptic area,0,58,58,0.364953125,0.365140625,0.73009375,0,158.8429115
Medial preoptic nucleus,0,16,16,0.259828125,0.256109375,0.5159375,0,62.47330852
Medial pretectal area,0,0,0,0.02425,0.024296875,0.048546875,0,0
Medial septal nucleus,1,0,1,0.25178125,0.32484375,0.576625,3.971701626,0
Medial terminal nucleus of the accessory optic tract,0,3,3,0.018,0.018203125,0.036203125,0,164.806867
Medial vestibular nucleus,63,703,766,0.71725,0.731796875,1.449046875,87.83548275,960.6490872
Median eminence,0,0,0,0.037234375,0.04446875,0.081703125,0,0
Median preoptic nucleus,0,0,0,0.019171875,0.035640625,0.0548125,0,0
Mediodorsal nucleus of thalamus,4,19,23,0.785109375,0.774671875,1.55978125,5.094831532,24.52651324
Medulla,2372,9764,12136,1.98953125,2.170671875,4.160203125,1192.240635,4498.146455
"Medullary reticular nucleus, dorsal part",73,2826,2899,0.4034375,0.44878125,0.85221875,180.9450039,6297.054523
"Medullary reticular nucleus, ventral part",638,1778,2416,0.338390625,0.35925,0.697640625,1885.395022,4949.199722
Midbrain,192,1587,1779,3.17025,3.287359375,6.457609375,60.56304708,482.7582929
Midbrain reticular nucleus,203,1244,1447,2.235984375,2.2319375,4.467921875,90.78775427,557.3632774
"Midbrain reticular nucleus, retrorubral area",0,15,15,0.056015625,0.055515625,0.11153125,0,270.1942021
Midbrain trigeminal nucleus,0,0,0,0.004359375,0.00446875,0.008828125,0,0
middle cerebellar peduncle,18,718,736,0.44209375,0.43621875,0.8783125,40.71534601,1645.963178
Motor nucleus of trigeminal,2,903,905,0.135515625,0.133328125,0.26884375,14.75844575,6772.764561
motor root of the trigeminal nerve,0,58,58,0.02346875,0.022765625,0.046234375,0,2547.700755
nigrostriatal tract,0,69,69,0.06159375,0.060546875,0.122140625,0,1139.612903
Nodulus (X),193,956,1149,0.62475,0.658453125,1.283203125,308.9235694,1451.88771
Nucleus accumbens,9,605,614,3.0463125,2.745640625,5.791953125,2.95439158,220.3493037
"Nucleus ambiguus, dorsal division",0,21,21,0.007875,0.008328125,0.016203125,0,2521.575985
"Nucleus ambiguus, ventral division",0,67,67,0.00765625,0.00865625,0.0163125,0,7740.072202
Nucleus incertus,12,13,25,0.0410625,0.047,0.0880625,292.2374429,276.5957447
Nucleus of Darkschewitsch,0,11,11,0.040390625,0.039875,0.080265625,0,275.862069
Nucleus of reuniens,0,13,13,0.24353125,0.254765625,0.498296875,0,51.02729224
Nucleus of Roller,2,1,3,0.01046875,0.0108125,0.02128125,191.0447761,92.48554913
Nucleus of the brachium of the inferior colliculus,14,28,42,0.0436875,0.043078125,0.086765625,320.4577969,649.9818643
Nucleus of the lateral lemniscus,3,275,278,0.290640625,0.292453125,0.58309375,10.3220257,940.3216327
"Nucleus of the lateral olfactory tract, layer 3",0,51,51,0.04034375,0.039515625,0.079859375,0,1290.628707
"Nucleus of the lateral olfactory tract, molecular layer",0,34,34,0.071703125,0.07321875,0.144921875,0,464.3619292
"Nucleus of the lateral olfactory tract, pyramidal layer",0,86,86,0.099171875,0.100515625,0.1996875,0,855.5883725
Nucleus of the optic tract,2,30,32,0.10665625,0.10415625,0.2108125,18.75183123,288.0288029
Nucleus of the posterior commissure,0,4,4,0.14678125,0.149171875,0.295953125,0,26.81470619
Nucleus of the solitary tract,63,375,438,0.306390625,0.32515625,0.631546875,205.6198684,1153.291687
Nucleus of the trapezoid body,1,178,179,0.058171875,0.057953125,0.116125,17.19043782,3071.44783
Nucleus prepositus,17,6,23,0.08990625,0.092953125,0.182859375,189.0858533,64.54866364
Nucleus raphe magnus,36,50,86,0.02796875,0.0611875,0.08915625,1287.150838,817.1603677
Nucleus raphe obscurus,4,29,33,0.003359375,0.023515625,0.026875,1190.697674,1233.222591
Nucleus raphe pallidus,62,106,168,0.0150625,0.035203125,0.050265625,4116.182573,3011.096316
Nucleus raphe pontis,13,29,42,0.036078125,0.041609375,0.0776875,360.3291468,696.9583177
Nucleus sagulum,0,8,8,0.043359375,0.045046875,0.08840625,0,177.5927853
Nucleus x,2,169,171,0.021703125,0.023890625,0.04559375,92.15262779,7073.904513
Nucleus y,0,30,30,0.009734375,0.00959375,0.019328125,0,3127.035831
oculomotor nerve,0,1,1,0.00328125,0.003140625,0.006421875,0,318.4079602
Oculomotor nucleus,0,3,3,0.01384375,0.0133125,0.02715625,0,225.3521127
Olfactory areas,91,871,962,3.08284375,2.6895,5.77234375,29.51820053,323.8520171
olfactory nerve layer of main olfactory bulb,21,1071,1092,1.991734375,1.8794375,3.871171875,10.54357462,569.8513518
Olfactory tubercle,74,2638,2712,2.313515625,2.103609375,4.417125,31.98595212,1254.035103
Olivary pretectal nucleus,0,4,4,0.030921875,0.030703125,0.061625,0,130.2798982
optic chiasm,0,27,27,0.179328125,0.189703125,0.36903125,0,142.3276501
optic nerve,0,7,7,0.043203125,0.042171875,0.085375,0,165.9874027
optic radiation,167,730,897,1.39815625,1.169125,2.56728125,119.4430165,624.3985887
optic tract,2,117,119,0.44228125,0.40703125,0.8493125,4.522009468,287.4472169
"Orbital area, lateral part, layer 1",40,90,130,0.228765625,0.189734375,0.4185,174.8514446,474.3473606
"Orbital area, lateral part, layer 2/3",73,134,207,0.39359375,0.325390625,0.718984375,185.4704248,411.8127251
"Orbital area, lateral part, layer 5",224,275,499,0.7784375,0.64609375,1.42453125,287.7559213,425.6348247
"Orbital area, lateral part, layer 6a",89,68,157,0.307328125,0.263375,0.570703125,289.5927602,258.1869957
"Orbital area, lateral part, layer 6b",6,5,11,0.032296875,0.02675,0.059046875,185.7764877,186.9158879
"Orbital area, medial part, layer 1",0,8,8,0.20675,0.237921875,0.444671875,0,33.62448283
"Orbital area, medial part, layer 2/3",0,8,8,0.172125,0.1655625,0.3376875,0,48.3201208
"Orbital area, medial part, layer 5",2,9,11,0.26275,0.242953125,0.505703125,7.611798287,37.04418291
"Orbital area, medial part, layer 6a",7,6,13,0.112421875,0.100515625,0.2129375,62.26546213,59.69221203
"Orbital area, medial part, layer 6b",0,0,0,0.002640625,0.00228125,0.004921875,0,0
"Orbital area, ventrolateral part, layer 1",7,19,26,0.2313125,0.20246875,0.43378125,30.26209133,93.84164223
"Orbital area, ventrolateral part, layer 2/3",12,26,38,0.32284375,0.2806875,0.60353125,37.16968348,92.62970385
"Orbital area, ventrolateral part, layer 5",17,45,62,0.365890625,0.326890625,0.69278125,46.46197207,137.6607237
"Orbital area, ventrolateral part, layer 6a",11,20,31,0.139875,0.12746875,0.26734375,78.64164433,156.9012013
"Orbital area, ventrolateral part, layer 6b",2,0,2,0.00653125,0.006390625,0.012921875,306.2200957,0
Pallidum,3,308,311,0.771203125,0.730984375,1.5021875,3.890025731,421.3496356
Parabigeminal nucleus,0,3,3,0.01996875,0.02109375,0.0410625,0,142.2222222
Parabrachial nucleus,4,301,305,0.404,0.403703125,0.807703125,9.900990099,745.5973991
Paracentral nucleus,0,15,15,0.1328125,0.129859375,0.262671875,0,115.5095656
Parafascicular nucleus,1,22,23,0.248125,0.242515625,0.490640625,4.0302267,90.71580439
Paraflocculus,125,2245,2370,3.035640625,2.695984375,5.731625,41.17746975,832.7199597
"Paragigantocellular reticular nucleus, dorsal part",20,12,32,0.089109375,0.089609375,0.17871875,224.4432755,133.9145597
"Paragigantocellular reticular nucleus, lateral part",31,1476,1507,0.254359375,0.281609375,0.53596875,121.874808,5241.30278
Paramedian lobule,296,7203,7499,2.609734375,2.71703125,5.326765625,113.4215048,2651.055265
Paranigral nucleus,0,1,1,0.00871875,0.00815625,0.016875,0,122.605364
Parapyramidal nucleus,10,94,104,0.034875,0.036140625,0.071015625,286.7383513,2600.951146
Parasolitary nucleus,2,5,7,0.010453125,0.010734375,0.0211875,191.3303438,465.7933042
Parastrial nucleus,0,18,18,0.067515625,0.06690625,0.134421875,0,269.0331621
Parasubiculum,16,227,243,0.5116875,0.502578125,1.014265625,31.26908513,451.671071
Parasubthalamic nucleus,0,86,86,0.079359375,0.0805,0.159859375,0,1068.322981
Parataenial nucleus,0,6,6,0.147234375,0.147375,0.294609375,0,40.71246819
Paratrigeminal nucleus,2,156,158,0.04153125,0.04721875,0.08875,48.15650865,3303.772336
Paratrochlear nucleus,0,5,5,0.00696875,0.00653125,0.0135,0,765.5502392
Paraventricular hypothalamic nucleus,0,4,4,0.115390625,0.113203125,0.22859375,0,35.3347136
"Paraventricular hypothalamic nucleus, descending division",0,9,9,0.073828125,0.073421875,0.14725,0,122.5792722
Paraventricular nucleus of the thalamus,0,1,1,0.243515625,0.28990625,0.533421875,0,3.449390967
Parvicellular motor 5 nucleus,1,211,212,0.02628125,0.026421875,0.052703125,38.04994055,7985.807215
Parvicellular reticular nucleus,42,2651,2693,0.817484375,0.888234375,1.70571875,51.37712877,2984.572625
Pedunculopontine nucleus,1,335,336,0.369578125,0.369046875,0.738625,2.705787849,907.7437656
Periaqueductal gray,83,829,912,2.02375,2.091765625,4.115515625,41.01297097,396.3159113
Perifornical nucleus,0,28,28,0.1246875,0.123125,0.2478125,0,227.4111675
Peripeduncular nucleus,0,13,13,0.0334375,0.030359375,0.063796875,0,428.2038085
Perireunensis nucleus,0,12,12,0.085671875,0.08409375,0.169765625,0,142.6978818
"Perirhinal area, layer 1",2,0,2,0.128234375,0.153015625,0.28125,15.59644206,0
"Perirhinal area, layer 2/3",4,18,22,0.205171875,0.25225,0.457421875,19.49584952,71.35777998
"Perirhinal area, layer 5",3,46,49,0.111421875,0.134328125,0.24575,26.92469499,342.445039
"Perirhinal area, layer 6a",1,12,13,0.0361875,0.042296875,0.078484375,27.63385147,283.7089028
"Perirhinal area, layer 6b",2,8,10,0.008875,0.01040625,0.01928125,225.3521127,768.7687688
Peritrigeminal zone,3,466,469,0.1246875,0.12334375,0.24803125,24.06015038,3778.059286
"Periventricular hypothalamic nucleus, anterior part",0,0,0,0.029484375,0.030046875,0.05953125,0,0
"Periventricular hypothalamic nucleus, intermediate part",2,2,4,0.10953125,0.10240625,0.2119375,18.2596291,19.53005798
"Periventricular hypothalamic nucleus, posterior part",1,24,25,0.0569375,0.0590625,0.116,17.56311745,406.3492063
"Periventricular hypothalamic nucleus, preoptic part",0,0,0,0.07859375,0.1019375,0.18053125,0,0
Piriform area,404,5502,5906,9.126984375,7.513515625,16.6405,44.26434662,732.2803698
Piriform-amygdalar area,20,905,925,0.9833125,0.830984375,1.814296875,20.33941397,1089.069816
Pons,207,3932,4139,1.377625,1.442890625,2.820515625,150.2585972,2725.085278
Pontine central gray,6,64,70,0.2345625,0.24075,0.4753125,25.57953637,265.8359294
Pontine gray,38,260,298,0.364390625,0.36228125,0.726671875,104.2836928,717.6744587
Pontine reticular nucleus,13,2403,2416,0.919890625,0.903859375,1.82375,14.13211489,2658.599409
"Pontine reticular nucleus, caudal part",58,1710,1768,0.89634375,0.892359375,1.788703125,64.70731792,1916.26832
Posterior amygdalar nucleus,4,215,219,0.557375,0.533515625,1.090890625,7.176496972,402.9872602
"Posterior auditory area, layer 1",1,1,2,0.062984375,0.08734375,0.150328125,15.87695361,11.4490161
"Posterior auditory area, layer 2/3",0,119,119,0.082921875,0.113828125,0.19675,0,1045.435827
"Posterior auditory area, layer 4",0,131,131,0.0434375,0.0564375,0.099875,0,2321.151717
"Posterior auditory area, layer 5",3,289,292,0.109921875,0.134359375,0.24428125,27.29211087,2150.947785
"Posterior auditory area, layer 6a",2,59,61,0.050296875,0.0565625,0.106859375,39.76390183,1043.093923
"Posterior auditory area, layer 6b",0,7,7,0.011515625,0.01296875,0.024484375,0,539.7590361
posterior commissure,0,0,0,0.024828125,0.0286875,0.053515625,0,0
Posterior complex of the thalamus,17,793,810,0.69803125,0.660640625,1.358671875,24.3542105,1200.350039
Posterior hypothalamic nucleus,1,72,73,0.3293125,0.335359375,0.664671875,3.036629341,214.6950566
Posterior intralaminar thalamic nucleus,4,33,37,0.0893125,0.085328125,0.174640625,44.78656403,386.7423549
Posterior limiting nucleus of the thalamus,27,115,142,0.10340625,0.098921875,0.202328125,261.1060743,1162.533565
Posterior pretectal nucleus,0,11,11,0.0739375,0.072828125,0.146765625,0,151.0405492
Posterior triangular thalamic nucleus,9,252,261,0.140265625,0.13384375,0.274109375,64.1639746,1882.792435
Posterodorsal preoptic nucleus,0,0,0,0.007828125,0.0076875,0.015515625,0,0
Posterodorsal tegmental nucleus,1,3,4,0.02021875,0.0204375,0.04065625,49.45904173,146.7889908
"Posterolateral visual area, layer 1",15,24,39,0.117390625,0.120765625,0.23815625,127.7785172,198.7320481
"Posterolateral visual area, layer 2/3",17,128,145,0.1315625,0.131390625,0.262953125,129.216152,974.1943156
"Posterolateral visual area, layer 4",1,28,29,0.0228125,0.023328125,0.046140625,43.83561644,1200.267917
"Posterolateral visual area, layer 5",13,213,226,0.15271875,0.1514375,0.30415625,85.12379783,1406.520842
"Posterolateral visual area, layer 6a",10,51,61,0.06775,0.065609375,0.133359375,147.601476,777.3279352
"Posterolateral visual area, layer 6b",2,6,8,0.005484375,0.005109375,0.01059375,364.6723647,1174.311927
"posteromedial visual area, layer 1",2,258,260,0.1115625,0.10228125,0.21384375,17.92717087,2522.456462
"posteromedial visual area, layer 2/3",0,232,232,0.172546875,0.15865625,0.331203125,0,1462.280875
"posteromedial visual area, layer 4",0,39,39,0.05765625,0.05303125,0.1106875,0,735.415439
"posteromedial visual area, layer 5",0,60,60,0.166234375,0.15340625,0.319640625,0,391.118354
"posteromedial visual area, layer 6a",1,36,37,0.087203125,0.0809375,0.168140625,11.46747895,444.7876448
"posteromedial visual area, layer 6b",0,7,7,0.0159375,0.01528125,0.03121875,0,458.0777096
Postpiriform transition area,14,1240,1254,1.08796875,0.964828125,2.052796875,12.86801666,1285.202999
"Postrhinal area, layer 1",34,10,44,0.151765625,0.173390625,0.32515625,224.029651,57.67324502
"Postrhinal area, layer 2/3",56,211,267,0.22978125,0.257140625,0.486921875,243.7100503,820.5626785
"Postrhinal area, layer 4",17,42,59,0.03671875,0.0420625,0.07878125,462.9787234,998.5141159
"Postrhinal area, layer 5",79,308,387,0.24446875,0.2591875,0.50365625,323.1496868,1188.328912
"Postrhinal area, layer 6a",40,146,186,0.1190625,0.12,0.2390625,335.9580052,1216.666667
"Postrhinal area, layer 6b",10,35,45,0.02196875,0.021921875,0.043890625,455.1920341,1596.57876
Postsubiculum,8,224,232,0.5929375,0.57225,1.1651875,13.49214715,391.4373089
Precommissural nucleus,0,3,3,0.09103125,0.090703125,0.181734375,0,33.0749354
"Prelimbic area, layer 1",5,6,11,0.1955625,0.24071875,0.43628125,25.56727389,24.92535376
"Prelimbic area, layer 2/3",0,1,1,0.181953125,0.175984375,0.3579375,0,5.682322649
"Prelimbic area, layer 5",1,15,16,0.44771875,0.441453125,0.889171875,2.233545055,33.97869253
"Prelimbic area, layer 6a",14,15,29,0.236609375,0.230234375,0.46684375,59.16925312,65.15100102
"Prelimbic area, layer 6b",1,0,1,0.012140625,0.011859375,0.024,82.36808237,0
Preparasubthalamic nucleus,0,3,3,0.006625,0.006421875,0.013046875,0,467.1532847
Presubiculum,17,102,119,0.535375,0.49971875,1.03509375,31.75344385,204.1148146
"Primary auditory area, layer 1",0,0,0,0.211921875,0.274640625,0.4865625,0,0
"Primary auditory area, layer 2/3",1,10,11,0.26259375,0.37025,0.63284375,3.808163751,27.00877785
"Primary auditory area, layer 4",0,100,100,0.13978125,0.19221875,0.332,0,520.2406113
"Primary auditory area, layer 5",143,1083,1226,0.43434375,0.60309375,1.0374375,329.2323189,1795.740712
"Primary auditory area, layer 6a",34,471,505,0.197671875,0.24353125,0.441203125,172.0022133,1934.043372
"Primary auditory area, layer 6b",5,66,71,0.037265625,0.044078125,0.08134375,134.1719078,1497.341368
"Primary motor area, Layer 1",124,1056,1180,0.516859375,0.501609375,1.01846875,239.9105172,2105.223811
"Primary motor area, Layer 2/3",779,3750,4529,1.516078125,1.45140625,2.967484375,513.8257634,2583.701152
"Primary motor area, Layer 5",1274,2029,3303,1.50278125,1.41265625,2.9154375,847.7614423,1436.301294
"Primary motor area, Layer 6a",780,770,1550,1.506296875,1.3978125,2.904109375,517.8262087,550.8607199
"Primary motor area, Layer 6b",32,35,67,0.10375,0.097,0.20075,308.4337349,360.8247423
"Primary somatosensory area, barrel field, layer 1",58,800,858,0.468484375,0.526828125,0.9953125,123.8034886,1518.521814
"Primary somatosensory area, barrel field, layer 2/3",316,1959,2275,0.864640625,0.925765625,1.79040625,365.469758,2116.086347
"Primary somatosensory area, barrel field, layer 4",622,1539,2161,0.762484375,0.76053125,1.523015625,815.7544212,2023.585487
"Primary somatosensory area, barrel field, layer 5",527,1036,1563,0.74171875,0.702390625,1.444109375,710.5119023,1474.962739
"Primary somatosensory area, barrel field, layer 6a",458,481,939,0.845515625,0.734890625,1.58040625,541.6812965,654.5191674
"Primary somatosensory area, barrel field, layer 6b",17,42,59,0.098265625,0.082421875,0.1806875,173.000477,509.5734597
"Primary somatosensory area, lower limb, layer 1",21,247,268,0.134734375,0.138578125,0.2733125,155.8622289,1782.388093
"Primary somatosensory area, lower limb, layer 2/3",52,561,613,0.297421875,0.30546875,0.602890625,174.8358287,1836.521739
"Primary somatosensory area, lower limb, layer 4",15,180,195,0.128921875,0.130484375,0.25940625,116.3495334,1379.475512
"Primary somatosensory area, lower limb, layer 5",30,174,204,0.27115625,0.272328125,0.543484375,110.637317,638.9351082
"Primary somatosensory area, lower limb, layer 6a",16,64,80,0.2696875,0.26546875,0.53515625,59.32792584,241.08299
"Primary somatosensory area, lower limb, layer 6b",0,4,4,0.0268125,0.026546875,0.053359375,0,150.6768687
"Primary somatosensory area, mouth, layer 1",1,341,342,0.34734375,0.379578125,0.726921875,2.878992353,898.3657844
"Primary somatosensory area, mouth, layer 2/3",134,2041,2175,0.687,0.728171875,1.415171875,195.0509461,2802.909684
"Primary somatosensory area, mouth, layer 4",196,2577,2773,0.4676875,0.4703125,0.938,419.0832554,5479.335548
"Primary somatosensory area, mouth, layer 5",738,2542,3280,0.645875,0.617234375,1.263109375,1142.635959,4118.370757
"Primary somatosensory area, mouth, layer 6a",1973,1736,3709,1.0110625,0.8926875,1.90375,1951.412499,1944.689491
"Primary somatosensory area, mouth, layer 6b",129,77,206,0.078953125,0.065125,0.144078125,1633.880863,1182.341651
"Primary somatosensory area, nose, layer 1",1,291,292,0.207125,0.278859375,0.485984375,4.828002414,1043.536729
"Primary somatosensory area, nose, layer 2/3",145,2041,2186,0.3396875,0.42834375,0.76803125,426.8629255,4764.864668
"Primary somatosensory area, nose, layer 4",443,3362,3805,0.307953125,0.349625,0.657578125,1438.530621,9616.017161
"Primary somatosensory area, nose, layer 5",893,2338,3231,0.33865625,0.348546875,0.687203125,2636.892129,6707.849554
"Primary somatosensory area, nose, layer 6a",997,1177,2174,0.5385625,0.48234375,1.02090625,1851.224324,2440.168448
"Primary somatosensory area, nose, layer 6b",49,52,101,0.03859375,0.03175,0.07034375,1269.635628,1637.795276
"Primary somatosensory area, trunk, layer 1",13,115,128,0.1060625,0.105109375,0.211171875,122.5692398,1094.098409
"Primary somatosensory area, trunk, layer 2/3",12,125,137,0.220953125,0.218515625,0.43946875,54.31016194,572.041473
"Primary somatosensory area, trunk, layer 4",2,47,49,0.081703125,0.07903125,0.160734375,24.47886785,594.701463
"Primary somatosensory area, trunk, layer 5",7,74,81,0.18990625,0.183828125,0.373734375,36.86029291,402.5499363
"Primary somatosensory area, trunk, layer 6a",0,33,33,0.1275625,0.122421875,0.249984375,0,269.5596682
"Primary somatosensory area, trunk, layer 6b",0,2,2,0.01890625,0.01871875,0.037625,0,106.8447412
"Primary somatosensory area, unassigned, layer 1",54,324,378,0.080890625,0.08134375,0.162234375,667.5680896,3983.096427
"Primary somatosensory area, unassigned, layer 2/3",257,977,1234,0.1664375,0.1641875,0.330625,1544.123169,5950.513894
"Primary somatosensory area, unassigned, layer 4",189,371,560,0.098203125,0.095484375,0.1936875,1924.582339,3885.452463
"Primary somatosensory area, unassigned, layer 5",221,279,500,0.139859375,0.1293125,0.269171875,1580.158641,2157.564041
"Primary somatosensory area, unassigned, layer 6a",125,225,350,0.17071875,0.1549375,0.32565625,732.1984258,1452.198467
"Primary somatosensory area, unassigned, layer 6b",14,11,25,0.01471875,0.01265625,0.027375,951.1677282,869.1358025
"Primary somatosensory area, upper limb, layer 1",162,688,850,0.201421875,0.204671875,0.40609375,804.2820572,3361.477975
"Primary somatosensory area, upper limb, layer 2/3",493,2327,2820,0.4426875,0.44315625,0.88584375,1113.652407,5250.969607
"Primary somatosensory area, upper limb, layer 4",396,1326,1722,0.24703125,0.242390625,0.489421875,1603.036053,5470.508606
"Primary somatosensory area, upper limb, layer 5",392,1061,1453,0.393203125,0.380359375,0.7735625,996.9401947,2789.467198
"Primary somatosensory area, upper limb, layer 6a",381,507,888,0.502921875,0.473859375,0.97678125,757.5729332,1069.937679
"Primary somatosensory area, upper limb, layer 6b",11,22,33,0.04140625,0.038265625,0.079671875,265.6603774,574.9285423
"Primary visual area, layer 1",52,821,873,0.747,0.7368125,1.4838125,69.61178046,1114.259055
"Primary visual area, layer 2/3",84,1304,1388,1.19121875,1.13621875,2.3274375,70.51601564,1147.666327
"Primary visual area, layer 4",34,542,576,0.618796875,0.579203125,1.198,54.94533242,935.7684318
"Primary visual area, layer 5",28,650,678,0.94621875,0.8666875,1.81290625,29.59146603,749.9819716
"Primary visual area, layer 6a",18,408,426,0.6595,0.590734375,1.250234375,27.29340409,690.6657497
"Primary visual area, layer 6b",7,59,66,0.102765625,0.0930625,0.195828125,68.11616238,633.9825386
principal mammillary tract,0,0,0,0.015234375,0.0143125,0.029546875,0,0
Principal sensory nucleus of the trigeminal,15,2588,2603,0.41903125,0.41803125,0.8370625,35.79685286,6190.924722
Prosubiculum,76,320,396,0.9188125,0.77359375,1.69240625,82.71546153,413.6538073
pyramid,595,690,1285,0.20846875,0.2125,0.42096875,2854.144806,3247.058824
pyramidal decussation,120,112,232,0.02378125,0.030703125,0.054484375,5045.992116,3647.83715
Pyramus (VIII),70,409,479,0.572484375,0.625765625,1.19825,122.2740795,653.5993408
Red nucleus,16,269,285,0.32740625,0.322875,0.65028125,48.86895104,833.13976
Reticular nucleus of the thalamus,86,869,955,1.054875,0.88075,1.935625,81.52624719,986.6590974
Retrochiasmatic area,0,9,9,0.08515625,0.086515625,0.171671875,0,104.0274517
Retroparafascicular nucleus,0,0,0,0.0295625,0.029734375,0.059296875,0,0
"Retrosplenial area, dorsal part, layer 1",7,71,78,0.461109375,0.472875,0.933984375,15.18078005,150.1453873
"Retrosplenial area, dorsal part, layer 2/3",23,115,138,0.544921875,0.54690625,1.091828125,42.2078853,210.2736986
"Retrosplenial area, dorsal part, layer 5",13,224,237,0.674234375,0.671796875,1.34603125,19.28112906,333.4341202
"Retrosplenial area, dorsal part, layer 6a",0,140,140,0.42378125,0.4165,0.84028125,0,336.1344538
"Retrosplenial area, dorsal part, layer 6b",0,0,0,0.01828125,0.017484375,0.035765625,0,0
"Retrosplenial area, lateral agranular part, layer 1",14,113,127,0.28315625,0.2909375,0.57409375,49.44266637,388.3995704
"Retrosplenial area, lateral agranular part, layer 2/3",9,160,169,0.3706875,0.374515625,0.745203125,24.27921093,427.2184906
"Retrosplenial area, lateral agranular part, layer 5",0,175,175,0.404203125,0.40328125,0.807484375,0,433.9403332
"Retrosplenial area, lateral agranular part, layer 6a",0,69,69,0.22825,0.225796875,0.454046875,0,305.5843886
"Retrosplenial area, lateral agranular part, layer 6b",0,1,1,0.020359375,0.01990625,0.040265625,0,50.23547881
"Retrosplenial area, ventral part, layer 1",16,17,33,0.5014375,0.5839375,1.085375,31.90826374,29.1127047
"Retrosplenial area, ventral part, layer 2/3",6,35,41,0.58475,0.586734375,1.171484375,10.26079521,59.65220633
"Retrosplenial area, ventral part, layer 5",7,92,99,0.958796875,0.956,1.914796875,7.300816453,96.23430962
"Retrosplenial area, ventral part, layer 6a",6,50,56,0.37209375,0.3663125,0.73840625,16.12496851,136.4954786
"Retrosplenial area, ventral part, layer 6b",0,0,0,0.027234375,0.02746875,0.054703125,0,0
Rhomboid nucleus,0,0,0,0.046125,0.056109375,0.102234375,0,0
root,62,1001,1063,1.8026875,1.836875,3.6395625,34.39309364,544.947261
Rostral linear nucleus raphe,0,2,2,0.017375,0.0279375,0.0453125,0,71.58836689
"Rostrolateral area, layer 1",8,149,157,0.098546875,0.09453125,0.193078125,81.17964167,1576.198347
"Rostrolateral area, layer 2/3",21,250,271,0.161796875,0.151921875,0.31371875,129.7923708,1645.582639
"Rostrolateral area, layer 4",7,122,129,0.08778125,0.081078125,0.168859375,79.74368103,1504.721526
"Rostrolateral area, layer 5",16,164,180,0.150390625,0.13371875,0.284109375,106.3896104,1226.454779
"Rostrolateral area, layer 6a",8,76,84,0.096734375,0.08215625,0.178890625,82.70069456,925.0665652
"Rostrolateral area, layer 6b",0,8,8,0.018171875,0.015734375,0.03390625,0,508.4409136
rubrospinal tract,2,1034,1036,0.2181875,0.228890625,0.447078125,9.166427958,4517.441464
"Secondary motor area, layer 1",255,654,909,0.824078125,0.839,1.663078125,309.4366811,779.4994041
"Secondary motor area, layer 2/3",532,1150,1682,1.41828125,1.42771875,2.846,375.1019059,805.4807713
"Secondary motor area, layer 5",625,950,1575,1.844953125,1.85896875,3.703921875,338.7619943,511.0360247
"Secondary motor area, layer 6a",206,282,488,1.136921875,1.12865625,2.265578125,181.1909899,249.8546391
"Secondary motor area, layer 6b",2,6,8,0.039125,0.03859375,0.07771875,51.11821086,155.465587
sensory root of the trigeminal nerve,3,362,365,0.287046875,0.28421875,0.571265625,10.45125469,1273.66685
Septofimbrial nucleus,0,4,4,0.29396875,0.3183125,0.61228125,0,12.56626743
Septohippocampal nucleus,0,0,0,0.02434375,0.024453125,0.048796875,0,0
Simple lobule,602,5274,5876,3.206078125,3.31015625,6.516234375,187.7683502,1593.278263
solitary tract,0,0,0,0.00315625,0.00378125,0.0069375,0,0
