structure_name,left_cell_count,right_cell_count,total_cells,left_volume_mm3,right_volume_mm3,total_volume_mm3,left_cells_per_mm3,right_cells_per_mm3
"Retrosplenial area, dorsal part, layer 6b",659,633,1292,0.01525,0.018578125,0.033828125,43213.11475,34072.32969
"Retrosplenial area, lateral agranular part, layer 1",715,1827,2542,0.24390625,0.287671875,0.531578125,2931.454196,6350.985824
"Retrosplenial area, lateral agranular part, layer 2/3",5978,8502,14480,0.3145,0.37646875,0.69096875,19007.94913,22583.54777
"Retrosplenial area, lateral agranular part, layer 5",7602,13773,21375,0.33678125,0.41609375,0.752875,22572.51554,33100.71348
"Retrosplenial area, lateral agranular part, layer 6a",5111,7480,12591,0.192296875,0.240578125,0.432875,26578.69505,31091.77112
"Retrosplenial area, lateral agranular part, layer 6b",651,852,1503,0.016484375,0.022234375,0.03871875,39491.94313,38319.04427
"Retrosplenial area, ventral part, layer 1",13445,6478,19923,0.48859375,0.59390625,1.0825,27517.74864,10907.44541
"Retrosplenial area, ventral part, layer 2/3",24950,10178,35128,0.5478125,0.595859375,1.143671875,45544.78038,17081.21149
"Retrosplenial area, ventral part, layer 5",37242,17606,54848,0.883265625,0.998453125,1.88171875,42163.98663,17633.27647
"Retrosplenial area, ventral part, layer 6a",17898,12289,30187,0.328875,0.39284375,0.72171875,54421.89282,31282.15735
"Retrosplenial area, ventral part, layer 6b",1193,824,2017,0.0230625,0.02878125,0.05184375,51728.99729,28629.75027
Rhomboid nucleus,1,2,3,0.0460625,0.052421875,0.098484375,21.70963365,38.15201192
root,8229,6220,14449,1.499171875,1.753203125,3.252375,5489.030402,3547.791988
Rostral linear nucleus raphe,8,2,10,0.014859375,0.024,0.038859375,538.3806519,83.33333333
"Rostrolateral area, layer 1",623,211,834,0.073890625,0.07159375,0.145484375,8431.380842,2947.184636
"Rostrolateral area, layer 2/3",3207,1737,4944,0.11921875,0.121,0.24021875,26900.13106,14355.3719
"Rostrolateral area, layer 4",2441,1600,4041,0.064,0.065359375,0.129359375,38140.625,24480.03825
"Rostrolateral area, layer 5",2915,2146,5061,0.1095625,0.114015625,0.223578125,26605.8186,18821.98164
"Rostrolateral area, layer 6a",2083,1790,3873,0.06721875,0.074,0.14121875,30988.3775,24189.18919
"Rostrolateral area, layer 6b",414,397,811,0.012390625,0.01453125,0.026921875,33412.35813,27320.43011
rubrospinal tract,2316,2350,4666,0.31040625,0.287453125,0.597859375,7461.189973,8175.245964
"Secondary motor area, layer 1",1935,1196,3131,0.764640625,0.757171875,1.5218125,2530.600568,1579.562104
"Secondary motor area, layer 2/3",18248,11252,29500,1.301484375,1.313265625,2.61475,14020.91362,8567.954408
"Secondary motor area, layer 5",29839,22814,52653,1.6564375,1.78784375,3.44428125,18013.96068,12760.62296
"Secondary motor area, layer 6a",18439,16359,34798,0.929515625,1.083953125,2.01346875,19837.2136,15091.98103
"Secondary motor area, layer 6b",491,427,918,0.029703125,0.036015625,0.06571875,16530.24724,11855.96529
sensory root of the trigeminal nerve,221,448,669,0.27978125,0.315296875,0.595078125,789.9028259,1420.883096
Septofimbrial nucleus,825,208,1033,0.230609375,0.26771875,0.498328125,3577.478149,776.9347496
Septohippocampal nucleus,38,4,42,0.023921875,0.02609375,0.050015625,1588.504246,153.2934132
Simple lobule,8233,8223,16456,2.05415625,2.467671875,4.521828125,4007.971643,3332.290684
solitary tract,44,24,68,0.004265625,0.004171875,0.0084375,10315.01832,5752.808989
"Spinal nucleus of the trigeminal, caudal part",4574,12545,17119,0.798296875,0.68059375,1.478890625,5729.69799,18432.43491
"Spinal nucleus of the trigeminal, interpolar part",4142,26458,30600,1.023859375,0.897703125,1.9215625,4045.477437,29472.99532
"Spinal nucleus of the trigeminal, oral part",3628,16451,20079,0.592546875,0.55871875,1.151265625,6122.722358,29444.15236
spinal tract of the trigeminal nerve,5936,6566,12502,0.93809375,0.87146875,1.8095625,6327.725774,7534.406713
Spinal vestibular nucleus,830,1237,2067,0.26909375,0.294046875,0.563140625,3084.426896,4206.812264
stria medullaris,309,129,438,0.13609375,0.153703125,0.289796875,2270.493685,839.2802684
stria terminalis,295,531,826,0.107796875,0.139296875,0.24709375,2736.628497,3812.002243
Striatum,7370,9202,16572,1.362328125,1.542296875,2.904625,5409.856748,5966.425887
Subceruleus nucleus,58,27,85,0.008953125,0.009140625,0.01809375,6478.184991,2953.846154
Subcommissural organ,6,1,7,0.005859375,0.00859375,0.014453125,1024,116.3636364
subependymal zone,1057,391,1448,0.060859375,0.074984375,0.13584375,17367.90757,5214.419671
Subfornical organ,37,12,49,0.0096875,0.012421875,0.022109375,3819.354839,966.0377358
Subgeniculate nucleus,19,167,186,0.0099375,0.01190625,0.02184375,1911.949686,14026.24672
Subiculum,15479,9215,24694,0.98909375,1.179828125,2.168921875,15649.67932,7810.45968
Sublaterodorsal nucleus,195,34,229,0.015953125,0.015125,0.031078125,12223.31048,2247.933884
Submedial nucleus of the thalamus,24,16,40,0.158859375,0.1676875,0.326546875,151.0770139,95.41557958
Subparafascicular area,56,7,63,0.05771875,0.0688125,0.12653125,970.2219816,101.7257039
"Subparafascicular nucleus, magnocellular part",70,16,86,0.030953125,0.032,0.062953125,2261.484099,500
"Subparafascicular nucleus, parvicellular part",123,406,529,0.054765625,0.06665625,0.121421875,2245.934379,6090.951711
Subparaventricular zone,447,81,528,0.048328125,0.048578125,0.09690625,9249.272551,1667.417176
Substantia innominata,11469,19248,30717,1.424140625,1.3503125,2.774453125,8053.277744,14254.47813
"Substantia nigra, compact part",293,379,672,0.070890625,0.08315625,0.154046875,4133.127617,4557.685081
"Substantia nigra, reticular part",1879,3151,5030,0.55315625,0.67128125,1.2244375,3396.870233,4694.008659
Subthalamic nucleus,195,858,1053,0.070265625,0.0810625,0.151328125,2775.183456,10584.4256
Superior central nucleus raphe,362,210,572,0.226671875,0.23784375,0.464515625,1597.022127,882.9325976
superior cerebelar peduncles,900,307,1207,0.145953125,0.144609375,0.2905625,6166.363344,2122.960562
superior cerebellar peduncle decussation,7,5,12,0.014703125,0.018078125,0.03278125,476.0892667,276.5773552
superior colliculus commissure,77,10,87,0.011578125,0.012984375,0.0245625,6650.472335,770.156438
"Superior colliculus, motor related, deep gray layer",4553,1082,5635,0.519640625,0.497421875,1.0170625,8761.824578,2175.215957
"Superior colliculus, motor related, deep white layer",1057,289,1346,0.13196875,0.12921875,0.2611875,8009.471939,2236.517533
"Superior colliculus, motor related, intermediate gray layer",4704,2015,6719,0.947859375,1.036609375,1.98446875,4962.761486,1943.83733
"Superior colliculus, motor related, intermediate white layer",8242,3187,11429,0.963828125,0.984203125,1.94803125,8551.317176,3238.152693
"Superior colliculus, optic layer",1277,425,1702,0.315734375,0.334578125,0.6503125,4044.539021,1270.256386
"Superior colliculus, superficial gray layer",3691,2553,6244,0.605703125,0.64278125,1.248484375,6093.744357,3971.802227
"Superior colliculus, zonal layer",1601,1139,2740,0.187546875,0.21403125,0.401578125,8536.532534,5321.652796
"Superior olivary complex, lateral part",1103,1385,2488,0.17953125,0.1595,0.33903125,6143.777198,8683.38558
"Superior olivary complex, medial part",673,731,1404,0.100546875,0.093953125,0.1945,6693.395493,7780.475636
"Superior olivary complex, periolivary region",452,1154,1606,0.174625,0.166921875,0.341546875,2588.403722,6913.413835
Superior vestibular nucleus,351,269,620,0.10409375,0.119859375,0.223953125,3371.960372,2244.296702
"Supplemental somatosensory area, layer 1",749,1339,2088,0.4939375,0.58584375,1.07978125,1516.386182,2285.592361
"Supplemental somatosensory area, layer 2/3",5869,12301,18170,0.83665625,0.933734375,1.770390625,7014.828372,13173.98216
"Supplemental somatosensory area, layer 4",7802,9687,17489,0.447796875,0.48825,0.936046875,17423.07827,19840.24578
"Supplemental somatosensory area, layer 5",16207,17661,33868,0.8295,0.893671875,1.723171875,19538.27607,19762.28691
"Supplemental somatosensory area, layer 6a",19661,15794,35455,0.756328125,0.835359375,1.5916875,25995.33106,18906.83276
"Supplemental somatosensory area, layer 6b",2075,1528,3603,0.076203125,0.0834375,0.159640625,27229.85442,18313.10861
supra-callosal cerebral white matter,8060,7166,15226,0.39815625,0.4584375,0.85659375,20243.309,15631.35651
Suprachiasmatic nucleus,154,39,193,0.0268125,0.026671875,0.053484375,5743.589744,1462.214411
Suprageniculate nucleus,189,260,449,0.078265625,0.098703125,0.17696875,2414.853264,2634.161786
Supragenual nucleus,29,5,34,0.005734375,0.006015625,0.01175,5057.220708,831.1688312
Supramammillary nucleus,401,460,861,0.08496875,0.098890625,0.183859375,4719.382126,4651.603729
Supraoculomotor periaqueductal gray,39,2,41,0.01428125,0.014375,0.02865625,2730.853392,139.1304348
supraoptic commissures,101,47,148,0.009421875,0.010609375,0.02003125,10719.73466,4430.044183
Supraoptic nucleus,287,259,546,0.018828125,0.018328125,0.03715625,15243.15353,14131.2873
Supratrigeminal nucleus,621,509,1130,0.097359375,0.09659375,0.193953125,6378.430429,5269.492074
"Taenia tecta, dorsal part",3124,4030,7154,0.71321875,0.76090625,1.474125,4380.142838,5296.31607
"Taenia tecta, ventral part",11265,6873,18138,0.615859375,0.3739375,0.989796875,18291.51338,18380.07688
Tegmental reticular nucleus,1031,642,1673,0.26571875,0.270015625,0.535734375,3880.042338,2377.640183
"Temporal association areas, layer 1",624,1884,2508,0.268953125,0.39434375,0.663296875,2320.106896,4777.557651
"Temporal association areas, layer 2/3",4412,8684,13096,0.351328125,0.434203125,0.78553125,12558.06093,19999.85606
"Temporal association areas, layer 4",2636,3645,6281,0.155546875,0.1736875,0.329234375,16946.65997,20985.96617
"Temporal association areas, layer 5",11664,11979,23643,0.470046875,0.49625,0.966296875,24814.54642,24139.04282
"Temporal association areas, layer 6a",8459,6275,14734,0.251796875,0.255671875,0.50746875,33594.53925,24543.17668
"Temporal association areas, layer 6b",1223,734,1957,0.041484375,0.04253125,0.084015625,29480.97928,17257.8986
Thalamus,893,1550,2443,0.406671875,0.4828125,0.889484375,2195.873516,3210.355987
third ventricle,917,336,1253,0.354859375,0.58915625,0.944015625,2584.122232,570.3071129
trapezoid body,306,813,1119,0.152,0.1610625,0.3130625,2013.157895,5047.729919
Triangular nucleus of septum,545,135,680,0.171890625,0.193046875,0.3649375,3170.620853,699.3120194
trochlear nerve,21,7,28,0.002625,0.002296875,0.004921875,8000,3047.619048
Trochlear nucleus,3,0,3,0.002234375,0.00246875,0.004703125,1342.657343,0
Tuberal nucleus,2474,1001,3475,0.181296875,0.22215625,0.403453125,13646.126,4505.837671
"Tuberomammillary nucleus, dorsal part",45,66,111,0.012390625,0.0141875,0.026578125,3631.778058,4651.982379
"Tuberomammillary nucleus, ventral part",535,415,950,0.03571875,0.0443125,0.08003125,14978.12773,9365.303244
uncinate fascicle,135,53,188,0.02378125,0.026078125,0.049859375,5676.74113,2032.354703
Uvula (IX),9694,6161,15855,0.9435,1.001703125,1.945203125,10274.5098,6150.524887
Vascular organ of the lamina terminalis,1,8,9,0.0025625,0.0055625,0.008125,390.2439024,1438.202247
Ventral anterior-lateral complex of the thalamus,225,332,557,0.380265625,0.45275,0.833015625,591.6916629,733.2965213
"Ventral auditory area, layer 1",286,938,1224,0.145890625,0.217578125,0.36346875,1960.372711,4311.095153
"Ventral auditory area, layer 2/3",3618,7972,11590,0.190375,0.229578125,0.419953125,19004.59619,34724.56272
"Ventral auditory area, layer 4",2789,4085,6874,0.10565625,0.11284375,0.2185,26396.92399,36200.49848
"Ventral auditory area, layer 5",8049,9949,17998,0.29165625,0.2918125,0.58346875,27597.55706,34093.81024
"Ventral auditory area, layer 6a",4552,4311,8863,0.12971875,0.127953125,0.257671875,35091.3033,33692.02589
"Ventral auditory area, layer 6b",942,521,1463,0.021578125,0.0199375,0.041515625,43655.32223,26131.66144
Ventral cochlear nucleus,2212,6256,8468,0.533015625,0.481203125,1.01421875,4149.972151,13000.74683
ventral hippocampal commissure,119,14,133,0.032234375,0.036484375,0.06871875,3691.7111,383.7259101
Ventral medial nucleus of the thalamus,313,289,602,0.42715625,0.478875,0.90603125,732.7529446,603.4977813
Ventral part of the lateral geniculate complex,577,3465,4042,0.1513125,0.191015625,0.342328125,3813.300289,18139.8773
Ventral posterolateral nucleus of the thalamus,520,1462,1982,0.337828125,0.424609375,0.7624375,1539.244253,3443.164673
"Ventral posterolateral nucleus of the thalamus, parvicellular part",46,206,252,0.041171875,0.048984375,0.09015625,1117.267552,4205.422648
Ventral posteromedial nucleus of the thalamus,887,3284,4171,0.686703125,0.845375,1.532078125,1291.678992,3884.666568
"Ventral posteromedial nucleus of the thalamus, parvicellular part",170,19,189,0.098984375,0.108671875,0.20765625,1717.442778,174.8382459
Ventral premammillary nucleus,658,610,1268,0.066265625,0.0789375,0.145203125,9929.733553,7727.632621
ventral spinocerebellar tract,1048,1689,2737,0.1640625,0.15153125,0.31559375,6387.809524,11146.21571
Ventral tegmental area,225,319,544,0.150390625,0.1621875,0.312578125,1496.103896,1966.859345
ventral tegmental decussation,6,2,8,0.0113125,0.015109375,0.026421875,530.3867403,132.3681489
Ventral tegmental nucleus,78,27,105,0.01340625,0.014125,0.02753125,5818.181818,1911.504425
Ventrolateral preoptic nucleus,383,213,596,0.0285,0.027265625,0.055765625,13438.59649,7812.034384
Ventromedial hypothalamic nucleus,219,44,263,0.025421875,0.027671875,0.05309375,8614.62815,1590.062112
"Ventromedial hypothalamic nucleus, central part",657,47,704,0.06609375,0.0780625,0.14415625,9940.425532,602.0816653
"Ventromedial hypothalamic nucleus, dorsomedial part",459,81,540,0.058265625,0.0668125,0.125078125,7877.715205,1212.347989
"Ventromedial hypothalamic nucleus, ventrolateral part",449,20,469,0.058890625,0.05996875,0.118859375,7624.303529,333.5070349
Ventromedial preoptic nucleus,198,103,301,0.021546875,0.020921875,0.04246875,9189.267585,4923.076923
vestibular nerve,655,1330,1985,0.117734375,0.11153125,0.229265625,5563.370936,11924.90894
Vestibulocerebellar nucleus,58,43,101,0.023515625,0.026140625,0.04965625,2466.445183,1644.949193
"Visceral area, layer 1",56,105,161,0.149640625,0.201390625,0.35103125,374.2299259,521.3748157
"Visceral area, layer 2/3",1176,2693,3869,0.236421875,0.27871875,0.515140625,4974.159011,9662.069739
"Visceral area, layer 4",843,1110,1953,0.07715625,0.085765625,0.162921875,10925.88092,12942.24813
"Visceral area, layer 5",5198,6538,11736,0.29178125,0.32684375,0.618625,17814.71565,20003.44201
"Visceral area, layer 6a",5940,4693,10633,0.20965625,0.23625,0.44590625,28332.09122,19864.55026
"Visceral area, layer 6b",546,251,797,0.01921875,0.02190625,0.041125,28409.7561,11457.91726
vomeronasal nerve,115,110,225,0.0078125,0.00953125,0.01734375,14720,11540.98361
Xiphoid thalamic nucleus,1,1,2,0.033828125,0.059125,0.092953125,29.56120092,16.91331924
Zona incerta,857,5505,6362,0.618484375,0.730140625,1.348625,1385.645353,7539.643476
