structure_name,left_cell_count,right_cell_count,total_cells,left_volume_mm3,right_volume_mm3,total_volume_mm3,left_cells_per_mm3,right_cells_per_mm3
"Laterointermediate area, layer 4",663,599,1262,0.03734375,0.0305,0.06784375,17753.9749,19639.34426
"Laterointermediate area, layer 5",1575,1477,3052,0.096953125,0.074984375,0.1719375,16244.96374,19697.43697
"Laterointermediate area, layer 6a",525,421,946,0.050953125,0.038171875,0.089125,10303.58786,11029.06263
"Laterointermediate area, layer 6b",123,87,210,0.010546875,0.00703125,0.017578125,11662.22222,12373.33333
Linear nucleus of the medulla,2,11,13,0.022921875,0.0270625,0.049984375,87.25289707,406.4665127
Lingula (I),353,405,758,0.0449375,0.050234375,0.095171875,7855.354659,8062.208398
Lobule II,8004,6803,14807,0.559671875,0.578359375,1.13803125,14301.23677,11762.58274
Lobule III,19284,16989,36273,1.415578125,1.415109375,2.8306875,13622.70274,12005.43244
Lobules IV-V,45621,52786,98407,3.984203125,3.99096875,7.975171875,11450.47041,13226.36265
Locus ceruleus,14,31,45,0.005484375,0.0056875,0.011171875,2552.706553,5450.549451
Magnocellular nucleus,215,403,618,0.183140625,0.17853125,0.361671875,1173.961266,2257.307894
Magnocellular reticular nucleus,59,113,172,0.199421875,0.210703125,0.410125,295.8552065,536.2995921
Main olfactory bulb,71978,92021,163999,9.78778125,11.322375,21.11015625,7353.862756,8127.358438
mammillary peduncle,26,82,108,0.01490625,0.015578125,0.030484375,1744.234801,5263.791374
mammillotegmental tract,49,71,120,0.033484375,0.034203125,0.0676875,1463.369109,2075.833714
mammillothalamic tract,22,97,119,0.067703125,0.062125,0.129828125,324.9480729,1561.368209
Medial accesory oculomotor nucleus,32,58,90,0.009515625,0.00975,0.019265625,3362.889984,5948.717949
Medial amygdalar nucleus,403,422,825,0.125015625,0.111390625,0.23640625,3223.59705,3788.469631
"Medial amygdalar nucleus, anterodorsal part",294,486,780,0.112140625,0.098625,0.210765625,2621.708235,4927.756654
"Medial amygdalar nucleus, anteroventral part",46,17,63,0.010625,0.01159375,0.02221875,4329.411765,1466.307278
"Medial amygdalar nucleus, posterodorsal part",1111,629,1740,0.39709375,0.32496875,0.7220625,2797.827969,1935.570728
"Medial amygdalar nucleus, posteroventral part",772,831,1603,0.35140625,0.302953125,0.654359375,2196.887506,2742.998607
medial corticohypothalamic tract,14,15,29,0.00384375,0.004140625,0.007984375,3642.276423,3622.641509
medial forebrain bundle,26,71,97,0.02553125,0.023921875,0.049453125,1018.359853,2967.994775
"Medial geniculate complex, dorsal part",511,385,896,0.102671875,0.080140625,0.1828125,4977.02024,4804.055371
"Medial geniculate complex, medial part",853,1087,1940,0.134296875,0.123453125,0.25775,6351.599767,8804.961397
"Medial geniculate complex, ventral part",971,1103,2074,0.15675,0.12959375,0.28634375,6194.577352,8511.212925
Medial habenula,623,1289,1912,0.210578125,0.228,0.438578125,2958.521926,5653.508772
medial lemniscus,367,932,1299,0.288640625,0.29753125,0.586171875,1271.477291,3132.444071
medial longitudinal fascicle,152,159,311,0.060953125,0.060765625,0.12171875,2493.719559,2616.610954
"Medial mammillary nucleus, dorsal part",36,48,84,0.0325,0.036296875,0.068796875,1107.692308,1322.427895
"Medial mammillary nucleus, lateral part",266,386,652,0.0978125,0.096828125,0.194640625,2719.488818,3986.445054
"Medial mammillary nucleus, medial part",107,183,290,0.061328125,0.060640625,0.12196875,1744.713376,3017.778923
"Medial mammillary nucleus, median part",83,152,235,0.03046875,0.038796875,0.069265625,2724.102564,3917.841321
"Medial mammillary nucleus, posterior part",8,17,25,0.014125,0.017734375,0.031859375,566.3716814,958.5903084
Medial preoptic area,301,503,804,0.282140625,0.263953125,0.54609375,1066.843883,1905.64139
Medial preoptic nucleus,53,71,124,0.19259375,0.180625,0.37321875,275.1906539,393.0795848
Medial pretectal area,194,370,564,0.0369375,0.041625,0.0785625,5252.115059,8888.888889
Medial septal nucleus,173,227,400,0.223140625,0.289390625,0.51253125,775.2958476,784.4068895
Medial terminal nucleus of the accessory optic tract,24,64,88,0.02128125,0.022015625,0.043296875,1127.753304,2907.02626
Medial vestibular nucleus,998,1188,2186,0.66646875,0.6996875,1.36615625,1497.444554,1697.900849
Median eminence,10,15,25,0.030328125,0.03621875,0.066546875,329.7269449,414.1501294
Median preoptic nucleus,27,55,82,0.014734375,0.027703125,0.0424375,1832.449629,1985.335589
Mediodorsal nucleus of thalamus,1311,1639,2950,0.759578125,0.81971875,1.579296875,1725.958077,1999.46628
Medulla,10983,7699,18682,2.0245625,2.560109375,4.584671875,5424.875745,3007.29339
"Medullary reticular nucleus, dorsal part",2615,1421,4036,0.4765625,0.587234375,1.063796875,5487.213115,2419.817471
"Medullary reticular nucleus, ventral part",55,154,209,0.4255625,0.5126875,0.93825,129.2407108,300.3779105
Midbrain,18677,22337,41014,4.024484375,4.253609375,8.27809375,4640.842965,5251.304958
Midbrain reticular nucleus,5875,10500,16375,2.85840625,3.15403125,6.0124375,2055.341154,3329.072913
"Midbrain reticular nucleus, retrorubral area",115,220,335,0.06528125,0.075,0.14028125,1761.608425,2933.333333
Midbrain trigeminal nucleus,30,26,56,0.00371875,0.003625,0.00734375,8067.226891,7172.413793
middle cerebellar peduncle,546,493,1039,0.384859375,0.487640625,0.8725,1418.700012,1010.990419
Motor nucleus of trigeminal,289,59,348,0.113546875,0.132859375,0.24640625,2545.204348,444.0785605
motor root of the trigeminal nerve,17,2,19,0.021171875,0.026359375,0.04753125,802.9520295,75.87433314
nigrostriatal tract,26,125,151,0.05634375,0.048,0.10434375,461.4531337,2604.166667
Nodulus (X),6675,7453,14128,0.634078125,0.6725625,1.306640625,10527.09396,11081.498
Nucleus accumbens,13622,16204,29826,2.383140625,2.555484375,4.938625,5715.986651,6340.872266
"Nucleus ambiguus, dorsal division",0,46,46,0.00740625,0.0093125,0.01671875,0,4939.597315
"Nucleus ambiguus, ventral division",0,3,3,0.008484375,0.010953125,0.0194375,0,273.8944365
Nucleus incertus,165,192,357,0.035015625,0.040375,0.075390625,4712.182062,4755.417957
Nucleus of Darkschewitsch,74,160,234,0.05825,0.060046875,0.118296875,1270.386266,2664.58496
Nucleus of reuniens,149,107,256,0.20225,0.208203125,0.410453125,736.7119901,513.9212008
Nucleus of Roller,8,16,24,0.01325,0.0139375,0.0271875,603.7735849,1147.982063
Nucleus of the brachium of the inferior colliculus,38,238,276,0.057078125,0.051546875,0.108625,665.7541747,4617.156714
Nucleus of the lateral lemniscus,636,624,1260,0.27734375,0.341,0.61834375,2293.183099,1829.912023
"Nucleus of the lateral olfactory tract, layer 3",23,34,57,0.027390625,0.026921875,0.0543125,839.7033657,1262.913523
"Nucleus of the lateral olfactory tract, molecular layer",53,38,91,0.054140625,0.053921875,0.1080625,978.9321789,704.7232686
"Nucleus of the lateral olfactory tract, pyramidal layer",117,159,276,0.070859375,0.069453125,0.1403125,1651.157663,2289.313836
Nucleus of the optic tract,556,1182,1738,0.132984375,0.152890625,0.285875,4180.94231,7731.016863
Nucleus of the posterior commissure,632,1404,2036,0.221625,0.24934375,0.47096875,2851.663847,5630.7808
Nucleus of the solitary tract,660,1463,2123,0.354828125,0.388140625,0.74296875,1860.055485,3769.252446
Nucleus of the trapezoid body,32,13,45,0.05225,0.056328125,0.108578125,612.4401914,230.7905687
Nucleus prepositus,188,222,410,0.09040625,0.093859375,0.184265625,2079.502247,2365.240553
Nucleus raphe magnus,8,55,63,0.026,0.058328125,0.084328125,307.6923077,942.941334
Nucleus raphe obscurus,3,23,26,0.00375,0.028421875,0.032171875,800,809.2358439
Nucleus raphe pallidus,2,9,11,0.01740625,0.040796875,0.058203125,114.9012567,220.6051321
Nucleus raphe pontis,199,226,425,0.03171875,0.036953125,0.068671875,6273.891626,6115.856237
Nucleus sagulum,145,73,218,0.053359375,0.06478125,0.118140625,2717.423133,1126.869272
Nucleus x,645,502,1147,0.01946875,0.022953125,0.042421875,33130.01605,21870.66031
Nucleus y,391,402,793,0.0079375,0.00921875,0.01715625,49259.84252,43606.77966
oculomotor nerve,0,10,10,0.00378125,0.004203125,0.007984375,0,2379.182156
Oculomotor nucleus,8,69,77,0.018203125,0.018578125,0.03678125,439.4849785,3714.045416
Olfactory areas,18952,20562,39514,3.03215625,3.46121875,6.493375,6250.337528,5940.682021
olfactory nerve layer of main olfactory bulb,14102,16476,30578,1.915203125,2.157109375,4.0723125,7363.187651,7637.999348
Olfactory tubercle,2674,5330,8004,1.857453125,1.940453125,3.79790625,1439.605643,2746.781116
Olivary pretectal nucleus,280,595,875,0.040953125,0.0500625,0.091015625,6837.085082,11885.14357
optic chiasm,39,94,133,0.134421875,0.14075,0.275171875,290.1313495,667.8507993
optic nerve,0,5,5,0.033546875,0.033859375,0.06740625,0,147.6695893
optic radiation,7947,5363,13310,1.017734375,0.767203125,1.7849375,7808.520765,6990.326063
optic tract,621,156,777,0.338796875,0.2858125,0.624609375,1832.956694,545.812377
"Orbital area, lateral part, layer 1",1395,2360,3755,0.227234375,0.27675,0.503984375,6139.035962,8527.551942
"Orbital area, lateral part, layer 2/3",2144,3575,5719,0.394234375,0.474734375,0.86896875,5438.389283,7530.526939
"Orbital area, lateral part, layer 5",3219,4508,7727,0.7691875,0.8889375,1.658125,4184.935403,5071.222668
"Orbital area, lateral part, layer 6a",746,935,1681,0.317640625,0.355625,0.673265625,2348.566088,2629.173989
"Orbital area, lateral part, layer 6b",47,64,111,0.03453125,0.03846875,0.073,1361.085973,1663.688058
"Orbital area, medial part, layer 1",2656,1933,4589,0.265828125,0.315484375,0.5813125,9991.418327,6127.086326
"Orbital area, medial part, layer 2/3",2390,2163,4553,0.222203125,0.22940625,0.451609375,10755.92434,9428.68819
"Orbital area, medial part, layer 5",2081,2808,4889,0.31703125,0.344296875,0.661328125,6564.021686,8155.752212
"Orbital area, medial part, layer 6a",479,746,1225,0.135421875,0.1631875,0.298609375,3537.094727,4571.428571
"Orbital area, medial part, layer 6b",4,4,8,0.002890625,0.003421875,0.0063125,1383.783784,1168.949772
"Orbital area, ventrolateral part, layer 1",2588,3190,5778,0.35603125,0.425765625,0.781796875,7269.02484,7492.385042
"Orbital area, ventrolateral part, layer 2/3",3244,3999,7243,0.46925,0.570609375,1.039859375,6913.159297,7008.297051
"Orbital area, ventrolateral part, layer 5",2000,3063,5063,0.480890625,0.614625,1.095515625,4158.949865,4983.526541
"Orbital area, ventrolateral part, layer 6a",529,752,1281,0.16690625,0.22203125,0.3889375,3169.443924,3386.910626
"Orbital area, ventrolateral part, layer 6b",17,17,34,0.007625,0.01028125,0.01790625,2229.508197,1653.495441
Pallidum,423,648,1071,0.564734375,0.518625,1.083359375,749.0247074,1249.457701
Parabigeminal nucleus,9,3,12,0.0243125,0.028859375,0.053171875,370.1799486,103.9523552
Parabrachial nucleus,2289,1461,3750,0.363640625,0.39796875,0.761609375,6294.676234,3671.142521
Paracentral nucleus,207,199,406,0.12703125,0.13159375,0.258625,1629.520295,1512.229874
Parafascicular nucleus,318,552,870,0.29159375,0.32446875,0.6160625,1090.558354,1701.242415
Paraflocculus,14265,45049,59314,1.745625,2.97290625,4.71853125,8171.858217,15153.18554
"Paragigantocellular reticular nucleus, dorsal part",89,114,203,0.088015625,0.089046875,0.1770625,1011.184094,1280.224601
"Paragigantocellular reticular nucleus, lateral part",23,163,186,0.265796875,0.3265625,0.592359375,86.53224384,499.138756
Paramedian lobule,16921,60728,77649,2.204078125,2.787921875,4.992,7677.132588,21782.53291
Paranigral nucleus,8,26,34,0.01040625,0.010109375,0.020515625,768.7687688,2571.87017
Parapyramidal nucleus,11,26,37,0.034625,0.039140625,0.073765625,317.6895307,664.2714571
Parasolitary nucleus,18,76,94,0.012234375,0.013421875,0.02565625,1471.264368,5662.398137
Parastrial nucleus,58,82,140,0.053,0.050015625,0.103015625,1094.339623,1639.48766
Parasubiculum,1688,1903,3591,0.580578125,0.57409375,1.154671875,2907.44678,3314.789614
Parasubthalamic nucleus,25,301,326,0.0879375,0.073859375,0.161796875,284.2928216,4075.312037
Parataenial nucleus,406,87,493,0.1109375,0.111328125,0.222265625,3659.71831,781.4736842
Paratrigeminal nucleus,852,317,1169,0.040671875,0.050921875,0.09159375,20948.13677,6225.222461
Paratrochlear nucleus,0,37,37,0.007109375,0.007546875,0.01465625,0,4902.691511
Paraventricular hypothalamic nucleus,108,58,166,0.089140625,0.084546875,0.1736875,1211.568799,686.0099797
"Paraventricular hypothalamic nucleus, descending division",91,106,197,0.06359375,0.059484375,0.123078125,1430.958231,1781.980562
Paraventricular nucleus of the thalamus,805,863,1668,0.225515625,0.27340625,0.498921875,3569.59745,3156.475026
Parvicellular motor 5 nucleus,32,16,48,0.021640625,0.026484375,0.048125,1478.700361,604.1297935
Parvicellular reticular nucleus,328,514,842,0.76178125,0.91946875,1.68125,430.5697994,559.018455
Pedunculopontine nucleus,907,1224,2131,0.376046875,0.433609375,0.80965625,2411.933353,2822.817196
Periaqueductal gray,11360,12087,23447,2.672421875,2.835328125,5.50775,4250.825854,4262.998661
Perifornical nucleus,187,118,305,0.106984375,0.088375,0.195359375,1747.918797,1335.219236
Peripeduncular nucleus,43,178,221,0.034015625,0.02934375,0.063359375,1264.124943,6066.027689
Perireunensis nucleus,40,52,92,0.076703125,0.071859375,0.1485625,521.4911387,723.635573
"Perirhinal area, layer 1",635,1854,2489,0.139921875,0.268390625,0.4083125,4538.24679,6907.841882
"Perirhinal area, layer 2/3",1008,2336,3344,0.208796875,0.26828125,0.477078125,4827.65846,8707.28014
"Perirhinal area, layer 5",582,1231,1813,0.101765625,0.106125,0.207890625,5719.023491,11599.52886
"Perirhinal area, layer 6a",179,325,504,0.031890625,0.03040625,0.062296875,5612.934836,10688.59198
"Perirhinal area, layer 6b",54,20,74,0.008140625,0.00728125,0.015421875,6633.397313,2746.781116
Peritrigeminal zone,164,399,563,0.10646875,0.119515625,0.225984375,1540.358086,3338.475618
"Periventricular hypothalamic nucleus, anterior part",3,9,12,0.021578125,0.02153125,0.043109375,139.0296886,417.9970972
"Periventricular hypothalamic nucleus, intermediate part",376,117,493,0.0921875,0.085703125,0.177890625,4078.644068,1365.177758
"Periventricular hypothalamic nucleus, posterior part",448,871,1319,0.053796875,0.055359375,0.10915625,8327.621261,15733.55913
"Periventricular hypothalamic nucleus, preoptic part",36,13,49,0.057,0.073140625,0.130140625,631.5789474,177.7397992
Piriform area,18869,54562,73431,5.602125,7.241796875,12.84392188,3368.186179,7534.317924
Piriform-amygdalar area,1184,5058,6242,0.605109375,0.7108125,1.315921875,1956.671056,7115.80058
Pons,2539,2857,5396,1.21328125,1.450390625,2.663671875,2092.672247,1969.814166
Pontine central gray,655,725,1380,0.198015625,0.20540625,0.403421875,3307.819774,3529.59075
Pontine gray,1511,1539,3050,0.360171875,0.396796875,0.75696875,4195.219296,3878.558771
Pontine reticular nucleus,218,1090,1308,0.868796875,0.952109375,1.82090625,250.9217129,1144.826454
"Pontine reticular nucleus, caudal part",966,1518,2484,0.78734375,0.82290625,1.61025,1226.910101,1844.681578
Posterior amygdalar nucleus,1214,2119,3333,0.456859375,0.398921875,0.85578125,2657.272821,5311.817007
"Posterior auditory area, layer 1",268,929,1197,0.070796875,0.070125,0.140921875,3785.477819,13247.77184
"Posterior auditory area, layer 2/3",2664,2333,4997,0.08971875,0.07921875,0.1689375,29692.78997,29450.09862
"Posterior auditory area, layer 4",1488,808,2296,0.04490625,0.037171875,0.082078125,33135.69937,21736.86423
"Posterior auditory area, layer 5",2359,1444,3803,0.107484375,0.08359375,0.191078125,21947.37607,17274.01869
"Posterior auditory area, layer 6a",689,376,1065,0.0465625,0.03403125,0.08059375,14797.31544,11048.6685
"Posterior auditory area, layer 6b",175,68,243,0.01015625,0.00759375,0.01775,17230.76923,8954.73251
posterior commissure,91,123,214,0.038875,0.0465,0.085375,2340.836013,2645.16129
Posterior complex of the thalamus,680,1466,2146,0.623984375,0.6869375,1.310921875,1089.770878,2134.109726
Posterior hypothalamic nucleus,1766,1533,3299,0.36321875,0.348734375,0.711953125,4862.083799,4395.895873
Posterior intralaminar thalamic nucleus,88,425,513,0.09665625,0.08925,0.18590625,910.4429357,4761.904762
Posterior limiting nucleus of the thalamus,387,873,1260,0.116234375,0.1174375,0.233671875,3329.479769,7433.741352
Posterior pretectal nucleus,603,1218,1821,0.100296875,0.117015625,0.2173125,6012.151425,10408.86634
Posterior triangular thalamic nucleus,868,883,1751,0.149609375,0.1475625,0.297171875,5801.775457,5983.905125
Posterodorsal preoptic nucleus,15,14,29,0.00590625,0.005359375,0.011265625,2539.68254,2612.244898
Posterodorsal tegmental nucleus,62,53,115,0.0174375,0.017375,0.0348125,3555.555556,3050.359712
"Posterolateral visual area, layer 1",1717,1581,3298,0.195578125,0.1651875,0.360765625,8779.100423,9570.942111
"Posterolateral visual area, layer 2/3",2422,1387,3809,0.208046875,0.167421875,0.37546875,11641.60721,8284.461036
"Posterolateral visual area, layer 4",399,113,512,0.033171875,0.026984375,0.06015625,12028.26189,4187.60857
"Posterolateral visual area, layer 5",1605,573,2178,0.22071875,0.170359375,0.391078125,7271.697579,3363.477942
"Posterolateral visual area, layer 6a",165,144,309,0.089453125,0.0674375,0.156890625,1844.541485,2135.310473
"Posterolateral visual area, layer 6b",21,21,42,0.0066875,0.005140625,0.011828125,3140.186916,4085.106383
"posteromedial visual area, layer 1",1549,2871,4420,0.09940625,0.139234375,0.238640625,15582.52122,20619.90798
"posteromedial visual area, layer 2/3",4212,7899,12111,0.155953125,0.215,0.370953125,27008.11542,36739.53488
"posteromedial visual area, layer 4",798,1555,2353,0.052484375,0.071484375,0.12396875,15204.52516,21753.00546
"posteromedial visual area, layer 5",2005,3591,5596,0.15403125,0.204,0.35803125,13016.83912,17602.94118
"posteromedial visual area, layer 6a",1128,1373,2501,0.081625,0.1046875,0.1863125,13819.29556,13115.22388
"posteromedial visual area, layer 6b",56,82,138,0.0149375,0.019296875,0.034234375,3748.953975,4249.392713
Postpiriform transition area,1557,7827,9384,0.61246875,0.71890625,1.331375,2542.170519,10887.37231
"Postrhinal area, layer 1",2550,1855,4405,0.19859375,0.2265,0.42509375,12840.28324,8189.845475
"Postrhinal area, layer 2/3",4965,2346,7311,0.286203125,0.27703125,0.563234375,17347.81897,8468.358714
"Postrhinal area, layer 4",901,639,1540,0.04459375,0.0379375,0.08253125,20204.62509,16843.49259
"Postrhinal area, layer 5",3315,1735,5050,0.28359375,0.229328125,0.512921875,11689.2562,7565.578797
"Postrhinal area, layer 6a",1379,1578,2957,0.128359375,0.09625,0.224609375,10743.2745,16394.80519
"Postrhinal area, layer 6b",348,248,596,0.023078125,0.01553125,0.038609375,15079.21462,15967.80684
Postsubiculum,1756,7164,8920,0.747671875,0.667375,1.415046875,2348.623853,10734.59449
Precommissural nucleus,178,171,349,0.126,0.13684375,0.26284375,1412.698413,1249.600365
"Prelimbic area, layer 1",1924,1429,3353,0.169671875,0.2126875,0.382359375,11339.53403,6718.777549
"Prelimbic area, layer 2/3",1907,2237,4144,0.15834375,0.16096875,0.3193125,12043.4182,13897.10736
"Prelimbic area, layer 5",2629,4757,7386,0.400859375,0.44575,0.846609375,6558.409667,10671.90129
"Prelimbic area, layer 6a",591,1530,2121,0.22334375,0.274234375,0.497578125,2646.145236,5579.169278
"Prelimbic area, layer 6b",20,83,103,0.011453125,0.014390625,0.02584375,1746.248295,5767.643865
Preparasubthalamic nucleus,11,8,19,0.00684375,0.005515625,0.012359375,1607.305936,1450.424929
Presubiculum,607,1301,1908,0.579078125,0.499265625,1.07834375,1048.217803,2605.827309
"Primary auditory area, layer 1",807,3907,4714,0.24084375,0.332875,0.57371875,3350.720125,11737.13857
"Primary auditory area, layer 2/3",6253,7075,13328,0.297125,0.2884375,0.5855625,21045.01472,24528.71073
"Primary auditory area, layer 4",2929,2057,4986,0.14615625,0.121125,0.26728125,20040.19671,16982.45614
"Primary auditory area, layer 5",6826,4533,11359,0.43965625,0.319890625,0.759546875,15525.76587,14170.46842
"Primary auditory area, layer 6a",2305,1270,3575,0.182125,0.119984375,0.302109375,12656.14276,10584.71155
"Primary auditory area, layer 6b",645,193,838,0.0336875,0.02153125,0.05521875,19146.56772,8963.71553
"Primary motor area, Layer 1",2323,4094,6417,0.53515625,0.520640625,1.055796875,4340.788321,7863.389454
"Primary motor area, Layer 2/3",11387,14893,26280,1.5125,1.448875,2.961375,7528.595041,10279.00958
"Primary motor area, Layer 5",6668,6966,13634,1.39953125,1.35309375,2.752625,4764.452384,5148.202037
"Primary motor area, Layer 6a",4584,5571,10155,1.319,1.28140625,2.60040625,3475.360121,4347.56737
"Primary motor area, Layer 6b",224,358,582,0.087375,0.088484375,0.175859375,2563.662375,4045.912061
"Primary somatosensory area, barrel field, layer 1",2751,1964,4715,0.479203125,0.374375,0.853578125,5740.780593,5246.076795
"Primary somatosensory area, barrel field, layer 2/3",7447,6580,14027,0.83409375,0.64525,1.47934375,8928.252969,10197.59783
"Primary somatosensory area, barrel field, layer 4",2219,3670,5889,0.684140625,0.5184375,1.202578125,3243.485212,7078.963231
"Primary somatosensory area, barrel field, layer 5",2967,2711,5678,0.625921875,0.47025,1.096171875,4740.208193,5765.018607
"Primary somatosensory area, barrel field, layer 6a",3579,3417,6996,0.65528125,0.492453125,1.147734375,5461.776909,6938.731478
"Primary somatosensory area, barrel field, layer 6b",624,404,1028,0.07228125,0.05675,0.12903125,8632.944228,7118.942731
"Primary somatosensory area, lower limb, layer 1",965,1402,2367,0.136546875,0.148375,0.284921875,7067.170157,9449.031171
"Primary somatosensory area, lower limb, layer 2/3",2988,5912,8900,0.29459375,0.318359375,0.612953125,10142.78137,18570.20859
"Primary somatosensory area, lower limb, layer 4",589,1175,1764,0.123953125,0.133703125,0.25765625,4751.796294,8788.12668
"Primary somatosensory area, lower limb, layer 5",1441,2113,3554,0.254765625,0.277296875,0.5320625,5656.179086,7619.992111
"Primary somatosensory area, lower limb, layer 6a",862,1711,2573,0.242234375,0.267546875,0.50978125,3558.537057,6395.141038
"Primary somatosensory area, lower limb, layer 6b",49,86,135,0.02353125,0.026171875,0.049703125,2082.337317,3285.970149
"Primary somatosensory area, mouth, layer 1",1298,1139,2437,0.364546875,0.320953125,0.6855,3560.58463,3548.804829
"Primary somatosensory area, mouth, layer 2/3",5625,4540,10165,0.703015625,0.563953125,1.26696875,8001.244638,8050.314465
"Primary somatosensory area, mouth, layer 4",1979,1633,3612,0.45375,0.3359375,0.7896875,4361.432507,4861.023256
"Primary somatosensory area, mouth, layer 5",2284,1557,3841,0.590171875,0.427234375,1.01740625,3870.05904,3644.369674
"Primary somatosensory area, mouth, layer 6a",4106,2711,6817,0.826421875,0.5858125,1.412234375,4968.406723,4627.760589
"Primary somatosensory area, mouth, layer 6b",662,150,812,0.059140625,0.04240625,0.101546875,11193.65918,3537.214444
"Primary somatosensory area, nose, layer 1",1052,958,2010,0.226203125,0.172421875,0.398625,4650.687297,5556.139556
"Primary somatosensory area, nose, layer 2/3",3901,3120,7021,0.34990625,0.2485,0.59840625,11148.70054,12555.33199
"Primary somatosensory area, nose, layer 4",1413,1604,3017,0.293453125,0.199609375,0.4930625,4815.079069,8035.694716
"Primary somatosensory area, nose, layer 5",1558,1059,2617,0.299125,0.19934375,0.49846875,5208.524864,5312.431416
"Primary somatosensory area, nose, layer 6a",3358,2257,5615,0.41528125,0.2805625,0.69584375,8086.086237,8044.553353
"Primary somatosensory area, nose, layer 6b",544,159,703,0.025453125,0.0189375,0.044390625,21372.62124,8396.039604
"Primary somatosensory area, trunk, layer 1",238,824,1062,0.09775,0.112625,0.210375,2434.782609,7316.315205
"Primary somatosensory area, trunk, layer 2/3",1808,3045,4853,0.199,0.228234375,0.427234375,9085.427136,13341.54857
"Primary somatosensory area, trunk, layer 4",473,610,1083,0.071796875,0.078484375,0.15028125,6588.030468,7772.247661
"Primary somatosensory area, trunk, layer 5",850,1717,2567,0.16328125,0.188734375,0.352015625,5205.741627,9097.441841
"Primary somatosensory area, trunk, layer 6a",377,916,1293,0.109546875,0.1234375,0.232984375,3441.449151,7420.759494
"Primary somatosensory area, trunk, layer 6b",29,86,115,0.016265625,0.01875,0.035015625,1782.901057,4586.666667
"Primary somatosensory area, unassigned, layer 1",1006,799,1805,0.0848125,0.0681875,0.153,11861.4591,11717.69019
"Primary somatosensory area, unassigned, layer 2/3",1799,2631,4430,0.16496875,0.134140625,0.299109375,10905.09566,19613.7449
"Primary somatosensory area, unassigned, layer 4",325,715,1040,0.091546875,0.075265625,0.1668125,3550.093873,9499.688603
"Primary somatosensory area, unassigned, layer 5",675,792,1467,0.1233125,0.10265625,0.22596875,5473.897618,7715.068493
"Primary somatosensory area, unassigned, layer 6a",833,1090,1923,0.138765625,0.1173125,0.256078125,6002.927598,9291.422483
"Primary somatosensory area, unassigned, layer 6b",14,84,98,0.011515625,0.0101875,0.021703125,1215.739484,8245.398773
"Primary somatosensory area, upper limb, layer 1",2111,1776,3887,0.218265625,0.1865625,0.404828125,9671.701625,9519.59799
"Primary somatosensory area, upper limb, layer 2/3",5721,7943,13664,0.45565625,0.397890625,0.853546875,12555.51745,19962.77243
"Primary somatosensory area, upper limb, layer 4",1965,2617,4582,0.242390625,0.213703125,0.45609375,8106.749178,12245.96037
"Primary somatosensory area, upper limb, layer 5",1940,2219,4159,0.36440625,0.32865625,0.6930625,5323.728668,6751.735286
"Primary somatosensory area, upper limb, layer 6a",1247,3340,4587,0.429421875,0.39825,0.827671875,2903.904232,8386.691777
"Primary somatosensory area, upper limb, layer 6b",54,262,316,0.03428125,0.03175,0.06603125,1575.205105,8251.968504
"Primary visual area, layer 1",13268,14133,27401,0.86515625,0.9080625,1.77321875,15335.9581,15563.90667
"Primary visual area, layer 2/3",30096,34564,64660,1.273828125,1.346265625,2.62009375,23626.42134,25673.98243
"Primary visual area, layer 4",7969,11186,19155,0.6350625,0.646015625,1.281078125,12548.37122,17315.37066
"Primary visual area, layer 5",11939,16594,28533,0.948140625,0.94871875,1.896859375,12592.01397,17490.9582
"Primary visual area, layer 6a",4714,7291,12005,0.643984375,0.622515625,1.2665,7320.053379,11712.15582
"Primary visual area, layer 6b",259,625,884,0.094484375,0.09278125,0.187265625,2741.19398,6736.27484
principal mammillary tract,15,57,72,0.0171875,0.015703125,0.032890625,872.7272727,3629.850746
Principal sensory nucleus of the trigeminal,1121,907,2028,0.32871875,0.419765625,0.748484375,3410.210096,2160.729574
Prosubiculum,2900,3211,6111,0.71175,0.64415625,1.35590625,4074.464348,4984.815408
pyramid,83,100,183,0.222671875,0.24096875,0.463640625,372.7457722,414.9915705
pyramidal decussation,0,0,0,0.031015625,0.041984375,0.073,0,0
Pyramus (VIII),7884,12005,19889,0.6804375,0.710984375,1.391421875,11586.66299,16885.04055
Red nucleus,444,1415,1859,0.42025,0.455546875,0.875796875,1056.51398,3106.156748
Reticular nucleus of the thalamus,518,869,1387,0.678015625,0.650421875,1.3284375,763.9941926,1336.055925
Retrochiasmatic area,26,7,33,0.06634375,0.06171875,0.1280625,391.8982572,113.4177215
Retroparafascicular nucleus,49,224,273,0.040234375,0.046359375,0.08659375,1217.864078,4831.81665
"Retrosplenial area, dorsal part, layer 1",3838,5150,8988,0.558234375,0.673203125,1.2314375,6875.248412,7649.994198
"Retrosplenial area, dorsal part, layer 2/3",8853,17166,26019,0.61146875,0.760859375,1.372328125,14478.2542,22561.33073
"Retrosplenial area, dorsal part, layer 5",6989,13951,20940,0.744609375,0.95065625,1.695265625,9386.129472,14675.12574
"Retrosplenial area, dorsal part, layer 6a",3531,6390,9921,0.45175,0.585765625,1.037515625,7816.270061,10908.79991
"Retrosplenial area, dorsal part, layer 6b",132,175,307,0.0174375,0.02453125,0.04196875,7569.892473,7133.757962
