structure_name,cell_density
PBG,60.6060606060606
PPN,312.77821011673154
IPN,572.2018171273922
IF,1267.4418604651164
RL,1620.4562547004261
CLI,459.1836734693877
DR,95.1177825666939
SNc,431.7415231670513
VeCB,7894.110876654518
DN,1457.0325858615467
IP,9619.930123044205
FN,1415.726846242272
SIM,1073.9270684398123
ANcr1,2630.0618413552816
ANcr2,4806.606563448326
PRM,5302.744977764147
COPY,11145.58694538797
PFL,1436.817658501727
FL,1537.1117534001378
LING,214.37773769647
CENT2,141.5388830718948
CENT3,235.79848003516673
"CUL4, 5",871.0860960246176
DEC,4337.54605142288
FOTU,5632.676162626167
PYR,4216.669131056237
UVU,3333.0382828059305
NOD,3119.348294796767
LS,1840.3128645329193
SF,837.9027786334791
SH,1127.7533039647576
IA,1829.1653134134458
MeAV,1005.7142857142858
MeA,1090.60162601626
MeAPD,1099.408233641279
MeAPV,1631.9307342831999
AAA,960.2894843559908
BA,0.0
MeAD,1276.1243630455654
CEA,856.2130890683379
CP,1817.1234090685452
ACB,3721.596214213876
OT,2493.329959148259
FS,662.8514555859666
BAC,935.6725146198829
BST,1208.3961576905483
GPe,1746.4354087493214
GPi,1304.8765947299391
TRS,670.2910137511993
MSC,1176.7082345666288
MA,967.4681753889676
SI,1642.188089244035
HIP,1262.6302641259267
RHP,4070.249533664168
GU,5201.529891287281
FRP,1104.531532239064
PTLp,6704.07158333099
AUD,9117.253767089112
RSP,3821.887701339756
ACA,1378.2804117732348
ILA,2704.791289217357
SS,3792.203413434581
MO,1904.3297500780495
TEa,8236.735105685315
VIS,7383.38495153386
VISC,4959.393766085216
ORB,1177.0913931727853
ECT,7352.954328818386
PERI,7268.582969668554
AI,5439.998566006282
PL,3121.355461747528
AOB,938.7291704815968
AON,5459.810370271475
MOB,4310.098296473046
TR,4454.620042977144
TT,3428.349070100143
NLOT,602.5445292620866
COA,2803.7068239258633
PAA,2830.896223956976
DP,1956.2367651507514
PIR,4992.431092573971
LA,1997.722553419519
BLAa,2958.619636585738
BLAp,3211.441089548846
BLAv,2964.724124563897
BMAa,1756.4808751588923
BMAp,2766.388033435988
CLA,4185.971110880183
PA,4188.71735680277
EPd,2788.038195437132
EPv,3455.1182784215302
