structure_name,cell_density
TRS,3437.9983502886994
MSC,1336.4758518755243
MA,532.8583046121674
SI,3256.2582467616944
HIP,1842.7968240582932
RHP,4269.393844570434
GU,2708.7438423645317
FRP,3830.5934800780155
PTLp,7749.215218289576
AUD,5779.061574631185
RSP,9516.554197118428
ACA,6728.056000967674
ILA,4002.267419449924
SS,4043.1053990323917
MO,4721.599966209795
TEa,4919.2183780974265
VIS,9030.063557454176
VISC,3178.3592747156263
ORB,3777.093923191043
ECT,5335.5890148311055
PERI,4009.762485862254
AI,3556.4294615560416
PL,6676.760052469973
AOB,3334.7616321857877
AON,7117.885210764467
MOB,7030.493298328036
TR,3923.3690818728746
TT,4995.100267717331
NLOT,2434.813310971842
COA,4558.8791567968565
PAA,2742.2479985145865
DP,3838.9087178301515
PIR,5040.581535115333
LA,1441.844219350332
BLAa,2851.389771548985
BLAp,3667.4628245627555
BLAv,2917.802358980627
BMAa,2015.216244276888
BMAp,2764.5298472200348
CLA,5018.220921201983
PA,6945.5461231841755
EPd,3607.066032201291
EPv,2619.2659320625216
