structure_name,cell_density
GRN,40.00028735838619
ISN,0.0
PPY,68.01275239107332
AMB,75.08799374266718
IRN,101.64713356406881
PHY,128.77263581488933
LIN,113.94658753709199
LRN,150.32192102572606
MARN,82.38203312895904
ICB,131.1027654489587
MDRN,237.56024569496458
ACVII,0.0
VI,155.62310030395136
VII,141.61881423503164
VNC,277.3886179229803
x,180.96135721017907
XII,295.7258375048132
y,100.07818608287725
IO,139.1304347826087
DMX,130.6389058991631
PARN,83.27213512564258
PAS,0.0
PGRN,121.49649873739637
RM,0.0
RO,0.0
RPA,0.0
AP,269.77950713359274
SPVC,5417.604596614361
SPVI,641.8951189225331
SPVO,78.05421980625827
Pa5,217.58615360840673
CN,511.139721125101
NTB,209.3081761006289
NTS,43.6199441971417
DCN,15.515778415289507
ECU,87.94051083090851
PRNr,246.6504839065603
LC,226.9503546099291
LDT,443.04594084329767
RPO,24.418161007249143
SLC,1792.4888605983451
SLD,2464.299065420561
NI,127.72326625644439
CS,83.00645324560294
SOC,380.5281578110086
NLL,354.344754094563
PSV,219.38860000662405
PB,890.5109489051096
PRNc,290.5300323651801
B,294.2528735632184
SG,0.0
SUT,482.85322359396434
P5,325.12257073660584
Acs5,375.91776798825254
PC5,774.6100053792361
I5,875.9623609923011
TRN,291.7132270775745
PDTg,138.97937024972856
V,558.7436784668619
DTN,226.29379620700738
PCG,261.67761120059475
PG,407.0990115535115
ME,0.0
PS,180.56143320637605
PVp,42.59567387687188
PVpo,97.8125895501003
AVP,124.68689117728917
AVPV,53.77021634110481
SCH,223.09368191721134
SFO,1986.5047233468285
SBPV,67.27105505189857
MEPO,84.01706596652444
MPO,128.6339817672816
VMPO,86.0446356547459
VLPO,125.81089050520936
ADP,43.73377067104004
OV,0.0
DMH,54.21978376633855
PD,78.91491985203452
PVi,334.6975898135516
ARH,40.690897530995024
PVa,1265.484152369875
ASO,164.9484536082474
PVH,449.7059497441381
SO,1052.0023909145248
RCH,501.13985528793734
LHA,640.921586595104
LPO,224.99450697004468
PST,651.3994910941476
PSTN,230.8973172987974
STN,460.35638384829167
PeF,1036.6543321929762
TU,415.0857142857143
ZI,303.30232441513505
FF,232.38925199709513
PMv,57.279236276849645
VMHDM,38.88607594936709
VMHC,148.26254826254828
VMHVL,274.95908346972175
MBO,198.5541334179882
MPN,91.51261362475742
PVHd,243.10132946039548
VMH,510.31894934333957
AHN,587.6854964335492
PH,119.5508720635114
PMd,91.86264767583084
GENv,607.214086272722
LAT,134.6404678756259
ATN,198.2286593828064
RT,280.81905557877144
MED,28.908074902886938
ILM,159.7208761387866
MTN,271.479540251258
EPI,200.31106588068127
GENd,341.94067624043674
PP,374.88284910965325
SPF,1115.4211311542113
SPA,128.64321608040203
VENT,242.458308837236
PPT,539.6883593033914
APN,509.2061943665406
MPT,267.06408345752607
RPF,135.65069944891903
NOT,253.69978858350953
NPC,387.30047360112263
OP,154.69127664249615
IV,294.2528735632184
MRN,773.6595308605031
RN,1488.8246921088642
AT,131.4708299096138
RR,1452.0579181393227
SCig,1134.7582062475196
SCiw,981.4126394052045
SCdg,597.8756040458095
SCdw,560.9457806767224
III,234.7546996790463
SNr,344.3111141487419
MA3,0.0
MT,1162.8385327391156
Pa4,378.3251231527094
PN,95.59372666168782
CUN,1793.6198259952544
LT,1374.7016706443915
VTA,2676.7195390852835
DT,80.20050125313283
VTN,573.9910313901345
PRC,231.18603251053582
ND,88.60175357637286
Su3,498.93692416725725
INC,789.4172327493743
EW,73.10108509423188
SAG,550.0074085049637
SCzo,431.9769029690609
SCsg,358.14077429669953
SCop,680.7584142248027
ICc,2854.9999440283887
ICd,2122.93720234799
ICe,2851.2272199893596
MEV,339.2226148409894
NB,255.82944703530984
SCO,291.4389799635701
PBG,418.848167539267
PPN,251.56783219282102
IPN,459.6160291090152
IF,72.67221801665406
RL,17.887087758524316
CLI,0.0
DR,139.1304347826087
SNc,595.9673695551793
VeCB,2018.0786209796092
DN,151.8043711526515
IP,361.6814121830419
FN,631.8727323471951
SIM,1301.7888520232204
ANcr1,1601.8957836405878
ANcr2,2836.0947954298063
PRM,2273.787470405586
COPY,1710.6228898566326
PFL,511.93216945859217
FL,772.9220222793488
LING,1366.4840567495435
CENT2,784.103468547913
CENT3,701.5548951199553
"CUL4, 5",1550.094748322863
DEC,3343.3908442241545
FOTU,3788.88203080883
PYR,943.5677223116837
UVU,934.0119391601519
NOD,342.2263109475621
LS,176.08296216486616
SF,130.9044423138383
SH,0.0
IA,1647.037798230721
MeAV,2987.432675044883
MeA,1805.499345316034
MeAPD,1922.1328131350076
MeAPV,1252.8730609569586
AAA,405.3019145802651
BA,512.0
MeAD,1006.7044868488912
CEA,1635.5244619346063
CP,692.5183003921863
ACB,3407.710325574197
OT,1394.7586835796546
FS,1731.8037461922354
BAC,228.1639928698752
BST,251.7030221471119
GPe,132.3088181485547
GPi,449.20489855602267
TRS,151.58179665031298
MSC,208.6550670922132
MA,417.14114474078514
SI,1551.4028680858644
HIP,1376.752301765397
RHP,4247.141616948965
GU,2935.20838909029
FRP,2649.4282703408353
PTLp,7360.078997174755
AUD,9208.534662296048
RSP,4044.7032270124696
ACA,1108.656840555533
ILA,1813.4761267291385
SS,3432.1706633577724
MO,2614.593402499799
TEa,7033.559989376816
VIS,8721.480056287804
VISC,3412.524571749508
ORB,2051.344178783598
ECT,3149.109351031525
PERI,3850.7418737424136
AI,3510.275227399658
PL,1688.4755109044222
AOB,4856.126294705216
AON,3862.252927525408
MOB,3760.8930331890065
TR,6577.328344625341
TT,2030.9382189849125
NLOT,436.7079793900571
COA,1463.7640410595843
PAA,1844.435250310302
DP,1679.416473937022
PIR,4095.151926852557
LA,2076.962082370838
BLAa,2087.4252505685167
BLAp,4128.44358659414
BLAv,1561.586965887283
BMAa,1177.2211117254285
BMAp,1590.1514130385945
CLA,4111.6328348864645
PA,2360.7026210168833
EPd,2724.4841313898714
EPv,3339.4891628394166
