structure_name,cell_density
VMHC,18646.001648804617
VMHVL,19828.2797958571
MBO,850.7111342909096
MPN,225.9834964498177
PVHd,490.7127429805616
VMH,11589.106545628285
AHN,389.0917838476174
PH,672.833395910844
PMd,3733.994217265593
GENv,278.6976555774976
LAT,65.22068753944941
ATN,118.63676758424792
RT,86.48807663314273
MED,42.931465323010116
ILM,19.896244195309613
MTN,102.00746494502171
EPI,259.5261520461616
GENd,182.9780390615228
PP,602.72614622057
SPF,45.48415753627481
SPA,12.957214198947227
VENT,115.42138416779922
PPT,22.341168256923435
APN,123.5863507479712
MPT,118.86704844451323
RPF,55.06165758531689
NOT,513.7581947107881
NPC,49.20553562275756
OP,449.6487119437939
IV,115.73236889692585
MRN,172.39283597319866
RN,604.8428294111637
AT,65.08474576271186
RR,545.8107640889708
SCig,336.42431043647747
SCiw,86.23842081091152
SCdg,46.81961476386564
SCdw,33.49733068146132
III,22.09181912323093
SNr,377.35278554690456
MA3,173.32430602572782
MT,189.13926856298485
Pa4,0.0
PN,377.9527559055118
CUN,152.18261914297156
LT,1249.5755517826826
VTA,1068.1412050305134
DT,0.0
VTN,50.45329128892393
PRC,22.282182957611628
ND,13.732432142473984
Su3,0.0
INC,75.05863956215794
EW,0.0
SAG,621.3592233009708
SCzo,779.8629147220215
SCsg,1246.7871649830806
SCop,1062.2681170240871
ICc,3056.3192026534216
ICd,6495.317763775946
ICe,5444.603492699685
MEV,2981.3664596273293
NB,455.4815263476681
SCO,162.43654822335026
PBG,183.6441893830703
PPN,171.8889883616831
IPN,110.77338736913204
IF,91.42857142857143
RL,14.100022031284425
CLI,0.0
DR,5.578800557880056
SNc,215.78947368421052
VeCB,62638.03443606114
DN,741.8032786885246
IP,17224.068581643845
FN,2546.8982630272953
SIM,956.6871082535729
ANcr1,2564.646411616029
ANcr2,3433.1278918780517
PRM,7975.326430994148
COPY,9537.726685788073
PFL,1496.8025712272
FL,1133.0453794059617
LING,1043.4782608695652
CENT2,657.1019247139922
CENT3,824.6007699361486
"CUL4, 5",3874.1964159737718
DEC,8237.709460350969
FOTU,31757.83534054405
PYR,43062.279068211465
UVU,6595.818768304698
NOD,5927.766197302931
LS,330.45537101805826
SF,158.44568230133743
SH,0.0
IA,877.6978417266188
MeAV,1111.2540192926047
MeA,2198.43068875327
MeAPD,1688.0541733697482
MeAPV,3381.494106534149
AAA,112.38764212155486
BA,1841.7266187050361
MeAD,1138.9282103134478
CEA,141.90381883153228
CP,326.4903746551922
ACB,4029.7731400690905
OT,9881.219442047743
FS,262.9070952052319
BAC,0.0
BST,113.25705568268496
GPe,13.259096206137512
GPi,235.43425708580037
TRS,106.5161547089258
MSC,347.797385389775
MA,741.8249502940057
SI,7288.395707929861
HIP,1085.579340972366
RHP,13188.421965089618
GU,32247.014017040325
FRP,28156.643920804057
PTLp,24618.364138012872
AUD,35217.71973228065
RSP,19318.282879779807
ACA,8520.917592313659
ILA,490.4122603065076
SS,22439.124558807907
MO,23465.872294354085
TEa,31023.453044760437
VIS,31123.64726889718
VISC,24389.743957284405
ORB,4256.684109946242
ECT,23460.22270281864
PERI,21198.940094560192
AI,26679.79721282683
PL,9787.89798093708
AOB,9807.552023681568
AON,7964.790273556231
MOB,14471.948378446326
TR,22444.233065511726
TT,1905.291346056066
NLOT,1389.2304825787216
COA,5381.397000012832
PAA,11328.874234573717
DP,331.22691218661515
PIR,18977.611756789684
LA,1778.512868040208
BLAa,1673.7343434857037
BLAp,10132.484668609537
BLAv,11588.593625849739
BMAa,4870.451080620572
BMAp,4718.966330283882
CLA,15712.951167728237
PA,5259.568018188708
EPd,10685.068860774427
EPv,19088.784088579047
