structure_name,cell_density
GRN,104.58969320444876
ISN,28479.21760391198
PPY,350.59760956175296
AMB,197.83616692426583
IRN,3128.3628655356993
PHY,1122.4163128958173
LIN,7984.370639129221
LRN,159.78094547797372
MARN,121.14181041062432
ICB,16800.774943493703
MDRN,5603.870926394719
ACVII,0.0
VI,0.0
VII,164.18860716827083
VNC,13383.075928773596
x,17165.04854368932
XII,148.6692772283799
y,4386.1459100958
IO,60.07509386733417
DMX,1210.6097432103984
PARN,12239.213476109964
PAS,17173.745173745174
PGRN,80.35793233946983
RM,239.02894491129786
RO,348.9323034984098
RPA,899.7464853652915
AP,658.210490229688
SPVC,2480.3631340043416
SPVI,6222.3351715842
SPVO,17523.907644190967
Pa5,4764.396493594066
CN,6584.683524280839
NTB,339.89378319275227
NTS,9465.282702598155
DCN,8124.038500261769
ECU,11269.251690108013
PRNr,83.22647064135677
LC,71.3489409141583
LDT,0.0
RPO,9.884169884169884
SLC,77.76427703523694
SLD,0.0
NI,0.0
CS,32.26323869755505
SOC,866.95635745324
NLL,324.55147890738647
PSV,852.0225294418843
PB,1758.7825459019243
PRNc,59.40379403794038
B,0.0
SG,0.0
SUT,197.96561775028255
P5,54.21566673310743
Acs5,76.00950118764845
PC5,458.72466633712304
I5,1021.5482841181166
TRN,340.9544950055494
PDTg,0.0
V,470.9680482362437
DTN,0.0
PCG,54.10605486400607
PG,1207.3509578668572
ME,69.26406926406926
PS,106.98507462686567
PVp,675.335749307184
PVpo,158.78351340536216
AVP,299.2909941167597
AVPV,83.66013071895425
SCH,138.34386431659462
SFO,27.562446167097328
SBPV,144.91440992663706
MEPO,32.21746790838158
MPO,216.35500021395868
VMPO,468.25189443428275
VLPO,713.9959432048682
ADP,63.08871851040524
OV,0.0
DMH,935.0475872432794
PD,55.55555555555556
PVi,185.88812659622414
ARH,237.53841241968314
PVa,493.67088607594934
ASO,497.66718506998444
PVH,373.55775756753087
SO,751.3340448239062
RCH,149.0157341423834
LHA,594.4869634819386
LPO,123.17981219744543
PST,483.01886792452825
PSTN,569.5271995666641
STN,21.736177149843773
PeF,462.9395616366726
TU,1158.0016861583692
ZI,99.49204805711581
FF,143.16249937863498
PMv,1496.148435930069
VMHDM,182.95671113531174
VMHC,274.0410347903657
VMHVL,313.1069733479372
MBO,675.3253630959473
MPN,251.35687985817538
PVHd,136.4969341508931
VMH,182.4805955963884
AHN,279.4039887739469
PH,786.970838648432
PMd,261.2498785110312
GENv,500.7541478129713
LAT,55.12932184377239
ATN,93.5539168780615
RT,97.84921799136382
MED,44.19324313956165
ILM,26.14141780884088
MTN,222.30011790573914
EPI,170.64467528348266
GENd,108.09821361711334
PP,62.72050176401411
SPF,159.92803238542655
SPA,101.41482739105828
VENT,57.842913704110615
PPT,67.1563483735572
APN,73.70702065433166
MPT,378.48989134919543
RPF,24.41816100724914
NOT,387.6238321047937
NPC,276.57973382640665
OP,297.02204460487303
IV,103.8961038961039
MRN,125.2661128522803
RN,322.5093881157499
AT,76.37231503579953
RR,465.6789690540896
SCig,391.7085735312155
SCiw,277.44167944696625
SCdg,210.5034138974743
SCdw,140.47473581788972
III,40.4040404040404
SNr,86.29088378566459
MA3,113.81149970361588
MT,332.41674304919036
Pa4,0.0
PN,75.96439169139465
CUN,87.93913168310739
LT,0.0
VTA,451.29035054764034
DT,0.0
VTN,244.5293504689128
PRC,158.64260028628286
ND,108.9567766953561
Su3,75.43611504007544
INC,167.52020029589164
EW,47.05882352941176
SAG,245.18309859154928
SCzo,612.8059526140592
SCsg,462.9908114661243
SCop,554.6882174671688
ICc,211.66523251898684
ICd,371.4685564222511
ICe,395.8276784675637
MEV,0.0
NB,46.81784930504755
SCO,348.3670295489891
PBG,98.46153846153847
PPN,28.68708940902915
IPN,190.5328966954451
IF,274.4121715076072
RL,85.34959039817109
CLI,44.35819240365955
DR,5.018820577164366
SNc,102.36587804065312
VeCB,22884.03361344538
DN,21467.416473701618
IP,8645.440857845837
FN,443.3361041839845
SIM,455.50831339864584
ANcr1,1281.1641463288204
ANcr2,2233.7812023094248
PRM,1401.1849178012321
COPY,1491.1763255240444
PFL,560.0245624808106
FL,836.6233117216166
LING,555.3356675293043
CENT2,186.6990302072083
CENT3,234.02623653511154
"CUL4, 5",520.1635266254659
DEC,911.4258651452739
FOTU,3884.6726444148967
PYR,6014.007508727249
UVU,999.4441031042452
NOD,3010.1779342385707
LS,454.3829191822351
SF,103.87031485689191
SH,29.09752216412821
IA,786.5674225376493
MeAV,1038.098830629951
MeA,1405.1896207584832
MeAPD,1493.4113271129056
MeAPV,2636.3826377760747
AAA,397.41887215935657
BA,1292.6829268292681
MeAD,886.1224164073099
CEA,292.85295405175475
CP,309.1143524997439
ACB,1756.5917428617656
