structure_name,cell_density
MY-mot,6959.309456405193
MY-sat,372.12006686532453
MY-sen,14852.536592529741
P-sat,407.23838590328666
P-sen,4841.301448692889
P-mot,4710.510712998594
ME,199.10558040054443
PVR,2060.1749041957355
PVZ,2625.8637004767093
LZ,2938.536895950453
MEZ,5219.670206409276
DORpm,178.6110527319026
DORsm,128.0144751349976
PRT,240.04781829049614
IV,0.0
MRN,92.66339388729271
RN,39.31874808013925
AT,70.51046639735586
RR,89.56830659920337
SCm,465.57467230345793
III,26.229508196721312
SNr,495.00799295471296
MA3,0.0
MT,1705.2631578947369
Pa4,119.29170549860206
PN,0.0
CUN,604.9851316393879
LT,292.46001523229245
VTA,385.2912463390823
DT,67.72486772486774
VTN,321.7427733556766
PAG,131.6570357644854
EW,0.0
SAG,1002.681721947777
SCs,1790.353778489232
IC,5629.465917494751
MEV,109.21501706484642
NB,196.86800894854585
SCO,900.8797653958944
PBG,99.59539371304076
PPN,603.8978863573977
RAmb,111.77316622149168
SNc,325.32783262118755
SIM,1398.6794944350122
AN,2471.2401492486056
PRM,4372.586638297213
COPY,18851.20396317625
PFL,878.5377358490566
FL,992.1297400429286
LING,1397.3799126637555
CENT,214.70884545637716
CUL,718.6001673396631
DEC,2049.399614259939
FOTU,10126.101841119227
PYR,3181.567546278062
UVU,5838.867043136327
NOD,5638.334153515147
LSX,727.4107536654147
sAMY,1944.8480068628674
STRd,772.8293801576807
STRv,10514.167448942633
PALc,277.68345595170723
PALd,25.638971236279147
PALm,1009.5479330507126
PALv,9134.883507437853
HPF,9263.472533185533
Isocortex,22567.255810094735
OLF,16904.784936218246
LA,1641.9037717675478
BLA,9537.15352730066
BMA,4548.648311947179
CLA,9265.551839464883
PA,10297.571156347358
EP,13540.072347784295
VeCB,1770.1290719114934
DN,1780.1235024014356
IP,7579.278853723823
FN,210.8802367023065
