structure_name,cell_density
MY-mot,8706.500256740756
MY-sat,456.25405055087487
MY-sen,9890.578072547503
P-sat,405.99787247477815
P-sen,5664.400791034937
P-mot,2152.802663475786
ME,121.88154637211959
PVR,1269.6800992298151
PVZ,1202.5664527956005
LZ,1499.1036458744052
MEZ,3161.024739809273
DORpm,89.3166695485102
DORsm,128.19198874878904
PRT,150.44785798240991
IV,115.73236889692585
MRN,172.39283597319866
RN,604.8428294111637
AT,65.08474576271186
RR,545.8107640889708
SCm,167.75595717162352
III,22.09181912323093
SNr,377.35278554690456
MA3,173.32430602572782
MT,189.13926856298485
Pa4,0.0
PN,377.9527559055118
CUN,152.18261914297156
LT,1249.5755517826826
VTA,1068.1412050305134
DT,0.0
VTN,50.45329128892393
PAG,58.617930685981385
EW,0.0
SAG,621.3592233009708
SCs,1112.4412285624985
IC,5222.149938949939
MEV,2981.3664596273293
NB,455.4815263476681
SCO,162.43654822335026
PBG,183.6441893830703
PPN,171.8889883616831
RAmb,63.68037350988308
SNc,215.78947368421052
SIM,956.6871082535729
AN,2955.989303270414
PRM,7975.326430994148
COPY,9537.726685788073
PFL,1496.8025712272
FL,1133.0453794059617
LING,1043.4782608695652
CENT,776.1443257480427
CUL,3874.1964159737718
DEC,8237.709460350969
FOTU,31757.83534054405
PYR,43062.279068211465
UVU,6595.818768304698
NOD,5927.766197302931
LSX,305.3970688764026
sAMY,1237.440896746481
STRd,326.4903746551922
STRv,6254.588784573965
PALc,112.63161088691324
PALd,57.17926697509488
PALm,288.50360096025605
PALv,6567.565175672717
HPF,6271.760489899456
Isocortex,23031.877785291465
OLF,13572.146504852637
LA,1778.512868040208
BLA,7113.307770308839
BMA,4796.616714167509
CLA,15712.951167728237
PA,5259.568018188708
EP,13754.12321919988
VeCB,62638.03443606114
DN,741.8032786885246
IP,17224.068581643845
FN,2546.8982630272953
