structure_name,cell_density
MeAD,636.5244981389957
CEAc,1915.0925752758556
CEAl,209.27245124372297
CEAm,52.356438804421565
CP,1283.6134761684257
ACB,1378.9564070006068
OT,3136.4492710145796
FS,908.8097179653009
BAC,0.0
BST,409.29952599503423
GPe,245.90847304032624
GPi,237.28690342045002
TRS,30.3461356092935
MS,127.27338467657376
NDB,1153.1531531531532
MA,1486.675217329343
SI,1766.045024949985
IG,71.47288745501923
CA,1681.6899246808864
DG,374.5820403759804
FC,11.766868909726053
POST,145.3522555654189
PRE,398.99550312445245
ProS,6419.948280778344
APr,921.8251786695987
SUB,4192.810738452847
HATA,3427.8758368837493
PAR,1422.4732653751673
ENT,10803.27726378497
GU4,13395.78637922587
GU2/3,10346.736216764471
GU5,11477.72723602401
GU1,478.4961549416121
GU6a,5803.352612488971
GU6b,3826.3345195729535
FRP5,1136.1157484696716
FRP6a,193.02949061662198
FRP6b,0.0
FRP2/3,2391.40588510042
FRP1,3443.254817987152
VISa,5690.216959389652
VISrl,6671.658069270448
AUDp,13370.407366772017
AUDd,11919.351767618002
AUDv,12007.44160748611
AUDpo,16259.401187518424
RSPd,5611.005280343082
RSPv,1359.6227942451944
RSPagl,10428.906694236237
ACAd,1652.7610969635657
ACAv,375.09243471511775
ILA6a,121.51549149909381
ILA6b,0.0
ILA2/3,312.5860989355041
ILA1,137.48657357679915
ILA5,541.8497481513235
SSp,4050.458949329956
SSs,7844.136561785144
MOp,2003.985896060095
MOs,2191.446736136601
TEa2/3,12533.197360898655
TEa4,22247.175931103902
TEa5,20589.664401894173
TEa6a,13624.757063836149
TEa6b,10127.195639006663
TEa1,797.7872467668385
VISli,15508.983663595098
VISpor,12899.399510712432
VISp,5878.87875801847
VISam,10493.439449343945
VISal,14582.57472237726
VISl,13511.054470147808
VISpl,5953.635465198364
VISpm,12662.780233968466
VISC4,13731.627338777083
VISC5,13633.547685898016
VISC2/3,12111.216429699842
VISC6b,4770.975056689343
VISC6a,7483.092161262865
VISC1,846.0945246226727
ORBl,144.58829621957534
ORBm,970.5709830178693
ORBvl,412.6632148892883
ECT6b,12305.985671365843
ECT2/3,14666.54601393539
ECT1,1991.2895844098323
ECT6a,11414.456956047947
ECT5,18081.321648399422
PERI6a,14361.047312815801
PERI6b,18518.65332120109
PERI1,2179.1864672799406
PERI5,13459.207793138026
PERI2/3,13109.826589595375
AId,4693.196405648267
AIp,11691.228070175437
AIv,6593.85878318699
PL6b,0.0
PL1,662.0961451619524
PL2/3,2821.713098124598
PL5,2418.987341772152
PL6a,331.13828786453433
AOBgl,226.14840989399292
AOBgr,2310.1683877570003
AOBmi,376.20071684587816
AON,721.1086897606575
MOB,4286.564921129182
TR,8277.921985563418
TTd,176.045149510327
TTv,3041.298904934119
NLOT3,193.7587331159758
NLOT1,567.4034491134321
NLOT2,670.1570680628273
COAa,3469.2403008778515
COAp,3952.2462813842535
PAA,10075.492166810249
DP,338.1030682573558
PIR,9257.24763402809
LA,2992.401453634957
BLAa,3935.529499348595
BLAp,4209.017989253173
BLAv,10162.162162162162
BMAa,2848.054529963079
BMAp,3291.1310008136697
CLA,5144.382228269402
PA,1716.211018631056
EPd,5083.519683030421
EPv,6559.879383399621
