structure_name,cell_density
GRN,7.791522661021419
ISN,0.0
PPY,122.3124701385571
AMBv,96.09609609609609
AMBd,0.0
IRN,295.78714244061615
PRP,75.81815489412114
NR,36.097010716300055
LIN,0.0
LRNm,74.87788469975723
LRNp,80.7061790668348
MARN,11.948472213578942
ICB,58.1465778316172
MDRNd,5866.851326085452
MDRNv,53.52781773778061
ACVII,0.0
VI,155.15151515151516
VII,51.40195256028128
MV,62.689783524341266
LAV,25.447316103379723
SUV,16.187778227438283
SPIV,338.96447812985116
x,9061.425061425061
XII,166.75549239059632
y,0.0
IO,60.17111159860855
DMX,271.71204430087676
PARN,1890.339835141134
PAS,505.07328072153325
PGRNd,4.849587027354702
PGRNl,79.60919124298896
RM,9.144163451921704
RO,57.117358322177594
RPA,29.547553093259467
AP,914.8191365227539
SPVC,6203.916337894627
SPVI,9486.6665553459
SPVO,2355.1337884867735
Pa5,7869.8928996429995
VCO,1700.8996479638402
DCO,12726.128016789087
NTB,227.23475355054302
NTS,708.0141540615158
GR,56.949635166399716
CU,2667.973099363114
ECU,5507.714083510262
PRNr,42.34283123081155
LC,0.0
LDT,742.203416392415
RPO,60.184314463043066
SLC,0.0
SLD,242.60803639120547
NI,495.2708512467755
CS,29.388129950637126
SOCm,92.55635899617184
SOCl,132.72501036914144
POR,559.4307300360186
NLL,1021.6450216450216
PSV,55.1920661404923
KF,181.0774105930285
PRNc,26.422624372118626
B,289.26553672316385
SG,1124.03951701427
SUT,115.90003621876131
P5,18.98997092160703
Acs5,86.2533692722372
PC5,92.32544720138488
I5,59.9250936329588
TRN,121.5908806839487
PDTg,456.97106350995864
V,17.915127085432765
DTN,114.50878334417698
PCG,454.29434059227856
PG,1107.8224101479916
ME,9.781445819960263
PS,0.0
PVp,526.9076305220883
PVpo,30.103480714957666
AVP,167.7344205008736
AVPV,27.491408934707906
SCH,62.29316721822076
SFO,157.63546798029554
SBPV,100.6167613979925
MEPO,0.0
MPO,96.70501072333789
VMPO,48.76809753619507
VLPO,385.16792855756165
ADP,8.906206512663513
OV,0.0
DMH,194.9040706527256
PD,0.0
PVi,16.062241184590288
ARH,116.24789170955326
PVa,82.77289187790998
ASO,316.04938271604937
PVH,53.29632199861207
SO,1581.893984514592
RCH,323.6832926403907
LHA,766.3672457973137
LPO,133.25731849391468
PST,770.1564380264741
PSTN,449.7991967871486
STN,96.45817633760362
PeF,785.3775108183169
TU,1509.6705686041514
FF,139.92469330742134
PMv,4081.4804952735985
VMHDM,31.607539715202904
VMHC,154.7542849015006
VMHVL,481.5284470369431
LM,476.90014903129656
MM,180.02116074423884
SUM,710.9184502844759
TM,3090.4828879512424
MPN,47.249907715023994
PVHd,157.99348276883578
VMH,152.13946117274168
AHN,310.66207597223
PH,144.38996660271442
PMd,958.8014981273409
LGv,904.8026563516243
IGL,687.9078694817658
SubG,185.5072463768116
IntG,1483.7092731829573
PO,21.84124944794636
POL,132.4220954291805
LP,158.72054989796817
SGN,126.95806826732336
Eth,95.12582645687048
IAD,142.55485020603632
IAM,0.0
AM,20.012507817385863
LD,130.88257034445377
AV,89.54945430801281
AD,165.98553913863566
RT,112.98741172858459
PR,137.10142539342505
MD,80.40201005025125
SMT,0.0
IMD,0.0
RH,0.0
PIL,370.492887859742
CL,106.12921742458065
CM,8.96316698566827
PCN,25.45111100064622
PF,16.84170235161838
PVT,434.63497453310697
PT,567.3232908458864
RE,3.783624002364766
Xi,0.0
LH,426.4229963830192
MH,110.26498053133938
LGd,433.5451346951636
MG,262.4041114008238
PP,139.39980638915782
SPFm,65.12890094979647
SPFp,332.95182603267085
SPA,16.251904520060943
PoT,405.1421893260615
VAL,30.558650326277256
VM,19.258601172138075
VP,61.88382206457569
PPT,591.6640551551238
APN,164.13854910522753
MPT,1138.401559454191
RPF,59.16065816232206
NOT,432.4088704843894
NPC,1046.4291223199136
OP,157.63546798029557
IV,0.0
MRN,140.20580114662988
RN,40.944651604884115
AT,24.44614209320092
RR,81.63265306122449
SCig,1171.1558535194292
SCiw,604.4926142819684
SCdg,289.7820974462562
SCdw,288.77608573040044
III,0.0
